sum_response_time,number_of_received_responses,number_of_sent_requests
6785,442,444
10308,682,686
17100,1140,1145
24033,1598,1604
34043,2278,2284
36582,2456,2464
41675,2813,2823
51670,3520,3530
58460,4006,4017
59992,4119,4132
63286,4356,4371
66829,4593,4611
70374,4843,4863
74082,5100,5122
81044,5549,5572
84826,5805,5830
91727,6273,6299
98618,6743,6770
105428,7220,7248
111336,7641,7670
116086,7981,8012
119957,8256,8288
124773,8573,8607
132986,9166,9201
137225,9469,9506
141287,9762,9801
148137,10257,10297
155172,10768,10808
158874,11035,11078
165192,11491,11535
172257,11979,12024
176303,12252,12299
179945,12513,12562
186772,12977,13027
188297,13075,13127
194094,13479,13533
195741,13600,13656
201875,14031,14089
207981,14452,14511
211677,14702,14763
217890,15125,15187
222773,15454,15518
226224,15706,15772
230978,15854,15922
236461,16220,16289
238467,16354,16425
245303,16830,16903
251766,17288,17362
257170,17676,17751
262260,18035,18112
266687,18352,18431
275119,18946,19025
280493,19324,19405
284318,19601,19684
285466,19677,19762
291764,20119,20206
294101,20292,20381
299285,20648,20739
306190,21127,21219
313040,21628,21721
316445,21875,21970
318172,21996,22093
327635,22652,22750
331313,22902,23002
336585,23258,23359
339501,23458,23561
342849,23686,23791
349627,24163,24270
355342,24563,24671
359660,24856,24966
363877,25140,25252
373871,25845,25957
380474,26304,26417
383328,26503,26618
385461,26656,26773
389014,26897,27017
392678,27146,27268
399614,27625,27748
403388,27877,28002
407993,28187,28313
410805,28373,28502
417685,28838,28968
419622,28974,29106
424922,29331,29465
431863,29848,29983
438666,30316,30452
442598,30592,30730
449503,31079,31218
453459,31354,31494
459156,31766,31908
461200,31914,32059
464914,32180,32327
468592,32445,32594
474220,32841,32991
482146,33372,33523
488328,33783,33935
492986,34132,34286
500455,34665,34819
506767,35092,35248
513536,35554,35711
520438,36018,36176
523040,36202,36362
524662,36312,36475
528400,36568,36733
535303,37038,37204
545314,37706,37872
552249,38174,38341
557896,38575,38743
562867,38923,39093
568467,39331,39502
573423,39675,39848
580170,40135,40309
585455,40490,40665
590623,40856,41033
592367,40983,41162
595306,41207,41389
602153,41733,41916
608287,42207,42391
612825,42553,42739
615280,42718,42906
616179,42778,42969
618702,42955,43148
624749,43371,43566
629703,43713,43909
634487,44044,44242
636117,44157,44358
640007,44427,44629
646439,44875,45079
647280,44934,45141
649817,45101,45310
654366,45416,45627
657587,45651,45864
662243,45968,46183
672242,46683,46898
676650,47024,47240
679699,47256,47475
686504,47770,47990
687191,47821,48044
691808,48147,48371
694111,48307,48534
695687,48415,48645
699546,48685,48916
705444,49077,49310
710028,49405,49640
714626,49732,49968
723876,50402,50639
730661,50881,51119
737546,51353,51592
743987,51791,52031
748016,52077,52319
754982,52578,52821
761873,53063,53307
763467,53179,53425
766805,53424,53672
773417,53900,54150
777558,54198,54449
786983,54869,55121
791469,55176,55429
796443,55524,55779
804648,56088,56344
808539,56357,56615
815479,56827,57086
821467,57237,57497
825804,57538,57800
828814,57736,58000
830705,57866,58133
839063,58453,58720
842133,58662,58931
846824,59000,59271
852126,59382,59655
856060,59659,59934
866050,60600,60875
872484,61037,61313
873906,61137,61415
880601,61607,61887
887401,62090,62371
894369,62570,62852
898093,62821,63105
902907,63147,63432
908865,63561,63848
912669,63836,64125
919544,64337,64627
923729,64637,64928
927266,64872,65165
933771,65303,65598
940610,65794,66090
947381,66268,66565
954670,66774,67071
960669,67176,67475
964876,67467,67768
969774,67799,68101
972319,67993,68298
973088,68046,68354
983081,68735,69043
988180,69090,69399
990669,69258,69570
995988,69643,69956
1001490,70025,70340
1008428,70530,70846
1015343,71091,71408
1022338,71565,71883
1027749,71950,72269
1033037,72309,72630
1036831,72568,72891
1042576,72943,73267
1047475,73277,73603
1053348,73679,74006
1056227,73879,74208
1058690,74051,74383
1063790,74417,74750
1070605,74890,75224
1074958,75188,75524
1080009,75521,75859
1084647,75836,76175
1086128,75932,76274
1088321,76085,76429
1091859,76327,76674
1096945,76688,77036
1102530,77096,77446
1108722,77533,77884
1113004,77836,78189
1120153,78341,78695
1124390,78639,78994
1127242,78838,79196
1134432,79344,79703
1138770,79647,80008
1145541,80105,80467
1149396,80373,80737
1153578,80664,81029
1157076,80898,81266
1160924,81166,81536
1164117,81388,81760
1164860,81441,81816
1171467,81904,82280
1174274,82091,82469
1175767,82202,82583
1178870,82416,82799
1183796,82771,83156
1185326,82874,83262
1192111,83343,83732
1195779,83593,83984
1203733,84136,84527
1206886,84352,84745
1213323,84810,85205
1220239,85294,85690
1224545,85607,86004
1230906,86078,86477
1240907,86801,87200
1248440,87340,87739
1254758,87771,88172
1264764,88438,88839
1268444,88689,89092
1273862,89054,89458
1280805,89518,89923
1285671,89854,90261
1286660,89916,90326
1293458,90374,90785
1301662,90922,91333
1307622,91325,91737
1315481,91864,92277
1324019,92449,92863
1330801,92913,93328
1334496,93166,93583
1340122,93552,93970
1341954,93677,94098
1345632,93926,94349
1352043,94365,94789
1354205,94510,94936
1363133,95134,95561
1369917,95590,96017
1379880,96257,96685
1386733,96721,97150
1393567,97184,97614
1400393,97651,98082
1407287,98120,98552
1413822,98561,98994
1417964,98842,99277
