sum_response_time,number_of_received_responses,number_of_sent_requests
408,25,29
4454,298,304
12852,842,848
21198,1398,1405
25084,1669,1678
31849,2138,2148
35207,2377,2389
36646,2480,2494
42450,2892,2908
44212,3025,3043
47225,3250,3271
48932,3366,3389
52159,3592,3617
54357,3749,3777
59027,4056,4086
69035,4729,4759
76275,5222,5252
82662,5656,5688
89514,6148,6181
95333,6560,6594
97163,6694,6730
102905,7093,7131
108808,7491,7530
114396,7886,7927
120410,8518,8560
125048,8851,8895
126357,8950,8996
132369,9381,9429
134420,9530,9580
140121,9941,9993
145202,10294,10347
149174,10568,10623
153904,10871,10928
155877,11009,11068
162231,11432,11493
164165,11563,11626
166563,11725,11791
172543,12139,12206
173352,12192,12262
178007,12507,12579
184869,12975,13048
186529,13088,13163
189349,13288,13366
193694,13593,13672
200109,14022,14103
206764,14476,14558
210568,14748,14832
214685,15036,15122
218489,15305,15393
223224,15640,15729
229230,16066,16157
235980,16543,16635
241135,16908,17001
243791,17101,17196
253718,17740,17836
255756,17878,17976
261136,18269,18368
264864,18688,18790
268102,18918,19022
272088,19207,19313
275416,19449,19557
279678,19759,19869
283417,20023,20135
288199,20346,20459
295547,20832,20946
297952,21003,21120
301886,21283,21401
305447,21541,21662
309386,21809,21932
315729,22252,22376
317016,22340,22467
317699,22385,22515
321682,22662,22794
328665,23123,23256
335616,23594,23728
339474,23858,23994
343041,24101,24239
345419,24263,24403
347734,24422,24564
354509,24761,24905
359435,25099,25244
362085,25274,25422
365905,25540,25690
372897,26007,26158
379366,26448,26600
386732,26959,27112
392167,27339,27493
397556,27718,27874
399420,27845,28003
405208,28255,28415
409155,28538,28700
412827,28803,28967
416553,29073,29239
422213,29480,29647
427182,29808,29977
435916,30410,30579
437710,30541,30713
441449,30799,30973
443884,30970,31146
451977,31516,31693
457405,31892,32070
461385,32171,32351
469533,32729,32910
477720,33293,33474
478478,33347,33531
480963,33507,33694
487913,33974,34162
492740,34307,34496
498575,34711,34902
505466,35212,35404
512234,35658,35851
519245,36141,36334
527398,36687,36881
532910,37084,37280
533972,37158,37356
536310,37311,37512
538316,37463,37667
548318,38228,38432
555058,38743,38948
558878,39006,39213
565817,39470,39678
567551,39591,39801
571202,39846,40058
575352,40126,40340
577056,40241,40458
584481,40753,40971
585192,40803,41024
592462,41320,41542
599367,41782,42005
605022,42159,42383
613109,42723,42948
619084,43137,43363
621458,43295,43523
627557,43733,43963
637554,44514,44744
644551,45053,45284
654133,45783,46014
658260,46064,46297
665224,46563,46797
672046,47042,47277
676021,47314,47551
679290,47547,47786
686800,48052,48292
690302,48300,48542
700311,49000,49242
704110,49276,49520
712059,49836,50080
714759,50024,50271
721749,50499,50747
728743,51007,51256
735734,51507,51757
737270,51617,51869
743454,52046,52300
753448,52766,53020
760414,53266,53521
767190,53743,53999
770096,53954,54212
778106,54495,54754
782028,54760,55021
788963,55232,55494
795931,55708,55971
799688,55961,56226
806811,56443,56708
810252,56689,56957
814083,56966,57236
817741,57216,57488
822955,57580,57853
825467,57751,58027
