sum_response_time,number_of_received_responses,number_of_sent_requests
3819,241,243
10528,693,697
15800,1027,1032
18371,1202,1209
28002,1872,1880
34941,2362,2371
39593,2695,2705
41799,2857,2870
43131,2950,2966
44380,3046,3064
47283,3263,3284
51265,3537,3560
58028,4023,4047
68027,4730,4754
71187,4937,4963
74704,5177,5205
82472,5716,5745
85317,5923,5954
86974,6038,6072
93783,6529,6564
100603,7016,7052
107878,7519,7555
111603,7761,7799
117783,8198,8238
121559,8478,8520
128706,8999,9042
132455,9266,9311
139179,9760,9806
140086,9825,9874
143921,10095,10146
146962,10313,10366
151340,10604,10659
156514,10964,11020
159039,11139,11197
165267,11560,11620
169161,11821,11883
178839,12485,12547
182258,12715,12779
182859,12755,12822
190296,13256,13324
191419,13332,13403
195280,13593,13666
195834,13631,13707
196216,13657,13736
203415,14137,14217
210299,14596,14677
213624,14827,14910
217763,15114,15199
221754,15400,15487
225696,15680,15769
232631,16183,16273
236220,16438,16530
240683,16752,16845
250074,17429,17523
253815,17675,17771
259251,18036,18133
267664,18644,18742
277661,19323,19421
280913,19553,19653
288095,20071,20172
292003,20349,20452
293194,20435,20540
296493,20666,20774
303307,21128,21237
305513,21276,21387
308358,21473,21586
309459,21548,21664
313624,21830,21948
314601,21899,22020
319530,22255,22378
320586,22325,22451
324561,22603,22731
333141,23211,23339
338119,23551,23680
338777,23598,23731
345672,24071,24205
347072,24168,24304
351212,24452,24590
355027,24711,24851
358793,24945,25087
364261,25312,25456
371074,25767,25912
375892,26099,26245
378429,26269,26418
384918,26717,26867
387740,26912,27064
389695,27050,27205
395664,27467,27623
400246,27783,27941
403233,27995,28155
410651,28530,28691
417562,29019,29181
424437,29521,29684
426885,29692,29857
431710,30015,30182
434348,30191,30360
439318,30557,30728
445864,31030,31202
449775,31296,31470
456539,31750,31925
463416,32224,32400
468746,32601,32778
470828,32742,32922
475966,33092,33273
479769,33353,33536
487507,33870,34054
490648,34083,34269
492618,34221,34410
496638,34553,34744
500526,34840,35033
507336,35289,35483
514147,35759,35954
520893,36213,36409
528958,36786,36982
532749,37082,37280
538527,37515,37715
545501,38050,38251
552381,38571,38773
557882,38999,39202
563115,39358,39563
569130,39766,39972
573895,40101,40309
578458,40407,40616
584692,40827,41038
588389,41088,41301
594807,41538,41752
599262,41852,42068
602706,42082,42300
606639,42335,42555
613418,42783,43004
621780,43353,43574
627295,43740,43963
630938,43993,44218
634635,44265,44492
641586,44797,45025
648563,45334,45563
652317,45616,45846
654515,45769,46002
659674,46135,46370
667545,46680,46915
672072,46987,47224
677154,47345,47584
685604,47910,48149
687785,48064,48306
692496,48400,48643
701302,49030,49274
705265,49308,49554
709901,49631,49878
718429,50201,50449
725778,50725,50974
727067,50820,51071
733293,51267,51520
734453,51352,51607
741154,51834,52090
745361,52142,52400
753834,52719,52978
757248,52965,53226
761618,53266,53529
765599,53535,53800
769412,53798,54065
779405,54487,54754
789413,55156,55423
795222,55555,55823
799918,55875,56145
802705,56076,56348
806992,56364,56638
809584,56545,56821
810039,56577,56856
816441,57040,57320
822783,57493,57775
827019,57786,58069
833713,58142,58427
840626,58608,58894
847393,59079,59366
854299,59573,59861
862331,60144,60432
868932,60590,60879
871655,60778,61070
874244,60955,61249
877915,61211,61507
882875,61559,61857
888701,61993,62292
893383,62328,62629
897026,62581,62884
906549,63222,63525
913392,63703,64007
914476,63780,64087
921307,64258,64566
923852,64436,64746
932100,64990,65301
937450,65366,65678
942796,65750,66064
944734,65887,66203
948042,66117,66435
955069,66609,66928
957836,66798,67120
961698,67062,67386
964421,67253,67579
969021,67581,67909
972871,67864,68194
976483,68112,68444
980326,68368,68702
983233,68571,68907
988792,68954,69291
990704,69080,69420
995336,69405,69747
997943,69587,69931
1002336,69881,70227
1004432,70034,70382
1007382,70241,70592
1014382,70729,71081
1015681,70824,71178
1020148,71129,71485
1025614,71495,71853
1029142,71731,72091
1033167,72005,72367
1033859,72052,72416
1037360,72303,72670
1041287,72586,72954
1046377,72944,73314
1051798,73305,73677
1061800,74013,74385
1068749,74504,74877
1072672,74778,75152
1080546,75341,75716
1088106,75858,76234
1089695,75973,76352
1093907,76259,76639
1100019,76676,77058
1104313,76978,77362
1108014,77240,77626
1114124,77673,78060
1115896,77798,78187
1119247,78036,78428
1123148,78311,78705
1126976,78578,78974
1128494,78678,79076
1130580,78823,79224
1132226,78926,79330
1135929,79182,79587
1142698,79666,80073
1148424,80066,80474
1155726,80561,80970
1159847,80847,81258
1166133,81286,81698
1170600,81614,82028
1180607,82346,82760
1185832,82728,83143
1194245,83330,83746
1199313,83679,84096
1206011,84115,84533
1211775,84507,84927
1217130,84869,85290
1222473,85222,85645
1232468,85904,86327
1241079,86482,86905
1248224,86968,87392
1253780,87343,87768
1260097,87764,88191
1267057,88237,88665
1273991,88716,89145
1280397,89158,89588
1287758,89668,90099
1293417,90047,90479
1298662,90406,90839
1305259,90847,91282
1315256,91519,91954
1322257,91996,92432
1329113,92464,92901
1334741,92833,93271
1341368,93277,93716
1349638,93844,94284
1357583,94378,94818
1362824,94732,95174
1370111,95237,95680
1380112,95911,96354
1390113,96597,97040
1399119,97205,97648
1402474,97424,97869
1409296,97896,98342
1413140,98156,98604
1418103,98492,98942
1426362,99044,99494
1431877,99414,99866
1435723,99679,100133
1442609,100135,100590
1446531,100403,100860
1456533,101091,101548
1463349,101556,102014
1469267,101946,102405
1473933,102266,102727
1481349,102780,103241
1485553,103068,103531
1494434,103663,104127
1501188,104141,104606
1510834,104783,105248
1514974,105061,105528
1524962,105737,106204
1530545,106119,106587
1532726,106269,106740
1539712,106745,107217
1546537,107209,107682
1548082,107315,107790
1552314,107602,108079
1560859,108174,108652
1565325,108478,108957
1571242,108866,109347
1577461,109292,109774
1585310,109820,110303
1592286,110287,110771
1599135,110752,111237
1607971,111343,111828
1613083,111681,112168
1616772,111935,112424
1618256,112036,112527
1624263,112419,112912
1630238,112820,113314
1634848,113134,113630
1638758,113402,113900
1646500,113919,114417
1649276,114107,114608
1653144,114373,114876
1663149,115041,115544
1672920,115707,116210
1676826,115976,116481
1683430,116416,116922
1687641,116697,117205
1694500,117163,117672
1698296,117413,117924
1708293,118073,118584
1718022,118743,119254
1721156,118959,119472
1728852,119465,119979
1735604,119929,120444
1745051,120568,121083
1746466,120666,121184
1753453,121151,121670
1760384,121611,122131
1767314,122093,122614
1777301,122777,123298
1784077,123241,123763
1794097,123927,124449
1794892,123984,124508
1798609,124227,124754
1805579,124698,125226
1812508,125166,125695
1819468,125640,126170
1823252,125894,126426
1826916,126149,126683
1833863,126622,127157
1837623,126882,127419
1844621,127362,127900
1847020,127522,128062
1849716,127709,128251
1855753,128119,128663
1862625,128580,129125
1872167,129230,129775
1876300,129506,130053
1883153,129980,130528
1886960,130242,130792
1893955,130715,131266
1903948,131387,131938
1910891,131851,132403
1918482,132370,132922
1927719,133000,133553
1936939,133634,134187
1939484,133806,134361
1948528,134416,134972
1951602,134630,135188
1957527,135033,135592
1966107,135616,136176
1975958,136301,136861
1983024,136780,137341
1989805,137246,137808
1999807,137926,138488
2006740,138388,138951
