sum_response_time,number_of_received_responses,number_of_sent_requests
6769,438,440
11638,757,760
18908,1233,1237
24540,1607,1612
31012,2056,2062
34540,2299,2308
38978,2617,2627
42408,2866,2878
47318,3202,3216
49253,3336,3353
53154,3610,3629
56614,3848,3869
60631,4132,4155
65861,4499,4523
70579,4803,4829
75086,5102,5130
81143,5514,5543
85829,5835,5866
92699,6329,6361
94552,6460,6494
102544,7023,7058
106369,7280,7317
112272,7673,7711
114550,7833,7873
124523,8558,8599
129806,8817,8859
135193,9206,9250
138858,9471,9517
145866,9982,10029
150137,10285,10333
153446,10516,10567
163451,11210,11261
167228,11480,11533
171370,11772,11826
173805,11936,11993
178031,12234,12293
182160,12521,12582
185912,12786,12849
188843,12989,13054
190076,13074,13142
198371,13640,13708
203263,13971,14041
206005,14183,14255
208981,14396,14470
214758,14779,14855
218725,15049,15127
225560,15531,15610
229306,15799,15880
236593,16316,16398
244913,16899,16981
250441,17288,17372
259403,17915,17999
265114,18322,18407
270991,18748,18835
278058,19217,19304
284698,19663,19752
286983,19821,19912
292030,20169,20262
295998,20447,20542
299799,20723,20820
306768,21228,21326
310926,21527,21626
317878,22010,22110
327442,22655,22756
334486,23128,23229
338805,23433,23536
342956,23716,23821
345839,23925,24033
349644,24191,24301
355836,24614,24725
363208,25107,25219
366943,25369,25483
369177,25528,25644
372461,25752,25870
374832,25917,26038
381807,26206,26328
388784,26681,26804
390928,26831,26956
393451,27002,27129
397982,27309,27438
400745,27500,27632
402528,27621,27755
406721,27709,27845
409089,27868,28007
415976,28333,28473
423107,28824,28964
429483,29271,29413
434316,29607,29750
437283,29814,29959
440855,30071,30219
447849,30584,30733
454619,31061,31211
456481,31194,31346
459013,31373,31528
465681,31822,31978
469753,32105,32263
476635,32594,32753
480988,32898,33058
487167,33315,33477
491385,33605,33768
495176,33857,34022
498250,34068,34236
505293,34544,34712
512121,35012,35182
517123,35353,35524
517719,35390,35564
520345,35564,35741
527141,36024,36202
533983,36498,36677
537598,36759,36940
545766,37301,37482
551353,37680,37863
556594,38034,38218
562497,38448,38633
568728,38900,39087
575671,39416,39604
579279,39696,39886
583016,39975,40167
593011,40735,40927
599854,41202,41395
603751,41456,41651
605154,41555,41752
606058,41614,41814
608657,41789,41992
613077,42087,42291
618162,42446,42652
621060,42643,42851
624243,42864,43075
629560,43222,43434
637159,43738,43951
641573,44043,44258
645234,44296,44513
648988,44555,44774
652892,44828,45049
656622,45113,45336
663514,45641,45865
673513,46403,46627
676009,46575,46801
677962,46716,46945
680938,46923,47154
682561,47034,47268
686384,47302,47538
691624,47652,47889
694581,47864,48103
703148,48452,48692
708121,48800,49041
712850,49128,49371
717838,49469,49714
724353,49917,50163
728215,50191,50439
732004,50464,50714
736277,50767,51018
742667,51212,51465
749900,51731,51984
753801,52015,52270
758104,52314,52571
763107,52673,52932
766966,52931,53192
772534,53315,53577
777304,53646,53910
