sum_response_time,number_of_received_responses,number_of_sent_requests
620,42,46
6342,430,435
9666,641,648
15298,1018,1026
23337,1570,1579
31721,2149,2159
33863,2302,2314
39140,2676,2690
46063,3159,3174
49500,3432,3449
50742,3518,3537
55287,3817,3838
60109,4156,4179
64659,4476,4500
68564,4741,4767
75135,5187,5215
81790,5643,5672
88831,6137,6167
95583,6618,6649
102490,7114,7146
106293,7384,7418
113219,7866,7901
114297,7936,7973
120668,8388,8427
126616,8818,8858
128145,8923,8966
131730,9182,9227
138524,9671,9717
145530,10178,10225
149240,10431,10480
156108,10912,10962
158240,11057,11109
166791,11624,11677
171015,11921,11975
174984,12194,12250
180934,12609,12667
184223,12832,12892
185606,12929,12991
192226,13389,13453
199048,13857,13922
205802,14324,14390
209475,14576,14644
212752,14811,14881
213873,14885,14958
217421,15116,15191
221843,15422,15498
227621,15824,15902
234375,16291,16370
235930,16400,16481
242395,16853,16936
249281,17349,17433
256566,17855,17939
264491,18421,18506
270094,18823,18910
273779,19050,19138
277676,19327,19417
284340,19799,19891
288056,20058,20152
293122,20410,20505
294876,20534,20632
298796,20817,20917
303455,21157,21258
307459,21438,21541
313835,21861,21966
322128,22411,22516
323724,22524,22632
328437,22847,22957
333441,23199,23310
338565,23549,23662
338927,23576,23692
341887,23772,23890
350304,24372,24491
355792,24759,24879
359681,25020,25142
364849,25377,25501
368675,25633,25759
375219,26079,26206
377228,26216,26345
382811,26634,26765
389606,27091,27223
396467,27567,27700
403280,28029,28163
406762,28261,28397
410869,28536,28674
417281,28978,29117
420368,29196,29337
425041,29526,29669
432166,30028,30172
440030,30582,30726
442761,30778,30925
445797,31001,31150
451261,31390,31540
455106,31668,31820
456420,31760,31915
458366,31889,32047
465199,32345,32504
468892,32596,32757
475600,33073,33235
476798,33151,33315
478508,33265,33432
483299,33581,33750
486340,33802,33973
493950,34323,34495
495476,34422,34597
502418,34896,35072
512426,35556,35732
517614,35906,36083
521751,36198,36377
529979,37179,37359
532349,37352,37534
539444,37833,38016
544357,38168,38353
549604,38513,38699
552695,38733,38921
553207,38773,38964
558628,39024,39217
560617,39176,39372
567551,39714,39911
570987,39978,40177
