sum_response_time,number_of_received_responses,number_of_sent_requests
1225,82,85
7439,508,513
11212,755,762
18150,1213,1221
24901,1672,1681
28794,1945,1956
35568,2432,2444
38538,2642,2656
39912,2740,2757
44033,3066,3084
47580,3322,3343
54485,3786,3808
58540,4071,4094
61749,4296,4322
65806,4563,4590
75625,5234,5262
82380,5693,5722
83309,5755,5786
86509,5969,6003
91547,6331,6366
99530,6900,6936
106568,7381,7418
111062,7689,7728
114807,7958,7999
121753,8456,8498
128735,8971,9014
135603,9462,9506
142575,9970,10015
148851,10426,10472
153266,10739,10787
159379,11181,11230
163644,11469,11520
170391,11938,11990
177340,12402,12455
181204,12671,12726
184806,12920,12977
191771,13398,13456
197959,13819,13878
201669,14079,14140
209314,14596,14658
216120,15065,15128
219794,15320,15385
222958,15544,15611
224304,15627,15697
234305,16303,16373
244293,16986,17056
251279,17471,17542
253700,17649,17722
255746,17788,17864
263043,18302,18378
266310,18537,18616
271478,18904,18984
276985,19285,19367
283945,19795,19878
287877,20034,20118
291987,20307,20393
298411,20771,20859
301863,21006,21096
305826,21282,21374
310315,21607,21700
313590,21846,21941
323379,22553,22649
333380,23250,23346
337140,23506,23604
339113,23641,23741
341939,23836,23938
348310,24299,24402
355169,24785,24890
358189,24992,25099
362621,25311,25420
366481,25572,25683
367335,25633,25746
372488,25995,26110
377657,26349,26466
382568,26687,26805
385152,26871,26992
391936,27335,27457
397151,27694,27817
399697,27869,27994
403315,28112,28240
408455,28467,28596
410915,28632,28764
414668,28895,29029
421557,29353,29488
424898,29576,29713
429214,29873,30012
439212,30572,30711
445224,30987,31127
449659,31312,31454
453648,31588,31732
463654,32306,32450
473652,33010,33154
475044,33113,33259
481123,33530,33678
486335,33882,34031
490801,34190,34341
492304,34293,34447
499187,34788,34943
502884,35039,35196
509661,35502,35660
514921,35859,36018
522086,36359,36519
526484,36650,36812
529299,36848,37012
531754,37015,37182
538537,37473,37641
545473,37941,38110
549659,38228,38398
552823,38451,38624
558244,38837,39011
566513,39387,39562
570409,39658,39835
573992,39907,40086
580855,40404,40584
581992,40489,40671
584871,40698,40883
587160,40874,41061
592319,41267,41456
597099,41630,41821
600841,41885,42078
607784,42353,42547
614256,42781,42976
616625,42938,43135
620378,43206,43405
622037,43318,43520
625564,43571,43775
628663,43781,43987
631939,44012,44220
641260,44633,44842
642509,44713,44924
645371,44911,45125
650986,45296,45511
657927,45761,45977
659895,45904,46123
663587,46191,46411
671814,46819,47040
677394,47245,47468
684357,47712,47936
691327,48199,48424
