sum_response_time,number_of_received_responses,number_of_sent_requests
6526,419,421
10373,678,682
20374,1325,1329
24288,1572,1578
31108,2034,2040
37931,2506,2514
43215,2876,2885
47615,3192,3203
48871,3279,3293
54982,3761,3776
56497,3871,3889
58209,3984,4004
63736,4374,4396
72025,4961,4983
74464,5122,5147
79645,5464,5490
84870,5817,5845
85577,5863,5894
92373,6328,6360
101434,6971,7003
104587,7201,7235
110252,7586,7621
120184,8250,8286
123507,8479,8517
126880,8721,8761
131642,9070,9112
135218,9326,9370
142123,9823,9868
149103,10329,10375
152726,10582,10630
156537,10852,10902
166545,11542,11592
175511,12142,12192
180255,12459,12511
184071,12723,12777
187158,12939,12995
191304,13222,13280
197011,13612,13671
202139,13958,14019
211676,14600,14661
218633,15077,15139
220440,15202,15266
223375,15413,15480
224541,15497,15566
229609,15828,15899
234738,16175,16248
241485,16645,16719
245433,16907,16983
249659,17201,17278
254556,17554,17633
259954,17943,18024
266774,18423,18505
276193,19082,19164
283551,19609,19692
289159,19985,20069
291357,20131,20217
294697,20367,20456
298445,20622,20713
305019,21078,21170
309039,21364,21458
315939,21862,21957
319785,22141,22238
329797,22832,22929
333582,23089,23187
337332,23344,23444
339050,23473,23576
341857,23688,23793
348507,24156,24263
350690,24316,24425
358794,24890,25000
363113,25189,25301
366883,25438,25552
374032,25935,26050
380974,26393,26509
387970,26880,26996
391557,27122,27241
401555,27809,27928
406943,28180,28300
412953,28804,28925
418199,29164,29287
422696,29479,29604
429624,29947,30073
434669,30290,30417
437095,30448,30578
447093,31376,31506
453888,31846,31977
458913,32202,32334
464345,32586,32720
466502,32738,32874
472070,33131,33269
479027,33618,33757
484346,33993,34133
486523,34149,34292
490283,34413,34558
494172,34674,34821
502157,35212,35359
507257,35580,35729
511773,35902,36053
517451,36291,36443
522300,36619,36773
527732,36987,37142
531770,37268,37425
534330,37438,37597
537334,37637,37799
544245,38109,38272
551130,38559,38723
561133,39231,39395
564304,39443,39609
566839,39621,39789
572131,40007,40177
577960,40402,40573
579633,40515,40689
589469,41194,41368
591970,41364,41540
596993,41704,41882
600910,42001,42181
607580,42516,42697
610384,42726,42909
612770,42908,43093
615236,43076,43264
618549,43304,43494
623286,43632,43824
630148,44106,44299
635008,44433,44627
639431,44755,44951
643064,45015,45213
648335,45380,45580
652102,45639,45841
657479,45998,46201
662755,46356,46561
669696,46829,47035
675580,47238,47445
680320,47562,47771
687176,48050,48260
689608,48237,48449
691598,48393,48608
695331,48673,48889
700379,49022,49240
702338,49161,49382
705877,49410,49633
710420,49726,49951
713569,49950,50177
719911,50375,50603
724990,50741,50971
729306,51046,51277
734499,51418,51651
737251,51612,51847
740954,51864,52101
746513,52240,52479
753267,52725,52965
759283,53158,53399
764536,53537,53779
770959,53987,54231
777964,54495,54740
778827,54555,54802
782383,54802,55052
783017,54844,55097
786952,55111,55366
788862,55242,55499
796519,55755,56013
801333,56092,56352
808128,56550,56811
814025,56958,57220
815205,57037,57302
818121,57228,57495
820061,57353,57623
823546,57595,57867
824846,57686,57960
827892,57906,58183
834742,58395,58673
841313,58854,59133
848506,59339,59619
851656,59552,59834
852959,59642,59927
856834,59918,60205
858732,60051,60340
862311,60286,60577
871148,60895,61187
877946,61362,61655
887297,62006,62299
890349,62231,62526
898733,62834,63130
905608,63338,63635
915605,64040,64337
922005,64476,64774
923120,64552,64853
925165,64697,65000
930389,65061,65366
933027,65250,65557
941280,65807,66115
948391,66304,66612
952207,66578,66888
952500,66598,66911
959299,67063,67378
964515,67424,67740
969930,67806,68124
975336,68201,68520
980267,68558,68879
986765,69027,69349
990496,69290,69614
992826,69445,69771
996861,69725,70053
1000400,69960,70290
1009137,70559,70890
1012977,70820,71153
1018325,71195,71529
1023626,71567,71903
1030624,72045,72382
1037597,72516,72854
1044243,72976,73315
1049387,73337,73677
1052612,73558,73900
1055464,73758,74103
1058898,73984,74331
1060372,74082,74431
1063791,74319,74671
1067539,74580,74934
1071258,74844,75200
1075174,75120,75478
1082071,75599,75958
1088997,76069,76429
1092804,76344,76706
1099605,76824,77187
1105619,77250,77614
1110195,77563,77929
1114460,77867,78234
1117411,78067,78437
1118585,78152,78524
1121221,78339,78714
1123454,78495,78872
1126313,78700,79080
1136314,79413,79793
1139724,79649,80031
1142506,79846,80230
1144629,79990,80377
1147401,80198,80587
1149686,80355,80746
1151054,80451,80845
1153893,80632,81029
1157180,80864,81263
1164453,81366,81766
1172328,81911,82311
1177845,82276,82678
1185176,82789,83192
1191935,83259,83663
1198809,83743,84148
1205767,84255,84661
1209596,84532,84940
1216498,85029,85438
1221514,85372,85782
1227155,85742,86154
1234025,86210,86623
1240809,86673,87087
1247307,87115,87530
1252043,87436,87852
1255050,87633,88052
1261839,88078,88498
1265737,88344,88765
1275608,89016,89438
1279276,89257,89681
1283196,89524,89950
1286980,89789,90217
1290751,90049,90479
1300754,90721,91151
1306619,91113,91544
1311456,91442,91875
1317743,91857,92291
1323465,92252,92687
1331965,92848,93284
1341959,93520,93956
1348125,93932,94369
1355651,94453,94891
1359623,94715,95154
1365040,95081,95522
1369918,95413,95856
1373482,95658,96103
1380434,96141,96587
1384456,96416,96863
1394381,97080,97528
1401149,97559,98008
1407990,98025,98475
1414788,98487,98938
1424792,99157,99608
1432198,99662,100113
1436629,99953,100406
1445397,100529,100983
1452322,101001,101456
