sum_response_time,number_of_received_responses,number_of_sent_requests
6809,455,457
13668,917,920
20620,1375,1379
29022,1940,1944
30729,2062,2069
33442,2255,2264
38692,2625,2636
43161,2942,2954
49079,3355,3369
49483,3383,3400
50815,3477,3496
54275,3709,3731
58263,3994,4017
60947,4179,4205
63606,4346,4374
69238,4719,4749
76245,5203,5234
83471,5701,5732
88926,6074,6107
91776,6278,6313
94201,6446,6484
100741,6884,6923
105484,7200,7240
111796,7650,7692
116231,7972,8015
120784,8306,8351
126080,8688,8735
132942,9187,9235
136275,9424,9474
143496,9938,9989
147508,10221,10273
154160,10680,10734
156610,10854,10910
160816,11135,11193
163177,11301,11361
168566,11677,11739
175218,12129,12192
177361,12279,12344
181172,12542,12609
183870,12719,12789
187332,12955,13027
192662,13323,13396
194817,13476,13552
196609,13606,13684
199893,13824,13905
209369,14469,14550
216853,14999,15081
223774,15483,15566
227419,15744,15829
228463,15820,15907
231958,16068,16157
238618,16538,16629
241802,16758,16851
246085,17072,17167
249782,17298,17394
253772,17568,17666
257160,17814,17914
263039,18212,18314
266031,18417,18521
271322,18797,18903
275729,19116,19223
277345,19231,19341
282257,19565,19677
286109,19824,19938
291292,20175,20290
293732,20358,20476
297480,20622,20742
302457,20963,21084
306907,21274,21397
308778,21402,21528
314124,21764,21891
316224,21907,22037
319914,22163,22294
326746,22624,22757
330678,22896,23031
334554,23164,23301
335098,23201,23340
338443,23429,23571
342094,23691,23835
349985,24231,24375
350887,24295,24442
356537,24684,24833
360051,24934,25085
366813,25384,25536
370507,25625,25779
374060,25871,26027
381030,26363,26520
386224,26718,26876
391271,27078,27238
395186,27354,27516
401953,27829,27992
406060,28121,28285
412771,28610,28776
415366,28797,28965
422226,29257,29426
428242,29674,29844
433918,30083,30255
441288,30609,30781
447706,31038,31212
455209,31553,31727
461440,31979,32155
463662,32138,32316
468063,32426,32606
472453,32728,32910
479350,33202,33385
484144,33516,33700
491524,34013,34198
495643,34305,34492
497897,34459,34648
502816,34820,35011
506912,35101,35294
511854,35443,35637
515216,35672,35869
520206,36024,36222
522580,36185,36386
524449,36321,36524
530765,36811,37016
537708,37335,37541
542410,37700,37907
544090,37812,38022
546035,37938,38151
547449,38042,38257
551205,38294,38511
557250,38717,38936
559362,38869,39090
563067,39123,39346
565294,39269,39494
569006,39518,39746
576276,40017,40245
585857,40673,40902
589622,40926,41157
596402,41396,41628
600115,41655,41889
610105,42371,42605
620110,43157,43391
623905,43447,43683
629400,43879,44116
630993,43987,44227
637658,44456,44697
639897,44610,44853
645380,44986,45231
650950,45374,45620
659170,45929,46176
663584,46246,46495
669974,46698,46948
673926,46984,47236
677783,47248,47502
682431,47569,47824
688237,47962,48219
695154,48462,48720
702265,48971,49230
709093,49462,49722
715884,49940,50201
719724,50215,50478
727978,50813,51076
733632,51218,51483
743632,51919,52184
748051,52230,52496
752194,52517,52785
758090,52926,53196
764895,53396,53667
771788,53861,54133
775432,54112,54386
776288,54168,54445
779196,54373,54652
783927,54698,54979
