sum_response_time,number_of_received_responses,number_of_sent_requests
6760,448,450
12485,826,829
17422,1157,1162
25909,1729,1734
31099,2088,2094
37760,2549,2557
41709,2836,2845
45050,3072,3084
48889,3349,3363
52317,3595,3611
56240,3872,3890
60217,4141,4160
66683,4611,4632
70428,4873,4896
80420,5526,5549
90422,6194,6217
100417,6880,6903
104258,7153,7178
108089,7407,7434
113996,7825,7853
115887,7967,7997
125458,8618,8649
129143,8870,8903
132864,9131,9166
142729,9852,9887
146767,10139,10176
153570,10630,10668
157546,10918,10957
164441,11423,11464
171371,11918,11960
175110,12182,12226
181888,12649,12694
187286,13025,13071
190020,13218,13266
191068,13287,13338
193913,13483,13537
200527,13937,13992
204353,14204,14261
207940,14451,14510
214716,14902,14962
221604,15369,15430
223369,15490,15553
225959,15676,15742
229909,15948,16016
236903,16415,16483
241371,16720,16790
247417,17148,17220
253111,17544,17617
257660,17862,17937
258994,17958,18036
265781,18441,18520
270244,18753,18833
274554,19056,19138
283372,19691,19774
290271,20153,20237
294473,20433,20518
300912,20896,20983
308712,21432,21519
314795,21852,21941
318216,22105,22196
323299,22476,22568
326602,22716,22810
330393,22982,23078
339877,23617,23714
345147,23969,24067
349636,24295,24395
351120,24401,24504
353232,24544,24649
357540,24826,24933
359486,24960,25070
363691,25245,25356
367210,25484,25598
374119,25967,26082
378539,26252,26368
385220,26720,26837
388830,26970,27090
395792,27444,27565
401126,27816,27938
403470,27966,28091
407236,28219,28346
412737,28605,28733
417906,28969,29099
423262,29332,29463
427073,29590,29723
431948,29935,30070
435984,30215,30352
440316,30517,30655
443539,30746,30887
445668,30892,31035
447977,31053,31199
450718,31245,31393
456235,31631,31780
462383,32068,32219
466109,32328,32481
469985,32591,32746
475851,32999,33155
477364,33109,33268
481244,33395,33556
488019,33859,34021
492449,34157,34320
498626,34577,34742
508618,35273,35438
510661,35417,35584
516206,35798,35967
524458,36368,36537
529957,36739,36910
533783,36991,37164
538108,37298,37472
541172,37507,37683
544676,37763,37942
554681,38431,38610
556603,38565,38746
558744,38707,38891
560893,38851,39037
561130,38870,39059
564538,39122,39314
573837,39838,40030
576626,40044,40238
583026,40534,40729
587361,40829,41026
589667,40972,41172
593533,41228,41430
596437,41426,41630
600558,41698,41904
605183,42020,42228
610807,42415,42624
612893,42556,42767
617135,42856,43069
623300,43269,43484
626990,43513,43730
631154,43793,44011
637549,44246,44466
641182,44500,44722
648124,45001,45224
651868,45283,45508
655753,45581,45808
662322,46075,46303
666178,46337,46567
672999,46815,47046
676098,47022,47255
677633,47128,47364
684498,47607,47844
691357,48073,48311
699227,48630,48868
702788,48877,49117
707837,49240,49482
711400,49481,49725
717244,49886,50131
721641,50182,50429
726964,50559,50808
733725,51042,51292
740551,51534,51785
747438,52028,52280
751279,52307,52561
755433,52611,52866
759278,52880,53137
768549,53536,53794
773333,53876,54135
777646,54167,54428
783242,54551,54814
785474,54710,54975
792103,55156,55422
793376,55242,55511
794924,55347,55619
801803,55826,56099
805474,56076,56351
813845,56657,56932
815287,56754,57032
822003,57239,57518
824497,57419,57700
828892,57728,58011
834403,58105,58389
841027,58545,58831
844674,58802,59089
848267,59061,59351
849900,59180,59472
859397,59820,60113
863148,60072,60367
867808,60394,60690
875126,60904,61201
877387,61062,61362
881629,61363,61664
884909,61594,61898
888610,61838,62144
893967,62199,62506
899364,62578,62887
906343,62877,63187
908992,63059,63371
911349,63219,63533
912956,63319,63636
918336,63701,64020
922528,63999,64319
922783,64017,64341
926504,64273,64599
933461,64733,65060
940408,65203,65531
947383,65709,66038
950295,65915,66246
954979,66243,66576
961907,66735,67069
968792,67199,67534
978361,67860,68195
982532,68145,68482
990468,68701,69038
995470,69020,69359
1001639,69444,69784
1003025,69540,69883
1009575,69994,70338
1014641,70344,70690
1016512,70477,70825
1019398,70677,71027
1024834,71049,71401
1030109,71402,71756
1036493,71836,72191
1040513,72101,72458
1044335,72365,72724
1051084,72821,73181
1058067,73321,73682
1062234,73618,73980
1062876,73665,74030
1068872,74070,74437
1073320,74379,74748
1080137,74852,75222
1081205,74927,75299
1090954,75619,75992
1096543,75999,76373
1101293,76325,76701
1104531,76550,76928
1108177,76790,77170
1109100,76850,77233
1113147,77139,77524
1119886,77628,78014
1123387,77872,78260
1129321,78290,78679
1132502,78502,78893
1135179,78687,79080
1138644,78935,79331
1142578,79214,79612
1146121,79449,79849
1152770,79913,80314
1159703,80391,80793
1165708,80813,81216
1169761,81081,81486
1177259,81612,82018
1180897,81867,82275
1184709,82151,82561
1194709,82882,83292
1199497,83232,83643
1202499,83449,83863
1206565,83714,84129
1216218,84351,84767
1221742,84732,85149
1228747,85205,85623
1229655,85264,85685
1234223,85580,86003
1241141,86039,86463
1250750,86689,87113
1257953,87179,87604
1264347,87619,88045
1270164,88021,88448
1278699,88598,89026
1282419,88848,89278
1286398,89114,89545
1296016,89763,90195
1306014,90439,90871
1315578,91080,91512
1322205,91527,91960
1325332,91734,92169
1333742,92323,92759
1337388,92563,93001
1347381,93228,93666
1353313,93634,94073
1358264,93971,94412
1361945,94233,94676
1367614,94617,95061
1372467,94945,95391
1379425,95427,95874
1386376,95893,96341
1389040,96066,96516
1393901,96394,96846
1397899,96677,97130
1407120,97306,97760
1411368,97586,98042
