sum_response_time,number_of_received_responses,number_of_sent_requests
9996,667,668
19984,1337,1338
26928,1790,1792
30630,2037,2041
37301,2499,2504
41393,2786,2793
46954,3182,3190
51685,3526,3536
55617,3814,3826
59435,4077,4091
66392,4576,4591
73180,5027,5043
76697,5281,5299
80634,5554,5574
84745,5825,5846
91420,6277,6300
101421,6963,6986
105512,7241,7265
111245,7646,7672
114675,7886,7914
119434,8225,8255
126353,8703,8734
133191,9164,9196
139966,9642,9675
143744,9916,9951
153736,10648,10683
160590,11141,11177
167538,11629,11666
174532,12133,12171
177039,12316,12356
181614,12646,12688
184115,12810,12854
186533,12977,13024
190385,13237,13286
195006,13552,13602
201376,13991,14042
203922,14165,14219
208383,14474,14530
215498,14950,15007
224542,15570,15627
228547,15841,15900
232981,16142,16203
237805,16486,16548
240655,16678,16743
250656,17354,17419
254041,17593,17660
259026,17942,18010
264759,18352,18422
269376,18686,18757
275761,19145,19218
278864,19372,19447
286170,19893,19969
294230,20467,20543
296968,20671,20749
300633,20907,20988
307416,21369,21451
311117,21628,21712
315587,21935,22020
319977,22235,22322
324970,22603,22692
329347,22916,23007
333314,23202,23294
340075,23666,23760
343655,23904,24000
351946,24456,24552
354210,24613,24712
358001,24878,24979
364990,25377,25479
370485,25746,25849
372634,25899,26004
376466,26162,26269
377848,26259,26369
382708,26593,26705
387315,26910,27024
394109,27378,27493
395401,27467,27584
401859,27910,28029
407245,28283,28403
410180,28485,28607
413141,28683,28808
418087,29020,29146
420625,29201,29330
425821,29489,29619
430704,29816,29948
431542,29874,30009
434997,30110,30247
439046,30393,30532
443350,30697,30838
449749,31141,31283
453875,31426,31570
463868,32148,32292
467518,32406,32552
474440,32913,33060
476802,33080,33229
484816,33624,33774
488389,33863,34015
491547,34083,34237
496060,34404,34560
506067,35087,35243
512818,35542,35699
519735,36010,36168
523378,36264,36424
528326,36588,36749
533745,36960,37123
540698,37433,37597
543493,37616,37782
551447,38156,38323
553598,38304,38473
560054,38754,38924
566014,39187,39359
567465,39283,39457
576522,39907,40082
583321,40370,40546
593331,41083,41259
597235,41347,41525
600535,41590,41770
604713,41915,42097
609933,42310,42493
614076,42628,42813
618826,42954,43141
621292,43127,43316
626974,43509,43700
631870,43845,44037
637756,44254,44448
642071,44547,44742
647976,44956,45153
650301,45119,45318
653565,45353,45554
656741,45566,45770
660520,45817,46023
664334,46072,46280
668179,46330,46540
675062,46791,47002
685060,47505,47716
688725,47787,48000
695659,48318,48532
702491,48838,49052
705953,49078,49295
711899,49491,49709
718245,49922,50141
720656,50088,50310
724632,50356,50580
731070,50793,51018
735578,51122,51349
742063,51567,51795
745998,51848,52078
748549,52023,52255
756107,52543,52776
761717,52920,53154
767125,53308,53544
768501,53408,53646
771734,53641,53882
776119,53949,54191
779787,54215,54459
786522,54705,54951
793377,55187,55434
794989,55299,55548
797818,55480,55732
802657,55820,56073
806062,56051,56306
815383,56688,56944
822340,57148,57405
829267,57634,57892
836176,58108,58367
839984,58377,58638
843861,58641,58904
849048,58995,59259
852002,59195,59461
858316,59515,59783
865151,60004,60273
872007,60485,60755
878950,60955,61226
884046,61287,61559
886968,61487,61761
890525,61739,62015
900338,62433,62710
905138,62754,63032
910800,63147,63427
912586,63266,63548
918676,63688,63972
925514,64180,64465
931397,64616,64902
936559,64987,65274
945727,65630,65918
949247,65861,66151
950573,65952,66245
954296,66221,66516
958349,66501,66797
960467,66642,66941
965552,66980,67281
973969,67569,67870
978011,67848,68151
983008,68218,68523
989661,68684,68990
991794,68837,69145
994143,69002,69312
1000509,69448,69760
1006969,69915,70228
1011189,70214,70529
1017929,70694,71010
1020706,70888,71206
1022871,71035,71356
1028869,71442,71764
1032268,71677,72001
1033284,71744,72071
1036408,71954,72283
1038273,72083,72415
1040571,72245,72579
1045699,72593,72929
1054010,73181,73517
1057383,73409,73747
1058751,73499,73840
1060793,73642,73986
1067713,74115,74460
1074281,74557,74903
1077276,74754,75102
1081215,75021,75371
1087343,75460,75811
1089966,75643,75997
1092301,75808,76164
1094389,75947,76306
1095448,76019,76381
1095970,76054,76419
1096899,76115,76482
1099853,76315,76685
1104385,76624,76996
1105052,76667,77042
1109421,76960,77336
1115955,77407,77785
1120808,77743,78122
1126475,78145,78526
1132579,78579,78961
1133010,78608,78993
1137882,78947,79334
1142566,79267,79655
1144823,79423,79814
1148126,79655,80048
1150339,79814,80209
1156820,80230,80627
1160636,80496,80895
1164657,80788,81188
1170459,81184,81586
1173569,81396,81800
1176525,81605,82011
1179616,81819,82228
1183402,82091,82502
1193409,82819,83230
1201409,83403,83814
1204254,83608,84021
1211019,84067,84482
1214894,84325,84742
1220084,84679,85097
1225235,85025,85445
1228983,85272,85694
1235987,85743,86166
1239874,86005,86430
1242704,86190,86617
1247272,86500,86929
1250921,86746,87177
1257895,87218,87650
1261726,87489,87923
1268655,87961,88396
1275616,88437,88873
1277579,88568,89006
1286258,89160,89599
1293215,89616,90056
1298039,89949,90390
1303727,90343,90786
1307620,90611,91056
1315395,91138,91583
1321200,91521,91968
1328120,91990,92438
1335027,92464,92913
1341808,92932,93382
1351807,93612,94062
1356609,93933,94384
1361052,94236,94689
1364436,94458,94913
1368560,94741,95198
1376061,95259,95717
1377597,95366,95827
1381415,95628,96091
1385171,95879,96344
1392009,96351,96817
1395829,96610,97078
1403442,97111,97579
1406428,97318,97789
1413359,97793,98265
1420170,98249,98722
1428813,98839,99312
1433878,99185,99660
1437910,99458,99935
1444786,99918,100396
1451749,100386,100865
1461746,101070,101549
1468486,101518,101998
1478306,102185,102665
1485473,102677,103158
1495475,103362,103843
1502244,103822,104304
1509439,104336,104818
1512986,104578,105063
1519939,105066,105552
1526931,105537,106023
1536764,106202,106689
1543722,106677,107165
1550258,107116,107605
1556821,107562,108052
1564412,108070,108561
1571228,108524,109016
1578065,108972,109465
1585028,109441,109935
1591904,109897,110392
1598833,110372,110868
1602701,110631,111129
1609682,111093,111592
1618972,111725,112224
1623447,112032,112533
1630438,112513,113015
1637376,112987,113490
1644230,113459,113963
1654219,114140,114644
1658140,114402,114908
1665089,114874,115381
1672032,115358,115866
1682027,116019,116527
1692021,116685,117193
1698252,117108,117617
1705650,117618,118128
1715658,118282,118792
1724811,118907,119417
1729478,119229,119741
1734763,119580,120093
1739374,119887,120402
1740892,119992,120510
1747798,120459,120978
1754340,120903,121423
1756555,121046,121568
1761214,121357,121881
1765705,121667,122193
1770838,122025,122552
1776216,122387,122916
1783103,122860,123390
1786817,123107,123639
1796727,123778,124310
1801062,124065,124598
1807525,124513,125048
1811777,124794,125330
1817997,125226,125764
1822164,125521,126060
1825894,125776,126318
1830018,126052,126595
1836599,126489,127034
1846601,127178,127723
1851405,127505,128051
1854010,127676,128224
1857600,127926,128477
1864519,128384,128936
1874532,129072,129624
1881520,129549,130102
1888488,130017,130571
1895757,130497,131051
1899569,130744,131300
1905686,131144,131702
1909814,131417,131977
1918215,131997,132557
1926740,132566,133127
1928298,132669,133232
1931240,132870,133436
1940648,133514,134080
1944966,133806,134374
1948602,134056,134626
1955546,134527,135098
1961744,134957,135529
1965964,135246,135820
1969869,135503,136079
1975618,135893,136470
1982575,136365,136943
1987436,136699,137279
1997435,137395,137975
2005525,137943,138523
2013319,138467,139048
2021082,138991,139573
2028020,139452,140035
2032258,139743,140327
2038556,140168,140754
2045364,140623,141210
2052020,141074,141662
2059107,141548,142137
2062895,141805,142395
2069586,142251,142843
2078508,142859,143451
2081240,143030,143624
2087894,143475,144070
2091891,143748,144345
2097743,144138,144737
2099960,144293,144894
2104999,144641,145244
2111814,145100,145704
2117668,145497,146102
2122222,145808,146415
2128992,146270,146878
2135780,146720,147329
2142639,147170,147780
2146474,147428,148040
2152575,147840,148453
2153838,147925,148541
2157722,148187,148805
2164689,148673,149292
2172319,149183,149802
2178417,149587,150208
2188421,150270,150891
2192203,150523,151146
2194295,150663,151288
2196856,150834,151462
2206845,151512,152140
2213846,151978,152607
2219115,152327,152957
2227451,152898,153529
2233675,153323,153955
2241275,153845,154478
2251273,154522,155155
2261278,155196,155829
2271269,155860,156493
2278464,156338,156971
2285128,156792,157427
2291335,157212,157848
2295563,157504,158142
2299455,157761,158401
2309446,158438,159078
2316384,158907,159548
2321361,159261,159903
2329445,159811,160454
2336998,160316,160960
2343831,160765,161410
2353843,161450,162095
2363845,162116,162761
2370783,162585,163231
2378953,163151,163797
2384496,163524,164172
2394495,164185,164833
2397019,164352,165002
2405213,164904,165555
2409202,165168,165821
2419206,165852,166505
2428170,166470,167123
2435614,166981,167635
2443130,167482,168137
2446919,167734,168391
2456908,168407,169064
2465139,168958,169615
2473749,169530,170188
2477576,169783,170443
2484371,170228,170889
2494390,170892,171553
2499951,171261,171923
2508121,171817,172480
2514973,172287,172951
2516315,172373,173039
2522558,172795,173463
2526092,173030,173700
2532917,173486,174157
2542918,174181,174852
2546860,174440,175112
2551772,174779,175453
2555621,175043,175719
2561237,175415,176093
2569853,176002,176680
2575099,176355,177035
2578969,176621,177303
2585920,177093,177776
2592831,177571,178255
2596701,177825,178511
2602958,178245,178932
2609375,178678,179366
2614346,179003,179693
2618115,179257,179949
2625067,179735,180428
2628878,179987,180682
2635891,180460,181156
2642262,180895,181592
2643276,180962,181662
2647136,181224,181926
2653883,181687,182390
2657058,181908,182613
2660344,182120,182827
2667381,182606,183314
2672116,182928,183638
2678907,183394,184105
2681312,183560,184273
2684281,183752,184467
2690392,184172,184889
2697346,184653,185371
2705076,185193,185911
2710902,185586,186306
2717870,186061,186782
2724682,186529,187251
2728402,186787,187511
2736747,187368,188092
2745343,187958,188683
2749113,188217,188944
2756090,188689,189417
2762989,189164,189893
2766617,189418,190149
2770675,189679,190411
2777000,190114,190848
2782237,190463,191198
2784687,190637,191375
2794569,191302,192040
2798393,191565,192305
2807789,192213,192953
2809505,192333,193075
2812806,192555,193300
2819842,193033,193779
2829848,193707,194453
2833575,193961,194709
2840535,194423,195172
2847276,194888,195638
2854137,195357,196108
2860924,195811,196563
2867841,196281,197034
2874782,196756,197510
2881724,197232,197987
2891041,197872,198627
2898508,198364,199120
2903192,198688,199445
2909221,199100,199859
2912990,199354,200115
2919743,199810,200572
2926637,200274,201037
2933531,200740,201504
2940411,201215,201980
2950419,201885,202650
2955329,202227,202993
2961198,202620,203387
2967743,203060,203829
2970709,203261,204032
2974113,203486,204259
2975699,203592,204368
2985687,204281,205057
2986565,204342,205120
2989101,204522,205303
2994073,204863,205646
2999140,205212,205996
3007696,205789,206574
3016323,206393,207178
3024651,206956,207742
3034659,207630,208416
3043500,208229,209015
3045578,208368,209157
3054357,208965,209754
3059443,209313,210104
3065517,209715,210507
3067098,209824,210619
3073094,210220,211016
3078818,210606,211403
3084413,210991,211790
3089668,211346,212146
3095080,211716,212518
3101931,212188,212991
3107520,212563,213367
3112407,212896,213702
3117330,213225,214032
3123070,213622,214431
3130044,214098,214908
3132525,214263,215075
3138177,214637,215450
3144423,215063,215878
3148675,215347,216163
3151754,215553,216372
3157017,215905,216725
3162554,216281,217102
3166038,216523,217347
3175243,217143,217967
3180778,217521,218346
3183581,217704,218532
3193592,218377,219205
3198869,218729,219558
3201262,218882,219714
3208071,219329,220162
3209763,219441,220276
3213446,219693,220530
3217089,219939,220778
3223189,220348,221189
3229999,220803,221645
3236767,221267,222110
3246766,221925,222768
3255924,222537,223380
3261157,222878,223722
3270437,223505,224350
3277369,223981,224827
3287373,224674,225520
3291069,224924,225772
3294390,225156,226006
3301150,225615,226466
3308470,226120,226972
3315235,226573,227426
3320974,226960,227814
3323468,227134,227990
3330545,227610,228467
3337004,228043,228901
3340222,228260,229120
3346942,228712,229574
3350805,228977,229840
3359235,229530,230394
3366301,230002,230867
3371162,230332,231199
3376771,230719,231587
3379101,230876,231746
3382572,231110,231983
3391192,231709,232582
3396317,232042,232917
3403259,232514,233390
3407075,232778,233656
3411589,233084,233963
3413824,233238,234120
3418139,233530,234414
3424628,233962,234847
3428886,234256,235143
3432406,234499,235388
3439620,234981,235871
3449619,235672,236562
3456498,236129,237020
3463507,236602,237493
3469848,237037,237930
3477143,237524,238418
3483955,237985,238880
3487793,238237,239134
3497784,238889,239786
3502829,239229,240127
3508280,239601,240501
3512505,239884,240785
3522221,240538,241440
3529026,240994,241897
3536008,241460,242364
3546007,242137,243041
3552950,242617,243522
3556714,242869,243776
3563338,243319,244227
3569036,243716,244625
3574128,244059,244970
3584128,244741,245652
3588186,245017,245929
3597812,245671,246584
3598566,245724,246639
3601832,245936,246854
3605546,246192,247112
3611316,246585,247506
3616029,246900,247822
3618881,247103,248028
3619795,247164,248092
3624021,247456,248386
3627848,247722,248654
3634620,248166,249099
3638242,248410,249345
3644184,248801,249737
3648893,249112,250050
3655689,249567,250506
3661144,249943,250883
3664367,250157,251099
3668351,250423,251367
3670376,250563,251510
3674267,250819,251768
3681080,251281,252231
3686229,251643,252594
3693766,252146,253098
3695690,252273,253227
3702135,252706,253662
3705933,252967,253925
3715930,253648,254606
3720699,253967,254926
3727299,254415,255375
3733214,254812,255774
3737468,255103,256067
3744368,255565,256530
3754291,256243,257208
3761115,256702,257668
3767943,257161,258128
3774924,257633,258601
3776727,257763,258733
3785659,258369,259340
3787314,258488,259461
3796293,259114,260088
3806283,259791,260765
3813220,260260,261235
3821160,260790,261765
3830201,261393,262369
3837117,261859,262836
3844087,262340,263318
3850688,262792,263771
3852747,262929,263910
3854409,263038,264022
3859398,263361,264346
3865635,263775,264762
3872654,264253,265241
3876505,264514,265504
3877169,264557,265549
3882967,264941,265935
3887827,265273,266269
3897818,265953,266949
3907827,266639,267635
3914202,267060,268057
3921444,267562,268560
3928229,268019,269018
3938221,268690,269689
3945155,269153,270153
3948922,269415,270417
3949611,269463,270468
3950515,269524,270532
3954239,269780,270790
3964232,270451,271461
3967868,270694,271706
3974664,271151,272164
3983972,271767,272780
3988183,272057,273072
3995023,272508,273524
4003164,273054,274070
4011936,273654,274671
4018774,274114,275132
4025567,274573,275592
4029847,274859,275879
4036817,275336,276357
4040873,275619,276642
4046962,276013,277038
4049265,276177,277204
4057652,276732,277760
4061332,276978,278008
4068139,277452,278483
4078130,278123,279154
4085075,278595,279627
4095070,279277,280309
4104801,279926,280958
4107432,280103,281137
4109550,280243,281280
4119556,280915,281952
4127965,281479,282516
4134374,281919,282957
4141469,282381,283420
4150308,282967,284007
4157289,283437,284478
4167296,284111,285152
4175011,284627,285668
4183482,285191,286233
4191127,285705,286748
4201130,286383,287426
4204804,286633,287678
4211644,287091,288137
4218102,287538,288585
4222382,287811,288860
4229312,288285,289335
4233142,288549,289601
4242214,289142,290194
4243627,289233,290288
4249921,289642,290698
4254195,289926,290984
4264193,290618,291676
4269221,290960,292019
4276696,291464,292524
4279038,291627,292689
4285747,292084,293148
4289426,292342,293408
4299425,293003,294069
4304065,293316,294383
4312654,293893,294961
4316845,294180,295250
4323596,294635,295706
4330486,295095,296167
4334433,295361,296434
4341015,295802,296877
4351013,296474,297549
4357765,296934,298010
4367772,297619,298695
4377766,298284,299360
4383767,298694,299771
4391636,299215,300293
4395523,299475,300555
4403798,300034,301114
4409183,300411,301493
4413928,300736,301819
4419708,301120,302205
4425847,301523,302609
4433584,302059,303146
4442828,302689,303776
4447161,302972,304061
4454002,303429,304519
4457740,303679,304770
4464472,304125,305218
4474507,304796,305889
4479205,305102,306196
4484832,305477,306573
4492926,306019,307115
4501591,306592,307689
4502955,306695,307794
4507986,307024,308125
4515560,307522,308624
4522509,307992,309095
4529839,308490,309593
4537882,309039,310143
4543145,309400,310506
4549905,309856,310963
4556871,310340,311448
4563778,310814,311923
4573784,311490,312599
4580535,311947,313057
4584185,312196,313308
4589807,312575,313688
4597955,313123,314237
4601706,313376,314492
4608699,313837,314954
4615536,314315,315433
4622422,314783,315902
4626388,315046,316167
4636394,315704,316825
4643364,316169,317291
4650302,316648,317771
4660303,317318,318441
4667059,317780,318904
4673837,318233,319358
4677664,318492,319619
4684637,318956,320084
4688582,319220,320350
4695522,319703,320834
4700465,320045,321177
4706009,320421,321555
4714494,321001,322135
4719772,321359,322495
4722521,321546,322684
4730469,322072,323211
4738056,322586,323725
4744280,323009,324150
4748170,323270,324413
4752717,323574,324718
4759020,324001,325147
4769016,324664,325810
4776027,325143,326290
4777662,325252,326401
4780780,325455,326606
4784300,325692,326846
4791105,326152,327307
4801112,326816,327971
4804733,327060,328217
4808830,327334,328493
4818831,328003,329162
4824907,328412,329572
4829171,328712,329874
4835916,329167,330330
4839740,329422,330587
4846691,329903,331069
4850950,330193,331360
4854922,330453,331622
4861189,330865,332036
4865998,331181,332353
4871692,331570,332744
4875192,331818,332994
4879076,332076,333254
4889072,332746,333924
4899062,333418,334596
4905917,333875,335054
4909562,334109,335290
4916300,334562,335744
4919942,334798,335982
4923855,335062,336248
4930660,335529,336716
4936063,335886,337074
4939782,336142,337332
4945527,336537,337728
4951692,336963,338156
4961676,337650,338843
4971353,338313,339506
4977381,338717,339911
4985262,339251,340446
4990137,339575,340771
4996055,339978,341176
5002853,340433,341632
5009654,340891,342091
5016412,341352,342553
5026414,342040,343241
5033688,342521,343722
5040217,342960,344163
5047558,343444,344647
5053921,343867,345072
5060750,344327,345533
5069626,344938,346144
5072136,345107,346315
5075237,345322,346533
5082110,345801,347013
5085977,346064,347278
5089823,346331,347547
5096720,346786,348003
5103488,347243,348461
5113490,347920,349138
5123478,348608,349826
5130351,349085,350304
5137112,349547,350767
5143939,350006,351227
5150722,350468,351690
5160721,351148,352370
5170728,351828,353050
5177465,352273,353496
5185390,352816,354039
5194273,353405,354629
5198204,353664,354890
5205354,354139,355365
5215051,354810,356037
5221913,355272,356500
5223344,355371,356601
5229368,355778,357010
5234012,356101,357334
5240690,356557,357791
5243865,356772,358009
5253868,357449,358686
5260851,357915,359153
5264512,358168,359408
5271354,358633,359874
5278306,359105,360347
5279545,359185,360429
5288662,359804,361049
5295562,360265,361511
5305563,360931,362177
5312326,361390,362637
5319098,361852,363100
5329091,362525,363773
5332951,362786,364036
5338826,363169,364420
5346802,363708,364960
5351995,364064,365317
5357460,364435,365690
5362425,364770,366026
5364951,364939,366198
5368699,365183,366444
5374825,365606,366868
5379406,365924,367188
5383180,366177,367443
5390080,366635,367902
5396870,367089,368357
5406878,367762,369030
5410616,368013,369283
5417518,368485,369756
5421286,368738,370011
5428273,369213,370487
5430263,369345,370621
5437506,369835,371112
5443490,370239,371517
5451428,370781,372060
5456762,371145,372425
5460161,371371,372654
5465933,371760,373044
5471141,372113,373398
5477666,372553,373840
5481262,372793,374082
5484757,373035,374326
5491717,373504,374796
5498679,373981,375274
5502540,374237,375531
5506138,374485,375782
5509775,374731,376030
5519314,375374,376673
5526547,375859,377159
5533511,376323,377624
5543513,377007,378308
5550406,377474,378776
5557327,377954,379257
5564212,378426,379730
5571131,378888,380193
5578421,379381,380686
5583882,379748,381055
5586556,379935,381244
5591958,380298,381609
5596062,380582,381895
5603063,381058,382372
5611330,381601,382915
5613734,381767,383084
5620611,382232,383550
5627359,382681,384000
5637366,383361,384680
5641343,383632,384953
5650464,384253,385574
5654072,384498,385821
5658996,384826,386151
5665856,385274,386600
5672817,385742,387069
5682004,386369,387696
5686590,386683,388012
5692614,387094,388424
5700270,387607,388938
5707222,388088,389420
5711124,388342,389675
5714568,388575,389911
5721470,389043,390380
5728305,389507,390845
