sum_response_time,number_of_received_responses,number_of_sent_requests
4307,285,287
13554,917,920
19042,1266,1270
27304,1811,1816
33618,2243,2249
37957,2546,2553
42385,2864,2873
51466,3507,3517
53012,3615,3627
55810,3798,3813
57056,3886,3903
63571,4318,4337
67113,4566,4587
70701,4826,4849
77620,5276,5300
81169,5516,5542
88117,5991,6018
91955,6252,6281
98791,6741,6771
101792,6956,6988
109566,7506,7539
113436,7779,7813
115475,7914,7951
120612,8278,8317
125347,8629,8669
128384,8851,8894
131928,9107,9152
135682,9382,9429
136581,9446,9496
140364,9717,9769
143727,9955,10009
145514,10070,10126
150002,10368,10426
151526,10465,10526
153555,10604,10667
159297,10995,11060
164003,11319,11385
170137,11753,11821
173817,12009,12079
183825,12678,12748
188596,13008,13079
191334,13193,13267
195177,13469,13545
202052,13758,13835
205726,14001,14080
214847,14623,14702
222521,15161,15241
227960,15537,15618
229939,15673,15757
236916,16165,16250
240739,16434,16521
246521,16844,16932
251931,17228,17317
261246,17900,17990
261915,17947,18040
266042,18219,18313
267984,18358,18455
273619,18746,18844
280183,19180,19280
283856,19446,19548
293867,20174,20276
297579,20440,20544
304327,20914,21019
308006,21160,21267
313099,21508,21616
316349,21734,21844
319499,21954,22067
321322,22081,22196
325643,22365,22482
333944,22942,23060
334965,23012,23132
341436,23478,23600
348305,23954,24077
355384,24436,24560
359380,24711,24836
362919,24949,25077
366762,25215,25344
369280,25386,25518
370677,25481,25616
380667,26157,26292
383038,26320,26457
388092,26673,26812
391980,26938,27079
393824,27064,27207
399291,27437,27582
409292,28128,28273
413066,28398,28545
416313,28629,28778
418892,28813,28964
424058,29189,29342
425683,29304,29459
431962,29745,29902
438950,30260,30418
442718,30526,30686
448411,30912,31073
450364,31056,31220
454079,31318,31484
461031,31806,31973
467882,32267,32435
469952,32406,32576
476476,32849,33020
482155,33247,33420
488428,33677,33851
492913,33981,34157
499871,34447,34624
506604,34887,35065
513551,35352,35531
517240,35600,35781
524044,36071,36253
528839,36413,36596
536372,36918,37102
544574,37478,37663
551347,37950,38136
553894,38132,38320
557087,38365,38555
562709,38783,38975
566408,39065,39259
573279,39580,39775
577875,39928,40124
580047,40076,40275
583435,40304,40505
590871,40805,41007
595127,41104,41308
599010,41362,41567
602708,41623,41831
606128,41861,42071
609673,42116,42328
610913,42199,42414
611736,42255,42473
616414,42569,42788
619144,42756,42978
626237,43255,43477
630635,43554,43778
636178,43960,44186
638069,44107,44335
644086,44565,44795
647751,44853,45084
653390,45241,45474
656475,45457,45692
660161,45704,45941
663003,45896,46136
672998,46600,46840
681524,47170,47410
684749,47398,47640
687511,47592,47837
691363,47871,48118
695053,48131,48380
701993,48610,48860
708888,49071,49322
715443,49548,49800
718180,49747,50001
723216,50107,50363
727731,50431,50688
733728,50868,51127
740206,51332,51592
744352,51631,51893
744786,51660,51925
751932,52145,52411
756865,52481,52748
762682,52885,53154
769469,53350,53620
773377,53611,53883
780217,54090,54363
786961,54554,54828
789286,54721,54997
794533,55073,55351
801170,55526,55805
805779,55843,56123
809491,56113,56395
812672,56340,56625
819446,56811,57097
823152,57054,57342
830072,57520,57809
840075,58225,58514
840801,58277,58569
850596,58975,59267
852597,59113,59407
853171,59152,59449
862192,59766,60064
866085,60031,60331
869864,60305,60607
879875,61034,61336
883553,61297,61601
887552,61569,61874
894044,62006,62313
897716,62270,62579
904510,62753,63063
909122,63079,63390
915264,63497,63810
919024,63750,64065
921437,63915,64232
925094,64155,64474
931795,64648,64968
934138,64811,65134
941021,65269,65593
951019,65971,66295
954831,66237,66563
957772,66438,66766
962076,66748,67078
965683,67008,67340
969491,67273,67607
975819,67709,68044
978235,67877,68214
986871,68471,68809
992691,68860,69199
994413,68982,69324
997125,69170,69514
1000503,69401,69747
1008717,69964,70311
1013940,70337,70685
1016868,70540,70890
1018415,70636,70989
1020426,70771,71127
1023742,71001,71359
1027943,71284,71644
1031701,71541,71902
1035079,71776,72140
1042159,72288,72653
1049137,72794,73160
1056033,73276,73643
1062957,73744,74112
1066975,74037,74406
1073447,74487,74857
1076628,74713,75086
1079429,74906,75281
1087913,75483,75859
1094842,75949,76326
1101373,76400,76778
1108042,76838,77217
1112333,77130,77511
1119336,77631,78013
1123226,77912,78295
1130029,78389,78774
1132821,78581,78968
1134552,78697,79087
1138349,78968,79360
1142080,79227,79621
1143396,79321,79717
1143769,79348,79747
1150555,79821,80222
1154744,80122,80524
1160439,80513,80917
1165054,80817,81223
1172432,81335,81741
1175655,81562,81971
1182662,82064,82474
1189471,82561,82972
1193361,82847,83260
1197878,83168,83582
1207254,83807,84222
1216807,84436,84851
1220961,84721,85138
1227907,85198,85616
1234845,85675,86094
1238708,85945,86365
1248702,86618,87039
1255487,87070,87492
1259159,87328,87752
1260214,87403,87830
1270214,88088,88515
1273999,88346,88775
1283998,89029,89458
1290860,89498,89928
1296323,89868,90299
1304400,90406,90838
1314398,91067,91499
1322060,91582,92014
1328099,91997,92431
1334836,92462,92897
1338631,92724,93161
1346861,93268,93705
1352412,93651,94090
1359402,94115,94555
1366244,94579,95020
1370521,94872,95314
1379803,95499,95942
1386556,95955,96399
1390656,96234,96679
1397357,96682,97129
1403025,97067,97515
1408284,97419,97868
1411633,97647,98098
1418522,98106,98559
1425882,98606,99059
1428758,98798,99254
1435903,99269,99726
1442456,99714,100172
1446419,99984,100444
1452284,100382,100843
1460265,100914,101376
1464932,101236,101699
1468238,101462,101927
1474909,101914,102380
1480491,102278,102746
1485289,102603,103073
1494982,103244,103714
1498946,103521,103993
1501895,103718,104192
1503586,103827,104304
1507382,104086,104564
1514202,104550,105030
1524191,105216,105696
1531021,105689,106170
1534711,105935,106418
1538338,106179,106664
1545156,106630,107116
1555156,107298,107784
1562142,107770,108257
1572150,108444,108931
1575391,108662,109151
1579517,108942,109433
1586343,109391,109883
1589970,109633,110127
1594788,109957,110452
1598387,110200,110697
1601064,110376,110876
1606773,110756,111257
1611918,111105,111608
1615734,111365,111870
1622651,111840,112346
1626348,112085,112593
1630145,112339,112849
1636013,112731,113242
1643461,113236,113748
1650714,113732,114245
1654401,113983,114497
1662448,114515,115030
1667838,114879,115396
1673892,115286,115804
1679456,115638,116157
1685371,116037,116558
1690632,116395,116917
1695890,116734,117258
1702897,117220,117745
1709817,117701,118227
1713586,117955,118483
1719436,118360,118889
1724318,118682,119213
1729612,119047,119579
1735109,119422,119956
1739716,119739,120274
1745863,120154,120691
1749769,120423,120962
1757045,120903,121442
1760463,121135,121677
1770456,121820,122362
1777360,122286,122829
1787356,122967,123510
1796409,123595,124138
1804321,124137,124681
1812001,124666,125210
1817325,125015,125561
1821856,125322,125870
1828783,125802,126351
1835570,126263,126813
1839265,126501,127053
1846210,126977,127530
1853102,127447,128001
1861677,128028,128582
1869993,128593,129148
1880004,129256,129811
1884175,129527,130083
1890532,129952,130510
1898882,130509,131067
1902743,130766,131326
1904211,130865,131428
1908663,131173,131738
1912417,131431,131998
1917509,131774,132342
1926246,132369,132938
1929053,132556,133127
1930370,132642,133216
1937365,133120,133695
1941028,133361,133938
1947953,133828,134406
1954464,134270,134849
1958602,134550,135131
1965647,135026,135608
1969415,135277,135861
1974989,135661,136246
1980070,136012,136599
1985763,136399,136987
1990756,136735,137325
2000757,137395,137985
2007711,137879,138470
2014484,138338,138930
2019803,138693,139286
2021129,138787,139383
2025802,139103,139701
2026529,139156,139756
2036372,139820,140421
2043152,140281,140883
2053148,140939,141541
2059963,141400,142003
2065133,141744,142348
2070619,142108,142714
2074384,142363,142970
2078190,142621,143231
2085183,143093,143704
2092372,143575,144186
2099025,144030,144643
2109029,144703,145316
2112953,144953,145568
2121282,145499,146114
2126730,145871,146488
2131652,146203,146821
2140242,146774,147393
2145612,147140,147760
2148786,147359,147981
2154870,147771,148395
2161829,148234,148859
2165633,148494,149121
2172553,148965,149593
2178719,149380,150009
2179627,149441,150073
2186525,149908,150541
2193454,150375,151009
2200378,150842,151477
2207279,151316,151952
2211116,151586,152224
2215565,151890,152529
2221705,152306,152947
2229017,152803,153444
2235436,153228,153871
2242720,153722,154365
2249280,154164,154809
2256073,154618,155264
2262859,155084,155731
2266727,155344,155992
2273657,155822,156472
2279079,156187,156838
2286727,156725,157377
2291406,157040,157694
2300496,157656,158310
2305180,157962,158618
2311571,158392,159049
2315972,158685,159344
2322724,159140,159800
2329558,159603,160264
2332024,159771,160434
2337094,160107,160772
2343901,160558,161224
2347782,160816,161484
2353454,161202,161871
2358595,161550,162221
2368573,162233,162904
2375470,162686,163358
2382448,163164,163837
2389252,163627,164301
2396030,164083,164758
2403479,164583,165258
2413023,165209,165885
2416783,165469,166147
2420315,165709,166389
2430299,166368,167048
2437068,166808,167489
2443826,167279,167961
2450634,167748,168431
2452968,167897,168582
2457277,168194,168881
2461832,168494,169183
2468580,168940,169630
2475540,169409,170100
2479456,169680,170372
2484367,170015,170709
2493101,170604,171299
2498630,170982,171678
2506887,171561,172258
2510450,171810,172509
2513672,172032,172733
2520941,172524,173226
2522582,172636,173340
2528496,173042,173748
2535253,173502,174209
2537684,173665,174374
2539562,173789,174500
2543216,174031,174745
2550283,174510,175224
2556918,174959,175674
2563858,175427,176144
2570740,175891,176609
2577728,176365,177084
2584600,176835,177555
2591567,177299,178020
2594660,177504,178227
2598986,177794,178519
2604765,178195,178921
2609340,178498,179226
2616202,178972,179701
2626202,179653,180382
2634029,180157,180886
2640103,180574,181304
2650045,181254,181985
2653862,181522,182255
2660710,181998,182732
2670698,182678,183412
2676054,183034,183769
2683580,183551,184287
2688089,183863,184601
2694862,184328,185067
2701673,184779,185519
2705600,185046,185788
2709423,185307,186051
2713427,185580,186325
2719877,186004,186751
2724408,186317,187065
2733806,186945,187694
2742075,187509,188258
2749466,188009,188759
2753165,188257,189009
2761350,188819,189572
2768291,189298,190052
2773609,189657,190412
2777380,189908,190665
2785619,190461,191219
2792583,190927,191686
2799551,191388,192148
2806284,191846,192607
2813198,192297,193059
2821306,192837,193599
2823950,193019,193784
2830944,193501,194267
2840945,194197,194963
2847689,194657,195424
2853817,195066,195834
2858381,195368,196138
2867026,195954,196724
2872210,196307,197079
2882211,196981,197753
2889131,197444,198217
2895951,197905,198679
2905954,198578,199352
2913751,199094,199868
2916509,199283,200060
2926492,199956,200733
2932123,200340,201118
2937171,200694,201474
2945233,201236,202016
2947881,201410,202192
2954780,201892,202676
2958697,202157,202942
2964126,202522,203309
2968998,202855,203644
2973643,203181,203971
2979571,203580,204372
2982814,203800,204594
2989566,204251,205046
2997047,204754,205550
3003652,205202,205999
3007846,205491,206290
3010283,205659,206460
3015112,205975,206778
3021914,206430,207234
3031916,207113,207917
3038904,207582,208387
3045713,208039,208845
3052682,208509,209316
3062695,209192,209999
3072695,209865,210672
3078702,210276,211084
3083209,210590,211400
3086951,210840,211652
3093879,211297,212110
3103860,211983,212796
3110766,212461,213275
3116492,212839,213654
3121524,213171,213988
3127328,213565,214383
3130499,213776,214596
3132639,213923,214746
3142634,214600,215423
3148600,214999,215823
3152381,215247,216073
3156142,215506,216334
3160999,215837,216667
3166057,216167,216998
3173875,216684,217516
3178481,216997,217831
3184102,217379,218214
3192359,217931,218767
3197234,218257,219094
3200166,218459,219298
3210019,219132,219972
3216752,219580,220421
3223663,220061,220903
3230614,220538,221381
3240617,221209,222052
3243523,221398,222243
3250181,221841,222687
3255323,222184,223031
3262035,222632,223481
3272024,223325,224174
3275718,223565,224416
3282289,224009,224861
3289515,224494,225347
3296304,224963,225817
3303161,225437,226292
3309996,225901,226757
3316793,226362,227219
3323902,226841,227698
3327566,227098,227958
3331371,227361,228223
3338359,227827,228690
3345153,228283,229147
3346635,228383,229249
3352403,228775,229643
3362406,229436,230304
3369156,229891,230760
3372727,230138,231009
3376355,230382,231255
3380040,230631,231506
3383536,230868,231745
3387242,231126,232005
3391454,231409,232290
3398290,231871,232753
3407678,232508,233390
3412018,232803,233687
3419087,233269,234154
3426044,233746,234632
3429640,233991,234879
3438797,234612,235500
3442538,234868,235758
3447086,235181,236073
3451991,235512,236405
3457475,235884,236779
3461191,236134,237031
3465150,236401,237300
3468739,236640,237541
3474563,237016,237918
3482584,237570,238473
3487669,237911,238815
3492130,238214,239120
3494044,238345,239253
3503933,239011,239920
3513939,239676,240585
3521108,240161,241070
3527726,240605,241516
3534631,241067,241979
3541532,241536,242449
3548492,242015,242929
3555278,242471,243386
3562159,242951,243867
3568981,243420,244337
3578136,244037,244954
3582876,244356,245275
3585012,244493,245414
3590080,244832,245755
3592671,245010,245935
3600757,245566,246492
3602015,245651,246579
3605327,245872,246803
3615321,246536,247467
3622261,247005,247937
3629555,247506,248438
3635968,247923,248857
3642795,248377,249312
3649621,248828,249764
3659620,249499,250435
3666617,249979,250916
3672369,250356,251294
3677377,250684,251624
3684148,251144,252085
3693350,251768,252709
3695904,251940,252883
3701303,252308,253253
