sum_response_time,number_of_received_responses,number_of_sent_requests
9788,638,639
13595,901,904
22030,1451,1454
30344,2009,2013
34493,2283,2288
38115,2528,2535
44948,3009,3018
48790,3277,3288
52485,3544,3557
55829,3780,3795
57048,3869,3886
57730,3915,3935
62406,4252,4274
65215,4451,4475
71807,4891,4917
81427,5534,5560
88430,6011,6038
92222,6280,6309
96120,6542,6573
102982,7032,7064
106889,7315,7349
113010,7732,7767
115762,7918,7955
122620,8407,8445
127951,8733,8773
134459,9209,9250
138211,9482,9525
140496,9647,9692
144337,9929,9976
146927,10116,10166
153391,10566,10617
157371,10835,10888
164296,11321,11375
165773,11426,11482
168391,11608,11667
174907,12060,12120
179016,12342,12404
182923,12614,12677
185568,12805,12871
190320,13122,13190
194960,13442,13511
200702,13829,13900
204535,14103,14176
205273,14153,14229
215268,14823,14899
222872,15340,15416
229101,15784,15862
235944,16274,16353
239712,16533,16614
246589,17027,17109
247670,17101,17185
254091,17556,17642
259356,17926,18013
261944,18116,18205
265754,18361,18452
272367,18802,18895
276120,19068,19163
279945,19329,19426
286826,19789,19887
290706,20076,20176
294625,20361,20463
301493,20862,20965
307734,21301,21405
312028,21595,21701
317133,21939,22046
319176,22084,22194
322926,22347,22459
327884,22697,22810
333008,23050,23165
336974,23335,23452
338164,23417,23537
342039,23685,23807
344972,23892,24016
346931,24030,24156
356362,24685,24812
357013,24723,24853
363966,25206,25337
370784,25677,25809
377609,26138,26271
384539,26610,26744
387389,26809,26945
390893,27054,27192
393952,27254,27394
396130,27394,27537
402955,27882,28026
411977,28505,28649
419820,29044,29189
424571,29373,29519
430348,29788,29936
433438,30004,30154
437697,30315,30467
442252,30638,30791
446874,30973,31128
450696,31236,31393
452468,31357,31517
459303,31813,31974
463104,32082,32245
467295,32376,32540
473682,32815,32981
478231,33128,33295
484426,33555,33724
491238,34033,34203
496814,34418,34589
500480,34670,34843
506080,35054,35229
512969,35507,35683
519917,35980,36157
523624,36224,36403
528733,36579,36759
531021,36746,36928
540793,37395,37578
548980,37958,38141
551281,38116,38302
558151,38604,38791
565059,39109,39297
568793,39389,39579
578735,40154,40344
583629,40528,40719
587974,40862,41055
591678,41117,41312
593686,41242,41440
600622,41701,41900
604420,41962,42163
611324,42433,42634
616373,42778,42981
621803,43160,43365
629785,43674,43879
635322,44070,44277
639490,44343,44551
645257,44737,44947
652793,45259,45470
659592,45730,45942
665946,46158,46371
671548,46554,46768
678225,47078,47293
680944,47288,47506
684718,47575,47794
688482,47833,48055
698482,48537,48759
702302,48800,49023
709244,49276,49501
718493,49929,50154
725303,50383,50609
728171,50592,50820
733457,50959,51189
743464,51680,51910
747137,51934,52166
756645,52593,52825
762259,52972,53205
765296,53189,53424
771401,53624,53861
776205,53962,54200
782142,54376,54616
785997,54655,54897
789707,54918,55162
795904,55348,55593
800549,55679,55926
807398,56145,56393
811363,56408,56658
817131,56812,57063
820739,57061,57314
825739,57399,57654
828298,57568,57825
830116,57689,57949
836980,58184,58445
843391,58622,58884
846241,58819,59083
849261,59024,59290
855543,59446,59714
859179,59704,59974
865693,60168,60439
869813,60483,60756
876726,60950,61224
880285,61194,61470
887268,61699,61976
891675,62014,62292
895761,62302,62582
898555,62497,62780
904023,62872,63156
910168,63293,63578
913178,63508,63796
922243,64169,64457
926981,64518,64808
933390,64952,65243
937439,65225,65518
941155,65493,65788
944905,65758,66055
951688,66235,66533
957451,66627,66926
965672,67188,67488
972815,67682,67982
979365,68138,68440
980115,68192,68497
986700,68640,68946
988681,68780,69088
997247,69376,69685
1004208,69858,70168
1014203,70568,70878
1020962,71059,71370
1030955,71777,72088
1034580,72028,72341
1041352,72493,72807
1048137,72940,73255
1053835,73345,73661
1056267,73512,73830
1062835,73971,74291
1068502,74359,74680
1076755,74926,75248
1080478,75171,75495
1087233,75640,75965
1090169,75851,76178
1093318,76069,76398
1098508,76412,76743
1102380,76670,77003
1109298,77133,77467
1113058,77392,77727
1116586,77636,77974
1120336,77897,78236
1124221,78173,78515
1134211,78866,79208
1137944,79113,79457
1144706,79596,79941
1146797,79741,80088
1152173,80126,80475
1159072,80614,80964
1162795,80866,81218
1169352,81313,81666
1173032,81574,81929
1174067,81640,81998
1180861,82099,82458
1187808,82595,82955
1192613,82937,83298
1198723,83357,83720
1201000,83519,83884
1205551,83817,84184
1207067,83925,84295
1210533,84171,84543
1212049,84275,84649
1215122,84487,84864
1218118,84702,85081
1219957,84835,85216
1222464,85012,85396
1226523,85284,85670
1231142,85598,85985
1234679,85850,86240
1238477,86122,86514
1245419,86629,87022
1250471,86996,87390
1256843,87455,87850
1263218,87890,88287
1270175,88354,88752
1279719,89003,89401
1284127,89309,89709
1290990,89772,90173
1297911,90251,90653
1301767,90507,90911
1310947,91138,91542
1315560,91446,91852
1322454,91913,92320
1332452,92609,93016
1336387,92888,93297
1340318,93157,93568
1345598,93517,93929
1352740,94003,94416
1354438,94118,94534
1358198,94368,94786
1368203,95047,95465
1374968,95513,95932
1384973,96201,96620
1391893,96663,97083
1398690,97118,97539
1405538,97581,98003
1412507,98052,98475
1419312,98514,98938
1424730,98878,99303
1429975,99228,99655
1436865,99697,100125
1443401,100134,100563
1446042,100315,100746
1447865,100440,100873
1456273,101004,101438
1460101,101266,101702
1464010,101528,101966
1469088,101872,102312
1470342,101958,102400
1479578,102567,103010
1482776,102785,103230
1490259,103298,103744
1497730,103810,104256
1501536,104063,104511
1505372,104327,104777
1508212,104523,104975
1512107,104786,105240
1520767,105362,105817
1522422,105478,105936
1526138,105721,106181
1533045,106181,106642
1539930,106655,107117
1546851,107117,107580
1550529,107361,107826
1554121,107602,108069
1557918,107847,108316
1564904,108332,108802
1571925,108801,109271
1578563,109245,109717
1583495,109578,110051
1586136,109753,110229
1593109,110219,110696
1599919,110668,111146
1609916,111341,111819
1613621,111583,112062
1620489,112041,112522
1627343,112503,112985
1632134,112826,113309
1634851,113017,113503
1641746,113472,113959
1651078,114093,114580
1658535,114598,115086
1668516,115285,115773
1675465,115759,116248
1685464,116451,116940
1695457,117138,117627
1702436,117613,118103
1710081,118121,118611
1716373,118560,119052
1722907,118998,119491
1725366,119160,119655
1730808,119530,120027
1737789,120010,120508
1747774,120662,121160
1751454,120907,121407
1760544,121526,122026
1764136,121760,122262
1767981,122032,122536
1771879,122302,122808
1779366,122810,123317
1786102,123269,123777
1789941,123522,124032
1799946,124212,124722
1803660,124473,124985
1810508,124960,125473
1817418,125420,125934
1824295,125885,126400
1831072,126351,126867
1838005,126819,127336
1848006,127496,128013
1858001,128181,128698
1867989,128855,129372
1876267,129423,129940
1881758,129795,130314
1886153,130093,130613
1892430,130518,131040
1896019,130756,131280
1906017,131448,131972
1916000,132128,132652
1921198,132484,133009
1926829,132875,133401
1936694,133547,134074
1943610,134024,134552
1947320,134280,134810
1954338,134752,135282
1961162,135201,135733
1967957,135658,136191
1973102,136009,136543
1978815,136401,136936
1985349,136846,137383
1991565,137253,137791
1994002,137419,137959
1999041,137762,138304
2006557,138288,138831
2013310,138748,139292
2020142,139217,139762
2027056,139687,140233
2034825,140217,140763
2043954,140840,141387
2052124,141400,141947
2060772,141983,142531
2070778,142653,143201
2072972,142798,143348
2075051,142944,143497
2081436,143375,143929
2085422,143644,144200
