sum_response_time,number_of_received_responses,number_of_sent_requests
709,48,52
6186,412,417
11450,760,766
16742,1114,1122
24648,1663,1672
31752,2164,2174
38543,2648,2659
45421,3139,3151
48111,3339,3353
49784,3459,3476
54659,3807,3825
60619,4214,4234
67399,4700,4721
71110,4958,4981
81110,5622,5645
87043,6019,6043
93962,6490,6515
95864,6623,6650
102286,7077,7106
109168,7565,7594
116231,8068,8098
125902,8730,8761
132704,9192,9224
142402,9884,9916
143988,9997,10031
148399,10182,10218
150857,10356,10394
155512,10689,10729
159063,10948,10990
161376,11112,11157
165100,11368,11415
168514,11605,11654
174656,12003,12053
176321,12110,12163
179659,12330,12385
183954,12630,12687
186798,12823,12882
191445,13146,13207
195216,13393,13456
201216,13795,13859
205856,14112,14178
208968,14325,14393
213531,14655,14725
217339,14910,14982
227341,15576,15648
231180,15837,15911
238086,16316,16391
245017,16799,16875
248691,17065,17143
258685,17767,17845
268136,18452,18530
273821,18856,18935
277365,19101,19182
286259,19744,19826
289935,19983,20067
296586,20433,20518
300272,20694,20781
307144,21165,21253
310484,21387,21477
314691,21694,21786
321648,22195,22288
325907,22494,22588
332383,22944,23040
339296,23413,23510
343167,23675,23774
346009,23881,23982
351696,24269,24371
355779,24556,24660
359817,24822,24928
368462,25434,25541
372317,25706,25815
374365,25847,25958
383046,26456,26568
384329,26548,26662
387471,26762,26879
391289,27025,27144
398078,27487,27607
404892,27951,28072
408661,28200,28323
415495,28664,28788
420926,29042,29167
423088,29201,29329
425299,29350,29480
430684,29717,29849
436952,30143,30276
444306,30654,30788
445811,30764,30900
450296,31071,31209
456744,31532,31671
462543,31946,32087
471186,32567,32708
473717,32744,32887
476655,32956,33102
482518,33363,33510
487116,33671,33820
489728,33844,33995
492838,34063,34216
495619,34256,34411
502098,34701,34858
512092,35381,35538
517381,35736,35894
524805,36253,36412
529881,36598,36759
536854,37081,37243
543694,37539,37702
553688,38211,38374
563602,38876,39039
566770,39097,39262
567826,39173,39341
574648,39677,39846
578216,39911,40082
585026,40378,40550
591975,40856,41029
597428,41241,41415
601458,41514,41690
603650,41678,41856
607337,41967,42147
613687,42448,42630
621469,43041,43223
626447,43376,43560
629745,43609,43795
635164,43980,44168
639155,44257,44446
645912,44716,44907
648595,44901,45094
653566,45253,45448
659926,45695,45891
664021,45985,46183
670948,46445,46644
674567,46688,46889
681382,47158,47360
683287,47283,47487
688750,47666,47872
692547,47946,48154
697080,48297,48506
706267,49005,49215
706950,49058,49270
710705,49317,49532
720696,50019,50234
725347,50338,50554
730619,50697,50915
737846,51200,51419
745223,51692,51911
751601,52136,52357
755473,52419,52642
765462,53131,53354
769192,53395,53620
776263,53878,54104
783232,54344,54571
789902,54824,55052
793792,55104,55334
801927,55682,55912
805045,55908,56140
808351,56150,56385
812790,56474,56710
816268,56706,56944
819686,56956,57197
823299,57195,57438
827213,57458,57703
834151,57942,58188
844150,58636,58882
851070,59097,59344
860034,59702,59949
864868,60033,60282
870258,60405,60655
875603,60769,61021
881813,61193,61446
883799,61328,61583
888370,61667,61924
895407,62172,62430
900653,62532,62792
910647,63030,63290
917566,63496,63757
924277,63970,64232
928048,64229,64493
938055,64941,65205
941955,65197,65463
945680,65444,65712
