sum_response_time,number_of_received_responses,number_of_sent_requests
4496,289,291
10476,682,686
16329,1070,1075
17987,1172,1180
21330,1406,1416
28689,1919,1930
35458,2403,2415
42304,2891,2904
46022,3157,3172
47416,3270,3287
47647,3286,3306
54311,3741,3763
57856,3993,4017
66186,4574,4598
71100,4897,4923
74498,5126,5154
81416,5598,5627
86431,5941,5971
92000,6320,6352
97890,6738,6771
104443,7201,7235
107523,7405,7442
114435,7877,7915
121197,8359,8398
127200,8801,8841
135132,9385,9426
142261,9894,9935
148842,10364,10407
152791,10647,10692
156594,10918,10965
159791,11150,11199
162139,11312,11363
164574,11485,11539
168033,11716,11772
171655,11967,12025
175021,12194,12254
175492,12230,12293
177177,12349,12414
184460,12855,12921
188589,13134,13202
192084,13376,13446
197988,13771,13843
201266,14008,14082
203059,14140,14216
209526,14568,14646
216435,15028,15107
226444,15725,15804
230184,15994,16075
237010,16476,16558
243971,16965,17048
250938,17458,17542
259265,18044,18128
264868,18435,18521
274868,19155,19241
281683,19594,19681
286799,19952,20040
292286,20340,20430
296136,20606,20698
299994,20875,20969
303822,21149,21245
310740,21646,21743
314945,21950,22048
318744,22213,22313
328301,22868,22969
333481,23213,23315
334899,23305,23410
339732,23639,23745
344547,23979,24087
350272,24365,24475
357275,24852,24963
361199,25129,25242
368238,25632,25745
371531,25865,25980
375260,26128,26246
382192,26597,26716
386087,26866,26987
389785,27116,27239
396606,27580,27704
397982,27683,27809
400956,27875,28004
404492,28120,28251
408655,28396,28528
413505,28723,28857
417323,28978,29114
422158,29211,29349
426459,29504,29644
433212,29985,30126
436399,30215,30358
440528,30512,30657
442786,30672,30819
444574,30804,30954
449200,31134,31286
454065,31488,31641
459827,31885,32040
469539,32544,32699
472689,32760,32917
477242,33093,33252
481122,33366,33527
487924,33831,33993
492932,34168,34331
496760,34420,34585
497765,34491,34659
505121,34990,35159
510327,35350,35520
516363,35759,35931
520931,36067,36240
528312,36573,36747
532236,36851,37027
540481,37427,37604
544972,37754,37932
548014,37956,38137
557306,38591,38772
564850,39116,39298
573187,39709,39891
577523,40012,40196
579460,40159,40346
586436,40699,40887
588461,40853,41043
591608,41096,41288
593407,41221,41416
596633,41441,41638
599040,41603,41803
603590,41911,42112
609743,42326,42529
616521,42800,43004
620586,43087,43292
623051,43259,43467
630408,43786,43995
634651,44084,44295
643930,44719,44930
651505,45239,45451
655266,45491,45705
659047,45753,45969
663470,46066,46283
667502,46380,46599
676689,47085,47305
680476,47384,47605
683835,47613,47837
688246,47925,48151
692777,48239,48466
695849,48446,48676
702767,48930,49161
709717,49396,49628
714366,49729,49962
719698,50096,50331
723981,50400,50637
727734,50666,50905
734070,51098,51338
737874,51364,51606
741932,51658,51902
749060,52174,52419
753996,52528,52774
758405,52837,53085
763509,53205,53454
769841,53653,53904
773177,53892,54145
777686,54209,54464
783953,54636,54892
788189,54929,55187
790668,55101,55361
794128,55334,55596
799400,55683,55947
806211,56158,56423
813106,56633,56899
816824,56897,57165
820283,57135,57405
822879,57310,57582
828476,57698,57972
835446,58216,58491
840569,58583,58859
845796,58958,59236
851380,59333,59612
859624,59891,60171
869619,60600,60880
876588,61105,61386
886596,61815,62096
891324,62133,62415
896552,62490,62774
900923,62787,63073
904781,63051,63339
908591,63325,63615
915587,63831,64122
925590,64566,64857
929056,64804,65097
933096,65083,65378
937980,65434,65730
940229,65596,65895
950221,66284,66583
951225,66354,66655
954426,66565,66869
959778,66930,67235
965077,67304,67611
965816,67357,67667
969491,67602,67914
976422,68076,68389
980263,68329,68643
982658,68494,68811
990773,69068,69386
997276,69534,69853
1001651,69842,70163
1003885,69993,70316
1008939,70343,70668
1015866,70815,71141
1020470,71137,71464
1026460,71547,71876
1028506,71696,72027
1030777,71854,72188
1036328,72234,72569
1041460,72578,72915
1048283,73054,73392
1056339,73600,73938
1059157,73795,74136
1062834,74043,74386
1069934,74518,74862
1076867,74976,75321
1080726,75242,75589
1084434,75492,75841
1089453,75847,76197
1095744,76293,76644
1101873,76723,77076
1108378,77167,77521
1115614,77673,78028
1120924,78046,78402
1125867,78392,78750
1130025,78684,79044
1136863,79146,79507
