sum_response_time,number_of_received_responses,number_of_sent_requests
3563,240,243
7275,489,494
17268,1146,1151
24641,1640,1645
27871,1856,1864
32233,2154,2163
35294,2370,2382
38380,2593,2607
42871,2920,2936
45863,3150,3168
47351,3251,3272
54203,3714,3736
60468,4152,4175
64618,4444,4469
70727,4849,4875
76674,5243,5270
82087,5603,5632
85814,5875,5906
90348,6206,6238
96612,6655,6688
101031,6973,7008
110096,7587,7623
115239,7929,7966
120704,8313,8351
125255,8538,8578
134385,9207,9248
141253,9703,9745
145245,9985,10028
151932,10471,10516
158842,10966,11012
161872,11188,11236
164472,11366,11416
169914,11740,11792
176537,12187,12240
177287,12239,12295
183612,12686,12743
184470,12744,12804
191308,13216,13277
194457,13425,13488
198018,13667,13732
202700,13989,14056
206472,14246,14315
209830,14485,14556
210975,14561,14635
220581,15215,15289
224956,15518,15593
231788,15997,16074
238268,16466,16544
242252,16747,16827
245770,17003,17085
249678,17287,17370
256845,17789,17873
259630,17987,18074
266898,18511,18599
276335,19127,19215
278145,19248,19338
281500,19487,19580
288398,19959,20053
291446,20178,20274
292572,20260,20359
299520,20762,20862
303811,21072,21174
304979,21161,21265
311483,21598,21703
316513,21937,22044
316874,21967,22077
319695,22180,22292
323301,22432,22547
326968,22695,22812
330132,22920,23039
331671,23021,23142
335186,23257,23381
342082,23744,23868
345733,23996,24123
349437,24250,24379
353364,24511,24641
356976,24759,24892
359104,24907,25042
365382,25345,25481
369152,25596,25734
378138,26212,26351
382039,26478,26619
385768,26730,26873
390941,27079,27223
395868,27421,27567
399171,27654,27802
400926,27776,27927
407785,28257,28409
411800,28536,28689
417939,28969,29124
419099,29050,29208
429109,29762,29920
431535,29939,30099
436576,30291,30453
443112,30731,30894
447314,31023,31188
449327,31163,31330
454797,31555,31724
461618,32027,32197
468431,32485,32656
475301,32955,33127
477749,33127,33301
482926,33485,33660
489747,33958,34135
493502,34211,34390
500245,34657,34837
507010,35115,35296
513236,35544,35726
520610,36065,36248
525559,36428,36612
528170,36600,36787
531859,36846,37035
535435,37092,37283
542397,37598,37790
548237,38035,38228
551931,38308,38503
556925,38691,38888
566086,39391,39588
569483,39649,39848
571263,39777,39979
574224,39982,40186
576747,40161,40367
577420,40208,40417
580266,40407,40619
582875,40593,40807
590775,41135,41350
597766,41623,41839
604223,42079,42296
608378,42363,42582
615160,42826,43046
622134,43302,43523
625980,43557,43780
629831,43823,44048
636650,44311,44537
643554,44842,45069
650456,45375,45603
652868,45564,45794
658097,45917,46149
668095,46617,46849
674903,47096,47329
678645,47352,47587
682516,47622,47859
688562,48030,48268
693229,48375,48615
697073,48654,48896
704068,49162,49405
709125,49509,49753
712999,49776,50022
715942,49976,50224
725262,50644,50893
729665,50965,51215
732714,51182,51435
739467,51663,51917
740630,51744,52000
747263,52220,52478
756571,52862,53120
760967,53177,53437
764306,53409,53671
770259,53827,54090
773509,54041,54306
778977,54409,54676
784403,54770,55038
786621,54923,55194
787429,54976,55250
791111,55234,55510
795108,55509,55787
803479,56091,56369
806494,56301,56581
809765,56544,56827
819775,57257,57540
823503,57521,57806
827379,57792,58079
834327,58261,58549
838103,58523,58813
844387,58974,59265
849920,59366,59658
855464,59736,60030
859208,59991,60287
869218,60680,60976
874804,61071,61368
879980,61445,61744
889102,62108,62407
893704,62438,62739
897192,62679,62982
901436,62965,63269
905202,63241,63548
908972,63513,63822
915802,63987,64297
920262,64300,64611
926533,64724,65037
933468,65200,65514
938414,65542,65857
944327,65966,66283
951116,66431,66749
957924,66875,67194
967949,67560,67879
971840,67830,68151
978407,68289,68611
982446,68581,68905
990833,69193,69517
996184,69553,69879
999944,69822,70150
1002638,69996,70326
1004931,70155,70487
1009793,70467,70801
1013394,70707,71043
1015226,70828,71167
1018492,71048,71389
1021503,71260,71603
1027908,71712,72056
1030567,71898,72244
1035045,72206,72554
1038603,72450,72800
1041035,72616,72969
1045594,72925,73279
1049063,73166,73523
1052401,73397,73756
1056287,73670,74031
