sum_response_time,number_of_received_responses,number_of_sent_requests
4644,303,305
7375,493,498
12042,796,802
17909,1180,1188
24507,1631,1640
30168,2028,2038
38129,2582,2593
44733,3047,3059
49351,3384,3398
53294,3684,3699
57102,3953,3970
63818,4402,4421
68013,4696,4716
72912,5036,5058
77913,5359,5383
82402,5664,5690
86875,5961,5988
90419,6210,6239
93620,6427,6459
100585,6927,6960
106654,7354,7388
111170,7664,7700
119463,8213,8249
121896,8379,8418
128513,8801,8841
134033,9195,9236
139363,9579,9622
146338,10087,10131
156339,10813,10857
160614,11112,11157
163006,11287,11335
168796,11676,11725
169797,11745,11797
171249,11843,11898
174753,12078,12135
179349,12402,12461
189030,13061,13120
190286,13147,13208
193507,13370,13434
197259,13623,13689
207268,14302,14368
208939,14411,14479
214270,14792,14862
215617,14880,14953
219481,15137,15212
226401,15610,15686
234703,16183,16259
237127,16351,16430
247125,17007,17086
254476,17522,17601
259929,17910,17991
268004,18478,18560
272556,18800,18883
278940,19264,19349
282726,19532,19619
292731,20332,20419
295116,20509,20598
300765,20897,20987
307351,21349,21441
310978,21609,21703
315396,21928,22023
320198,22280,22377
328255,22823,22921
335247,23295,23394
340532,23650,23750
340892,23680,23783
343587,23885,23991
348494,24227,24334
354160,24602,24711
360399,25040,25150
364468,25323,25435
368487,25602,25716
374495,26028,26143
378696,26322,26439
382806,26601,26720
387183,26891,27011
390377,27110,27233
395631,27476,27600
397705,27614,27741
404517,28075,28203
411388,28552,28681
418311,29027,29157
421518,29251,29383
423833,29408,29542
426259,29571,29708
433019,30038,30176
439866,30519,30658
446619,30990,31130
453520,31475,31615
460248,31955,32097
464018,32226,32370
474026,32937,33081
477625,33205,33351
483310,33606,33753
491312,34139,34287
497276,34534,34683
501927,34868,35019
508640,35345,35497
512506,35610,35764
517659,35965,36120
526270,36542,36698
533100,37024,37181
539180,37428,37586
543743,37741,37901
547608,37999,38161
552294,38316,38479
555257,38513,38679
561808,38972,39139
567346,39359,39527
569752,39539,39709
573503,39790,39963
577390,40054,40229
584182,40528,40704
588810,40849,41026
591997,41067,41247
597070,41439,41620
601854,41803,41986
606400,42155,42340
611100,42524,42710
613320,42683,42872
617632,42985,43176
624443,43447,43639
626062,43559,43753
632008,43971,44167
638897,44447,44644
642612,44707,44906
646483,44975,45175
653108,45448,45650
654313,45525,45729
663909,46180,46385
670752,46644,46850
675755,46992,47199
678160,47163,47373
681789,47428,47640
688758,47972,48185
698756,48736,48949
707291,49387,49600
712677,49744,49959
722678,50452,50667
730561,51000,51215
735978,51378,51595
740350,51685,51904
750344,52355,52574
755072,52689,52909
760898,53092,53314
767000,53531,53754
770305,53750,53975
776606,54187,54413
779765,54395,54623
786116,54848,55078
792983,55340,55571
797302,55647,55879
803622,56088,56322
806260,56279,56515
811396,56652,56889
817164,57064,57303
824654,57585,57825
828739,57862,58104
833601,58191,58434
834620,58259,58505
837027,58425,58674
843946,58884,59134
850738,59359,59610
856562,59765,60017
861341,60099,60353
868310,60577,60832
874540,61006,61262
875896,61107,61366
882841,61619,61879
886912,61909,62170
893444,62373,62636
897295,62632,62897
902979,63011,63277
907892,63356,63624
917886,64071,64339
923058,64443,64712
928558,64808,65079
932281,65057,65330
937739,65433,65707
942745,65781,66057
949653,66275,66552
956512,66766,67044
960219,67033,67313
963570,67249,67531
969950,67671,67954
977615,68206,68490
984598,68694,68979
987113,68866,69153
992107,69214,69503
994620,69381,69672
999496,69728,70021
1003610,70020,70314
1003893,70041,70338
1007642,70307,70606
1014367,70760,71061
1015305,70820,71124
1018674,71053,71359
1022985,71354,71662
1026617,71614,71924
1032452,72027,72338
1040355,72556,72868
1044107,72816,73130
1049670,73187,73502
1057625,73728,74044
1063368,74122,74439
1065574,74275,74594
1067781,74421,74743
1072133,74709,75033
1078314,75137,75462
1081691,75375,75702
1087294,75758,76087
1091044,76022,76353
1097989,76507,76839
1102654,76826,77159
1110329,77352,77686
1115664,77712,78048
1122417,78174,78511
1126276,78451,78790
1134265,79014,79353
1137069,79207,79549
1140576,79442,79786
1144026,79678,80024
1145640,79791,80139
1149424,80056,80406
1157624,80648,80999
1161661,80922,81275
1166876,81282,81637
1173636,81744,82100
1177402,82005,82363
1181305,82272,82632
1188295,82763,83124
1191302,82979,83342
1191967,83026,83392
1195403,83264,83632
1196984,83372,83743
1198711,83505,83878
1202549,83773,84148
1205492,83985,84362
1207243,84099,84479
1212915,84488,84870
1213661,84537,84921
1219702,84965,85351
1221987,85122,85510
1225551,85378,85768
1229019,85615,86007
1235042,86035,86429
1236230,86121,86517
1245917,86827,87224
1252832,87317,87715
1256485,87563,87963
1260247,87820,88222
1263939,88067,88471
1273938,88751,89155
1277591,88995,89401
1284499,89479,89886
1291242,89935,90343
1294900,90164,90574
1296247,90255,90667
1299240,90454,90869
1307488,91019,91434
1313026,91395,91811
1319777,91853,92271
1329765,92526,92944
1332117,92678,93098
1340281,93233,93654
1348203,93762,94183
1355234,94238,94660
1360826,94622,95046
1367802,95103,95527
1375402,95616,96041
1379623,95896,96323
1382092,96061,96491
1392100,96731,97161
1395820,96984,97416
1399514,97233,97667
1409519,97907,98341
1416252,98367,98802
1425105,98955,99390
1433239,99506,99942
1443238,100192,100628
1450110,100661,101098
1460109,101336,101773
1466930,101790,102228
1471428,102093,102532
1480683,102715,103155
1487491,103173,103614
1490688,103391,103834
1494994,103683,104128
1499769,104015,104461
1505358,104393,104841
1509947,104701,105150
1519059,105314,105764
1525880,105774,106225
1535883,106455,106906
1542633,106932,107384
1549491,107389,107842
1553116,107631,108086
1559924,108095,108551
1565806,108504,108961
1570643,108823,109282
1580630,109512,109971
1584556,109774,110234
1594356,110452,110913
1598095,110690,111152
1607927,111348,111811
1611626,111598,112063
1618377,112054,112520
1622580,112338,112805
1631960,112975,113443
1638788,113442,113911
1645726,113901,114371
1649547,114157,114629
1659052,114789,115261
1664255,115155,115628
1667605,115377,115852
1674072,115803,116280
1680940,116265,116743
1684581,116514,116994
1691464,116990,117471
1695334,117253,117736
1702271,117731,118215
1709056,118204,118689
1715989,118662,119148
1725986,119345,119831
1730365,119648,120135
1736711,120065,120554
1743552,120517,121007
1749829,120938,121429
1754458,121255,121747
1763739,121875,122368
1765008,121956,122452
1774108,122580,123076
1777727,122823,123321
1782197,123127,123627
1789039,123589,124090
1795666,124039,124541
1802329,124487,124990
1809872,124994,125498
1819868,125676,126180
1828311,126251,126755
1833640,126610,127116
1840461,127073,127580
1845294,127403,127911
1852792,127901,128410
1860959,128458,128968
1869027,129001,129511
1874549,129381,129893
1881486,129862,130375
1888348,130342,130856
1892024,130593,131109
1899633,131115,131631
1905783,131520,132038
1909565,131776,132296
1913743,132065,132586
1920256,132517,133040
1930261,133191,133714
1934003,133436,133961
1938590,133737,134263
1947743,134371,134898
1954594,134833,135361
1961473,135290,135819
1965702,135579,136109
1972552,136044,136575
1977550,136372,136905
1982597,136717,137252
1986141,136965,137502
1990841,137273,137811
1997990,137750,138289
2000662,137938,138480
2010665,138624,139166
2020665,139306,139848
2024193,139549,140093
2027853,139799,140345
2034689,140269,140816
2041469,140732,141280
2048446,141213,141762
2052118,141456,142007
2062130,142128,142679
2072130,142811,143362
2077895,143219,143771
2085862,143756,144309
2092107,144174,144728
2096551,144476,145032
2106563,145145,145701
2113509,145624,146181
2120371,146080,146638
2128743,146632,147190
2134957,147041,147600
2136231,147126,147688
2144865,147711,148274
2151738,148176,148740
2158645,148640,149205
2163454,148960,149526
