sum_response_time,number_of_received_responses,number_of_sent_requests
6615,440,442
10365,690,694
14190,942,948
22680,1520,1526
27894,1891,1899
32420,2205,2214
38386,2629,2640
39825,2732,2745
43460,2984,2999
46922,3226,3243
49982,3442,3462
54240,3733,3755
58053,4003,4027
62125,4292,4317
68730,4728,4755
71775,4929,4958
74006,5082,5113
76873,5282,5316
80510,5535,5571
87326,6023,6060
96523,6676,6713
101217,6984,7023
106376,7329,7369
114947,7939,7980
121771,8375,8417
130228,8996,9038
133153,9204,9248
139205,9638,9684
146143,10142,10189
152995,10621,10669
156257,10855,10905
160347,11131,11183
162786,11290,11344
165661,11489,11545
169393,11747,11805
172121,11939,12000
178497,12377,12439
182427,12648,12712
185714,12878,12944
190333,13187,13255
196383,13604,13673
200910,13911,13982
203679,14107,14180
205350,14221,14297
212270,14682,14759
216119,14944,15023
219995,15210,15291
226477,15686,15768
230512,15977,16061
234244,16239,16325
241194,16732,16819
244735,16983,17072
251615,17456,17546
255402,17739,17831
259907,18050,18143
266048,18465,18560
271445,18855,18951
276617,19211,19309
280251,19452,19552
284986,19804,19905
291091,20242,20345
294386,20483,20588
301794,20993,21099
307033,21348,21455
309188,21496,21606
312852,21758,21870
313910,21838,21952
317565,22089,22206
323867,22511,22629
325012,22588,22709
328868,22855,22978
332657,23138,23263
338413,23549,23675
343493,23892,24020
347445,24172,24301
348520,24242,24374
351761,24462,24597
353539,24590,24727
355929,24748,24888
360529,25055,25196
363420,25251,25395
367341,25517,25663
374116,25971,26118
380966,26421,26569
384584,26668,26818
391325,27130,27281
395212,27405,27558
399044,27680,27835
401110,27828,27985
405421,28141,28300
410476,28498,28659
417438,28992,29154
424285,29484,29647
427949,29745,29909
433221,30099,30265
438488,30456,30624
444857,30913,31082
446775,31047,31218
456040,31677,31849
466043,32354,32526
469756,32601,32775
476589,33078,33253
479640,33287,33464
484147,33594,33773
489128,33948,34128
493865,34258,34440
498681,34580,34764
501935,34802,34988
509312,35329,35516
511255,35475,35664
519941,36057,36247
526259,36488,36679
532096,36890,37082
536131,37176,37370
538472,37256,37452
542140,37528,37727
545846,37814,38015
551117,38202,38404
555054,38502,38706
563377,39068,39273
567157,39328,39535
571013,39582,39791
575846,39907,40117
581775,40307,40518
585629,40566,40779
589511,40831,41047
596393,41316,41533
600195,41585,41804
604244,41855,42075
607737,42098,42321
614708,42568,42792
618314,42817,43043
622099,43080,43308
625944,43363,43593
632803,43893,44124
642797,44659,44890
649594,45170,45402
652509,45371,45605
657138,45696,45932
664171,46179,46415
670706,46624,46862
674608,46894,47134
681410,47357,47598
683486,47501,47744
688437,47849,48094
694524,48286,48532
697527,48492,48740
