sum_response_time,number_of_received_responses,number_of_sent_requests
6773,439,441
13537,901,904
20371,1352,1356
26465,1769,1774
27727,1855,1863
37734,2543,2551
43085,2923,2932
47563,3237,3248
48891,3330,3344
49136,3346,3363
50488,3436,3456
57546,3912,3932
64152,4379,4401
67776,4639,4663
71665,4894,4920
77070,5252,5279
82544,5630,5659
88487,6050,6080
93245,6380,6412
103242,7094,7126
107237,7385,7418
112848,7765,7800
120491,8285,8321
126538,8717,8754
130789,9038,9077
134273,9296,9337
139304,9663,9705
145532,10119,10163
151515,10556,10601
158789,11074,11120
162796,11367,11415
166394,11615,11665
168747,11773,11825
173880,12108,12162
177856,12371,12427
184189,12811,12868
184934,12866,12926
191382,13314,13375
193603,13466,13529
199734,13878,13943
202562,14073,14140
207061,14381,14450
210154,14603,14674
210993,14658,14732
217726,15103,15178
221390,15346,15423
226745,15727,15805
228701,15852,15933
230731,15993,16076
237305,16459,16544
241142,16736,16823
244893,17002,17091
248060,17224,17315
252401,17534,17626
259174,17973,18066
264530,18329,18424
267058,18507,18604
267606,18545,18645
274111,18994,19096
281121,19513,19616
288075,20010,20114
292287,20318,20423
295758,20564,20672
305756,21236,21344
312785,21708,21816
315464,21899,22010
320178,22229,22342
327033,22714,22828
332199,23067,23182
337616,23445,23562
341014,23675,23794
345044,23957,24078
351982,24443,24565
352790,24499,24624
359552,24968,25094
366473,25441,25568
370131,25687,25816
373039,25888,26019
377760,26202,26335
384676,26644,26778
388553,26913,27049
392183,27162,27300
399239,27444,27583
402385,27656,27797
406727,27956,28099
413692,28433,28577
418613,28784,28929
424043,29167,29314
427948,29441,29589
430983,29654,29805
432238,29743,29897
440700,30339,30493
445953,30718,30874
449535,30972,31130
456478,31435,31594
464533,31981,32140
470139,32386,32547
474284,32675,32837
474833,32713,32878
482024,33216,33382
488279,33638,33806
492126,33912,34082
498295,34333,34504
499893,34436,34610
506798,34914,35089
513789,35373,35549
519144,35738,35915
523153,36018,36197
528262,36373,36554
533061,36722,36904
538978,37115,37299
547769,37717,37901
551075,37942,38128
555128,38229,38417
557652,38397,38587
560043,38610,38803
564057,38921,39116
568562,39259,39456
571017,39448,39647
579182,40000,40200
582981,40260,40461
586646,40503,40707
590342,40754,40960
594097,41020,41228
604096,41710,41918
606604,41887,42097
609363,42080,42292
615505,42520,42734
620792,42872,43087
629111,43433,43649
635936,43899,44116
637605,44017,44236
640267,44200,44422
644456,44497,44720
652651,45135,45359
660819,45765,45990
661493,45820,46047
664325,46011,46241
669229,46359,46591
671100,46488,46722
676346,46856,47092
680017,47111,47349
685984,47517,47756
691182,47885,48126
698139,48373,48615
704819,48855,49098
709834,49204,49448
718704,49805,50050
