sum_response_time,number_of_received_responses,number_of_sent_requests
3863,258,261
9297,618,622
11187,748,755
17810,1189,1197
18566,1239,1250
25418,1711,1723
32260,2203,2216
39684,2728,2741
42838,2955,2971
46066,3199,3217
47166,3280,3301
51031,3540,3563
52909,3673,3698
58430,4056,4083
65300,4512,4540
72134,4970,4999
82136,5653,5682
86142,5930,5960
95761,6605,6636
99625,6883,6916
102319,7075,7110
110198,7603,7639
117139,8064,8101
120598,8308,8347
124487,8586,8627
126939,8759,8802
132990,9195,9239
139452,9668,9713
142332,9877,9925
143734,9974,10025
146930,10197,10250
152442,10573,10627
154901,10747,10804
156634,10865,10924
159377,11051,11113
165838,11507,11570
169999,11791,11856
176802,12263,12329
180398,12501,12569
184120,12758,12828
190496,13196,13267
193990,13439,13512
194993,13515,13591
199372,13630,13708
206361,14097,14176
213279,14566,14646
218461,14923,15004
223941,15312,15395
227702,15823,15908
231769,16107,16193
238331,16574,16662
238922,16617,16708
242660,16884,16977
249651,17395,17489
252288,17573,17669
254016,17690,17789
257716,17954,18055
262258,18265,18367
268247,18683,18787
276260,19273,19377
282618,19732,19837
288826,20178,20285
298838,20871,20978
303893,21216,21324
307618,21462,21572
307979,21492,21605
313837,21921,22035
317482,22183,22300
324366,22645,22763
331148,23114,23233
335305,23398,23518
338753,23646,23769
341422,23834,23959
347890,24276,24402
353372,24663,24791
354478,24736,24866
358022,24979,25111
363165,25328,25462
368321,25675,25811
372187,25816,25954
377220,26166,26305
380221,26376,26517
389585,26811,26953
396370,27262,27405
403488,27749,27892
410036,28200,28345
413870,28470,28617
420773,28951,29099
427320,29425,29574
430111,29625,29776
438314,30212,30364
442783,30529,30682
448827,30967,31122
452591,31230,31387
462590,31901,32058
469518,32389,32547
475783,32843,33002
480714,33199,33359
485976,33559,33721
490820,33892,34056
499402,34463,34627
503362,34744,34910
507594,35026,35194
510362,35216,35386
513483,35438,35610
518885,35803,35977
522023,36017,36193
528137,36441,36618
537404,37370,37548
538263,37435,37615
544840,37884,38066
550391,38254,38437
556859,38697,38881
560516,38949,39135
563797,39203,39391
568495,39550,39740
576356,40155,40346
580175,40449,40642
588853,41116,41309
593783,41461,41656
602024,42027,42222
608470,42464,42660
611513,42665,42864
615289,42919,43120
619671,43223,43425
621991,43385,43590
629509,43903,44109
633454,44183,44391
637365,44427,44637
642997,44814,45025
647931,45148,45361
651788,45407,45622
655603,45677,45894
662536,46182,46400
667512,46568,46787
671250,46854,47075
676775,47267,47489
682221,47638,47862
685272,47857,48083
691131,48263,48491
694872,48520,48750
701847,49007,49238
710281,49582,49813
715587,49967,50200
719319,50235,50470
724993,50650,50886
727896,50845,51083
733732,51242,51482
743732,51923,52163
750484,52414,52655
756527,52848,53090
758733,53006,53250
765186,53447,53693
772000,53935,54182
772769,53992,54241
777703,54343,54594
783126,54726,54979
788664,55107,55361
791690,55314,55570
797606,55718,55976
801499,55984,56244
808887,56494,56754
815180,56938,57200
818931,57193,57457
821475,57374,57640
826503,57703,57971
833295,58173,58441
837108,58454,58725
840817,58730,59003
847992,59240,59514
857986,59945,60219
862491,60249,60524
870507,60782,61058
875389,61124,61402
879253,61402,61682
885844,61866,62147
890079,62158,62441
894176,62430,62714
902227,62986,63271
907545,63353,63640
914373,63838,64126
918036,64107,64397
921836,64381,64673
928695,64850,65143
935046,65275,65569
939127,65567,65863
942885,65832,66130
950084,66329,66627
951696,66439,66740
958101,66875,67177
964333,67305,67609
968464,67594,67899
971826,67827,68135
978805,68309,68618
980887,68450,68761
986330,68828,69141
989265,69026,69341
993898,69346,69663
997648,69615,69934
1002624,69977,70297
1007745,70327,70649
1010682,70537,70861
1014228,70780,71106
1017804,71021,71349
1020416,71198,71529
1025769,71575,71907
1031005,71934,72268
1032942,72069,72405
1037477,72375,72713
1042198,72704,73044
1044215,72847,73189
1048534,73145,73489
1056905,73707,74052
1063824,74173,74519
1067614,74424,74772
1074550,74891,75239
1078258,75146,75497
1079291,75215,75568
1081934,75411,75767
