sum_response_time,number_of_received_responses,number_of_sent_requests
9784,639,640
16781,1110,1112
23735,1574,1577
27437,1815,1820
31245,2069,2075
32116,2128,2137
36697,2453,2464
39651,2667,2681
46074,3128,3143
47132,3201,3219
48375,3289,3309
51996,3529,3552
56533,3851,3875
61834,4224,4250
69067,4701,4728
73544,4996,5025
80121,5443,5473
81606,5545,5577
87970,5982,6016
90809,6187,6223
93154,6359,6397
96508,6583,6623
102922,7008,7050
106311,7248,7292
106919,7293,7340
110951,7627,7676
114788,7900,7951
115839,7977,8030
123777,8556,8610
129288,8950,9006
133355,9241,9298
135277,9371,9431
139778,9663,9725
144223,9959,10023
145769,10068,10134
149873,10361,10429
152712,10560,10630
159268,11010,11082
166075,11466,11539
175861,12131,12204
178287,12297,12372
183761,12667,12744
190044,13018,13096
191247,13099,13180
198211,13577,13659
202099,13849,13933
209080,14338,14423
218604,15010,15095
222727,15293,15380
229594,15780,15868
233803,16081,16170
235508,16201,16293
241017,16594,16688
251012,17319,17413
258462,17811,17905
262822,18100,18196
270043,18617,18714
275381,18988,19087
280448,19334,19434
282707,19495,19598
286624,19778,19882
291979,20170,20276
300219,20732,20839
310219,21409,21516
315564,21773,21881
318573,21983,22093
324768,22414,22526
326736,22552,22666
332387,22921,23037
339287,23398,23515
340330,23461,23580
343703,23700,23822
346998,23933,24057
352026,24285,24410
358315,24725,24852
362155,25003,25132
368945,25462,25592
371084,25604,25736
373021,25735,25870
378365,26100,26236
381958,26349,26487
384441,26527,26668
391210,26994,27136
396237,27328,27471
401366,27884,28029
404595,28104,28251
407528,28311,28460
410895,28540,28691
413961,28756,28909
420874,29239,29394
424814,29528,29685
431637,30005,30163
438509,30500,30659
445395,30978,31138
452230,31446,31607
459171,31914,32076
462938,32175,32339
470332,32700,32864
476701,33136,33302
484932,33700,33866
487403,33862,34031
494265,34349,34519
497956,34594,34766
501801,34856,35030
505655,35124,35300
508464,35315,35493
516382,35852,36031
521319,36203,36383
525393,36483,36665
528586,36717,36901
537579,37322,37507
545792,37885,38070
549805,38155,38342
552900,38371,38560
553161,38392,38584
554900,38517,38712
560330,38934,39131
565542,39324,39522
572735,39878,40077
576290,40118,40319
581860,40504,40707
