sum_response_time,number_of_received_responses,number_of_sent_requests
3615,227,230
10514,698,702
19647,1288,1292
27403,1791,1796
33840,2232,2238
37656,2502,2510
41468,2773,2783
48260,3254,3265
52016,3532,3545
56268,3843,3857
59738,4096,4113
63297,4341,4360
67222,4622,4643
74153,5106,5128
80617,5529,5552
81828,5613,5639
89158,6118,6144
95457,6565,6593
102394,7034,7063
106325,7316,7347
113309,7817,7849
120082,8280,8313
125381,8632,8666
130405,8993,9029
131584,9080,9118
136697,9395,9435
139128,9571,9613
142386,9809,9854
146241,10088,10135
150581,10390,10438
155242,10715,10765
158903,10963,11015
164350,11334,11388
169224,11672,11727
174391,12014,12071
178650,12313,12372
182868,12595,12656
186532,12849,12912
193477,13324,13388
197060,13563,13629
204045,14039,14106
205816,14155,14224
208566,14350,14422
209876,14435,14509
218906,15037,15112
226126,15521,15597
232937,15999,16076
237083,16299,16378
243971,16781,16861
249181,17146,17227
254604,17539,17622
260548,17954,18038
263341,18151,18237
268742,18541,18629
269824,18617,18708
276784,18957,19049
279104,19122,19216
283503,19426,19522
288138,19746,19844
295117,20262,20361
302054,20755,20855
309025,21251,21352
315900,21727,21829
322755,22195,22298
325117,22350,22455
327220,22506,22614
332101,22851,22960
336131,23134,23245
341217,23473,23586
345587,23781,23896
352514,24258,24374
356369,24527,24645
362515,24960,25079
364436,25098,25219
370749,25532,25655
374180,25775,25900
378341,26054,26181
385088,26513,26641
387173,26661,26791
390482,26889,27021
396306,27296,27430
399868,27526,27662
401894,27653,27791
407399,28022,28162
414324,28537,28678
420349,28950,29092
425469,29302,29445
426618,29381,29527
432513,29782,29930
435988,30031,30181
440192,30336,30488
445664,30725,30878
454075,31329,31483
459814,31745,31900
464698,32070,32227
470735,32470,32628
472186,32576,32737
475970,32836,32999
485975,33513,33676
492877,33978,34142
502295,34611,34775
507720,34995,35160
508818,35072,35240
514375,35456,35626
521319,35937,36108
528131,36398,36570
533943,36788,36961
536487,36966,37141
542428,37369,37546
549214,37852,38030
556107,38304,38483
560433,38600,38780
566468,39011,39193
574133,39553,39735
574646,39589,39774
577492,39796,39984
585006,40374,40563
595008,41136,41325
599783,41507,41697
602501,41698,41891
609468,42160,42354
613135,42398,42594
617137,42672,42869
620764,42915,43114
625019,43213,43414
631421,43658,43861
641012,44322,44525
648190,44833,45037
651917,45079,45285
658745,45539,45746
665723,46012,46220
672662,46492,46701
675909,46718,46929
680399,47039,47252
687343,47575,47789
691166,47867,48083
695066,48172,48389
698833,48434,48654
703626,48768,48989
712530,49385,49607
715717,49599,49823
719639,49872,50098
726432,50332,50559
730065,50585,50814
733315,50816,51047
739846,51279,51511
742845,51496,51730
749146,51942,52177
754398,52297,52534
758333,52581,52820
762261,52866,53106
765857,53130,53373
772632,53620,53864
776819,53919,54164
783261,54379,54626
790089,54867,55115
796966,55362,55611
