sum_response_time,number_of_received_responses,number_of_sent_requests
503,32,36
9210,616,620
14225,957,963
21511,1449,1455
25676,1729,1737
32065,2167,2177
37497,2545,2556
42793,2921,2934
46496,3193,3208
50373,3502,3519
54156,3772,3791
57947,4025,4046
61678,4288,4311
65389,4549,4574
72560,5021,5046
74406,5143,5171
80442,5554,5583
86564,5994,6025
90472,6256,6289
97436,6756,6790
103414,7182,7217
106975,7418,7455
112986,7818,7856
118189,8190,8230
125770,8745,8785
130294,9069,9111
135623,9453,9497
142344,9938,9983
146291,10220,10267
150032,10477,10526
153830,10744,10795
160161,11168,11220
163639,11398,11452
164905,11481,11538
168780,11750,11809
175108,12202,12262
181537,12644,12705
185976,12936,12999
193085,13414,13478
198884,13811,13876
206038,14299,14365
210534,14607,14675
213400,14813,14883
215132,14931,15004
221930,15384,15458
225761,15647,15723
232287,16095,16172
236482,16375,16454
240113,16638,16719
243844,16900,16983
244471,16944,17030
246438,17081,17169
251964,17467,17557
255813,17749,17841
260102,18038,18131
266414,18479,18574
276415,19194,19289
283236,19657,19753
287106,19917,20015
291606,20243,20342
294669,20459,20561
301640,20967,21070
308630,21459,21563
315440,21919,22024
320449,22259,22365
323739,22488,22596
324117,22513,22624
325734,22627,22741
333243,23144,23259
337559,23454,23571
338933,23550,23670
340056,23624,23746
348321,24204,24327
351605,24432,24557
357167,24816,24943
357999,24871,25001
364744,25333,25464
368338,25572,25705
375168,25886,26020
377364,26043,26179
379638,26195,26334
386555,26629,26769
389786,26853,26995
393893,27129,27273
397776,27389,27535
403657,27794,27941
409301,28184,28332
414431,28542,28692
420107,28940,29091
422851,29138,29292
429769,29645,29800
433251,29896,30053
435975,30087,30246
440096,30378,30539
448106,30919,31081
453106,31263,31426
455706,31449,31615
460111,31770,31937
463398,31995,32165
473394,32681,32851
480333,33138,33309
483365,33350,33523
486884,33593,33768
489711,33785,33962
495327,34165,34344
502134,34615,34795
511156,35220,35400
519110,35775,35956
522933,36040,36223
529865,36547,36731
532598,36727,36913
534346,36845,37034
542772,37417,37606
548679,37833,38023
549676,37908,38101
552711,38141,38337
559521,38664,38861
566405,39183,39381
574155,39783,39981
576164,39918,40119
576222,39924,40128
580417,40205,40411
583261,40403,40611
587881,40708,40918
595188,41226,41437
598936,41490,41703
603392,41804,42019
604424,41872,42090
611326,42328,42547
618246,42957,43177
628240,43643,43863
634213,44056,44277
638939,44376,44599
645808,44862,45086
650353,45215,45440
656505,45691,45918
662112,46121,46349
670300,46676,46905
677109,47162,47392
680886,47420,47652
684754,47679,47913
694750,48379,48613
701181,48819,49054
705449,49134,49371
709942,49452,49690
712078,49606,49847
713679,49719,49963
723656,50410,50654
731949,50967,51211
737226,51340,51586
741309,51636,51884
746443,52004,52253
752111,52393,52644
754844,52590,52843
759723,52938,53193
764842,53297,53553
767125,53459,53718
771540,53768,54028
775612,54044,54306
781537,54452,54716
785284,54704,54970
793657,55275,55541
799371,55661,55928
805886,56109,56378
809526,56367,56638
813355,56634,56907
818579,56995,57269
819102,57031,57308
823481,57193,57472
826754,57422,57703
831334,57747,58030
838786,58252,58536
845521,58706,58991
852476,59191,59477
856253,59451,59739
864521,60042,60330
870001,60412,60702
873766,60676,60968
880769,61152,61445
885922,61504,61798
891392,61898,62194
900069,62530,62826
905045,62886,63184
908798,63145,63445
912464,63401,63703
917242,63744,64047
919620,63916,64222
923805,64203,64510
924586,64257,64567
933863,64886,65197
939210,65257,65569
947742,65858,66171
951556,66144,66459
958505,66621,66937
965272,67071,67388
975273,67765,68082
977705,67930,68249
982795,68281,68602
989721,68786,69108
997760,69375,69697
1000620,69565,69890
1006098,69938,70264
1011248,70292,70620
1015042,70546,70876
1020836,70942,71273
1025689,71276,71609
1031312,71669,72003
1038166,72143,72478
1041225,72353,72690
1044146,72559,72899
1047960,72838,73180
1050218,72996,73340
1051679,73096,73443
1055981,73385,73734
1059743,73639,73990
1063628,73908,74260
1070361,74354,74708
1077119,74837,75192
1082008,75181,75537
1087733,75569,75927
1094283,76014,76373
1101502,76525,76885
1108464,77011,77372
1111751,77237,77600
