sum_response_time,number_of_received_responses,number_of_sent_requests
4292,275,277
8310,547,551
14068,923,929
20805,1375,1382
27887,1869,1877
32189,2164,2173
36161,2443,2454
42300,2876,2889
49237,3382,3396
52555,3630,3646
56602,3915,3933
63673,4390,4408
73438,5082,5101
83437,5787,5806
93434,6443,6462
103338,7111,7130
108641,7474,7494
114022,7860,7882
120133,8296,8319
123705,8553,8578
126070,8721,8748
132139,9133,9162
139036,9587,9617
142854,9858,9889
148853,10291,10324
153512,10633,10668
157959,10948,10984
161128,11178,11217
165007,11459,11500
168730,11713,11756
171961,11947,11992
175533,12185,12232
178548,12385,12434
180156,12489,12541
180990,12546,12601
184583,12796,12853
194262,13463,13520
197863,13710,13769
201022,13928,13989
204718,14179,14242
205800,14254,14320
209410,14502,14570
210440,14582,14653
211280,14638,14712
215368,14908,14984
224825,15551,15627
229044,15853,15931
236040,16339,16418
242957,16836,16916
246840,17108,17190
252676,17530,17613
257279,17854,17939
264186,18336,18422
271164,18842,18929
277464,19259,19347
281786,19554,19644
288683,20046,20137
292421,20300,20393
296071,20543,20638
303069,21063,21159
307477,21380,21477
312321,21737,21836
319968,22262,22362
327484,22778,22879
334527,23249,23350
335883,23347,23451
339273,23582,23688
344064,23920,24028
349861,24304,24414
353477,24560,24672
357659,24850,24963
359527,24976,25092
361074,25088,25207
365733,25406,25527
369453,25658,25781
370691,25737,25862
376978,26169,26296
380682,26414,26543
384926,26712,26842
388231,26932,27065
392931,27259,27393
398457,27647,27783
400496,27778,27916
405292,28099,28239
409323,28525,28667
410765,28621,28765
417285,29076,29222
422058,29408,29555
427642,29794,29943
428684,29865,30017
435536,30352,30505
442732,30865,31018
449381,31344,31499
456377,31828,31984
463328,32292,32449
469252,32689,32847
470735,32799,32960
477736,33294,33456
487731,33969,34131
494555,34433,34596
499718,34785,34949
505293,35171,35337
515282,35846,36012
517354,35994,36162
521170,36254,36424
529870,36844,37015
533690,37099,37272
537566,37373,37548
547524,38071,38246
550088,38263,38440
555224,38602,38781
562049,39073,39253
570471,39645,39825
576374,40060,40241
576828,40092,40276
580316,40351,40538
586486,40826,41014
587732,40922,41113
594371,41435,41627
598351,41708,41902
603476,42060,42255
610148,42519,42715
612634,42690,42889
616729,42963,43164
619253,43141,43344
623452,43428,43633
627483,43718,43925
634744,44232,44440
636901,44374,44584
641001,44657,44869
649073,45212,45425
654912,45616,45830
657182,45767,45983
663114,46188,46406
669867,46712,46931
676685,47236,47456
680522,47532,47753
687377,47998,48221
692254,48343,48567
694241,48485,48712
695425,48563,48793
699494,48846,49078
705420,49250,49483
709188,49518,49753
713878,49847,50084
718457,50173,50411
721502,50386,50627
725184,50634,50877
729749,50946,51190
733574,51219,51465
739500,51643,51891
744580,52005,52254
747549,52214,52465
753793,52659,52912
757443,52926,53181
764277,53406,53662
771211,53897,54154
775541,54189,54447
779739,54477,54737
788788,55090,55351
794071,55456,55718
797823,55710,55974
805367,56219,56484
806569,56302,56570
810829,56605,56875
820840,57296,57566
827637,57761,58031
831934,58070,58342
841383,58757,59030
845321,59037,59312
855333,59744,60019
862270,60208,60484
869138,60672,60949
876403,61182,61459
882880,61642,61921
889667,62128,62408
896658,62614,62895
900308,62852,63135
902797,63021,63306
904366,63127,63415
908769,63449,63739
917804,64109,64399
919662,64248,64540
928057,64841,65134
935457,65339,65633
943134,65880,66175
946867,66144,66441
951066,66435,66733
953110,66577,66878
957123,66854,67157
963737,67317,67621
968771,67670,67976
969510,67723,68032
973344,67998,68308
976916,68234,68547
980672,68485,68799
987523,68962,69278
993452,69373,69690
997449,69659,69978
1004234,70147,70467
1007834,70392,70714
1012307,70706,71030
1019128,71177,71502
1026066,71655,71981
1034506,72213,72539
1036884,72371,72700
1039831,72573,72904
1042981,72788,73121
1046750,73044,73379
1050064,73275,73612
1053721,73521,73860
1054837,73597,73939
1060032,73954,74298
1064715,74273,74618
1070796,74685,75032
1074638,74951,75299
1081472,75414,75764
1086578,75782,76133
1089223,75972,76325
1095958,76446,76801
1097475,76547,76904
1103722,76986,77345
1105812,77130,77491
1110482,77448,77811
1114635,77736,78101
1119019,78039,78406
1126077,78530,78898
1130104,78809,79178
1139065,79417,79787
1141763,79600,79972
1150407,80211,80584
1156710,80664,81038
1160115,80896,81272
1162002,81030,81409
1167112,81379,81759
1168344,81457,81840
1170532,81611,81997
1171844,81700,82088
1173725,81828,82219
1175357,81940,82334
1179200,82199,82595
1180873,82314,82712
1183651,82496,82897
1190937,83002,83403
1197501,83461,83864
1204355,83960,84364
1211104,84454,84859
1214928,84732,85139
1218865,85014,85423
1222506,85257,85668
1230480,85790,86201
1236563,86210,86622
1244222,86728,87141
1252286,87265,87679
1256419,87557,87973
1263803,88047,88464
1270818,88512,88930
1277654,88982,89401
1287664,89657,90076
