sum_response_time,number_of_received_responses,number_of_sent_requests
6508,418,420
13538,887,890
19500,1272,1276
27168,1782,1787
27926,1833,1840
37830,2515,2523
44450,2989,2998
46432,3130,3141
49104,3308,3322
49761,3353,3370
53839,3646,3664
57441,3886,3907
58468,3958,3981
63874,4337,4362
68557,4654,4681
71834,4877,4906
75624,5138,5169
76560,5202,5236
79221,5386,5422
79814,5430,5469
82240,5608,5649
85403,5819,5862
92019,6267,6312
95710,6531,6578
102545,7034,7082
107796,7423,7472
113124,7807,7858
117255,8099,8151
123768,8574,8628
130692,9065,9120
134259,9319,9376
137647,9549,9608
140292,9726,9787
145416,10061,10124
151945,10502,10566
155776,10769,10835
159527,11027,11095
164075,11337,11406
170288,11761,11832
177168,12226,12298
181821,12547,12620
184344,12706,12782
189198,13053,13130
191945,13241,13321
198350,13669,13750
202568,13949,14032
209138,14411,14495
213302,14690,14776
220302,15189,15276
224421,15473,15561
230842,15935,16025
239817,16565,16655
244030,16862,16954
248377,17172,17266
252137,17416,17512
260474,17983,18079
265673,18351,18449
269276,18618,18718
271509,18774,18876
273844,18949,19054
277709,19228,19334
279725,19373,19482
282243,19544,19655
291807,20173,20285
297001,20527,20640
297850,20585,20701
303276,20966,21083
308077,21300,21419
313871,21701,21822
320326,22167,22289
324671,22462,22586
334674,23179,23303
341559,23658,23783
345882,23956,24082
352111,24398,24526
359107,24875,25004
362828,25120,25251
364997,25269,25402
367566,25445,25580
374059,25885,26022
380856,26353,26491
387841,26828,26967
391449,27060,27201
395324,27311,27454
398941,27557,27702
404900,27969,28115
407478,28148,28296
413412,28565,28715
417439,28846,28997
420325,29049,29203
421571,29131,29288
431571,29836,29993
435139,30097,30256
440899,30504,30664
442672,30623,30786
445296,30796,30961
449481,31098,31265
457028,31650,31818
463820,32122,32291
469272,32492,32662
471315,32625,32798
478062,33092,33266
484125,33497,33672
485490,33592,33770
489243,33849,34029
496146,34317,34498
499950,34568,34751
503702,34819,35004
510430,35276,35462
514221,35559,35747
519319,35901,36090
524852,36272,36463
530035,36620,36812
533886,36896,37090
537645,37186,37382
539727,37343,37542
548959,38059,38258
556568,38644,38844
561871,39047,39248
563997,39199,39403
570415,39630,39835
574717,39929,40136
578401,40180,40389
583256,40527,40737
584106,40589,40802
586655,40764,40979
591119,40983,41200
596673,41381,41600
601691,41715,41935
606377,42033,42255
611134,42364,42588
618093,42847,43072
