sum_response_time,number_of_received_responses,number_of_sent_requests
3535,236,239
8812,586,590
12739,833,839
18111,1187,1195
19241,1263,1273
22482,1484,1497
26161,1746,1761
32332,2187,2203
36319,2483,2501
37697,2584,2604
40798,2809,2832
45320,3121,3145
49068,3390,3416
58780,4078,4105
66505,4579,4606
72692,4996,5025
80024,5495,5524
83367,5730,5762
84695,5820,5854
89896,6189,6225
94884,6547,6584
100645,6928,6967
105001,7227,7268
111876,7714,7756
121882,8447,8489
125735,8739,8783
130272,9062,9107
136238,9495,9542
140048,9774,9823
144397,10080,10130
150263,10491,10543
157143,10939,10992
163650,11364,11418
165144,11462,11519
166628,11566,11625
169289,11755,11817
173331,12036,12100
176947,12284,12350
180701,12539,12607
190707,13208,13276
194085,13450,13520
197606,13697,13769
199004,13804,13879
202937,14081,14158
206576,14320,14399
213432,14786,14866
219721,15226,15307
227146,15737,15819
232252,16092,16175
235345,16314,16399
241772,16780,16867
248780,17274,17362
255691,17763,17852
261879,18205,18295
265032,18410,18502
273107,18963,19056
276928,19232,19326
280524,19486,19583
287175,19931,20029
291265,20228,20328
297610,20682,20783
305018,21221,21323
311973,21709,21812
320342,22270,22373
327191,22726,22830
330196,22934,23040
334360,23220,23328
338417,23502,23612
344064,23876,23988
346686,24061,24175
348654,24192,24309
355472,24664,24782
359443,24946,25066
364802,25299,25420
367192,25466,25589
368516,25556,25682
369428,25620,25749
370893,25723,25855
376513,26122,26255
380055,26353,26489
386360,26797,26934
390820,27098,27237
397702,27556,27696
402965,27906,28047
407036,28184,28327
408624,28285,28431
412451,28563,28711
418489,28986,29135
421051,29169,29320
426308,29546,29699
429963,29811,29966
434130,30111,30268
439164,30479,30637
444844,30875,31035
451659,31326,31487
458604,31796,31958
462411,32058,32222
466041,32310,32476
476044,32995,33161
483005,33471,33638
488269,33827,33995
490556,33987,34158
497404,34455,34627
502434,34801,34974
504971,34975,35150
511649,35415,35592
517549,35807,35985
522368,36144,36324
527499,36493,36674
532711,36873,37056
540958,37428,37611
546421,37798,37983
554806,38364,38549
556995,38524,38712
563882,38854,39043
567787,39140,39331
574759,39676,39868
584763,40445,40637
593380,41112,41304
598665,41483,41677
605645,41955,42150
610384,42273,42469
613014,42452,42651
616336,42683,42884
620723,42991,43194
623301,43175,43380
625201,43300,43508
632165,43791,44000
640732,44378,44587
648331,44893,45103
655813,45411,45622
657729,45535,45748
663301,45914,46129
668134,46256,46472
674808,46780,46997
679193,47114,47333
684418,47513,47733
691093,47965,48187
700679,48641,48863
705993,49005,49228
711895,49414,49639
718117,49864,50090
722738,50171,50399
728003,50543,50772
734094,50974,51204
739399,51355,51587
741437,51493,51727
750730,52135,52370
