sum_response_time,number_of_received_responses,number_of_sent_requests
6816,449,451
13718,910,913
21778,1442,1445
28666,1907,1911
31964,2130,2136
38123,2558,2566
40341,2712,2722
48743,3308,3319
55208,3775,3787
55854,3821,3836
57446,3933,3950
60895,4163,4183
65091,4461,4482
70188,4816,4839
75614,5161,5186
84054,5732,5757
92602,6314,6340
96231,6566,6594
98862,6764,6794
103614,7107,7139
107498,7387,7421
111243,7646,7682
115077,7919,7957
118768,8175,8214
122216,8426,8468
126347,8729,8773
129996,8994,9040
136754,9480,9527
138804,9631,9680
144492,10033,10084
148292,10304,10357
152034,10564,10619
154641,10740,10797
155955,10828,10888
161188,11187,11248
170297,11822,11884
173919,12068,12132
179642,12462,12527
187780,13017,13083
196827,13634,13700
200827,13907,13975
205315,14211,14281
208998,14473,14545
210874,14600,14674
213687,14788,14865
223692,15469,15546
229945,15894,15972
233957,16167,16247
238106,16467,16549
248089,17171,17253
258111,17888,17970
264983,18375,18458
271805,18857,18941
275776,19145,19231
276379,19182,19270
283059,19646,19736
286760,19914,20006
293629,20382,20475
297152,20630,20725
300311,20856,20953
302326,21001,21100
305215,21208,21310
312166,21686,21789
319135,22160,22264
324404,22515,22620
327230,22711,22818
330527,22940,23049
334377,23223,23335
341263,23705,23818
350395,24348,24461
354916,24659,24774
356658,24778,24895
365565,25403,25521
369339,25647,25767
373182,25912,26033
374180,25979,26103
380610,26422,26548
385919,26793,26920
389098,27015,27144
391949,27207,27339
393671,27327,27461
399256,27717,27853
405671,28147,28284
407962,28305,28444
409929,28440,28582
411202,28525,28670
412719,28633,28780
419761,29123,29271
422622,29320,29470
430868,29910,30061
436383,30301,30454
439809,30545,30700
444793,30909,31065
445939,30991,31150
450893,31317,31478
454668,31570,31733
458361,31829,31994
465357,32332,32498
472212,32792,32959
474302,32932,33101
478365,33208,33379
482404,33490,33663
489454,33976,34150
493832,34277,34453
500687,34751,34928
503412,34926,35105
505065,35041,35223
510594,35416,35599
515581,35763,35948
521189,36176,36362
525697,36482,36670
533197,36991,37180
541513,37555,37744
544604,37775,37966
545609,37851,38045
548624,38207,38404
552388,38548,38747
557570,38935,39135
563969,39428,39629
566846,39628,39832
572080,39991,40196
577280,40357,40564
581094,40612,40821
583516,40778,40989
586425,40975,41188
595371,41597,41811
599418,41874,42090
604321,42219,42436
611492,42705,42923
617356,43100,43320
621249,43359,43581
624989,43617,43841
628798,43877,44103
633073,44179,44406
636434,44438,44668
640177,44727,44959
643858,45004,45238
647320,45246,45482
651216,45520,45758
657913,45982,46221
662372,46288,46529
666349,46562,46805
676356,47235,47478
683096,47718,47962
687810,48060,48305
693615,48480,48727
698763,48848,49096
703728,49188,49438
707813,49468,49720
714602,49956,50209
721574,50458,50712
726103,50776,51031
726624,50813,51071
733107,51287,51547
740071,51788,52049
747033,52268,52530
753816,52750,53013
760800,53220,53484
765548,53547,53812
771427,53953,54220
780039,54555,54822
782053,54685,54955
791033,55299,55569
795815,55638,55910
799387,55886,56160
803221,56147,56423
811538,56726,57002
814465,56946,57224
820768,57401,57681
827532,57878,58159
835573,58442,58723
844292,59028,59310
854290,59699,59981
861070,60181,60464
864959,60461,60746
871754,60948,61234
878680,61419,61706
880325,61535,61824
884938,61847,62138
887684,62033,62326
892346,62361,62656
896265,62648,62945
901021,62992,63291
907816,63475,63775
914034,63893,64194
918693,64221,64524
922361,64482,64787
926055,64743,65050
928472,64913,65222
933557,65262,65573
940506,65746,66058
944256,66015,66329
951118,66506,66821
957912,66970,67286
962300,67278,67595
971649,67927,68245
977184,68306,68625
981458,68606,68927
983254,68731,69055
985227,68875,69201
991139,69277,69605
994952,69541,69871
998878,69816,70148
1000579,69936,70270
1002221,70045,70382
1009955,70581,70919
1016897,71067,71406
1022106,71433,71773
1028510,71882,72223
1032530,72163,72506
1038230,72565,72910
1039563,72660,73007
1045144,73040,73389
1049339,73331,73682
1052795,73568,73921
1053618,73624,73980
1060379,74085,74442
1065387,74445,74803
1067217,74568,74929
1071777,74888,75251
1075660,75141,75506
1081905,75583,75949
1083007,75663,76032
1084507,75763,76134
1089931,76154,76527
1096696,76624,76998
1098109,76722,77099
1104416,77155,77533
1107882,77386,77766
1112291,77684,78066
1117743,78071,78454
1124816,78572,78956
1126628,78703,79090
1130413,78960,79349
1134150,79215,79606
1135560,79314,79707
1138869,79546,79941
1139896,79622,80020
1143304,79840,80241
1146574,80067,80470
1150139,80310,80715
1151988,80440,80847
1156199,80719,81128
1162116,81127,81538
1166287,81420,81832
1172810,81877,82291
1182819,82609,83023
1189659,83102,83517
1193528,83377,83794
1200480,83850,84268
1210482,84515,84933
1217439,84983,85402
1225967,85560,85979
1231057,85895,86316
1238551,86412,86833
1243146,86722,87145
1251684,87303,87727
1255595,87568,87994
1262430,88026,88453
1267487,88372,88800
1273043,88746,89176
1278234,89103,89534
1286869,89692,90124
1293833,90160,90593
1297542,90412,90847
1304450,90869,91305
1310803,91295,91732
1315127,91587,92026
1321995,92071,92511
1329769,92597,93037
1337415,93102,93543
1342537,93449,93892
1347299,93780,94224
1352481,94129,94575
1353976,94234,94682
1357077,94450,94901
1360935,94715,95168
1368950,95251,95704
1370814,95371,95827
1378449,95891,96348
1385318,96357,96815
1388876,96598,97058
1395743,97053,97514
1399609,97314,97776
1406241,97759,98223
1413049,98211,98676
1419978,98679,99145
1429267,99316,99782
1433610,99617,100085
1440494,100075,100544
1447469,100552,101022
1448525,100624,101096
1451807,100852,101327
1455525,101105,101582
1462008,101553,102031
1465602,101789,102269
1472746,102272,102753
1476335,102518,103001
1478305,102658,103143
1480969,102838,103326
1490955,103527,104015
1500962,104198,104686
1504642,104454,104944
1511290,104905,105396
1513177,105034,105527
1517155,105296,105791
1522470,105654,106151
1528193,106041,106539
1533315,106380,106880
1539917,106827,107328
1543832,107088,107591
1550776,107560,108064
1560772,108232,108736
1570774,108923,109427
1577572,109381,109886
1584480,109839,110345
1594484,110518,111024
1601241,110979,111486
1605374,111264,111772
1611712,111698,112208
1618462,112159,112670
1628452,112843,113354
1638459,113518,114029
1642209,113774,114287
1646159,114051,114566
1653095,114513,115029
1661350,115067,115583
1669994,115655,116172
1675176,115997,116515
1683858,116581,117100
1687252,116813,117334
1691404,117095,117618
1698165,117540,118064
1705069,117995,118520
1711375,118424,118950
1718876,118931,119458
1725666,119387,119915
1732649,119860,120389
1738094,120235,120765
1741806,120488,121020
1746763,120820,121354
1748705,120953,121489
1757857,121565,122102
1766967,122173,122710
1774622,122697,123235
1778384,122951,123491
1785340,123424,123965
1788454,123643,124186
1794885,124090,124634
1801346,124539,125084
1806057,124863,125410
1813563,125373,125921
1820896,125861,126409
1828269,126362,126911
1837362,126982,127532
1845595,127543,128093
1851147,127926,128478
1854929,128179,128733
1857442,128343,128899
1858487,128420,128979
1864650,128833,129393
1870087,129192,129754
1877042,129659,130222
1882157,130011,130575
1889354,130509,131074
1894627,130867,131434
1901629,131330,131898
1906676,131676,132245
1915479,132276,132846
