sum_response_time,number_of_received_responses,number_of_sent_requests
3420,229,232
9143,608,612
12548,832,838
17870,1183,1191
25483,1706,1714
30426,2049,2059
32291,2179,2192
42166,2877,2890
42761,2921,2937
43195,2952,2971
44817,3073,3094
48269,3305,3329
51853,3557,3583
57793,3976,4003
62691,4290,4319
69654,4760,4790
76643,5246,5277
80340,5505,5538
87157,5981,6015
91102,6260,6295
98165,6766,6802
104677,7215,7253
114681,7881,7919
118488,8155,8195
121953,8405,8447
127485,8803,8846
130358,9010,9055
136468,9455,9502
138303,9588,9637
144094,10003,10054
147777,10264,10317
151232,10501,10556
153653,10660,10717
156278,10836,10895
158665,11002,11064
165468,11473,11536
167000,11582,11648
173249,12017,12084
179705,12457,12525
187155,12958,13027
194469,13450,13520
200737,13872,13943
203501,14078,14151
205957,14241,14317
212757,14691,14768
219204,15128,15206
223477,15430,15510
229003,15814,15895
237217,16386,16468
244209,16875,16958
248078,17148,17233
253329,17516,17602
258760,17891,17979
265687,18393,18482
275131,19012,19101
282441,19521,19611
286211,19795,19886
293004,20256,20349
299640,20699,20793
303591,20979,21075
307536,21260,21358
314485,21756,21855
318195,22017,22118
326578,22583,22684
331902,22959,23062
334949,23170,23275
336809,23300,23407
341669,23632,23741
347340,24005,24116
350640,24238,24351
351885,24325,24441
358838,24817,24934
364352,25202,25320
369330,25545,25664
376072,26019,26139
379883,26278,26401
383548,26524,26649
392059,27105,27230
394165,27247,27375
397885,27498,27628
404668,27965,28096
408298,28203,28336
411639,28430,28565
415651,28701,28838
419489,28965,29104
426379,29429,29569
430636,29722,29863
437180,30168,30311
447174,30879,31022
450858,31141,31286
457833,31628,31774
463307,32014,32161
468195,32363,32512
474314,32807,32957
482229,33334,33485
485823,33576,33729
495798,34282,34435
500239,34610,34764
503723,34849,35005
510028,35279,35437
514765,35602,35761
523574,36212,36372
527364,36473,36635
530873,36720,36884
537865,37193,37358
541589,37441,37608
544601,37640,37809
548105,37888,38059
556264,38461,38633
563110,38968,39140
570034,39431,39605
573831,39692,39868
579174,40055,40232
581537,40228,40408
582775,40320,40502
589258,40680,40864
596264,41222,41407
599904,41500,41687
607728,42099,42286
611270,42339,42528
617542,42778,42968
626294,43366,43557
629176,43570,43763
637586,44144,44338
641037,44385,44581
645431,44691,44889
649114,44954,45154
650438,45044,45247
655945,45417,45621
664176,45970,46175
670983,46435,46641
673745,46630,46838
678445,46943,47153
679776,47040,47252
685246,47463,47677
692803,48044,48259
696550,48322,48539
702217,48711,48929
704132,48845,49065
709009,49173,49395
714374,49544,49768
718643,49843,50069
722889,50127,50354
