sum_response_time,number_of_received_responses,number_of_sent_requests
6752,450,452
10516,702,706
17354,1142,1147
24180,1598,1604
30802,2047,2054
36459,2439,2447
41642,2803,2813
51427,3492,3502
55523,3794,3806
56941,3908,3922
60106,4131,4148
63767,4376,4395
70550,4857,4877
77512,5342,5363
84477,5794,5816
91322,6255,6278
98577,6752,6775
104953,7185,7210
111746,7649,7675
116784,8004,8031
118620,8135,8165
123414,8470,8502
127076,8710,8744
133928,9198,9233
140672,9685,9721
150680,10421,10457
154327,10688,10726
158071,10963,11003
164831,11453,11494
167654,11653,11696
171779,11953,11998
179037,12450,12496
182964,12735,12783
189131,13154,13203
190364,13231,13283
194194,13504,13558
201143,13975,14030
210904,14644,14699
215623,14973,15029
218416,15166,15225
226710,15738,15797
232319,16119,16180
237175,16311,16373
239495,16472,16537
246696,16949,17015
256170,17604,17670
259943,17862,17930
264327,18158,18228
271161,18638,18709
274882,18900,18973
278513,19166,19241
282612,19449,19525
285972,19684,19763
292739,20175,20255
301335,20732,20812
306278,21068,21150
306799,21105,21189
310571,21359,21446
314202,21604,21693
318238,21890,21981
322133,22165,22258
328910,22650,22744
332614,22911,23007
337826,23264,23361
341573,23517,23616
344614,23744,23845
344876,23761,23865
346603,23883,23990
349084,24056,24166
352944,24328,24440
359867,24803,24916
360691,24860,24976
367600,25339,25456
377593,26010,26127
381406,26271,26390
385549,26549,26669
392117,26997,27119
393863,27116,27240
399787,27511,27637
401409,27621,27749
402775,27712,27843
405340,27893,28026
411440,28309,28444
413470,28444,28581
415120,28564,28704
419432,28863,29005
422979,29107,29251
429319,29558,29703
432190,29767,29914
434047,29895,30045
438349,30205,30357
440768,30376,30530
444544,30649,30805
449597,30999,31157
456555,31457,31616
461547,31811,31971
466689,32187,32349
471188,32510,32674
481181,33192,33356
486637,33559,33724
491857,33911,34078
497231,34287,34455
503778,34729,34898
510699,35209,35379
516068,35574,35746
522014,35971,36144
526784,36293,36468
533747,36786,36962
540682,37276,37453
547578,37775,37953
557585,38453,38631
564396,38913,39092
566431,39052,39233
569992,39304,39487
574542,39654,39839
579473,40149,40336
582595,40399,40588
588257,40830,41020
592480,41151,41343
596701,41440,41634
598501,41548,41745
605495,42007,42205
610155,42333,42532
612522,42499,42701
614661,42643,42847
623629,43264,43469
628005,43566,43773
634883,44050,44258
638777,44290,44500
641753,44495,44707
646224,44796,45010
650040,45066,45282
654716,45378,45595
660594,45793,46012
663539,46023,46244
666451,46243,46466
670354,46547,46772
673410,46751,46978
676808,46995,47224
680811,47271,47502
683677,47464,47698
690545,47949,48184
700537,48632,48867
707336,49105,49341
712840,49495,49732
718133,49876,50115
720484,50043,50284
725480,50395,50638
730601,50739,50983
735978,51124,51370
740457,51450,51697
743519,51674,51924
747907,51993,52244
748950,52068,52322
758179,52733,52988
765113,53215,53471
766738,53331,53589
770151,53571,53831
774159,53850,54112
775796,53958,54223
782294,54412,54678
784320,54540,54809
786739,54710,54981
795082,55292,55564
798846,55556,55830
802688,55819,56095
806439,56083,56360
811276,56432,56711
813931,56630,56912
823937,57342,57624
832569,57942,58224
838102,58321,58604
843284,58664,58949
848263,59017,59304
855055,59492,59780
858430,59732,60022
860607,59884,60176
863534,60087,60381
867977,60393,60689
873871,60805,61103
880819,61301,61600
889883,61959,62258
894550,62288,62589
904561,62988,63289
911492,63455,63757
919530,64024,64326
921989,64196,64501
928967,64681,64987
933332,64990,65297
942864,65633,65941
949627,66105,66414
957806,66682,66991
966614,67329,67639
973582,67803,68114
980573,68265,68577
990572,68954,69266
996180,69340,69653
1001253,69703,70018
1004192,69923,70240
1007455,70159,70478
1008982,70261,70583
1015769,70729,71052
1019568,70989,71314
1027427,71538,71863
1029048,71645,71973
1032664,71901,72231
1040678,72452,72783
1050669,73145,73476
1052952,73294,73627
1056330,73531,73866
1062042,73928,74265
1066416,74239,74577
1069351,74440,74781
1073241,74714,75057
1077530,74998,75343
1081482,75266,75612
1088385,75729,76077
1092054,75994,76344
1098267,76431,76782
1101453,76656,77009
1107610,77066,77420
1109905,77230,77587
1111559,77346,77705
1114607,77556,77918
1115285,77600,77965
1118514,77821,78188
1126236,78359,78727
1133017,78823,79192
1136619,79066,79437
1140991,79369,79742
1148418,79895,80268
1154118,80307,80682
1155652,80410,80788
1157866,80561,80941
1161416,80801,81183
1165147,81079,81463
1170472,81456,81842
1173871,81695,82083
1175050,81779,82170
1178527,82022,82415
1179841,82116,82511
1185638,82516,82913
1188512,82713,83112
1190791,82875,83277
1196744,83293,83696
1198782,83438,83843
1202011,83681,84089
1208892,84178,84587
1215831,84675,85085
1217890,84816,85228
1220014,84958,85373
1230007,85647,86062
1235471,86012,86428
1237343,86135,86554
1244091,86591,87011
1250957,87053,87474
1255088,87347,87769
1258415,87575,88000
1265241,88029,88455
1272182,88502,88929
1275958,88770,89198
1282804,89237,89667
1292806,89911,90341
1299749,90377,90808
1302454,90556,90989
1307294,90869,91304
1312101,91195,91631
1317719,91580,92018
1327713,92280,92718
1336528,92864,93302
1344536,93399,93838
1351442,93870,94310
1361451,94545,94985
1368440,95011,95451
1373931,95390,95832
1378839,95722,96166
1385734,96191,96636
1389955,96474,96920
1396234,96885,97333
1399921,97141,97590
1406787,97612,98063
1416797,98287,98738
1421877,98626,99078
1429478,99133,99586
1437451,99669,100123
1444244,100124,100579
1449799,100489,100945
1454867,100837,101295
1464863,101508,101966
1473795,102101,102559
1478454,102412,102872
1480130,102529,102991
1486033,102931,103394
1488094,103068,103534
1494860,103525,103992
1503265,104089,104557
1507289,104362,104831
1513819,104809,105280
1520625,105266,105738
1525135,105570,106043
1534376,106210,106684
1542516,106748,107222
1548195,107141,107617
1554919,107596,108073
1564933,108275,108752
1571741,108732,109210
1581747,109411,109889
1585485,109659,110139
1592398,110120,110601
1602402,110791,111272
1606132,111033,111515
1615051,111636,112119
1620048,111973,112457
1624501,112272,112758
