sum_response_time,number_of_received_responses,number_of_sent_requests
3582,227,230
10582,691,695
19675,1284,1288
24212,1591,1597
27503,1827,1835
31917,2131,2140
38588,2606,2617
45468,3102,3114
49207,3361,3375
53586,3695,3710
56947,3934,3951
63592,4376,4395
67339,4646,4667
71264,4914,4937
80545,5523,5546
88038,6027,6051
98027,6710,6734
101801,6968,6994
105063,7193,7221
112109,7699,7728
119081,8204,8234
122190,8415,8447
124907,8590,8624
130316,8976,9012
137187,9255,9292
141396,9571,9609
147844,10032,10072
149231,10131,10173
155454,10583,10627
159209,10841,10887
163061,11114,11162
167765,11442,11491
169066,11534,11586
171974,11735,11789
175273,11957,12014
178875,12206,12265
179942,12284,12345
185717,12690,12753
190170,12992,13057
193922,13252,13319
200849,13731,13799
202234,13824,13894
206178,14107,14179
208537,14266,14341
212147,14505,14582
216292,14792,14871
220619,15087,15167
226341,15488,15570
233595,16005,16088
240906,16518,16601
247434,16985,17070
257431,17692,17777
264351,18180,18266
268393,18476,18563
275668,18960,19048
282024,19380,19470
282575,19421,19513
289377,19882,19976
293138,20135,20231
296770,20395,20493
300624,20675,20775
307596,21176,21277
317591,21860,21961
322364,22190,22292
328477,22604,22707
331389,22818,22924
339180,23360,23467
341020,23487,23596
346712,23867,23978
353706,24366,24478
357913,24655,24768
361425,24898,25014
368329,25383,25500
372271,25651,25770
379156,26127,26247
383038,26386,26508
389780,26850,26973
393796,27122,27247
397885,27403,27529
404505,27731,27859
411396,28207,28336
419553,28768,28897
424611,29110,29241
425720,29181,29315
435732,29873,30007
442535,30351,30486
446199,30608,30745
449296,30830,30969
454976,31233,31373
457282,31403,31546
462010,31746,31890
468185,32180,32326
475038,32682,32829
481174,33113,33261
487585,33545,33694
491847,33834,33985
493513,33953,34107
497246,34215,34371
504263,34696,34853
511019,35150,35308
516303,35513,35672
518627,35673,35835
522661,35954,36117
529536,36435,36600
533250,36685,36852
537000,36927,37096
543913,37391,37561
550714,37872,38043
557539,38338,38510
564451,38845,39018
571421,39305,39479
578458,39786,39960
585169,40245,40421
593057,40803,40979
593294,40822,41001
596044,41032,41214
600456,41377,41561
605668,41772,41957
606642,41850,42038
611866,42213,42403
617093,42575,42766
622111,42918,43111
624406,43079,43274
628055,43325,43522
632259,43618,43817
633485,43702,43904
637817,44001,44205
644563,44479,44684
648478,44733,44940
655304,45190,45398
658910,45437,45647
660909,45565,45777
663306,45728,45943
670260,46229,46445
680263,47005,47221
686828,47509,47726
693953,48048,48266
697774,48310,48530
701516,48569,48791
706321,48901,49124
708905,49082,49308
709655,49130,49359
713221,49372,49603
717914,49705,49937
721473,49957,50191
729943,50557,50792
732588,50739,50976
734771,50884,51124
735830,50958,51201
740307,51277,51521
746370,51709,51955
750105,51981,52229
756978,52462,52711
762773,52881,53131
767601,53224,53476
774442,53708,53961
780004,54114,54368
787811,54644,54899
788714,54704,54962
794541,55102,55361
796204,55212,55474
803125,55678,55941
809929,56132,56396
812633,56318,56584
813660,56394,56663
817787,56677,56948
826103,57251,57522
828679,57427,57701
832004,57680,57956
835894,57960,58238
839351,58206,58486
846519,58693,58974
853443,59155,59437
860240,59636,59919
863988,59899,60184
870148,60336,60622
877646,60856,61143
878784,60931,61220
886316,61441,61731
891305,61792,62084
896360,62163,62456
902670,62618,62913
906487,62903,63200
913427,63386,63684
919574,63801,64100
924100,64121,64422
927746,64380,64682
931548,64651,64956
935265,64911,65218
939721,65210,65518
944207,65514,65824
949465,65891,66203
954515,66252,66565
960192,66654,66969
967058,67119,67435
974035,67596,67913
977871,67861,68180
984832,68358,68678
987979,68580,68902
989442,68684,69009
993266,68947,69274
997123,69202,69531
998681,69312,69643
1005761,69802,70134
1011489,70193,70527
1013890,70364,70700
1017779,70625,70963
1021966,70905,71245
1024963,71115,71457
1028293,71350,71694
1032265,71620,71966
1033342,71701,72050
1038633,72066,72417
1042454,72329,72682
1049311,72798,73152
1053081,73061,73416
1056673,73305,73663
1063528,73789,74147
1068455,74138,74498
1070235,74259,74622
1077629,74759,75123
1084630,75256,75621
1086423,75385,75752
1092364,75806,76175
1095542,76026,76397
1098486,76228,76601
1103480,76573,76948
1107432,76838,77214
1113739,77279,77657
1114774,77353,77734
1118664,77630,78013
1124825,78071,78455
1129425,78387,78773
1131741,78551,78939
1131768,78553,78944
1132316,78590,78984
1138219,79009,79405
1139148,79075,79474
1143010,79319,79720
1146741,79581,79984
1150707,79866,80270
1156694,80279,80685
1159304,80459,80867
1164799,80853,81263
1174804,81543,81953
1179098,81848,82259
1182590,82096,82509
1186592,82391,82806
1192947,82842,83259
1197870,83169,83587
1203475,83535,83955
1210844,84043,84463
1220331,84693,85114
1223984,84944,85367
1227690,85192,85617
1234520,85655,86081
1240391,86060,86487
1245369,86396,86825
1255374,87062,87491
1265369,87742,88171
1272305,88206,88636
1276015,88455,88887
1282765,88911,89344
1286306,89160,89595
1296294,89835,90270
1304247,90363,90798
1308107,90624,91061
1313660,91002,91441
1317259,91249,91690
1326936,91904,92345
1330881,92169,92612
1340894,92848,93291
1349787,93445,93888
1354592,93768,94213
1364593,94451,94896
1366862,94604,95051
1370899,94878,95327
1378996,95411,95861
1385946,95883,96334
1391776,96287,96739
1395076,96510,96964
1402471,97006,97461
1405631,97211,97668
1411965,97644,98102
1418057,98055,98515
1421624,98297,98759
1425520,98556,99020
1435509,99252,99716
1442409,99715,100180
1448815,100136,100602
1453170,100436,100904
1460073,100904,101373
1469115,101508,101977
1473798,101829,102300
1478620,102169,102641
1484368,102548,103022
1488273,102810,103286
1495228,103288,103765
1498995,103548,104027
1508985,104226,104705
1514231,104590,105070
1519521,104935,105417
1524348,105264,105747
1533357,105879,106363
1537096,106137,106623
1541972,106469,106956
1547568,106840,107329
1554313,107288,107778
1564315,107958,108448
1574314,108627,109117
1584307,109289,109779
1588270,109560,110052
1591585,109782,110276
1593324,109901,110397
1598308,110238,110736
1604659,110668,111167
1609177,110976,111477
1614214,111327,111830
1621158,111810,112314
1627959,112282,112787
1634724,112742,113248
1639107,113037,113544
1647462,113607,114115
1652070,113926,114436
1659028,114406,114917
1660063,114477,114990
1669444,115104,115618
1676312,115562,116077
1678526,115713,116230
1686762,116257,116775
1687986,116338,116859
1693869,116739,117261
1695310,116836,117361
1698788,117065,117592
1705619,117524,118052
1709101,117767,118297
1710058,117831,118364
1716998,118299,118833
1722075,118656,119191
1725916,118921,119458
1731462,119295,119834
1741456,119979,120518
1745515,120250,120790
1750056,120556,121098
1752674,120738,121283
1757568,121072,121618
1761917,121359,121907
1763585,121470,122021
1770445,121943,122495
1775882,122324,122877
1784375,122894,123448
1794371,123563,124117
1801339,124032,124587
1805188,124293,124850
1813259,124844,125401
1822085,125443,126001
1825865,125705,126265
1835861,126377,126937
1841156,126736,127297
1849531,127311,127873
1856311,127770,128333
1866321,128455,129018
1872677,128871,129435
1876812,129150,129716
1883994,129644,130211
1889259,130004,130572
1892337,130208,130778
1899459,130685,131256
1908236,131281,131853
1916652,131850,132422
1919760,132062,132636
1929102,132715,133290
1936000,133197,133773
1941005,133540,134117
1945691,133862,134441
1947506,133985,134567
1951427,134245,134829
1958470,134722,135306
1968174,135381,135966
1974947,135852,136438
1979865,136187,136774
1985465,136563,137152
1989584,136849,137439
1995941,137272,137864
2002829,137752,138345
2006538,138004,138599
2013399,138469,139065
2015983,138638,139236
2020959,138977,139576
2027543,139424,140025
2035957,139994,140595
2038142,140139,140743
2048147,140811,141415
2058065,141479,142083
2064946,141953,142558
2068717,142207,142814
2072335,142456,143065
2079299,142933,143543
2083021,143183,143795
2086012,143381,143995
2093765,143911,144526
2100642,144378,144994
2110640,145043,145659
2117572,145497,146114
2124027,145935,146553
2128106,146201,146821
2138112,146870,147490
2145086,147334,147955
2151878,147789,148411
2158124,148216,148839
2162461,148505,149130
2166209,148765,149392
2170668,149074,149702
2173058,149237,149868
2177276,149530,150163
2186808,150179,150812
2190545,150431,151066
2197802,150925,151561
2202687,151261,151898
2207340,151572,152211
2209541,151728,152369
2218920,152356,152998
2224969,152765,153408
2228557,152994,153639
2230747,153141,153788
2238545,153667,154315
2243392,153997,154647
2250815,154501,155152
2254676,154760,155413
2261476,155214,155868
2265444,155485,156140
2272097,155946,156603
2279036,156416,157074
2285975,156885,157544
2292869,157343,158003
2299826,157819,158480
2305116,158172,158834
2313682,158761,159424
2317343,159010,159675
2324137,159472,160138
2327886,159721,160389
2331793,159976,160646
2341797,160652,161322
2350577,161253,161923
2355743,161601,162273
2364733,162218,162890
2369663,162555,163229
2376575,163013,163688
2382045,163383,164059
2385122,163587,164265
2391119,163980,164660
2397913,164429,165110
2407904,165103,165784
2411774,165356,166039
2415428,165594,166279
2422579,166077,166762
2429182,166539,167226
2433612,166840,167528
2440777,167318,168007
2446928,167739,168430
2453426,168178,168870
2457292,168444,169138
2460484,168655,169351
2464831,168951,169649
2469719,169294,169993
2475466,169671,170372
2482328,170132,170834
2489220,170606,171309
2493157,170876,171581
2497946,171202,171908
2503589,171588,172296
2510470,172061,172770
2517455,172540,173250
2524168,173005,173716
2527812,173252,173965
2531030,173472,174187
2536338,173825,174541
2542110,174215,174933
2548863,174675,175394
2555647,175139,175859
2562528,175610,176331
2567375,175934,176656
2573056,176317,177041
2576664,176557,177283
2586083,177194,177920
2587456,177282,178010
2590743,177505,178236
2600760,178181,178912
2604487,178433,179166
2611239,178885,179619
2618923,179388,180122
2628145,180011,180746
2634907,180466,181202
2641394,180917,181654
2644887,181157,181896
2649157,181448,182189
2654713,181825,182567
2658505,182088,182832
2662478,182367,183113
2664060,182474,183223
2670979,182943,183693
2680982,183611,184361
2690980,184300,185050
2699487,184881,185631
2702209,185058,185810
2705490,185285,186040
2712244,185740,186496
2718965,186203,186960
2719740,186254,187014
2723866,186535,187296
2733633,187202,187964
2743645,187874,188636
2750120,188312,189075
2751592,188414,189179
2758136,188845,189612
2764986,189310,190078
2770940,189717,190486
2775598,190030,190801
2782565,190492,191264
2786477,190750,191524
2793472,191214,191989
2800013,191665,192441
2803992,191942,192720
2810757,192408,193187
2817671,192871,193651
2823010,193230,194011
2828349,193594,194377
2835243,194062,194846
2845225,194731,195515
2851997,195189,195974
2858811,195651,196437
2864669,196045,196832
2869274,196359,197148
2873198,196636,197427
2876775,196877,197670
2886774,197559,198352
2890426,197812,198607
2897371,198281,199077
2904186,198729,199525
2907871,198986,199785
2914881,199457,200256
2921580,199910,200711
2925443,200171,200974
2930713,200540,201344
2933173,200703,201510
2939607,201141,201949
2943935,201437,202247
2950903,201902,202713
2956546,202287,203099
2961630,202633,203447
