sum_response_time,number_of_received_responses,number_of_sent_requests
6772,441,443
10500,690,694
20493,1353,1357
30488,2011,2015
40289,2693,2697
41347,2768,2774
44881,3027,3036
49398,3348,3358
52448,3560,3573
53684,3652,3667
56225,3841,3859
60544,4138,4158
64086,4392,4414
70863,4869,4892
77837,5315,5339
81509,5568,5594
88473,6045,6072
92390,6313,6341
99203,6779,6809
106096,7273,7304
113769,7821,7852
117067,8038,8071
120324,8254,8289
126019,8656,8693
130889,9009,9048
137776,9518,9558
145369,10053,10093
148404,10270,10313
152155,10539,10584
155926,10800,10847
162435,11251,11299
166625,11391,11441
170391,11658,11710
173652,11877,11931
174293,11916,11973
177574,12153,12212
181710,12432,12493
185347,12680,12743
189239,12937,13002
199228,13611,13676
206226,14093,14159
213145,14572,14639
216314,14796,14865
217193,14852,14924
221290,15123,15197
228273,15607,15682
238266,16298,16373
242172,16576,16653
248984,17060,17138
252828,17330,17410
258684,17745,17826
266505,18300,18382
270196,18558,18642
277221,19063,19147
283894,19482,19568
291067,19973,20059
294683,20228,20316
300342,20607,20697
305187,20942,21034
312156,21458,21551
316005,21736,21831
322903,22234,22330
326675,22499,22597
330579,22772,22872
335798,23120,23221
337353,23223,23327
339071,23341,23447
342814,23595,23704
346424,23843,23954
350293,24116,24229
356996,24578,24692
360997,24853,24969
367934,25330,25447
374716,25792,25910
378421,26044,26164
385357,26509,26630
389765,26810,26932
394403,27139,27263
397803,27370,27496
401578,27635,27763
407007,28006,28136
410848,28264,28396
414742,28533,28667
421526,28983,29118
425403,29251,29388
428508,29465,29604
430331,29592,29733
438134,30137,30279
441606,30376,30520
446501,30724,30870
450034,30981,31129
452054,31123,31273
453544,31231,31384
458562,31589,31744
465412,32059,32215
473469,32611,32767
475874,32782,32941
485850,33494,33653
490080,33778,33938
493585,34017,34180
500471,34482,34646
503511,34692,34858
505900,34852,35020
506594,34901,35072
512209,35286,35459
516029,35534,35709
519927,35789,35966
523163,36014,36193
529618,36472,36652
537620,37061,37242
543802,37485,37667
551321,38000,38183
556565,38354,38538
562935,38801,38986
565568,39010,39198
566797,39094,39284
569998,39347,39540
572141,39504,39699
577699,39923,40120
580067,40074,40273
584272,40362,40563
587070,40557,40760
592910,40938,41143
598990,41355,41561
602479,41600,41808
604457,41729,41939
608831,42030,42242
615282,42482,42695
621407,42885,43100
628260,43345,43561
637930,44011,44227
640132,44172,44390
643226,44377,44597
649584,44823,45045
657349,45424,45646
666539,46126,46349
673362,46648,46872
676700,46879,47105
681110,47191,47419
685868,47519,47748
691213,47892,48123
695415,48183,48416
700655,48534,48768
704272,48796,49032
706490,48953,49192
