sum_response_time,number_of_received_responses,number_of_sent_requests
7526,489,490
14789,975,977
20488,1345,1349
28975,1908,1912
31379,2071,2077
34592,2292,2301
38604,2578,2588
44475,2997,3009
45824,3091,3106
51921,3531,3547
53428,3635,3654
57431,3903,3923
63900,4365,4387
70757,4845,4868
78483,5359,5382
81525,5566,5592
91519,6251,6277
97555,6682,6709
102081,7009,7038
109052,7501,7530
111829,7698,7730
116534,8022,8056
120226,8276,8312
127061,8761,8798
131505,9080,9118
137554,9522,9562
144419,10019,10060
152501,10605,10646
155496,10823,10866
158578,11035,11081
161839,11259,11307
169267,11762,11811
174931,12158,12208
176944,12289,12342
180862,12552,12607
186867,12975,13031
188974,13122,13180
192127,13346,13407
195915,13599,13662
202726,14053,14117
209494,14515,14580
215776,14937,15003
219226,15186,15254
220967,15303,15374
227321,15730,15802
228303,15798,15872
235154,16277,16353
240841,16689,16766
242702,16821,16901
246416,17093,17175
250391,17377,17460
257067,17851,17936
263969,18340,18426
270842,18830,18917
277754,19285,19372
281311,19529,19619
288117,20012,20103
295035,20480,20572
298731,20743,20837
305543,21236,21331
313025,21782,21877
319427,22248,22345
323134,22511,22610
331501,23067,23166
338336,23522,23622
340506,23677,23780
341387,23745,23850
346194,24081,24188
350632,24396,24505
354338,24650,24761
359379,24995,25108
363208,25266,25381
370115,25749,25865
371052,25812,25930
380973,26498,26617
387755,26960,27080
391447,27207,27329
394536,27413,27537
399155,27729,27855
402186,27940,28068
406520,28238,28368
413283,28817,28948
416901,29068,29201
423848,29527,29661
430438,29979,30114
434156,30232,30369
435406,30321,30461
445415,31021,31161
449644,31315,31456
452602,31521,31665
459962,32058,32203
467875,32621,32766
472419,32949,33096
480589,33528,33676
484043,33758,33908
491484,34282,34433
495294,34548,34701
499178,34823,34978
509182,35513,35668
515918,35964,36120
522709,36418,36575
530601,36968,37125
533500,37177,37337
540445,37655,37816
544242,37906,38069
547836,38148,38313
554794,38614,38780
557264,38784,38952
565410,39352,39521
569035,39614,39784
574445,39978,40150
580889,40416,40589
588129,40909,41083
593303,41276,41452
597156,41545,41723
600842,41815,41995
604760,42121,42303
614762,42892,43074
616362,43014,43198
620439,43291,43477
625961,43661,43849
629794,43908,44098
634772,44242,44433
640342,44617,44810
644170,44888,45083
647604,45131,45328
648010,45158,45358
649507,45255,45458
656431,45712,45916
663395,46179,46384
668769,46536,46742
672262,46779,46987
674808,46953,47164
678626,47235,47448
685564,47768,47982
692492,48299,48514
696369,48591,48807
700147,48859,49078
705126,49208,49428
708868,49465,49687
711714,49660,49885
718597,50142,50368
728601,50832,51058
735342,51316,51543
739022,51576,51805
742733,51843,52074
749726,52326,52558
759723,53018,53250
766473,53480,53713
776370,54190,54423
779537,54415,54650
781752,54574,54811
788105,55015,55254
792057,55297,55538
798817,55777,56019
805668,56262,56505
810480,56605,56849
