sum_response_time,number_of_received_responses,number_of_sent_requests
555,38,42
9247,608,612
11015,724,731
17893,1178,1186
24789,1648,1657
28718,1918,1928
34359,2319,2331
39383,2675,2689
44931,3074,3089
46602,3202,3220
47458,3264,3285
51147,3510,3533
54727,3767,3792
61479,4237,4263
71473,4891,4917
75068,5130,5158
85058,5803,5831
92294,6303,6331
95566,6528,6559
102534,7024,7056
106520,7312,7345
113100,7772,7807
119872,8230,8266
126737,8722,8759
131112,9037,9075
139668,9664,9703
143945,9978,10019
147770,10252,10295
154764,10765,10809
160284,11160,11205
168542,11737,11783
175438,12215,12262
182396,12687,12735
187171,13021,13070
190635,13261,13312
196357,13659,13712
199766,13890,13945
204204,14191,14248
207335,14407,14466
210332,14608,14669
216001,14991,15054
219781,15246,15311
223494,15511,15578
226613,15725,15794
233404,16178,16248
241138,16701,16772
245016,16975,17048
250635,17375,17449
256280,17778,17853
259738,18020,18098
266533,18509,18588
271698,18869,18949
276697,19220,19302
284053,19746,19829
287594,19996,20081
291656,20389,20476
296997,20773,20861
305431,21350,21439
308218,21549,21640
312684,21876,21969
319893,22400,22494
329889,23124,23218
333509,23376,23472
340440,23849,23946
347302,24327,24425
350726,24575,24675
354955,24869,24971
358642,25129,25233
365437,25596,25701
368538,25817,25924
375900,26323,26431
379661,26586,26696
385181,26977,27088
387554,27143,27256
393985,27585,27700
398193,27864,27980
401463,28092,28210
406062,28415,28535
409486,28655,28777
415338,29044,29168
419207,29306,29432
423511,29599,29726
427004,29845,29975
433879,30302,30433
440375,30744,30876
444868,31054,31187
446326,31156,31292
451216,31498,31636
453770,31684,31824
458985,32051,32193
465243,32510,32653
468531,32736,32881
473999,33130,33277
479740,33534,33682
486010,33963,34112
493276,34469,34619
498243,34833,34985
502136,35109,35263
508938,35563,35718
513266,35856,36012
519515,36277,36435
526292,36763,36922
530992,37069,37229
533853,37263,37426
537572,37506,37671
544736,37995,38161
551541,38447,38614
558473,38915,39083
565287,39388,39557
569013,39654,39825
576005,40123,40295
582958,40599,40772
586535,40837,41012
591098,41165,41341
591633,41202,41381
592738,41282,41464
595887,41526,41711
601261,41933,42119
606542,42334,42522
611668,42672,42861
615689,42953,43144
615986,42971,43165
618873,43172,43368
624071,43531,43729
628942,43863,44063
632812,44129,44331
636313,44367,44571
637866,44470,44677
641947,44741,44949
648320,45166,45376
655320,45648,45859
661286,46061,46273
666004,46387,46601
672958,46881,47096
676836,47185,47402
683613,47704,47922
690442,48222,48441
696401,48634,48854
697883,48740,48963
702584,49066,49290
704735,49215,49442
708066,49444,49673
712769,49763,49994
716649,50037,50270
723426,50506,50740
730105,50986,51221
733998,51248,51485
740871,51715,51953
745339,52012,52251
751674,52467,52708
761677,53181,53422
766540,53525,53767
771999,53914,54158
777763,54332,54577
782533,54676,54923
786633,54960,55208
789957,55201,55452
793680,55450,55703
797363,55702,55957
801068,55962,56219
808030,56436,56694
810097,56572,56832
815536,56934,57196
822536,57420,57683
825317,57618,57883
830109,57941,58208
835978,58348,58616
838216,58500,58770
841998,58775,59047
848206,59212,59486
855191,59696,59971
858875,59944,60221
868337,60595,60872
875499,61102,61380
877197,61227,61507
879709,61407,61690
881761,61546,61831
887382,61937,62224
894150,62404,62692
897889,62660,62950
904810,63151,63442
908478,63420,63713
912223,63694,63989
915887,63942,64239
922296,64370,64668
922826,64408,64709
927071,64707,65010
933912,65186,65490
940373,65631,65936
944684,65920,66227
954667,66610,66917
959485,66946,67254
963672,67258,67568
969036,67639,67951
976085,68118,68431
981982,68512,68826
985532,68758,69074
987392,68885,69204
994152,69375,69695
999999,69801,70122
1004654,70118,70441
1011422,70585,70909
1013246,70711,71037
1018949,71106,71434
1025702,71557,71886
1032573,72037,72367
1038796,72470,72801
1040535,72589,72922
1044861,72891,73226
1048941,73177,73514
1056815,73725,74063
1061393,74038,74378
1065101,74294,74636
1068990,74558,74902
1078992,75227,75571
1082787,75492,75838
1086110,75716,76064
1088370,75883,76233
1093833,76272,76624
1099518,76671,77024
1102577,76882,77237
1105199,77066,77424
1112191,77551,77910
1119134,78037,78396
1123669,78361,78722
1129097,78736,79099
1133193,79020,79385
1139315,79446,79812
1140992,79560,79929
1144916,79824,80195
1148728,80096,80469
1152523,80353,80727
1157371,80692,81068
1158639,80783,81162
1164033,81141,81522
1167197,81356,81739
1169184,81494,81879
1169706,81533,81921
1173110,81749,82140
1182180,82383,82774
1186817,82703,83096
1192757,83114,83508
1197324,83419,83815
1200228,83627,84025
1207388,84132,84531
1211875,84447,84848
1221868,85177,85578
1228818,85680,86082
1236254,86209,86611
1245714,86847,87250
1252468,87299,87703
1258797,87728,88133
1263233,88034,88441
1273239,88708,89115
1283229,89386,89793
1288242,89716,90124
1292919,90028,90438
1300714,90563,90974
1308193,91067,91478
1311450,91275,91689
1321449,91953,92367
1323033,92064,92480
1326088,92274,92692
1334399,92835,93254
1341664,93335,93755
1349336,93845,94266
1356264,94301,94723
1361729,94676,95099
1367196,95064,95488
1373729,95500,95926
1380510,95952,96379
1388066,96466,96893
1395324,96954,97382
1400501,97306,97736
1407801,97801,98232
1413164,98157,98589
1415922,98345,98779
1417948,98478,98915
1422636,98794,99233
1426193,99032,99473
1431898,99419,99861
1440083,99963,100406
1446951,100422,100866
1453888,100895,101340
1457618,101156,101603
1461268,101402,101851
1468036,101871,102321
1473599,102258,102709
1481885,102812,103264
1491884,103491,103943
1498752,103955,104408
1502952,104252,104706
1506314,104477,104934
1515753,105114,105571
1519741,105386,105845
1523058,105607,106068
1527214,105890,106353
1534000,106356,106820
1537875,106625,107091
1541525,106861,107329
1545334,107116,107586
1552308,107580,108051
1559050,108049,108521
1565905,108520,108993
1575908,109193,109666
1582817,109662,110136
1592809,110327,110801
1602807,110992,111466
1609654,111456,111931
1619054,112095,112570
1623259,112373,112849
1633197,113035,113512
1640049,113488,113966
1644246,113780,114259
1648071,114038,114519
1655877,114561,115043
1663664,115096,115579
1671141,115612,116096
1680709,116269,116753
1687954,116768,117253
1694789,117241,117727
1698575,117498,117986
1704503,117883,118372
1708736,118173,118664
1713007,118468,118961
1716733,118713,119208
1723613,119170,119666
1727937,119460,119957
1733133,119813,120312
1740098,120269,120769
1744808,120590,121092
1752698,121124,121626
1759024,121537,122040
1765296,121968,122473
1772055,122430,122936
1778964,122900,123407
1786004,123388,123895
1794107,123940,124448
1802689,124529,125038
1809656,125004,125514
1816993,125501,126011
1821137,125788,126300
1830295,126406,126919
1833923,126651,127166
1842302,127215,127730
1848809,127665,128181
1854477,128045,128563
1861456,128519,129038
1869767,129089,129608
1878255,129674,130194
1881523,129892,130414
1888771,130389,130912
1889463,130438,130964
1893353,130701,131229
1903350,131377,131905
1909303,131775,132304
1913647,132082,132613
1920565,132543,133075
1924466,132806,133340
1934474,133484,134018
1941446,133950,134485
1951453,134627,135162
1955251,134882,135419
1962162,135329,135867
1969148,135812,136351
1972835,136072,136613
1979741,136531,137073
1983508,136794,137338
1986976,137032,137578
1991008,137315,137863
2000988,137996,138544
2007748,138460,139009
2014504,138926,139476
2021279,139391,139942
2028024,139853,140405
2034997,140324,140877
2044983,140997,141550
2049362,141287,141841
2052359,141492,142049
2058504,141906,142464
2062523,142187,142747
2069997,142691,143252
2074511,143001,143563
2079010,143302,143866
2085264,143731,144296
2093142,144252,144818
2098430,144596,145164
2102841,144893,145462
2109054,145313,145884
2115838,145762,146334
2122580,146213,146786
2129322,146684,147258
2139316,147356,147930
2149218,148021,148595
2153826,148337,148912
2159896,148752,149329
2165392,149139,149717
2167447,149277,149858
2174228,149736,150318
2177857,149989,150573
2180975,150204,150790
2188095,150685,151272
2195135,151151,151739
2205142,151817,152405
2207894,152007,152597
2216019,152532,153123
2219904,152788,153381
2223537,153028,153623
2233541,153704,154299
2243542,154383,154978
2253530,155057,155652
2260411,155529,156125
2262038,155635,156233
2266430,155937,156537
2271756,156297,156899
2278655,156761,157364
2285431,157215,157819
2292388,157692,158297
2299347,158163,158769
2308377,158773,159379
2313167,159100,159708
2319998,159559,160168
2323729,159812,160423
2333738,160490,161101
2343738,161174,161785
2350666,161634,162246
2354810,161922,162535
2361193,162367,162982
2367799,162809,163425
2372157,163106,163723
2378865,163559,164178
2382666,163816,164437
2391301,164411,165032
2396536,164767,165390
2403315,165205,165829
2411840,165785,166409
2413772,165922,166549
2423778,166605,167232
2430682,167077,167705
2440683,167750,168378
2446119,168106,168735
2452423,168536,169166
2458531,168954,169585
2461841,169180,169814
2471841,169863,170497
2475541,170122,170758
2485529,170795,171431
2489506,171059,171697
2498579,171677,172315
2501148,171854,172494
2507054,172244,172886
2514049,172712,173355
2524058,173394,174037
2527754,173626,174271
2534636,174091,174737
2543431,174681,175327
2548543,175025,175673
2552937,175325,175974
2562415,175960,176610
2569387,176435,177086
2579392,177110,177761
2584346,177442,178094
2587323,177647,178302
2594284,178107,178762
2597977,178355,179013
2604768,178812,179471
2611599,179268,179928
2618536,179741,180402
2625301,180212,180874
2631249,180618,181281
2635970,180942,181607
2642892,181410,182076
2646638,181657,182325
2653340,182123,182792
2658989,182502,183172
2664072,182845,183517
2671004,183316,183989
2676262,183672,184346
2681536,184025,184701
2685731,184312,184989
2688962,184530,185210
2695900,184993,185674
2699744,185249,185931
2706456,185715,186399
2713301,186176,186861
2720273,186646,187332
2723927,186895,187583
2730899,187358,188046
2737103,187772,188462
2741544,188073,188765
2746042,188369,189062
2755278,189002,189696
2757411,189143,189839
2765902,189719,190416
2772416,190171,190869
2776449,190442,191142
2778615,190591,191293
2783951,190946,191650
2789085,191302,192007
2796254,191795,192501
2801104,192118,192826
2808451,192616,193325
2811008,192794,193505
2812947,192922,193635
2816427,193154,193870
2823391,193629,194346
2827688,193908,194626
2833821,194331,195051
2837676,194589,195311
2841339,194837,195561
2845117,195093,195819
2848809,195344,196072
2855783,195810,196539
2859810,196085,196815
2866411,196538,197270
2873286,197000,197733
2880102,197462,198196
2883873,197715,198450
2893802,198385,199121
2903378,199028,199764
2910780,199522,200259
2917797,199992,200729
2924132,200428,201167
2929774,200811,201551
2935238,201172,201914
2942138,201627,202370
2952140,202315,203058
2962151,202996,203739
2968585,203431,204175
2970003,203528,204274
