sum_response_time,number_of_received_responses,number_of_sent_requests
414,25,29
6137,407,412
9577,632,639
16329,1084,1092
21505,1441,1451
27891,1884,1895
31626,2139,2152
33321,2259,2274
36508,2475,2493
38045,2588,2608
40592,2768,2791
44958,3064,3089
49883,3413,3439
55400,3803,3831
62280,4253,4282
70705,4823,4852
75907,5180,5211
77265,5278,5311
83213,5691,5726
87717,6015,6052
93673,6442,6480
100124,6871,6910
102622,7031,7072
109277,7508,7551
116137,8013,8057
123107,8529,8574
127681,8853,8899
133749,9296,9344
140559,9789,9838
145702,10152,10202
150627,10491,10543
154344,10738,10792
158592,11030,11086
165332,11484,11541
168937,11728,11787
172809,11993,12054
176405,12240,12303
179508,12463,12528
180009,12498,12566
184617,12796,12866
188730,13078,13150
198005,13702,13774
200644,13895,13969
203214,14071,14148
210203,14538,14616
217075,14994,15073
227072,15690,15769
232675,16102,16182
237867,16475,16557
241613,16741,16825
251065,17423,17507
255884,17764,17849
259214,17996,18083
266057,18497,18586
272668,18898,18988
275357,19082,19174
280457,19449,19542
283268,19639,19735
287222,19919,20017
291754,20245,20345
301766,20969,21069
308637,21474,21575
318647,22164,22265
325478,22624,22726
330661,22971,23074
332936,23129,23235
336736,23396,23504
343612,23886,23995
346708,24101,24212
347951,24187,24301
354930,24671,24786
358693,24944,25061
362647,25222,25340
366558,25488,25609
370380,25745,25868
374680,26031,26155
375355,26077,26204
378449,26288,26418
380587,26440,26572
385958,26805,26939
391035,27149,27284
394117,27361,27498
396767,27551,27691
402518,27938,28079
404698,28093,28237
411442,28563,28708
415875,28871,29017
425316,29531,29678
431989,30001,30149
433054,30073,30224
440026,30566,30718
443711,30833,30987
447391,31097,31253
456182,31724,31880
461130,32061,32219
469117,32603,32761
477931,33249,33408
484878,33738,33898
493752,34339,34499
499124,34708,34869
504009,35042,35205
509421,35424,35589
514859,35793,35959
523270,36365,36532
530094,36822,36990
533778,37060,37230
539123,37422,37593
547082,37974,38146
550420,38210,38384
555366,38575,38751
559031,38817,38995
565967,39289,39468
567987,39421,39602
573240,39793,39976
576922,40046,40231
577690,40105,40293
581537,40403,40593
588353,40929,41120
592481,41247,41439
595175,41430,41625
599406,41715,41912
603205,41984,42183
610313,42479,42678
616972,42935,43136
618185,43017,43220
620982,43213,43419
625357,43515,43723
629132,43779,43989
636053,44244,44455
642887,44693,44905
650871,45241,45453
655744,45580,45794
660504,45902,46118
663682,46127,46345
671060,46698,46917
674650,46972,47193
681480,47494,47715
686914,47858,48081
688900,48000,48226
692803,48269,48497
696557,48534,48764
703322,49005,49236
707685,49302,49534
711903,49600,49834
715653,49862,50098
721371,50275,50513
726300,50626,50865
728739,50790,51032
737816,51406,51648
745693,51971,52214
750140,52294,52538
756533,52755,53001
758070,52864,53112
764152,53303,53553
770507,53762,54013
777964,54273,54525
781937,54560,54813
786251,54864,55119
793476,55357,55613
794473,55422,55681
798843,55723,55984
803919,56063,56326
807929,56336,56600
814794,56817,57083
818528,57078,57346
822164,57330,57600
830442,57907,58177
833886,58158,58430
839788,58589,58863
843595,58862,59138
850371,59333,59610
860370,60015,60292
864153,60276,60555
868286,60566,60846
877837,61246,61527
887844,61953,62234
891645,62216,62499
895403,62467,62752
900623,62827,63113
905854,63187,63475
909662,63458,63748
919672,64194,64484
923344,64452,64744
930074,64906,65199
936926,65374,65668
940490,65636,65932
947300,66113,66410
951703,66418,66716
953600,66548,66849
959494,66952,67254
967200,67491,67794
972710,67883,68188
976489,68162,68468
981246,68492,68800
985014,68751,69061
990580,69135,69447
997340,69620,69933
1003263,70051,70365
1007723,70364,70679
1014543,70859,71176
1020003,71219,71537
1022278,71383,71704
1024265,71523,71846
1026855,71693,72019
1033837,72167,72494
1036498,72354,72683
1038415,72481,72813
1047779,73114,73446
1052154,73410,73744
1055992,73682,74018
1064062,74236,74572
1070527,74687,75024
1073780,74914,75254
