sum_response_time,number_of_received_responses,number_of_sent_requests
3859,256,259
10729,714,718
20735,1361,1365
30735,2026,2030
37990,2528,2532
44205,2955,2961
46600,3117,3125
54229,3658,3667
58393,3950,3961
59366,4018,4032
60436,4096,4112
63945,4333,4352
67480,4582,4603
70319,4777,4800
74830,5074,5099
80124,5429,5455
85365,5774,5802
89147,6034,6064
92783,6298,6330
97817,6653,6686
104366,7121,7155
109606,7482,7518
110885,7565,7603
114326,7799,7840
118083,8075,8118
122188,8370,8415
129100,8868,8914
135688,9345,9392
141066,9732,9780
146724,10139,10189
153488,10622,10673
158643,10972,11024
162505,11232,11286
168917,11666,11721
174435,12048,12105
175292,12105,12165
176384,12182,12244
179608,12416,12481
185678,12841,12907
190334,13151,13219
198661,13718,13786
200934,13871,13942
205995,14004,14076
208193,14155,14230
214914,14600,14676
216175,14688,14767
223145,15176,15256
227002,15446,15528
230917,15727,15811
233290,15891,15977
241847,16500,16587
245633,16770,16859
252535,17262,17352
258967,17731,17822
266298,18200,18292
273224,18677,18770
281785,19289,19382
287058,19649,19744
290582,19897,19994
297569,20413,20511
301403,20690,20790
305475,20978,21079
312236,21444,21547
320558,21995,22098
327395,22450,22554
329771,22618,22725
333624,22891,23000
341706,23453,23562
347394,23833,23944
353067,24222,24334
358111,24563,24677
364995,25041,25156
371990,25533,25649
378791,25984,26101
385690,26462,26580
389471,26723,26843
393003,26961,27083
396860,27231,27355
400601,27482,27608
404485,27744,27872
406255,27868,27998
408931,28055,28188
412203,28284,28419
416336,28555,28692
419776,28802,28941
423974,29088,29229
427828,29359,29502
434670,29837,29981
436739,29979,30125
441839,30335,30483
449242,30872,31021
459250,31580,31729
465879,32059,32209
473081,32559,32710
481364,33123,33274
487892,33578,33730
490503,33754,33909
497489,34245,34401
501733,34538,34695
505068,34763,34923
511916,35223,35384
514326,35398,35561
522692,35973,36137
526393,36224,36390
531510,36575,36742
536148,36892,37061
540991,37223,37394
544785,37486,37659
548496,37738,37913
553960,38129,38305
559065,38467,38645
562660,38715,38895
567936,39066,39247
572413,39376,39559
577188,39722,39907
581101,40008,40195
585009,40307,40495
587074,40468,40659
592645,40882,41075
599639,41349,41543
603400,41596,41792
610395,42064,42261
614314,42336,42534
617885,42569,42770
623619,42967,43169
625478,43094,43299
629309,43356,43562
638743,44030,44237
645981,44514,44722
648633,44694,44904
650826,44843,45055
654295,45080,45295
661047,45540,45756
664645,45798,46016
672846,46440,46658
678418,46867,47087
688409,47626,47846
694336,48036,48257
699147,48382,48605
705957,48855,49079
709711,49113,49339
713615,49388,49616
723611,50066,50294
728730,50430,50659
734229,50819,51050
744235,51539,51770
751204,52015,52247
758094,52476,52709
765702,52992,53225
771829,53427,53662
775915,53720,53956
780385,54041,54279
786423,54458,54698
790522,54757,54998
796675,55204,55447
801030,55513,55758
804902,55784,56031
811917,56256,56504
816798,56593,56842
819662,56790,57042
826415,57256,57509
831831,57621,57875
836176,57917,58173
836661,57952,58211
841442,58295,58556
845229,58553,58816
851811,59004,59268
853112,59095,59361
859301,59546,59814
866260,60044,60313
873216,60524,60794
876800,60763,61035
885585,61348,61620
890447,61688,61962
