sum_response_time,number_of_received_responses,number_of_sent_requests
828,54,57
5071,342,347
14421,948,954
18122,1188,1196
26347,1750,1758
30394,2033,2043
35409,2383,2395
40198,2718,2731
43106,2917,2933
46285,3160,3178
47877,3268,3289
51710,3532,3555
55287,3785,3810
61150,4194,4220
66085,4513,4541
69855,4768,4798
74300,5067,5098
77524,5285,5318
81133,5533,5569
86968,5943,5980
88637,6064,6104
95556,6541,6582
99441,6802,6845
106320,7303,7347
110868,7635,7680
118441,8181,8227
121327,8390,8438
127497,8828,8878
131027,9080,9132
138252,9593,9646
142080,9866,9921
149075,10349,10405
154990,10754,10811
159653,11065,11124
163388,11316,11377
166492,11533,11596
168155,11647,11712
173275,11996,12063
177432,12287,12356
185335,12825,12895
192028,13288,13359
195878,13556,13629
197688,13687,13762
200700,13901,13978
207097,14326,14405
213711,14765,14845
217519,15028,15110
221730,15324,15408
228553,15805,15890
235456,16297,16383
239342,16572,16660
243715,16878,16967
250019,17328,17419
250706,17377,17471
254682,17652,17747
258169,17886,17984
264963,18369,18468
268679,18627,18728
272010,18846,18949
276212,19155,19260
285680,19837,19942
290107,20155,20262
293642,20402,20511
297378,20655,20765
301435,20933,21045
303886,21112,21227
305584,21229,21347
310502,21574,21693
313089,21744,21866
319890,22218,22341
325226,22584,22708
327285,22731,22858
329973,22923,23052
331944,23057,23189
335702,23314,23448
336498,23365,23502
343252,23825,23963
345555,23982,24122
350615,24326,24468
357601,24804,24947
359422,24933,25078
365225,25335,25482
371966,25798,25946
375683,26048,26198
379127,26280,26432
385471,26718,26871
391458,27124,27278
400132,27728,27883
406683,28195,28351
410130,28437,28595
411370,28523,28684
418141,29003,29165
423058,29358,29521
425532,29524,29690
433359,30058,30224
438823,30431,30599
442980,30731,30901
447231,31024,31195
456578,31660,31832
458905,31809,31983
464126,32163,32339
469449,32541,32718
477851,33114,33292
483053,33473,33652
485645,33643,33825
488407,33820,34004
495258,34281,34466
496863,34394,34582
500656,34662,34852
502436,34787,34979
508108,35169,35363
