sum_response_time,number_of_received_responses,number_of_sent_requests
6557,434,436
12292,816,819
20187,1337,1341
21358,1415,1421
24327,1622,1631
25067,1675,1687
29202,1960,1974
34084,2305,2320
36763,2481,2499
43255,2955,2974
45133,3090,3111
47867,3272,3296
54656,3754,3779
58584,4029,4056
65526,4496,4524
71695,4919,4948
76418,5236,5267
83325,5708,5740
93073,6393,6425
95965,6597,6631
98784,6798,6834
104191,7165,7203
109392,7502,7541
114117,7840,7881
119363,8481,8523
123917,8809,8853
126055,8962,9009
132925,9454,9502
135940,9674,9724
138766,9879,9931
141296,10053,10107
144964,10310,10367
151946,10793,10851
155671,11037,11097
159210,11282,11344
162568,11515,11579
166693,11796,11862
171248,12119,12186
178287,12610,12678
187456,13222,13291
195766,13789,13858
197064,13876,13948
200215,14101,14175
202702,14272,14349
211779,14882,14959
216376,15190,15269
226375,15888,15967
228810,16061,16142
233376,16381,16464
234620,16471,16557
241506,16966,17053
245228,17231,17320
246564,17326,17417
255237,17954,18046
259451,18217,18310
263217,18485,18581
266928,18748,18846
270689,19007,19107
277544,19468,19569
281343,19749,19852
288314,20252,20356
295258,20753,20858
299668,21063,21169
309205,21705,21812
316539,22195,22302
320573,22483,22592
324724,22766,22877
328761,23042,23155
337625,23653,23767
340866,23881,23997
343592,24068,24186
348859,24445,24565
355549,24909,25030
359515,25186,25308
363320,25453,25578
370276,25927,26053
371484,26013,26141
376114,26332,26462
378433,26493,26625
388244,27135,27268
396398,27692,27825
398901,27865,28001
404226,28220,28357
408924,28534,28673
410315,28632,28774
416268,29040,29183
421100,29376,29521
426494,29753,29899
430133,30005,30153
432641,30179,30330
436486,30452,30605
442792,30897,31051
447089,31212,31368
450865,31478,31636
457830,31950,32109
461416,32192,32353
468339,32691,32853
478335,33405,33567
488343,34088,34250
495283,34551,34714
500467,34902,35066
502817,35065,35232
509674,35528,35696
513494,35787,35957
520325,36249,36420
530334,36912,37083
534184,37165,37338
537886,37415,37590
546898,38047,38222
549574,38245,38422
552265,38426,38606
562264,39105,39285
567527,39462,39643
571555,39748,39931
574090,39915,40100
577503,40171,40359
587500,40942,41130
591137,41222,41412
592607,41335,41527
601773,41962,42155
605545,42209,42404
607032,42313,42510
607839,42367,42567
610959,42572,42775
614079,42787,42992
620263,43219,43425
621845,43323,43532
625917,43613,43824
632808,44062,44274
637458,44388,44601
646538,45007,45221
650251,45265,45481
657004,45720,45937
663406,46189,46407
667721,46522,46742
674587,47044,47265
681344,47550,47772
685221,47817,48041
688477,48044,48270
690671,48197,48425
693574,48392,48623
703568,49097,49328
710372,49564,49796
715555,49929,50162
723613,50483,50717
725523,50617,50853
733291,51153,51390
741373,51712,51950
748193,52178,52417
755867,52727,52966
764067,53315,53555
768917,53672,53914
778915,54384,54626
782979,54679,54922
789542,55154,55399
793165,55413,55660
795933,55612,55861
798346,55786,56037
807625,56419,56671
814479,56891,57144
821452,57368,57622
826641,57721,57976
827922,57810,58068
829541,57917,58178
831812,58077,58340
837127,58440,58705
842370,58805,59071
848448,59235,59502
854387,59591,59860
861545,60099,60369
871438,60791,61061
875413,61068,61339
881997,61510,61783
886144,61803,62077
889557,62043,62320
892883,62282,62561
897862,62624,62904
900975,62842,63124
906145,63197,63481
909867,63457,63743
911889,63604,63893
918643,64097,64387
925455,64595,64886
929334,64850,65142
935242,65250,65544
936568,65343,65640
943489,65827,66125
947184,66090,66390
954586,66597,66897
961052,67047,67349
968032,67530,67833
972284,67827,68131
975643,68065,68372
980154,68379,68687
984175,68656,68966
989645,69042,69353
991523,69175,69489
997113,69560,69876
1004035,70056,70373
1010960,70527,70845
1014602,70776,71096
1020960,71209,71530
1023365,71361,71684
1027616,71657,71982
1031233,71884,72211
1032120,71939,72269
1035849,72196,72528
1040851,72539,72873
1046721,72943,73278
1049696,73154,73491
1054307,73472,73811
1057652,73704,74045
1062833,74058,74401
1068141,74419,74763
1075031,74888,75233
1077343,75049,75396
1080815,75287,75637
1084337,75542,75894
1088203,75809,76163
1093552,76184,76539
1096878,76405,76762
1102069,76775,77134
1103488,76877,77238
1110169,77346,77709
1116272,77780,78144
1119057,77976,78342
1120803,78099,78468
1124902,78371,78742
1129039,78651,79023
1132156,78857,79232
1136426,79158,79535
1138146,79283,79662
1143811,79681,80062
1149750,80093,80475
1152018,80256,80641
1154017,80405,80792
1162455,80996,81384
1163403,81063,81454
1169177,81430,81822
1173658,81738,82132
1177787,82024,82420
1183677,82434,82831
1185584,82562,82961
1192069,83022,83423
1194940,83224,83627
1200141,83587,83991
1203281,83813,84220
1213279,84546,84953
1223272,85260,85667
1230712,85758,86165
1232935,85905,86315
1240633,86436,86847
1248534,86967,87378
1254364,87357,87770
1258066,87610,88025
1261833,87860,88277
1271667,88524,88941
1275606,88790,89209
1279256,89036,89457
1289240,89725,90146
1296032,90177,90599
1302675,90634,91057
1307749,90971,91395
1313609,91369,91795
1322742,91989,92415
1327307,92297,92725
1330914,92535,92965
1337729,93015,93446
1344717,93502,93933
1351108,93927,94360
1356566,94292,94726
1361639,94640,95076
1367783,95047,95484
1371949,95323,95762
1379495,95835,96275
1386390,96295,96736
1396394,96984,97425
1403278,97434,97876
1408842,97819,98262
1412747,98090,98535
1417743,98436,98883
1424603,98907,99355
1433230,99479,99927
1438307,99820,100270
1442056,100073,100525
1448919,100533,100986
1453798,100854,101308
1454304,100889,101346
1463363,101504,101962
1470246,101968,102427
1477048,102433,102893
1487067,103117,103577
1493979,103582,104043
1497642,103828,104291
1501193,104078,104543
1504618,104307,104774
1509188,104615,105084
1515472,105050,105520
1519696,105335,105807
1524302,105642,106115
1529528,106007,106482
1531616,106154,106631
1538810,106648,107126
1543077,106939,107419
1551368,107494,107975
1561369,108160,108641
1571359,108823,109304
1577023,109206,109688
1584789,109723,110206
1588430,109966,110451
1592140,110213,110700
1599085,110671,111159
1609081,111337,111825
1615902,111810,112298
1619707,112063,112554
1626652,112526,113018
1636653,113204,113696
1640289,113454,113948
1647095,113930,114425
1657088,114610,115105
1660670,114863,115360
1664472,115124,115623
1671280,115592,116092
1676516,115941,116442
1681423,116280,116783
1685534,116552,117057
1692898,117042,117548
1697325,117344,117851
1698557,117423,117933
1706349,117938,118449
1707545,118020,118534
1716649,118637,119151
1721184,118934,119450
1727453,119367,119884
1728685,119453,119973
1735593,119924,120445
1742351,120384,120906
1746229,120644,121168
1749910,120897,121423
1756802,121369,121896
1763795,121842,122370
1773800,122536,123064
1777675,122802,123332
1782530,123130,123661
1785286,123320,123854
1792122,123794,124328
1799008,124261,124797
1805770,124715,125252
1809536,124964,125503
1813379,125219,125760
1817259,125489,126032
1821054,125749,126294
1828024,126221,126767
1838028,126910,127456
1845705,127430,127976
1854802,128037,128584
1861560,128501,129049
1865501,128764,129314
1870846,129120,129671
1874210,129338,129891
1879749,129702,130257
1887022,130178,130733
1891476,130479,131036
1894897,130713,131272
1900994,131130,131691
1907884,131608,132170
1917879,132270,132832
1925681,132800,133362
1934743,133419,133982
1943376,134013,134576
1947942,134322,134887
1952045,134601,135168
1958990,135067,135635
1964039,135416,135985
1971401,135920,136490
1979551,136469,137040
1989539,137134,137705
1995578,137547,138119
2003505,138080,138653
2012472,138696,139269
2016373,138959,139534
2020115,139212,139789
2027850,139729,140307
2033751,140116,140695
