sum_response_time,number_of_received_responses,number_of_sent_requests
6589,424,426
12323,812,815
17318,1149,1154
24271,1606,1612
34275,2294,2300
41210,2772,2779
42684,2878,2887
46317,3138,3149
49215,3338,3352
53232,3631,3646
56366,3853,3871
57678,3943,3963
61962,4249,4271
68163,4678,4702
75131,5124,5149
85040,5785,5810
88668,6037,6064
92867,6341,6370
99187,6770,6800
104822,7167,7198
108931,7451,7484
111398,7617,7653
115012,7859,7896
121849,8344,8383
131845,9074,9113
138817,9592,9632
145808,10093,10134
152716,10593,10635
157720,10959,11002
166446,11586,11630
172788,12046,12091
179416,12496,12542
183713,12784,12832
187773,13062,13111
192134,13363,13414
197967,13771,13824
204279,14203,14257
205403,14280,14337
211346,14688,14746
216352,15022,15082
220070,15272,15334
227002,15739,15802
228848,15873,15938
231394,16055,16123
241399,16723,16791
248275,17183,17252
252016,17446,17517
258966,17932,18004
263329,18245,18318
269871,18705,18780
273774,18983,19059
280564,19460,19538
287448,19950,20029
294469,20457,20536
298729,20731,20812
306495,21265,21347
311694,21638,21722
315815,21946,22031
322312,22401,22488
326211,22689,22778
336217,23410,23499
340389,23712,23802
344993,24032,24124
351829,24485,24578
357199,24864,24959
359514,25028,25125
361821,25198,25297
365397,25455,25557
371650,25875,25978
375212,26130,26235
376733,26238,26346
380343,26492,26602
384041,26748,26860
386895,26945,27059
389017,27094,27210
392587,27333,27452
396335,27593,27714
403150,28051,28173
405355,28207,28331
407661,28365,28492
411211,28600,28729
415082,28864,28995
419120,29139,29271
425497,29568,29702
429363,29839,29975
439369,30525,30661
444058,30848,30985
451615,31376,31514
455026,31613,31753
460885,32021,32163
464839,32308,32452
471605,32789,32934
481603,33516,33661
488408,33986,34132
495258,34453,34600
501057,34856,35004
502654,34964,35115
512653,35676,35827
522643,36355,36506
529638,36831,36983
538979,37458,37610
543447,37776,37930
546471,37980,38136
549288,38178,38336
550045,38232,38393
555519,38599,38762
562438,39066,39230
565834,39308,39474
570483,39636,39803
577018,40104,40273
582453,40465,40635
584506,40604,40777
589614,40940,41114
592037,41113,41289
596352,41446,41624
602464,41830,42010
608770,42319,42500
613238,42650,42833
616756,42922,43107
620710,43193,43380
624591,43461,43650
628300,43707,43898
631636,43930,44123
636781,44277,44471
645757,44904,45099
652056,45345,45541
659513,45853,46050
663441,46120,46319
668882,46492,46692
673431,46809,47011
677781,47106,47310
681516,47360,47566
686148,47667,47874
692130,48099,48308
698901,48621,48831
704050,49013,49224
709493,49419,49632
713337,49688,49903
718183,50028,50244
720871,50216,50435
724790,50483,50704
731670,50963,51185
737529,51355,51578
739952,51532,51757
745789,51931,52158
749468,52196,52425
751349,52321,52552
752488,52400,52634
757484,52741,52977
761347,53019,53257
767518,53459,53698
773508,53888,54128
782162,54497,54738
785978,54774,55016
790369,55094,55338
792665,55255,55502
796031,55497,55746
797822,55624,55876
802473,55938,56191
805826,56163,56418
810408,56483,56740
814077,56728,56987
819567,57109,57370
825413,57504,57766
828833,57745,58009
833754,58072,58338
838906,58426,58693
841918,58634,58903
848096,58957,59228
852782,59293,59565
855540,59487,59762
865547,60158,60433
874334,60738,61013
882006,61281,61557
886956,61635,61912
892595,62035,62314
894798,62188,62469
900415,62574,62857
905943,62957,63241
908997,63168,63454
911454,63348,63637
918629,63869,64158
921939,64111,64403
928331,64541,64834
935449,65026,65320
942206,65512,65807
945948,65778,66075
951598,66170,66468
952483,66231,66532
956195,66487,66790
958301,66636,66942
962219,66915,67223
966013,67177,67487
971511,67561,67872
979808,68123,68435
986800,68595,68908
993320,69074,69388
997549,69369,69685
1004461,69865,70182
1013381,70513,70830
1015079,70618,70938
1020570,70990,71311
1025671,71327,71650
1033578,71872,72195
1039534,72276,72601
1046416,72757,73083
1051779,73135,73462
1056931,73484,73813
1059810,73691,74022
1061997,73844,74178
1066815,74189,74524
1067954,74268,74606
1071195,74483,74823
1076535,74843,75185
1080280,75091,75435
1084051,75349,75694
1087697,75601,75949
1094433,76085,76434
1101598,76593,76942
1108120,77047,77398
1112224,77330,77683
1119071,77816,78170
1125940,78298,78653
1127115,78375,78732
1136402,79036,79394
1142009,79419,79778
1143607,79532,79894
1146949,79754,80118
1147447,79786,80153
1151987,80101,80470
1158882,80585,80955
1165872,81080,81451
1170124,81381,81753
1174872,81710,82084
1178130,81929,82305
1178539,81960,82339
1184763,82396,82777
1187987,82625,83008
1189364,82725,83111
1192919,82978,83366
1196545,83225,83615
1201972,83598,83989
1204328,83752,84146
1205850,83858,84254
1209385,84110,84509
1213184,84394,84795
1223185,85130,85531
1233174,85858,86259
1237067,86135,86537
1243764,86589,86993
1250540,87047,87452
1254798,87341,87747
1264278,87991,88398
1271051,88446,88854
1277880,88905,89314
1287875,89577,89986
1294667,90023,90433
1301345,90490,90901
1308624,90982,91394
1315478,91451,91864
1319415,91723,92138
1326288,92193,92609
1330123,92452,92870
1335325,92808,93227
1342919,93323,93743
1349300,93743,94164
1351435,93880,94304
1358191,94336,94761
1365190,94822,95247
1374942,95472,95898
1384937,96135,96561
1391808,96598,97025
1401808,97274,97701
1408559,97730,98158
1412774,98016,98445
1418607,98407,98838
1422788,98687,99120
1426578,98936,99371
1432075,99296,99732
1436950,99636,100074
1446959,100312,100750
1456317,100944,101382
1462366,101351,101790
1470167,101879,102319
1477347,102358,102799
1484158,102814,103256
1488048,103074,103518
1495948,103618,104062
1499681,103877,104323
1504079,104176,104624
1509064,104515,104965
1515968,104988,105439
1520235,105271,105723
1526252,105673,106127
1530432,105963,106418
1533624,106172,106630
1538600,106508,106967
1544477,106916,107377
1551463,107385,107847
