sum_response_time,number_of_received_responses,number_of_sent_requests
3497,222,225
7414,481,486
16462,1076,1081
21581,1427,1433
24949,1671,1680
29108,1962,1972
35423,2410,2422
39530,2697,2711
43616,2992,3008
44272,3038,3057
49147,3385,3405
55012,3778,3800
58797,4048,4072
64016,4414,4439
72548,4979,5005
78960,5411,5438
85952,5887,5915
89015,6093,6123
93613,6428,6460
97484,6706,6739
101504,6999,7034
105317,7259,7296
114992,7910,7948
121925,8400,8439
127824,8824,8864
130694,9029,9071
139163,9637,9680
145255,10075,10119
149801,10404,10450
153489,10663,10711
157206,10926,10976
158837,11041,11093
160134,11131,11186
164869,11452,11509
165494,11495,11555
170106,11817,11879
176914,12279,12342
184207,12789,12852
190096,13193,13258
190874,13244,13312
198274,13754,13823
203922,14143,14213
206003,14291,14364
209666,14538,14613
216655,15003,15079
223566,15470,15547
228842,15835,15913
230723,15967,16048
234895,16345,16428
242178,16854,16937
244394,17017,17103
249511,17375,17462
252852,17616,17706
259730,18119,18210
263635,18358,18450
267482,18621,18716
269720,18782,18879
278164,19358,19456
285043,19821,19920
292032,20339,20439
295784,20611,20713
299329,20866,20970
303128,21132,21238
310069,21610,21717
311939,21736,21845
314601,21933,22045
318360,22205,22319
320342,22341,22457
326093,22727,22845
332875,23199,23318
336781,23470,23591
343482,23936,24058
346025,24116,24240
351183,24465,24591
358097,24933,25060
361993,25205,25334
365773,25457,25588
371101,25833,25965
376168,26188,26322
380060,26444,26580
386851,26913,27050
393559,27371,27509
400344,27902,28041
407122,28350,28490
410388,28573,28715
414192,28834,28978
418314,29123,29269
422295,29408,29556
425546,29636,29786
429448,29912,30064
436453,30425,30578
440086,30683,30838
447072,31195,31351
452937,31604,31761
457788,31929,32088
462740,32267,32427
468399,32678,32840
475180,33172,33335
476379,33250,33415
485999,33899,34065
488222,34049,34217
492076,34325,34495
497100,34672,34844
503945,35148,35321
510842,35631,35805
514574,35876,36052
519937,36239,36416
525245,36608,36787
529438,36901,37081
535768,37353,37535
542537,37811,37994
550708,38372,38555
553209,38544,38730
557079,38827,39015
561308,39155,39344
564812,39422,39614
572326,40000,40192
580804,40643,40836
587230,41142,41336
589325,41294,41491
592120,41480,41679
596909,41816,42017
601499,42117,42319
603637,42261,42466
608333,42589,42796
613779,42960,43168
618065,43246,43456
622790,43583,43795
632792,44264,44476
639605,44729,44942
649272,45396,45609
653379,45687,45902
656457,45907,46124
658839,46069,46288
667751,46756,46976
677750,47518,47738
681373,47792,48014
684761,48021,48245
689029,48328,48554
693765,48653,48880
696348,48835,49065
703329,49326,49557
710116,49785,50017
714078,50061,50295
717739,50318,50554
724382,50797,51034
726616,50948,51187
728417,51073,51315
729707,51159,51404
733245,51410,51657
737180,51698,51947
747176,52415,52664
754126,52904,53154
761099,53412,53663
767896,53907,54159
770727,54104,54358
775200,54425,54681
781968,54886,55143
786828,55218,55476
789458,55399,55660
796213,55863,56125
800144,56128,56392
805951,56536,56801
810674,56858,57125
819128,57448,57715
826819,57979,58247
830684,58241,58511
832497,58372,58644
836209,58640,58914
842212,59071,59347
846627,59383,59661
850501,59632,59912
853139,59806,60088
854943,59926,60210
864290,60593,60878
871544,61114,61400
876443,61438,61725
879996,61685,61974
886911,62147,62437
889908,62349,62642
896820,62858,63152
906818,63586,63880
910990,63882,64177
917507,64328,64625
919506,64464,64763
921986,64638,64940
931966,65389,65691
936489,65700,66003
940140,65957,66262
941810,66074,66382
947304,66460,66770
952165,66803,67114
958209,67243,67556
965168,67719,68033
970099,68060,68375
975529,68435,68752
977824,68594,68913
983250,68983,69304
990089,69649,69970
993741,69919,70243
996033,70075,70401
998371,70243,70572
1002174,70515,70846
1009158,71006,71338
1011746,71182,71516
1015037,71415,71751
1017456,71581,71920
1023803,72019,72359
1028289,72327,72669
1033317,72675,73018
1037010,72923,73268
1038105,72994,73342
1043303,73352,73702
1046330,73556,73908
1047811,73662,74016
1051370,73901,74257
1055171,74165,74524
1062083,74665,75025
1065240,74897,75259
1066800,75009,75374
1070374,75244,75611
1070870,75277,75647
1072337,75379,75751
1079139,75854,76228
1085528,76303,76678
1088468,76509,76886
1093639,76871,77250
1094554,76938,77319
1097742,77154,77538
1101939,77443,77829
1105516,77699,78087
1111659,78127,78516
1118517,78602,78992
1120588,78752,79144
1125669,79101,79495
1128969,79342,79738
1134590,79735,80133
1135852,79823,80223
1142335,80240,80642
1148686,80683,81086
1152898,80973,81378
1155706,81166,81573
1159891,81462,81871
1164088,81753,82164
1174092,82451,82862
1177901,82725,83138
1187157,83408,83821
1188676,83519,83935
1192604,83799,84217
1199362,84249,84668
1203081,84504,84925
1212597,85146,85567
1217028,85449,85872
1219083,85592,86017
1221363,85743,86171
1225250,86000,86430
1232988,86540,86970
1238853,86938,87370
1243159,87222,87655
1249339,87645,88080
1256266,88124,88560
1259739,88362,88800
1263621,88638,89078
1270559,89107,89548
1276465,89510,89952
1281848,89869,90312
1289128,90359,90803
1294600,90731,91177
1298423,90998,91446
1308434,91669,92117
1315196,92119,92568
1318921,92369,92820
1325982,92837,93288
1329616,93083,93536
1339481,93763,94217
1346327,94220,94675
1349959,94465,94922
1359962,95134,95591
1366740,95574,96032
1369103,95735,96195
1374042,96072,96533
1377802,96336,96800
1383307,96694,97159
1391527,97248,97714
1401520,97921,98387
1408059,98363,98830
1415306,98855,99323
1419915,99172,99641
1425809,99576,100047
1432681,100039,100511
1437239,100356,100829
1440442,100577,101052
1447204,101018,101495
1455940,101602,102079
1464087,102161,102639
1474077,102826,103304
1480299,103242,103721
1484781,103548,104029
1488248,103790,104273
1495183,104260,104744
1495930,104311,104797
1505719,104966,105453
1512656,105447,105935
1519648,105931,106419
1526416,106388,106878
1533607,106874,107364
1536933,107088,107581
1546941,107765,108258
1556160,108393,108886
1560681,108703,109198
1566512,109090,109586
1571286,109402,109900
1578124,109860,110359
1579112,109928,110429
1584428,110283,110786
1586485,110417,110922
1593055,110857,111364
1599808,111320,111828
1606571,111787,112296
1613504,112258,112768
1620341,112732,113243
1624169,112983,113496
1634173,113670,114183
1640615,114102,114616
1643037,114276,114792
1644549,114377,114896
1649190,114691,115212
1656017,115144,115666
1662802,115602,116125
1672809,116256,116779
1679562,116716,117240
1689554,117390,117914
1696434,117841,118366
1703169,118304,118830
1708258,118651,119178
1713551,119003,119532
1720556,119477,120007
1724285,119729,120261
1731223,120199,120732
1741222,120882,121415
1747975,121332,121866
1751808,121591,122127
1761815,122269,122805
1765868,122537,123074
1769403,122782,123322
1778179,123376,123916
1783341,123726,124268
1786390,123931,124475
1793073,124391,124936
1796487,124629,125176
1801896,124993,125542
1807748,125386,125936
1810190,125549,126101
1819277,126179,126732
1826033,126640,127194
1832886,127100,127655
1839712,127562,128118
1844197,127860,128417
1853361,128486,129044
1860269,128948,129507
1864028,129201,129762
1870632,129641,130203
1877809,130109,130672
1884458,130554,131118
1887119,130739,131305
1895374,131306,131873
1902259,131767,132335
1909021,132230,132799
1912900,132494,133065
1922308,133151,133722
1926656,133446,134019
1932895,133864,134438
1938688,134251,134826
1944156,134625,135202
1946764,134804,135383
1951728,135139,135720
1959317,135653,136234
1964517,136003,136586
1972458,136538,137122
1979267,137009,137594
1988438,137625,138210
1996187,138154,138740
2006183,138838,139424
2013159,139308,139895
2023172,140006,140593
2029929,140454,141042
2037727,140967,141555
2044452,141408,141997
2050609,141823,142414
2057532,142279,142871
2064290,142731,143324
2073224,143352,143945
2078978,143740,144334
2079800,143798,144395
2088515,144382,144980
2095316,144831,145430
2102073,145305,145905
2107908,145704,146305
2109756,145825,146429
2118703,146429,147033
2123553,146768,147374
2130497,147235,147842
2138504,147768,148375
2147371,148358,148966
2150060,148547,149157
2155060,148873,149485
2162024,149348,149961
2168283,149762,150376
2172463,150053,150669
2178724,150480,151097
2186420,150999,151617
2190996,151313,151932
2200246,151948,152568
2203919,152198,152820
2207849,152463,153087
2211838,152736,153362
2218243,153155,153782
2219538,153242,153871
2229409,153923,154553
2239406,154599,155229
2246311,155069,155700
2250151,155331,155964
2251175,155400,156035
2260863,156051,156687
2264371,156293,156931
2271308,156766,157405
2278234,157229,157869
2285165,157690,158331
2291982,158147,158789
2298790,158605,159248
2305537,159060,159704
2309358,159317,159963
2319364,159990,160636
2329368,160662,161308
2334728,161018,161665
2339833,161372,162021
2343654,161626,162277
2350396,162087,162739
2360394,162771,163423
2364303,163035,163689
2371189,163493,164148
2381187,164162,164817
2386402,164524,165180
2391695,164883,165541
2397647,165289,165948
2401352,165542,166203
2406197,165865,166528
2413049,166332,166996
2416700,166582,167248
2423513,167046,167713
2425693,167195,167864
2430800,167536,168207
2440796,168208,168879
2447599,168652,169324
2457606,169314,169986
2463311,169683,170356
2469300,170083,170757
2477884,170676,171351
2481848,170940,171617
2488748,171405,172083
2495665,171870,172549
2499401,172126,172807
2502980,172366,173049
2509975,172843,173527
2517923,173395,174079
2523743,173786,174471
2533619,174451,175137
2539050,174831,175518
2544222,175184,175873
2551331,175665,176354
2556589,176025,176716
2564737,176576,177268
2568678,176836,177530
2575412,177290,177985
2579554,177573,178269
2584528,177903,178601
2588828,178186,178886
2590404,178291,178994
2594295,178555,179260
2598200,178822,179528
2604391,179246,179954
2608633,179537,180247
2615451,179998,180709
2622360,180470,181182
2632362,181138,181850
2639234,181606,182319
2645062,181999,182713
2647864,182179,182895
2656550,182765,183482
