sum_response_time,number_of_received_responses,number_of_sent_requests
658,41,45
2912,192,198
10989,728,735
18275,1215,1222
24257,1629,1638
31619,2141,2151
33857,2292,2304
41488,2834,2847
46068,3162,3177
49395,3383,3400
50749,3474,3494
60749,4138,4158
62662,4275,4297
69229,4747,4770
75249,5140,5165
78828,5382,5409
83103,5673,5701
86578,5916,5947
93393,6394,6426
97252,6667,6700
103050,7077,7112
110662,7584,7620
117602,8051,8088
124558,8537,8575
131435,9041,9080
137734,9507,9547
142179,9832,9874
149022,10317,10360
154144,10686,10730
156721,10871,10918
160080,11117,11166
163584,11348,11399
168112,11654,11707
171339,11876,11931
172111,11929,11987
178923,12395,12454
185502,12847,12907
186244,12898,12961
190796,13217,13281
196730,13617,13683
203040,14056,14123
210469,14563,14631
213128,14751,14821
214929,14878,14951
218700,15128,15203
226263,15643,15718
231881,16036,16113
234916,16250,16329
243220,16835,16915
247302,17124,17205
253252,17557,17640
260586,18077,18161
267401,18562,18647
274383,19070,19156
281211,19512,19598
284856,19762,19851
290239,20147,20237
295480,20506,20598
297427,20641,20735
303576,21087,21182
309618,21522,21619
316365,22007,22105
320733,22310,22409
330293,22959,23059
338399,23501,23601
341098,23696,23799
344827,23956,24061
346832,24095,24202
351272,24406,24515
358021,24884,24994
360340,25036,25148
362216,25163,25278
367854,25549,25666
374830,26008,26126
381575,26479,26598
385459,26750,26871
392210,27212,27334
399093,27680,27803
405855,27968,28092
409813,28233,28359
415353,28618,28745
417803,28797,28926
425784,29227,29357
428192,29389,29522
431395,29611,29746
438308,30084,30220
442644,30394,30532
451853,31035,31173
459123,31545,31684
462869,31804,31945
466758,32085,32228
469157,32255,32400
477647,32864,33010
486762,33511,33657
494521,34030,34177
499385,34359,34507
502011,34546,34697
508993,35041,35193
516352,35541,35693
522925,35995,36149
529704,36453,36608
535431,36867,37023
539632,37147,37305
544205,37458,37618
548042,37722,37884
557089,38313,38475
558767,38425,38590
562632,38696,38863
569591,39190,39358
570170,39230,39401
579576,39857,40028
587097,40368,40540
592342,40716,40889
598967,41181,41355
602216,41294,41470
606337,41598,41776
612056,42038,42218
618824,42562,42743
627505,43222,43403
627745,43237,43421
632494,43559,43745
635865,43794,43982
637931,43931,44122
641827,44186,44379
647437,44581,44775
648177,44631,44828
649888,44746,44945
656662,45226,45427
663554,45675,45877
670392,46130,46333
677702,46630,46833
683357,47032,47237
688077,47353,47560
695051,47860,48068
700743,48300,48509
708906,48932,49142
715738,49449,49660
721705,49854,50066
724347,50041,50255
727802,50275,50491
730546,50459,50678
734614,50739,50960
741655,51216,51437
745144,51464,51688
749432,51766,51991
755758,52222,52449
760926,52579,52807
766509,52960,53190
771537,53298,53529
774609,53516,53749
780966,53974,54208
790667,54668,54903
797431,55156,55392
802325,55508,55745
805445,55735,55974
811504,56161,56402
816404,56511,56753
822095,56903,57147
824234,57052,57298
827014,57242,57491
837009,57931,58180
843956,58396,58646
847562,58646,58898
851376,58905,59159
858228,59387,59642
861582,59619,59876
864179,59796,60055
868655,60115,60376
875370,60752,61014
883550,61331,61594
893558,62035,62298
900502,62495,62759
906173,62880,63145
910962,63220,63487
917852,63716,63984
921527,63976,64246
931523,64651,64921
935601,64932,65203
942000,65375,65648
944439,65542,65817
949388,65907,66184
953155,66184,66462
956869,66450,66731
960801,66714,66996
964282,66953,67238
974287,67668,67953
981206,68153,68439
988175,68647,68934
989436,68733,69022
997635,69286,69576
1004249,69755,70046
1009490,70122,70415
1014502,70485,70779
1020090,70880,71176
1025015,71217,71514
1030577,71596,71895
1032922,71752,72053
1038256,72118,72421
1048261,72835,73138
1057657,73516,73819
1063119,73871,74175
1068672,74254,74560
1070499,74382,74690
1073804,74608,74918
1076689,74800,75113
1079116,74968,75283
1084191,75319,75636
1088091,75592,75911
1097162,76214,76533
1103287,76642,76962
1110914,77174,77495
1115710,77506,77829
1118840,77720,78045
1122758,77985,78312
1125565,78172,78501
1129823,78455,78786
1131341,78564,78898
1133254,78699,79035
1138325,79064,79402
1142319,79336,79676
1149261,79801,80142
1153058,80078,80421
1156862,80337,80682
1163690,80808,81154
1166656,81010,81358
1167327,81056,81407
1168484,81138,81492
1171976,81372,81728
1175637,81621,81979
1176645,81688,82049
1183636,82171,82533
1189929,82619,82982
1194472,82932,83297
1198807,83236,83602
1202187,83466,83835
1204613,83629,84000
1210140,84009,84381
1213013,84208,84583
1217439,84504,84881
1221186,84768,85147
1227982,85233,85613
1233721,85634,86015
1241548,86175,86557
1251550,86882,87264
1258100,87338,87721
1262514,87651,88035
1266657,87950,88336
1272798,88394,88782
1279801,88895,89284
1283343,89132,89523
1290123,89585,89977
1297210,90079,90471
1303805,90531,90925
1310772,90999,91394
1320785,91690,92085
1326336,92074,92470
1331622,92425,92823
1335550,92692,93092
1339202,92941,93343
1343682,93254,93657
1349586,93658,94063
1353400,93915,94322
1360274,94378,94786
1364831,94680,95089
1370047,95030,95441
1374621,95336,95749
1378375,95579,95994
1385238,96053,96469
1389148,96323,96741
1398779,96970,97388
1404493,97350,97769
1412783,97917,98337
1420711,98452,98872
1423152,98613,99036
1431982,99220,99643
1435432,99450,99875
1440686,99815,100242
1450692,100481,100908
1460693,101146,101573
1467597,101623,102050
1471356,101877,102307
1481371,102561,102991
1486791,102914,103345
1495015,103481,103913
1500079,103820,104253
1508834,104410,104844
1515615,104868,105303
1521868,105298,105734
1524130,105459,105897
1530140,105874,106314
1533981,106131,106573
1537803,106394,106837
1541613,106649,107095
1548364,107105,107552
1555322,107587,108035
1558937,107824,108274
1565850,108292,108743
1575843,108971,109422
1585851,109650,110101
1589510,109889,110342
1596652,110390,110843
1603220,110832,111287
1607148,111100,111557
1617155,111776,112233
1624137,112256,112714
1634150,112935,113393
1637984,113193,113653
1645060,113669,114130
1648818,113919,114382
1652648,114180,114644
1655941,114401,114868
1658645,114584,115053
1663642,114914,115384
1667057,115155,115628
1670297,115370,115845
1677755,115861,116337
1684582,116334,116811
1691390,116804,117282
1694120,116988,117468
1702151,117536,118017
1709093,118013,118495
1719085,118705,119187
1725890,119163,119646
1732705,119617,120101
1737036,119918,120403
1743181,120328,120815
1750074,120794,121282
1756830,121247,121736
1761900,121579,122069
1770608,122150,122641
1775346,122469,122961
1781109,122851,123345
1786466,123217,123712
1791719,123574,124071
1798516,124032,124530
1808510,124713,125211
1817182,125306,125804
1825233,125846,126345
1830812,126231,126731
1836059,126584,127086
1842986,127054,127556
1852694,127719,128222
1853506,127773,128278
1858773,128132,128639
1861261,128307,128816
1867403,128730,129241
1875227,129273,129784
1880587,129636,130149
1883792,129861,130376
1888762,130205,130722
1895965,130697,131214
1896383,130721,131242
1903700,131217,131738
1910273,131664,132187
1914711,131968,132492
1923822,132585,133110
1933820,133278,133803
1941547,133789,134314
1950712,134427,134953
1957524,134902,135429
1964309,135351,135879
1968090,135604,136134
1974897,136063,136594
1980624,136443,136975
1985832,136796,137330
1992616,137261,137796
2002614,137929,138464
2009587,138393,138929
2019584,139081,139617
2026963,139581,140117
2033516,140021,140559
2040370,140504,141043
2050359,141189,141728
2057233,141667,142207
2064182,142140,142681
2068026,142396,142939
2078028,143060,143603
2084829,143520,144064
2091766,143991,144536
2095528,144248,144795
2099245,144494,145043
2106015,144939,145489
2114242,145504,146054
2119530,145854,146406
2124145,146173,146726
2129989,146564,147119
2136965,147023,147579
2143804,147484,148041
2153798,148157,148714
2163796,148838,149395
2168919,149180,149738
2174314,149549,150109
2184308,150217,150777
2192010,150732,151292
2198925,151208,151769
2205068,151633,152196
2209264,151928,152492
2217296,152479,153044
2225562,153041,153607
2229149,153288,153856
2232767,153544,154114
2236673,153808,154380
2246666,154464,155036
2254908,155001,155573
2257434,155179,155754
2264429,155640,156216
2274433,156309,156885
2281410,156763,157340
2288178,157221,157799
2292796,157535,158114
2295869,157729,158310
2299369,157974,158558
2306231,158452,159037
2311304,158797,159383
2320085,159398,159985
2323944,159661,160250
2330397,160096,160686
2334204,160353,160945
2339545,160718,161311
2347424,161257,161851
2355274,161794,162389
2360689,162157,162753
2365848,162506,163104
2372806,162974,163573
2379797,163441,164041
2383558,163695,164297
2387335,163956,164560
2391153,164228,164833
2393479,164383,164991
2398609,164744,165353
2406282,165267,165877
2409979,165519,166131
2417285,166016,166629
2422609,166377,166992
2428619,166779,167395
2431912,167002,167620
2437036,167342,167962
2443810,167801,168422
2450666,168272,168894
2454409,168529,169153
2459790,168877,169502
2468243,169445,170071
2474996,169903,170530
2481911,170383,171011
2488885,170857,171486
2495809,171328,171958
2502626,171780,172411
2509518,172237,172869
2516332,172694,173327
2523152,173153,173787
2529984,173606,174241
2532781,173789,174426
2535246,173956,174595
2543136,174481,175121
2551022,174998,175639
2557811,175442,176084
2564579,175904,176547
2574588,176591,177234
2575981,176679,177324
2579063,176887,177535
2585510,177320,177969
2589680,177598,178249
2596611,178076,178728
2606619,178753,179405
2611700,179100,179753
2617515,179489,180143
2624199,179933,180589
2630980,180395,181052
2637897,180870,181528
2641967,181149,181808
2651638,181809,182469
2661627,182491,183151
2668014,182929,183590
2672431,183232,183895
2682426,183913,184576
2689357,184377,185041
2696113,184827,185492
2699869,185078,185745
2705815,185471,186139
2710619,185800,186470
2717370,186258,186929
2721078,186511,187184
2727993,186977,187651
2734353,187415,188090
2738606,187703,188380
2745467,188172,188850
2755451,188862,189540
2762230,189305,189984
2766794,189611,190291
2770267,189844,190526
2773543,190061,190745
2780285,190522,191208
2785690,190897,191584
2791142,191278,191967
2797993,191753,192443
2804159,192159,192850
2811695,192669,193361
2818524,193138,193831
2822388,193404,194099
2829141,193869,194565
2835979,194334,195031
2840953,194667,195365
2849859,195277,195976
2857654,195807,196506
2866839,196417,197117
2871237,196715,197416
2877610,197150,197853
2884378,197619,198323
2891273,198081,198786
2898407,198557,199262
2905576,199046,199752
2915146,199694,200401
2921948,200151,200859
2929950,200693,201401
2935632,201073,201783
2945492,201744,202454
2952572,202222,202933
2959180,202671,203383
2960062,202727,203442
2966798,203175,203891
2973603,203627,204344
2980577,204106,204824
2987505,204586,205305
2995956,205167,205886
2997514,205275,205997
3001898,205571,206295
3006784,205902,206627
3014361,206425,207151
3022661,206996,207723
3027760,207341,208069
3035777,207887,208616
3040081,208179,208910
3046870,208635,209367
3053843,209118,209851
3058671,209447,210181
3061698,209651,210387
3068385,210114,210852
3078380,210795,211533
3085121,211256,211995
3092348,211748,212487
3098893,212194,212935
3104651,212585,213327
3109493,212914,213658
3114877,213284,214029
3120120,213648,214395
3130113,214337,215084
3136271,214758,215506
3140743,215055,215805
3147247,215497,216248
3154602,215992,216744
3158491,216250,217004
3164575,216657,217412
3169126,216961,217717
3176048,217440,218198
3182966,217910,218669
3189814,218377,219137
3196758,218843,219604
3203758,219318,220080
3209124,219686,220449
3209724,219726,220492
3218013,220294,221061
3226882,220893,221660
3234959,221427,222195
3238663,221687,222457
3244035,222060,222831
3249402,222416,223189
3251781,222575,223350
3256698,222909,223686
3260551,223168,223947
3267206,223626,224406
3269147,223755,224537
3274801,224137,224921
3281696,224598,225383
3291692,225287,226072
3300258,225857,226642
3302259,225987,226775
3308142,226386,227175
3311248,226583,227374
3314277,226789,227582
3320204,227169,227964
3324147,227441,228238
3327948,227699,228497
3334877,228172,228972
3344882,228843,229643
3351638,229301,230102
3358590,229775,230577
3362341,230018,230822
3365956,230252,231058
3375955,230916,231722
3380441,231212,232019
3389540,231822,232630
3393471,232092,232902
3403482,232776,233586
3409689,233203,234014
3411004,233290,234104
3417790,233747,234562
3423810,234161,234977
3428656,234483,235301
3430369,234597,235417
3436095,234976,235798
3442897,235432,236254
3446597,235679,236504
3454328,236216,237041
3460552,236633,237459
3461838,236717,237546
3470862,237327,238157
3477669,237782,238613
3483072,238147,238979
3491378,238712,239545
3498010,239165,239999
3501296,239392,240228
3505495,239674,240512
3512321,240142,240981
3516057,240393,241234
3523723,240913,241754
3530716,241393,242235
3539659,242013,242856
3546098,242442,243286
3550462,242733,243579
3553447,242935,243783
3557312,243188,244038
3562046,243511,244363
3569043,243996,244849
3572642,244235,245090
3576577,244511,245368
3583207,244969,245827
3583460,244986,245847
3587739,245282,246145
3591447,245526,246391
3596721,245884,246750
3601276,246194,247062
3609175,246733,247602
3613010,246994,247865
3619542,247431,248303
3623544,247702,248576
3632808,248325,249199
3640541,248861,249736
3649534,249464,250339
3653810,249750,250627
3660521,250219,251097
3664999,250525,251405
3672523,251044,251924
3676534,251316,252198
3684460,251841,252724
3686549,251992,252877
3692322,252378,253265
3696624,252661,253550
3704855,253223,254112
3710381,253598,254488
3716237,253998,254890
3722518,254439,255332
3729645,254909,255803
3734576,255245,256141
3741349,255706,256603
3748330,256171,257068
3754979,256616,257515
3761889,257076,257976
3765078,257288,258190
3769429,257585,258489
3776259,258030,258935
3780041,258280,259187
3786792,258744,259652
3789810,258948,259858
3794477,259259,260171
3801243,259727,260640
3807070,260107,261021
3811877,260432,261348
3818819,260889,261806
3825773,261357,262275
3832691,261828,262747
3835445,262008,262929
3837920,262171,263094
3843658,262546,263471
3849112,262921,263847
3854450,263269,264197
3864455,263955,264883
3871211,264407,265336
3879051,264941,265870
3883305,265224,266155
3891624,265783,266715
3898509,266251,267184
3902340,266517,267452
3909262,266991,267927
3915714,267428,268365
3916741,267495,268435
3923513,267950,268891
3930296,268402,269344
3937285,268866,269809
3941883,269183,270127
3950974,269786,270731
3960973,270459,271404
3966285,270805,271751
