sum_response_time,number_of_received_responses,number_of_sent_requests
773,49,52
7491,508,513
10312,686,693
14779,982,991
15904,1057,1068
22331,1499,1512
28691,1952,1966
32252,2196,2212
33592,2292,2311
36805,2538,2559
38353,2649,2672
41841,2881,2907
44949,3099,3127
52439,3630,3659
62439,4276,4305
66114,4529,4560
72866,4991,5023
76517,5246,5280
83269,5726,5761
90165,6218,6253
96843,6693,6730
106845,7380,7417
115233,7930,7967
120572,8302,8341
124933,8616,8656
132950,9201,9242
140908,9773,9815
147703,10255,10298
154473,10745,10789
160433,11168,11213
165257,11504,11550
168203,11701,11750
172609,12002,12053
176290,12246,12299
182802,12683,12737
185046,12841,12897
187618,13023,13082
194450,13498,13558
198814,13795,13856
201701,13989,14053
208454,14460,14525
214021,14837,14903
215526,14945,15014
216889,15036,15108
220209,15262,15336
221276,15338,15415
225632,15643,15721
231869,16078,16158
233850,16223,16305
241040,16732,16815
243799,16926,17011
248633,17263,17350
257257,17868,17956
264122,18355,18444
270963,18803,18892
276198,19152,19243
283162,19646,19738
285716,19831,19925
291703,20238,20334
296361,20572,20670
303978,21126,21224
313253,21799,21898
320210,22281,22381
327151,22752,22852
330702,23013,23116
335076,23323,23427
338246,23544,23651
342197,23829,23938
346121,24102,24213
354756,24715,24826
356813,24855,24969
360669,25118,25234
366762,25539,25656
368144,25635,25755
375058,26118,26239
379389,26414,26536
385658,26838,26962
387219,26942,27068
391125,27209,27337
396507,27574,27704
401572,27927,28058
407163,28318,28451
414119,28789,28923
416135,28927,29063
420447,29233,29371
422399,29361,29501
426774,29670,29812
432856,30090,30234
439797,30563,30708
443291,30807,30954
449835,31290,31438
457032,31796,31945
463792,32288,32438
470679,32771,32922
477324,33223,33375
481409,33502,33656
485179,33766,33922
489408,34055,34212
495854,34492,34651
498884,34691,34852
503586,35011,35174
512285,35624,35787
517287,35964,36129
522476,36328,36494
528092,36712,36880
531845,36959,37129
538752,37420,37591
541315,37601,37774
544669,37826,38001
549936,38209,38386
558429,38781,38958
564171,39171,39349
568577,39470,39650
574740,39900,40081
575233,39939,40123
578760,40323,40510
584918,40992,41180
586165,41087,41278
593917,41685,41876
595144,41764,41958
596786,41871,42068
601631,42208,42407
605851,42489,42689
609251,42724,42927
613645,43018,43222
619558,43428,43634
623125,43682,43890
627319,43981,44191
631465,44245,44457
639196,44779,44991
645107,45188,45402
652040,45667,45882
658968,46136,46352
662163,46368,46586
666515,46705,46925
673323,47228,47449
677081,47512,47735
687073,48193,48416
691952,48538,48762
694711,48723,48950
701227,49177,49405
705295,49461,49691
712074,49922,50153
719034,50413,50645
725995,50900,51133
729909,51182,51417
734866,51527,51763
740509,51913,52151
747424,52382,52621
750819,52626,52867
756995,53073,53315
759971,53286,53530
765458,53670,53916
772326,54160,54407
776785,54484,54732
782661,54898,55148
786644,55183,55435
793636,55652,55905
803634,56335,56588
807466,56603,56858
814437,57081,57337
819570,57430,57687
821883,57590,57850
828432,58053,58314
830822,58208,58471
832706,58332,58598
835299,58510,58778
838329,58720,58990
847790,59324,59595
852568,59665,59937
861243,60273,60546
862424,60357,60632
870365,60888,61164
872875,61058,61337
879422,61532,61812
886679,62048,62329
890259,62294,62577
895122,62618,62902
900913,63012,63298
904662,63268,63556
908477,63544,63834
918474,64277,64567
922293,64548,64840
932276,65244,65536
936187,65506,65800
942380,65952,66247
949825,66477,66773
957026,66978,67274
962482,67348,67646
965979,67589,67889
969299,67818,68120
972265,68034,68339
976074,68314,68621
982931,68795,69103
986504,69030,69340
995442,69644,69954
1000244,69979,70291
1008780,70587,70899
1014053,70960,71274
1017895,71233,71549
1021530,71475,71793
1025182,71731,72051
1026517,71826,72148
1028137,71937,72262
1032124,72196,72523
1035739,72441,72770
1037316,72549,72881
1041155,72815,73149
1045482,73112,73447
1050144,73444,73781
1055990,73849,74188
1057533,73954,74295
1061260,74209,74552
1064369,74421,74767
1068424,74703,75050
1071708,74928,75277
1075489,75185,75537
1076788,75274,75628
1080146,75501,75858
1087125,75986,76344
1090530,76215,76575
1094842,76519,76880
1101409,76986,77349
1105412,77268,77632
1111618,77703,78069
1113789,77855,78223
1119835,78275,78645
1122945,78486,78858
1123364,78513,78888
1124579,78597,78975
1131494,79080,79459
1137694,79517,79897
1144553,79991,80372
1147680,80212,80595
1150060,80375,80761
1153705,80632,81020
1155596,80757,81147
1159117,81017,81409
1162156,81227,81622
1165983,81494,81890
1172771,81973,82371
1179671,82446,82845
1186611,82917,83317
1190373,83182,83584
1194260,83448,83852
1201128,83934,84339
1211134,84671,85076
1217996,85171,85577
1222374,85484,85891
1228582,85904,86313
1234824,86322,86732
1239614,86651,87062
1242840,86867,87281
1249316,87300,87715
1254051,87626,88042
1260268,88040,88458
1268077,88575,88993
1271404,88807,89227
1277653,89225,89647
1281543,89487,89911
1288376,89957,90382
1298375,90645,91070
1305496,91132,91557
1310735,91481,91908
1315700,91824,92253
1322642,92277,92707
1329382,92725,93156
1337853,93312,93743
1339192,93406,93840
1343894,93721,94157
1353884,94387,94823
1357660,94648,95086
1367654,95324,95762
1377656,95996,96434
1384414,96461,96900
1394417,97131,97570
1398667,97423,97863
1405107,97855,98296
1410584,98210,98653
1412457,98339,98785
1420660,98893,99339
1426171,99264,99712
1433004,99722,100171
1443008,100405,100854
1446751,100660,101111
1453587,101108,101560
1463599,101778,102230
1467327,102036,102490
1474077,102492,102947
1477888,102750,103207
1481715,103006,103465
1488586,103467,103927
1492411,103715,104177
1502413,104395,104857
1509217,104866,105329
1519205,105531,105994
