sum_response_time,number_of_received_responses,number_of_sent_requests
6766,442,444
10323,683,687
10995,730,736
20707,1385,1392
21439,1436,1445
25718,1731,1742
28769,1957,1971
38765,2669,2683
42502,2936,2952
48962,3403,3420
50120,3487,3506
59874,4137,4157
64775,4483,4504
67308,4664,4688
74277,5124,5148
76325,5263,5290
84885,5853,5881
92097,6353,6381
98291,6778,6808
102551,7086,7118
106373,7357,7391
113323,7819,7854
121352,8351,8386
124169,8555,8593
127689,8810,8850
137391,9520,9560
141579,9826,9868
148486,10316,10359
158475,11043,11086
165253,11524,11568
172105,11998,12043
179995,12552,12597
185974,12964,13011
190756,13298,13346
192815,13448,13499
195836,13665,13718
201277,14045,14100
205026,14301,14358
209594,14619,14677
215579,15020,15080
222477,15486,15547
228662,15901,15963
233118,16222,16286
234344,16302,16368
242466,16842,16909
247603,17180,17249
250812,17409,17480
255264,17707,17780
261473,18155,18229
265819,18472,18548
275828,19193,19269
279787,19475,19553
286657,19951,20030
295254,20575,20654
300409,20916,20997
307388,21402,21484
311175,21669,21753
312475,21755,21841
318677,22185,22273
322487,22466,22556
329373,22965,23056
336700,23491,23582
341483,23828,23921
343772,23983,24079
348788,24319,24416
350439,24435,24535
355154,24762,24864
360047,25101,25204
361219,25178,25284
362356,25259,25368
366710,25552,25663
370389,25823,25936
377254,26309,26423
378320,26384,26501
382148,26641,26760
386439,26925,27045
389735,27149,27272
393451,27404,27529
397433,27524,27650
404147,27989,28117
414135,28681,28809
418084,28946,29076
421663,29193,29325
427854,29606,29739
431917,29892,30027
439276,30401,30537
444302,30758,30895
449820,31147,31286
454758,31496,31636
460008,31865,32007
463925,32147,32291
468178,32451,32597
478178,33181,33327
485073,33658,33805
492047,34122,34270
495645,34365,34515
499325,34622,34774
503324,34915,35069
513321,35596,35750
516300,35800,35956
519384,36011,36169
520432,36083,36244
523651,36302,36465
526152,36465,36631
536138,37154,37320
542974,37607,37774
548004,37939,38107
551270,38176,38346
557163,38668,38840
562049,39027,39200
570832,39614,39788
580122,40246,40420
585953,40640,40815
587850,40776,40954
589328,40870,41050
592825,41006,41189
596675,41299,41484
601842,41688,41874
605853,41993,42181
608760,42185,42375
610521,42307,42500
615446,42640,42835
617140,42752,42949
623564,43188,43387
629012,43563,43763
633073,43847,44049
637607,44145,44349
641442,44422,44628
642361,44485,44694
649196,44940,45150
656101,45408,45619
661187,45753,45965
664085,45949,46163
667909,46212,46428
671253,46466,46685
674818,46742,46963
681183,47232,47454
685300,47506,47730
692075,47982,48207
695948,48247,48474
702200,48672,48900
706314,48951,49181
712099,49343,49574
716770,49672,49905
718465,49792,50027
724039,50189,50426
730981,50671,50909
734754,50930,51170
740758,51344,51585
748313,51888,52130
752361,52176,52420
757196,52525,52770
762866,52920,53167
771773,53563,53810
777239,53959,54207
780708,54206,54456
787164,54662,54914
796660,55318,55570
