sum_response_time,number_of_received_responses,number_of_sent_requests
3857,253,256
7590,502,507
17585,1158,1163
27488,1820,1825
29059,1933,1940
31764,2118,2128
35653,2389,2401
44954,3050,3062
46243,3139,3154
49543,3361,3378
53400,3633,3652
57560,3904,3925
62778,4268,4290
71437,4881,4904
75576,5159,5183
79192,5402,5429
88923,6065,6092
92903,6340,6369
96675,6615,6646
106671,7336,7367
114434,7890,7921
120403,8303,8336
130421,8970,9003
134145,9236,9271
140940,9725,9761
147828,10232,10269
151613,10513,10552
155820,10823,10863
162430,11305,11347
169359,11799,11842
178806,12465,12508
183164,12757,12802
188769,13140,13186
191859,13353,13401
193891,13496,13547
198420,13809,13862
202214,14072,14127
209593,14574,14629
215128,14958,15015
222073,15426,15484
226660,15744,15804
229125,15918,15980
230017,15983,16048
231734,16096,16164
238533,16540,16609
245037,16988,17058
248785,17247,17319
256212,17760,17833
263022,18242,18316
267194,18538,18613
273665,19001,19078
280616,19488,19566
282436,19615,19695
284967,19802,19885
291875,20258,20342
295447,20503,20589
302250,20993,21080
305609,21221,21310
309747,21504,21595
313029,21740,21833
316910,22017,22112
320792,22298,22395
324666,22571,22670
329960,22932,23032
333854,23192,23294
335762,23331,23436
339542,23596,23703
341468,23733,23842
350259,24331,24441
357183,24827,24938
362605,25198,25310
364572,25337,25452
371436,25815,25931
375955,26130,26247
379151,26352,26471
382924,26606,26728
389684,27061,27184
396609,27539,27663
401318,27874,27999
402371,27953,28081
402882,27987,28118
408543,28596,28729
412515,28872,29007
419450,29324,29460
423116,29576,29714
427113,29852,29991
431739,30174,30315
434954,30396,30539
439123,30683,30828
444254,31056,31203
447698,31307,31456
449455,31430,31581
452869,31674,31827
456424,31924,32080
462771,32345,32502
470201,32871,33029
473941,33136,33296
478286,33436,33597
481135,33626,33790
489422,34193,34357
494792,34547,34713
497974,34771,34939
502101,35057,35227
509083,35534,35705
516100,36025,36196
519802,36269,36443
529787,36940,37114
533594,37202,37378
539424,37607,37784
544267,37962,38141
551046,38423,38603
553816,38609,38791
555472,38725,38910
559335,39006,39193
560512,39092,39281
562268,39220,39412
567743,39640,39834
577733,40406,40600
583259,40827,41022
583694,40855,41053
587594,41129,41329
592950,41487,41689
595635,41667,41871
598518,41865,42071
598731,41878,42087
600926,42033,42245
603766,42227,42441
609369,42633,42849
616344,43117,43334
626360,43802,44019
636364,44485,44702
640330,44759,44977
644000,45016,45237
650791,45498,45720
657712,46033,46256
664657,46567,46791
671544,47089,47314
675388,47357,47584
680888,47747,47975
685945,48100,48330
689402,48327,48559
690390,48394,48628
694376,48665,48901
696921,48837,49076
701576,49165,49406
711572,49887,50128
718529,50370,50612
728547,51060,51302
735230,51512,51755
736736,51619,51864
741903,51990,52237
743462,52107,52357
750340,52589,52840
754597,52893,53145
758498,53175,53429
765555,53660,53915
771809,54103,54360
774700,54298,54557
777855,54516,54777
780656,54704,54968
784356,54963,55229
791274,55427,55694
798129,55907,56175
804043,56317,56586
808604,56638,56909
812609,56913,57186
818780,57340,57614
821326,57514,57790
823920,57708,57987
831564,58254,58533
837667,58688,58969
844487,59139,59421
853330,59724,60006
858164,60065,60349
861859,60327,60613
868728,60812,61099
872627,61072,61361
874356,61190,61481
878496,61468,61761
879079,61512,61808
880973,61651,61950
884913,61939,62240
888649,62214,62517
895592,62701,63005
902548,63175,63480
909285,63662,63968
913027,63929,64236
918831,64330,64639
919439,64370,64682
924456,64717,65031
932958,65308,65622
936916,65585,65901
942066,65954,66272
950035,66514,66832
955847,66901,67221
959821,67166,67488
966778,67646,67969
976770,68354,68677
983624,68842,69166
990053,69308,69633
992735,69491,69818
999564,69962,70290
1003014,70200,70530
1008496,70569,70901
1014558,70971,71304
1019885,71333,71667
1023001,71554,71891
1026860,71810,72149
1033643,72272,72612
1035707,72420,72762
1038966,72645,72989
1043748,72958,73304
1048988,73318,73666
1055861,73782,74131
1059662,74040,74390
1063392,74297,74650
1070197,74758,75112
1074559,75065,75420
1077532,75266,75624
1081427,75538,75898
1088396,76005,76366
1095273,76497,76859
1099212,76774,77138
1105547,77214,77579
1106319,77268,77636
1108544,77424,77794
1111405,77616,77989
1113377,77756,78131
1119445,78167,78543
1120853,78264,78643
1124084,78496,78877
1130321,78947,79330
1133407,79168,79553
1136542,79384,79771
1138815,79535,79925
1140713,79672,80064
1145937,80043,80437
1147570,80155,80551
1150500,80359,80758
1157446,80837,81237
1161431,81111,81512
1169103,81644,82046
1170126,81707,82112
1175440,82089,82496
1181801,82535,82943
1186212,82853,83263
1192989,83341,83752
1196896,83624,84037
1198237,83720,84135
1207627,84366,84782
1214122,84798,85215
1221087,85279,85697
1224906,85539,85959
1229278,85838,86260
1235706,86283,86706
1239893,86568,86993
1246700,87017,87443
1253615,87490,87917
1257779,87763,88191
1265640,88302,88731
1268038,88473,88904
1275731,89001,89433
1284815,89622,90055
1290459,89989,90423
1295462,90332,90768
1302377,90788,91225
1310519,91331,91768
1315915,91693,92132
1316701,91744,92185
1323348,92192,92635
1330272,92652,93096
1337243,93127,93572
1344164,93599,94045
1347996,93861,94308
1354607,94308,94757
1362572,94839,95288
1371360,95439,95889
1375011,95686,96138
1384952,96342,96794
1387960,96547,97001
1392491,96851,97307
1396252,97114,97571
1406169,97780,98238
1413102,98259,98718
1419843,98717,99177
1426654,99171,99632
1432974,99585,100047
1440402,100095,100558
1447213,100554,101018
1454107,101025,101490
1457905,101283,101750
1464704,101748,102216
1471345,102189,102658
1475448,102472,102943
1479237,102740,103213
1485792,103178,103652
