sum_response_time,number_of_received_responses,number_of_sent_requests
3500,237,240
4919,327,332
8935,588,595
14839,975,984
18278,1229,1240
22617,1529,1541
28094,1914,1928
31105,2128,2144
33748,2304,2323
37001,2551,2572
38221,2638,2662
42016,2906,2932
43988,3044,3072
49689,3445,3475
53759,3716,3747
60146,4142,4175
61864,4256,4291
67998,4695,4732
68705,4743,4783
72590,5024,5066
77361,5370,5413
82370,5704,5749
86837,6002,6048
93285,6462,6510
94991,6582,6632
101154,7028,7080
104956,7305,7359
108705,7585,7641
111785,7809,7867
119488,8357,8416
123221,8625,8686
131151,9167,9228
135717,9473,9536
138802,9685,9750
142500,9937,10004
147928,10315,10384
152042,10597,10668
155047,10807,10880
158586,11053,11128
163263,11361,11438
170217,11840,11918
177127,12322,12401
180483,12562,12643
181796,12643,12727
187297,13007,13092
192490,13367,13454
202290,14062,14149
206128,14318,14407
212995,14808,14898
219763,15287,15378
223470,15552,15645
229266,15962,16056
230900,16083,16180
237898,16595,16693
241590,16838,16937
248458,17312,17413
249008,17350,17453
252808,17612,17718
254825,17747,17855
256731,17883,17994
260887,18185,18298
265133,18487,18601
271611,18929,19045
278442,19385,19502
283659,19736,19854
284933,19826,19947
292727,20370,20492
296633,20648,20772
303613,21137,21262
312274,21746,21871
314291,21883,22011
318063,22144,22274
320916,22346,22478
322908,22488,22622
329110,22923,23059
329747,22962,23101
333475,23218,23359
336277,23405,23548
337684,23502,23648
341399,23750,23898
348296,24225,24374
355293,24700,24850
360554,25058,25209
365912,25415,25568
372812,25801,25955
376308,26047,26203
380047,26300,26458
387399,26819,26978
391612,27114,27274
398056,27573,27735
405046,28076,28239
415050,28784,28947
416955,28921,29086
421427,29227,29394
424522,29434,29603
429820,29814,29985
432676,30015,30188
437343,30353,30528
440920,30596,30773
450923,31271,31448
457777,31726,31904
460002,31886,32066
462163,32039,32222
469163,32525,32709
479149,33210,33394
485961,33654,33839
488699,33835,34022
495286,34295,34483
500235,34639,34829
507174,35147,35338
514024,35614,35806
520903,36078,36271
530905,36763,36956
535917,37116,37310
537484,37227,37424
542419,37592,37791
549463,38129,38329
555396,38588,38789
561025,39028,39230
567114,39440,39644
573112,39845,40050
577455,40152,40359
581778,40449,40658
584726,40650,40861
589380,40986,41199
595215,41396,41610
599600,41704,41920
606834,42220,42437
613631,42670,42888
619408,43059,43278
622283,43255,43476
628017,43651,43874
631846,43912,44137
