sum_response_time,number_of_received_responses,number_of_sent_requests
6543,433,435
12265,812,815
14167,940,946
23994,1605,1611
27675,1862,1870
31770,2144,2154
38136,2599,2610
44717,3062,3074
46104,3159,3174
50165,3438,3454
56257,3875,3893
58003,3992,4012
67266,4647,4668
74249,5145,5167
81142,5599,5622
91146,6268,6291
97459,6704,6728
99000,6809,6835
108618,7487,7514
113529,7836,7864
120075,8302,8331
123380,8521,8552
129863,8958,8991
134931,9317,9351
138085,9545,9581
141126,9765,9804
148032,10259,10299
154843,10743,10784
158581,11010,11053
164445,11419,11463
166016,11530,11577
167906,11664,11713
171878,11926,11977
174192,12081,12134
176859,12266,12322
181223,12564,12622
184705,12807,12867
188642,13084,13146
195484,13559,13622
198980,13796,13861
202993,14068,14135
206764,14321,14390
210112,14556,14627
211456,14636,14710
214517,14842,14918
218633,15121,15199
225602,15603,15682
231539,16016,16096
236248,16343,16425
243155,16827,16910
247020,17110,17195
254026,17602,17688
262360,18194,18280
269053,18675,18762
271666,18859,18948
278541,19343,19434
283827,19719,19811
286323,19890,19984
289426,20093,20190
293613,20396,20495
303546,21117,21216
307502,21404,21505
311285,21676,21779
315201,21942,22047
320446,22294,22400
321998,22401,22510
323715,22522,22633
328516,22856,22969
329492,22926,23042
331111,23042,23161
335669,23352,23473
339302,23610,23733
341910,23796,23921
346852,24137,24264
350682,24401,24529
354304,24649,24780
361051,25119,25251
366994,25529,25662
371704,25847,25982
378645,26390,26526
382417,26647,26785
386294,26911,27051
391579,27275,27416
395397,27532,27675
400594,27793,27938
407337,28260,28406
408951,28373,28521
417334,28957,29106
421538,29251,29402
422053,29285,29439
429248,29806,29961
433348,30095,30251
436939,30351,30510
443834,30831,30991
450791,31301,31462
457742,31758,31920
461489,32020,32184
465216,32283,32449
471971,32746,32913
475868,33001,33170
481183,33358,33528
485549,33664,33836
489794,33943,34117
491166,34037,34214
498074,34510,34688
507119,35105,35283
508795,35219,35400
512186,35465,35648
516278,35750,35935
521682,36136,36322
526725,36480,36668
533534,36936,37125
541835,37486,37675
547384,37885,38076
551674,38038,38230
555180,38294,38489
561928,38813,39009
565723,39097,39295
571072,39508,39707
574575,39751,39952
581707,40247,40449
589656,40794,40997
594013,41090,41295
594894,41149,41357
596116,41235,41445
599448,41468,41681
605457,41894,42108
610218,42229,42445
617143,42702,42919
623948,43166,43384
631256,43664,43882
637666,44108,44328
641325,44360,44582
645125,44639,44863
652070,45177,45402
653886,45315,45542
662575,45972,46200
666042,46217,46447
673480,46742,46973
