sum_response_time,number_of_received_responses,number_of_sent_requests
6786,447,449
13541,901,904
20492,1360,1364
24059,1598,1604
28673,1922,1929
34936,2358,2367
38875,2643,2653
45447,3113,3125
48746,3359,3373
50003,3445,3462
53288,3689,3708
57604,3978,3999
62529,4327,4349
71283,4950,4973
77649,5371,5395
84437,5832,5857
88953,6145,6172
92557,6400,6429
99398,6888,6918
109408,7600,7630
116228,8089,8120
122383,8501,8533
129955,9018,9051
135806,9437,9471
138188,9610,9646
142588,9930,9968
147904,10313,10353
154613,10795,10836
156711,10946,10989
162374,11354,11399
168687,11796,11842
172915,12078,12126
176678,12348,12398
178376,12466,12518
181181,12668,12723
184386,12895,12952
185521,12973,13033
192326,13446,13507
198335,13861,13923
199788,13958,14023
206625,14429,14495
207922,14520,14588
210916,14737,14808
212141,14837,14910
218609,15268,15343
225439,15731,15807
232409,16228,16305
236113,16478,16557
240478,16798,16878
243995,17045,17128
250934,17539,17623
258209,18047,18131
263026,18382,18468
271658,19002,19089
280099,19556,19643
288509,20129,20217
295470,20626,20715
302373,21096,21186
308950,21550,21641
316141,22070,22162
319898,22339,22433
326857,22841,22936
333718,23315,23411
338983,23677,23774
345820,24133,24231
346669,24190,24291
354899,24777,24879
356892,24916,25020
361283,25206,25312
365862,25522,25630
369885,25802,25912
370492,25843,25956
374420,26121,26235
381289,26572,26688
388098,27031,27148
388891,27081,27201
389615,27129,27251
393274,27375,27500
395188,27512,27639
401494,27939,28067
405328,28202,28332
414080,28807,28938
416222,28950,29083
421771,29322,29457
431328,29845,29980
438683,30358,30494
444106,30744,30881
449430,31118,31257
456641,31626,31765
463301,32098,32239
466732,32349,32492
473929,32857,33001
477610,33127,33273
480234,33315,33463
486504,33742,33891
487515,33817,33969
489355,33945,34100
493175,34227,34384
502020,34831,34988
507050,35174,35333
512213,35529,35689
517262,35874,36036
520728,36111,36275
523555,36303,36469
529171,36690,36858
536155,37168,37337
544419,37728,37897
549831,38106,38277
558098,38567,38738
564209,39017,39189
570311,39420,39594
573946,39672,39848
580525,40109,40286
585153,40432,40610
585658,40472,40653
589415,40754,40937
598808,41474,41658
600950,41631,41817
607351,42121,42308
612021,42437,42626
615467,42675,42866
621884,43120,43312
627765,43513,43707
631536,43775,43971
634070,43951,44149
635979,44082,44283
639652,44330,44533
646491,44812,45016
656493,45486,45690
662515,45886,46091
667285,46212,46419
670029,46397,46606
672201,46545,46756
676008,46819,47032
682382,47310,47525
689319,47845,48061
696144,48368,48585
703065,48841,49059
710987,49403,49621
719988,50025,50244
726728,50484,50704
733472,50967,51188
740338,51428,51650
743063,51619,51843
747814,51954,52180
757801,52669,52895
761562,52933,53161
768537,53407,53636
772930,53710,53940
779239,54163,54395
781667,54335,54569
786728,54691,54927
793531,55173,55410
803541,55897,56134
807477,56180,56418
811378,56452,56692
816440,56821,57063
824440,57348,57591
828193,57600,57845
830085,57733,57980
835653,58110,58359
840918,58465,58715
845252,58762,59014
852268,59240,59493
856004,59500,59755
857156,59581,59839
859750,59764,60024
862242,59937,60200
872235,60769,61032
876068,61035,61300
883038,61528,61794
893037,62207,62473
899958,62677,62944
906958,63171,63438
916765,63873,64141
921658,64222,64491
927423,64603,64874
937437,65280,65551
944286,65752,66024
947943,66003,66277
951714,66275,66551
961710,67002,67278
968660,67516,67793
978658,68214,68491
982305,68468,68747
989256,68967,69247
996230,69462,69743
1000036,69728,70011
1010043,70418,70701
1013742,70664,70949
1019267,71051,71337
1024535,71429,71717
1031391,71918,72207
1038150,72387,72677
1046316,72954,73244
1048763,73122,73414
1055629,73610,73904
1061677,74050,74345
1065919,74353,74650
1067168,74443,74743
1073960,74913,75214
1080936,75391,75693
1082762,75516,75820
1086314,75757,76063
1088041,75876,76185
1091468,76115,76426
1098638,76610,76922
1103494,76935,77249
1110316,77399,77714
1117134,77875,78191
1121962,78205,78522
1123221,78286,78606
1125253,78426,78749
1129909,78748,79072
1133180,78964,79290
1136707,79203,79531
1143361,79649,79979
1148507,80015,80346
1151768,80244,80577
1159374,80774,81108
1163936,81090,81426
1165387,81192,81531
1169294,81466,81807
1173205,81738,82080
1177636,82056,82400
1186728,82671,83016
1193430,83127,83473
1197378,83404,83752
1201489,83686,84035
1204913,83923,84275
1209231,84229,84582
1214769,84625,84980
1222435,85152,85508
