sum_response_time,number_of_received_responses,number_of_sent_requests
9988,659,660
16859,1128,1130
19724,1315,1319
27734,1850,1855
31598,2126,2133
36123,2439,2447
40006,2716,2726
42212,2875,2888
46734,3204,3219
52829,3661,3677
54145,3759,3778
58049,4013,4034
65006,4511,4533
71843,4990,5013
76049,5263,5287
81139,5599,5625
86590,5972,6000
90832,6272,6301
97295,6710,6741
103202,7130,7162
106995,7397,7431
114520,7905,7940
124525,8581,8616
134523,9288,9323
138245,9563,9600
142109,9856,9895
148928,10350,10390
152714,10620,10662
156587,10901,10945
160372,11164,11210
166977,11644,11691
173618,12107,12155
178034,12405,12455
181563,12645,12697
183959,12802,12856
185591,12917,12974
191578,13331,13389
193979,13501,13561
200109,13914,13976
206113,14324,14387
210943,14653,14718
212748,14774,14841
214918,14928,14998
216185,15011,15084
221665,15375,15449
223676,15515,15592
230658,16002,16080
236431,16405,16484
237698,16495,16577
239465,16624,16708
245873,17085,17171
249558,17349,17437
255937,17791,17880
263218,18311,18401
266976,18558,18649
269283,18714,18808
274168,19059,19155
278389,19348,19445
281583,19573,19673
285653,19869,19971
292508,20364,20467
296282,20633,20738
305738,21291,21396
313176,21790,21896
320039,22271,22378
324535,22588,22696
324816,22608,22719
331365,23064,23177
338233,23524,23638
341890,23780,23896
346149,24078,24195
352684,24548,24667
359522,25024,25144
363361,25286,25407
367238,25555,25678
368364,25632,25758
371906,25874,26002
375390,26111,26242
380648,26478,26610
386069,26851,26985
392945,27316,27451
396679,27559,27696
398812,27703,27842
403566,28013,28154
405196,28084,28227
407959,28274,28420
409203,28361,28510
412989,28634,28785
415184,28787,28940
416912,28918,29074
421117,29224,29382
428003,29715,29874
433466,30109,30269
438437,30449,30611
440701,30604,30768
449156,31192,31357
456127,31691,31857
462984,32184,32351
466645,32438,32607
470520,32701,32872
474139,32938,33111
476622,33114,33289
480580,33379,33556
483361,33569,33748
485841,33739,33921
492776,34189,34372
499538,34652,34836
506385,35135,35320
511590,35493,35679
513838,35662,35850
519529,36040,36230
523966,36342,36534
527638,36591,36785
532456,36938,37133
532706,36958,37156
535483,37166,37367
539845,37504,37707
549836,38261,38464
552183,38443,38648
552799,38486,38694
556619,38745,38955
561896,39119,39331
567766,39529,39742
572613,39859,40074
576952,40163,40379
582886,40578,40796
584341,40677,40897
587992,40931,41154
594881,41373,41597
599619,41697,41922
605572,42108,42335
609342,42368,42597
613127,42630,42861
616749,42882,43115
623698,43420,43654
630615,43946,44181
639396,44620,44855
646163,45078,45314
651160,45432,45669
652818,45545,45785
655527,45727,45970
659412,45997,46242
663081,46250,46497
669854,46745,46993
673504,47009,47259
681277,47562,47812
684004,47747,48000
687725,48002,48257
689974,48157,48414
695307,48536,48795
700591,48910,49170
707051,49372,49633
713102,49794,50057
715817,49993,50258
717405,50108,50376
724237,50589,50858
727949,50849,51120
732411,51160,51432
735582,51376,51651
745582,52049,52324
752572,52527,52803
760960,53101,53377
766402,53475,53753
776180,54146,54424
778843,54318,54598
783704,54637,54919
786898,54850,55134
791303,55166,55452
795014,55439,55727
801880,55931,56220
808811,56414,56704
812890,56692,56983
822042,57314,57606
823466,57411,57705
826985,57665,57962
830508,57919,58218
832209,58034,58335
841473,58663,58965
846246,58989,59292
849199,59194,59500
851586,59361,59669
859629,59946,60255
863763,60241,60551
869938,60666,60978
873784,60926,61240
880650,61415,61730
887478,61891,62207
893057,62282,62599
898706,62678,62996
906683,63209,63528
912048,63583,63904
918999,64075,64397
924090,64447,64770
930650,64909,65233
939670,65518,65843
942269,65686,66013
946906,66030,66359
953820,66515,66845
960755,67015,67345
964470,67288,67621
967477,67503,67838
972001,67828,68165
978808,68289,68627
982754,68562,68902
989705,69021,69362
995462,69428,69770
996137,69472,69817
999661,69719,70066
1007881,70288,70636
1009753,70426,70776
1016569,70896,71247
1019026,71064,71418
1025479,71494,71849
1030612,71852,72208
1035206,72154,72512
1040315,72504,72864
1043770,72742,73104
1050851,73248,73611
1055473,73582,73946
1058326,73786,74153
1063095,74116,74484
1065663,74298,74669
1072652,74793,75165
1079400,75258,75631
1082604,75485,75860
1083938,75573,75951
1087544,75818,76198
1090838,76039,76421
1094363,76271,76655
1095518,76350,76737
1099341,76613,77002
1106192,77104,77494
1112754,77562,77953
1115998,77789,78182
1119265,78016,78411
1121356,78162,78559
1123925,78346,78746
1126590,78534,78936
1129523,78733,79138
1133202,78992,79399
1136372,79204,79613
1140596,79505,79916
1147386,79951,80363
1154186,80425,80838
1161005,80908,81322
1167854,81402,81817
1175104,81931,82346
1181594,82407,82824
1185483,82683,83102
1192415,83159,83579
1201968,83798,84218
1208933,84270,84691
1213283,84569,84992
1216764,84804,85229
1223926,85296,85722
1227582,85536,85964
1234821,86035,86463
1244324,86682,87111
1251638,87174,87603
1257984,87609,88040
1263286,87970,88402
1268830,88351,88785
1274181,88715,89150
1279273,89062,89499
1283064,89318,89757
1289084,89723,90163
1293029,89990,90432
1300539,90502,90945
1301210,90546,90991
1310911,91188,91634
1320398,91821,92267
1324429,92090,92538
1328770,92384,92833
1335319,92826,93277
1342143,93293,93745
1349035,93754,94207
1354781,94154,94608
1359754,94485,94941
1365220,94851,95308
1370086,95187,95646
1376955,95655,96115
1380632,95901,96363
1382710,96039,96503
1388243,96414,96880
1395100,96882,97349
1397250,97034,97503
1405693,97604,98074
1412482,98070,98541
1416808,98365,98837
1426067,98985,99458
1436070,99669,100142
1442931,100135,100609
1449110,100547,101022
1455467,100976,101452
1460446,101330,101808
1467215,101787,102266
1473403,102205,102685
1474766,102296,102779
1478446,102548,103033
1485300,103012,103498
1492079,103476,103963
1496191,103751,104239
1505651,104411,104900
1512545,104884,105374
1517327,105206,105697
1524050,105665,106157
1530145,106068,106562
1537151,106550,107045
1546455,107168,107663
1553432,107643,108139
1560978,108142,108639
1567253,108562,109060
1568180,108629,109130
1572973,108951,109453
1579347,109375,109878
1585672,109795,110300
1590054,110093,110599
1596009,110500,111008
1602866,110975,111484
1609783,111448,111958
1613361,111686,112198
1617354,111964,112478
1624153,112428,112943
1630157,112832,113348
1633181,113044,113562
1637796,113360,113880
1638961,113439,113962
1642974,113710,114235
1646708,113959,114486
1653617,114423,114951
1657405,114680,115210
1666515,115297,115827
1671008,115594,116126
1674685,115841,116375
1680653,116245,116780
1686885,116666,117202
1689081,116810,117349
1699083,117492,118031
1704621,117876,118416
1712348,118406,118947
1716719,118698,119241
1718553,118818,119363
1727383,119411,119957
1731011,119657,120205
1737263,120087,120636
1740261,120293,120844
1743962,120538,121091
1752103,121100,121654
1762097,121788,122342
1769078,122271,122826
1772946,122532,123089
1779946,123005,123563
1784300,123295,123854
1790300,123706,124267
1800307,124389,124950
1807122,124858,125420
1810805,125112,125676
1817812,125574,126139
1827824,126254,126819
1831506,126507,127074
1838446,126968,127536
1845809,127464,128032
1852658,127923,128492
1862076,128556,129126
1864162,128700,129272
1869479,129066,129640
1876414,129530,130105
1881283,129858,130434
1882746,129960,130539
1890719,130504,131084
1896493,130891,131472
1901016,131203,131786
1911027,131892,132475
1913577,132064,132649
1921377,132596,133182
1928148,133050,133637
1935103,133518,134106
1942036,133983,134572
1947251,134338,134928
1950471,134563,135155
1952325,134684,135279
1959978,135201,135797
1968808,135803,136399
1973522,136114,136712
1980332,136592,137191
1987284,137058,137658
1994205,137528,138129
2001178,137987,138589
2003312,138133,138737
2006172,138328,138934
2012260,138738,139346
2017373,139093,139702
2021082,139339,139950
2024298,139550,140163
2033433,140170,140784
2039223,140554,141169
2047120,141105,141721
2052990,141518,142135
2057672,141821,142439
2060982,142051,142672
2070262,142678,143299
2074844,142991,143614
2080495,143370,143994
2087082,143808,144433
2088442,143903,144531
2096491,144437,145066
2103233,144884,145514
2109663,145314,145945
2114914,145677,146309
2120700,146069,146703
2127778,146526,147160
2131189,146759,147396
2138776,147280,147917
2143510,147617,148256
2151690,148184,148824
2155702,148455,149096
2162329,148895,149538
2167509,149246,149890
2176006,149826,150471
2182865,150287,150933
2192881,150973,151619
2199818,151441,152088
2206558,151902,152550
2213543,152362,153011
2220300,152822,153472
2227124,153288,153939
2234102,153753,154405
2240904,154228,154881
2244482,154470,155125
2251019,154902,155558
2258431,155402,156059
2265246,155873,156531
2275246,156546,157204
2283612,157107,157765
2289007,157466,158126
2295808,157927,158588
2302759,158398,159060
2311069,158982,159644
2316371,159347,160011
2323423,159822,160487
2325838,159976,160643
2331145,160324,160993
2337897,160790,161460
2347906,161464,162134
2354726,161929,162600
2361683,162420,163092
2371191,163058,163730
2376122,163392,164065
2382409,163825,164500
2386134,164069,164746
2396148,164729,165406
2402895,165172,165850
2406670,165427,166107
2410395,165673,166355
2420392,166339,167021
2430390,166993,167675
2437331,167460,168143
2444156,167932,168616
2447824,168172,168858
2454089,168595,169282
2461429,169079,169767
2465383,169343,170033
2472292,169813,170504
2479115,170271,170963
2486027,170746,171439
2492902,171203,171897
2499657,171649,172344
2506371,172114,172810
2513377,172593,173290
2520320,173072,173770
2527296,173550,174249
2532058,173868,174568
2537962,174267,174969
2547343,174900,175602
2554960,175422,176125
2561858,175884,176587
2565727,176143,176849
2572520,176600,177307
2579486,177065,177773
2588326,177660,178368
2590063,177783,178494
2597056,178250,178962
2601367,178544,179257
2607765,178985,179700
2614627,179453,180169
2624620,180127,180843
2628230,180368,181086
2632335,180636,181355
2637191,180967,181688
2642434,181318,182040
2652340,181976,182699
2654514,182124,182849
2660064,182513,183240
2670062,183196,183923
2673584,183435,184164
2677017,183664,184395
2679943,183864,184597
2686558,184317,185051
2695070,184912,185647
2698797,185176,185913
2700311,185279,186018
2706200,185684,186425
2714329,186245,186986
2719927,186629,187372
2726797,187097,187841
2732372,187478,188223
2740493,188020,188766
2747105,188476,189223
2754234,188954,189702
2761019,189400,190149
2764786,189650,190401
2770796,190056,190808
2778493,190581,191334
2785434,191057,191811
2792407,191524,192279
2798045,191905,192661
2806066,192435,193192
2809741,192684,193443
2816619,193157,193917
2821316,193481,194242
2827143,193871,194634
2828718,193975,194740
2834809,194391,195158
2838649,194652,195421
2845578,195113,195883
2850527,195441,196212
2859475,196064,196836
2869482,196755,197527
2876357,197219,197992
2883252,197683,198457
2893241,198363,199137
2900548,198857,199631
2904534,199118,199894
2910609,199540,200318
2917535,200016,200795
2927536,200690,201469
2934951,201190,201969
2944332,201822,202602
2951265,202287,203068
2961260,202975,203756
2968219,203446,204228
2974068,203843,204626
2975703,203954,204740
2982558,204432,205219
2988092,204817,205605
2993077,205160,205950
2999233,205573,206364
3002472,205789,206582
3009057,206240,207034
3014017,206569,207365
3017539,206807,207605
3020120,206979,207779
3024454,207261,208063
3025810,207356,208161
3032793,207828,208634
3042803,208501,209307
3052802,209172,209978
3059776,209651,210458
3066531,210105,210913
3070243,210353,211163
3073816,210603,211415
3080777,211072,211885
3083832,211278,212093
3088535,211597,212414
3095633,212084,212901
3097986,212242,213062
3102878,212581,213403
3112881,213246,214068
3116614,213493,214317
3123370,213960,214785
3133373,214647,215472
3140746,215139,215964
3145643,215475,216302
3151003,215841,216670
3159486,216413,217242
3165631,216823,217653
3174869,217446,218277
3180311,217811,218643
3188555,218372,219205
3193694,218728,219562
3202482,219334,220169
3211032,219925,220760
3216208,220277,221114
3223136,220737,221575
3228704,221119,221958
3233819,221474,222315
3240637,221935,222777
3246621,222325,223168
3248722,222465,223310
3252124,222691,223538
3259165,223169,224017
3259435,223186,224038
3269358,223865,224717
3276314,224339,225192
3283146,224799,225653
3289614,225238,226093
3292521,225443,226300
3297320,225771,226630
3303125,226147,227007
3306807,226396,227258
3308613,226519,227384
3312718,226802,227668
3322367,227456,228323
3327327,227795,228663
3329841,227953,228823
3339801,228618,229489
3346766,229084,229956
3355477,229667,230539
3357272,229787,230662
3364214,230256,231132
3370982,230722,231599
3380980,231387,232264
3384763,231650,232529
3390757,232064,232944
3398295,232567,233448
3405276,233040,233922
3412043,233502,234385
3418904,233954,234838
3425859,234428,235313
3431949,234846,235732
3437314,235205,236092
3446511,235840,236728
3453499,236315,237204
3460402,236778,237668
3467291,237252,238143
3477292,237932,238823
3484042,238389,239281
3487541,238617,239511
3494333,239064,239959
3498810,239361,240257
3508139,239994,240891
3510423,240142,241041
3514255,240394,241295
3518430,240677,241580
3524370,241068,241972
3530233,241457,242363
3533859,241698,242606
3537762,241967,242877
3544720,242430,243341
3553513,243040,243951
3561463,243584,244496
3568238,244045,244958
3578238,244731,245644
3585119,245193,246107
3587812,245377,246293
3594689,245847,246764
3599259,246153,247072
3606032,246611,247531
3616031,247305,248225
3622140,247734,248655
3626561,248041,248964
3631746,248392,249316
3636943,248736,249662
3643724,249201,250128
3653725,249866,250793
3662733,250474,251401
3670693,251000,251928
3677553,251463,252392
3681094,251704,252635
3688062,252155,253087
3696756,252728,253660
3698568,252846,253781
3699527,252909,253847
3704526,253248,254187
3709901,253615,254556
3719876,254292,255233
3720597,254335,255279
3730590,255002,255946
3734304,255255,256201
3741259,255716,256663
3750282,256309,257256
3752844,256480,257429
3759031,256907,257858
3767529,257482,258433
3770902,257711,258664
3776649,258105,259060
3786647,258784,259739
3796627,259464,260419
3805207,260038,260993
3810326,260388,261345
3814283,260659,261618
3820500,261081,262041
3828109,261611,262572
3837831,262265,263226
3844947,262738,263700
3848696,262994,263958
3855719,263467,264431
3865460,264129,265094
3870380,264468,265434
3875789,264836,265804
3879617,265088,266058
3889606,265746,266716
3899621,266398,267368
3904826,266760,267731
3911726,267227,268199
3914120,267389,268363
3918270,267664,268640
3927645,268291,269268
3931562,268546,269524
3937212,268936,269916
3942343,269280,270262
3947724,269637,270620
3949822,269780,270766
3953802,270055,271042
3960443,270501,271490
3967307,270975,271965
3968185,271028,272020
3975471,271511,272504
3978540,271722,272718
3985424,272190,273187
3992231,272640,273638
4002234,273299,274297
4005996,273548,274548
4008284,273698,274700
4016664,274267,275270
4020366,274505,275510
4022479,274647,275654
4028033,275016,276025
4034231,275427,276437
4038885,275735,276747
4042226,275959,276973
4049696,276467,277482
4054411,276788,277804
4063431,277375,278392
4066998,277608,278627
4073777,278063,279083
4083779,278721,279741
4090741,279198,280219
4094708,279463,280486
4101544,279931,280955
4111548,280608,281632
4120256,281178,282202
4126856,281619,282644
4131386,281936,282963
4132986,282045,283074
4142717,282710,283740
4149036,283133,284164
4153409,283424,284457
4160147,283871,284905
4167078,284347,285382
4176961,285012,286047
4181778,285333,286369
4187798,285734,286772
4194415,286178,287217
4201148,286621,287661
4208233,287106,288147
4218224,287778,288819
4222067,288045,289088
4226463,288339,289383
4230614,288616,289662
4236691,289034,290082
4243553,289475,290524
4250532,289959,291009
4257444,290414,291465
4261202,290676,291729
4268058,291150,292204
4272485,291451,292506
4281807,292074,293130
4288622,292527,293584
4295412,292985,294043
4302221,293444,294503
4308977,293893,294953
4313792,294208,295269
4322689,294811,295873
4331935,295441,296503
4336406,295739,296803
4343400,296205,297270
4346641,296426,297493
4351002,296722,297791
4355912,297050,298120
4358408,297220,298293
4365345,297694,298768
4372286,298163,299238
4375387,298371,299448
4380719,298726,299804
4386496,299115,300195
4394323,299645,300725
