sum_response_time,number_of_received_responses,number_of_sent_requests
3482,229,232
9205,613,617
11122,741,748
20976,1397,1404
24698,1669,1678
31800,2159,2169
38557,2646,2657
45147,3120,3132
49041,3390,3404
55830,3910,3925
59938,4203,4219
66626,4657,4675
70391,4931,4951
75586,5295,5316
81049,5647,5670
84054,5848,5873
91555,6367,6393
95424,6644,6672
95853,6673,6704
102774,7174,7206
109603,7664,7697
113502,7928,7963
120362,8392,8428
123649,8626,8664
126992,8870,8910
131896,9225,9267
135705,9503,9547
139428,9773,9819
142415,9992,10040
150149,10543,10592
156591,10991,11041
158897,11146,11198
161375,11321,11376
165390,11607,11663
172076,12061,12119
175724,12313,12373
176851,12392,12454
183089,12830,12894
187671,13152,13217
190333,13329,13397
190649,13351,13422
194881,13647,13720
198239,13886,13961
200031,14017,14094
202589,14192,14272
206286,14451,14533
207722,14551,14636
211370,14800,14887
212613,14886,14975
219008,15347,15438
222808,15618,15710
229614,16103,16197
231482,16236,16332
240377,16880,16977
243620,17096,17195
245861,17251,17352
251095,17623,17726
257991,18098,18202
267993,18770,18874
275659,19330,19434
281858,19773,19879
285909,20069,20176
292445,20519,20628
299390,20994,21104
307482,21543,21653
310133,21726,21839
317003,22212,22326
321915,22558,22673
324603,22739,22857
330889,23193,23312
332135,23282,23404
336028,23563,23687
341526,23948,24073
345320,24209,24336
353522,24780,24908
363074,25431,25559
370280,25927,26056
371813,26025,26156
374639,26213,26346
380639,26505,26640
385069,26808,26945
392058,27277,27415
395679,27531,27671
402633,27989,28130
405944,28221,28364
413302,28728,28872
418353,29083,29228
423774,29463,29610
424805,29535,29684
428019,29761,29912
430974,29965,30119
438680,30508,30663
447188,31129,31284
454227,31628,31784
462241,32166,32323
466102,32435,32594
473070,32933,33093
477440,33244,33405
482730,33606,33769
490822,34159,34323
494589,34413,34579
501403,34897,35064
505177,35155,35324
510377,35515,35685
512962,35690,35863
516557,35927,36102
520417,36180,36357
522902,36350,36529
527898,36702,36883
534768,37209,37391
541752,37672,37855
545420,37916,38101
547499,38052,38239
552749,38426,38615
555384,38609,38800
563468,39212,39404
570440,39746,39939
572440,39897,40092
576451,40205,40402
578559,40355,40555
582363,40599,40801
586950,40908,41111
590109,41122,41327
594766,41439,41646
598186,41672,41881
604661,42121,42332
609278,42443,42655
612406,42661,42876
616112,42904,43121
623063,43172,43390
626841,43428,43648
629815,43625,43847
632200,43786,44010
638103,44215,44441
646285,44850,45076
653310,45387,45614
658535,45789,46017
664841,46219,46449
667606,46420,46652
672921,46784,47018
679416,47223,47458
683516,47505,47742
693507,48182,48419
702547,48824,49061
707092,49147,49386
714012,49642,49882
718365,49941,50182
721549,50163,50407
725468,50431,50677
732151,50913,51160
736096,51197,51446
743059,51700,51950
744384,51797,52049
746587,51960,52215
751367,52313,52570
758301,52792,53050
761753,53038,53298
765387,53280,53542
769613,53567,53831
773341,53824,54090
777118,54086,54354
781001,54348,54618
783337,54511,54783
785475,54651,54926
791823,55102,55378
799170,55601,55878
805348,56033,56311
808890,56284,56564
816804,56854,57135
820420,57115,57398
824363,57392,57677
830262,57796,58082
838225,58340,58627
844472,58778,59066
846156,58902,59192
849297,59127,59420
853126,59392,59687
857039,59660,59957
859554,59837,60136
860196,59882,60184
861915,60003,60308
865237,60250,60557
868963,60526,60835
876340,61022,61332
884645,61577,61887
887128,61752,62065
893936,62092,62406
899597,62495,62810
901822,62648,62966
908591,63110,63429
915514,63584,63904
922437,64078,64399
926226,64359,64681
927720,64462,64787
933695,64869,65196
937546,65144,65472
943846,65591,65921
948158,65895,66227
954926,66383,66716
961751,66873,67207
965518,67127,67463
975019,67794,68130
977582,67953,68291
980125,68117,68458
987100,68594,68936
992438,68972,69315
994438,69111,69457
1004131,69775,70121
1008373,70068,70416
1012253,70342,70692
1019079,70824,71175
1021303,70976,71329
1023088,71094,71450
1025021,71229,71587
1031114,71640,72000
1038102,72125,72486
1041807,72377,72740
1051809,73088,73451
1058771,73586,73950
1063992,73959,74324
1066193,74107,74475
1073134,74607,74976
1075405,74768,75139
1078769,74997,75370
1083105,75306,75681
1088420,75668,76045
1094963,76121,76499
1098507,76375,76755
1102067,76611,76993
1106174,76897,77281
1110964,77235,77620
1119317,77830,78216
1121075,77954,78343
1123700,78133,78524
1127191,78367,78760
1129248,78512,78908
1132610,78749,79147
1133570,78818,79219
1137293,79065,79468
1140770,79309,79714
1144987,79594,80001
1148829,79861,80270
1152173,80094,80505
1156203,80382,80795
1163290,80879,81293
1170195,81371,81786
1180189,82098,82513
1188588,82710,83125
1193906,83094,83511
1198799,83423,83841
1201253,83583,84004
1208058,84052,84474
1218043,84730,85152
1223380,85093,85516
1228559,85452,85877
1231009,85618,86045
1235842,85946,86375
1243124,86451,86881
1247049,86715,87146
1250334,86936,87370
1254112,87194,87630
1264107,87880,88316
1270935,88342,88779
1274625,88587,89026
1278338,88844,89285
1282101,89091,89534
1286493,89386,89830
1295737,90022,90467
1302712,90500,90945
1305929,90719,91167
1309414,90952,91402
1313775,91246,91698
1316343,91424,91878
1324403,91969,92424
1331319,92441,92897
1338189,92902,93359
1345132,93373,93831
1355137,94047,94505
1362008,94496,94955
1364638,94679,95140
1369242,94986,95449
1379257,95664,96127
1387498,96207,96670
1395101,96720,97184
1403075,97258,97723
1409882,97712,98178
1416340,98153,98620
1423590,98659,99127
1430401,99116,99585
1434354,99383,99853
1440872,99828,100300
1447734,100289,100762
1454646,100750,101224
1461784,101218,101692
1468311,101675,102151
1474684,102105,102582
1477872,102322,102801
1481523,102570,103051
1489463,103103,103585
1496858,103612,104094
1503095,104039,104523
1507654,104338,104823
1513827,104762,105249
1517536,105017,105506
1522138,105332,105822
1525638,105558,106050
1534995,106186,106679
1544978,106864,107357
1553343,107429,107922
1554985,107542,108038
1559109,107814,108312
1569107,108490,108988
1575894,108939,109438
1585894,109623,110122
1595298,110265,110764
1602754,110763,111263
1606474,111012,111514
1613314,111486,111989
1620077,111947,112451
1630081,112629,113133
1640075,113319,113823
1643919,113579,114085
1650722,114047,114554
1657280,114488,114996
1661453,114773,115283
1665249,115027,115539
1672217,115493,116006
1679046,115962,116476
1684850,116357,116872
1691871,116813,117329
1696495,117125,117643
1706487,117805,118323
1713490,118272,118791
1720038,118720,119240
1726710,119179,119700
1730829,119459,119982
1736774,119860,120384
1743368,120306,120831
1751944,120888,121414
1759730,121422,121948
1765735,121819,122347
1766153,121846,122376
1769743,122097,122630
1776727,122561,123095
1783566,123027,123562
1785332,123149,123686
1794041,123741,124279
1797229,123967,124507
1800129,124164,124706
1805443,124529,125073
1810032,124843,125388
1816336,125270,125817
1823305,125739,126287
1830148,126206,126755
1834933,126537,127087
1842262,127035,127586
1847838,127422,127975
1857839,128084,128637
1864778,128563,129117
1871591,129023,129578
1877164,129392,129948
1882181,129734,130292
1889110,130198,130757
1896035,130655,131215
1904739,131251,131811
1909893,131602,132164
1913603,131850,132414
1923601,132530,133094
1927404,132790,133356
1932438,133129,133696
1938188,133515,134084
1946453,134086,134655
1952697,134505,135075
1953953,134591,135164
1956275,134752,135328
1963225,135224,135801
1971404,135784,136361
1975914,136097,136676
1982156,136518,137098
1987424,136883,137465
1992274,137211,137794
1994672,137369,137955
1996598,137502,138090
2002143,137867,138457
2006561,138169,138760
2012640,138570,139163
2019587,139047,139641
2023195,139287,139883
2028417,139644,140241
2034086,140025,140623
2040764,140472,141072
2047676,140940,141541
2054491,141409,142011
2059545,141744,142347
2066268,142201,142805
2072048,142589,143195
2074087,142730,143338
2079372,143088,143698
2089373,143756,144366
2099369,144432,145042
2109374,145116,145726
2116343,145589,146200
2126352,146261,146872
2136343,146920,147531
2140208,147194,147807
2149334,147805,148418
2153924,148113,148728
2160885,148572,149188
2167663,149027,149644
2177669,149708,150325
2186118,150276,150893
2192776,150728,151346
2198441,151118,151738
2202266,151377,151999
2206044,151627,152251
2213023,152107,152731
2219193,152515,153141
2223248,152784,153412
2231289,153342,153970
2233828,153512,154143
2238285,153826,154458
2244680,154255,154889
2248774,154532,155167
2255430,154973,155610
2262180,155435,156073
2265941,155694,156333
2269797,155951,156593
2276631,156402,157045
2283576,156853,157497
2290317,157319,157964
2294209,157581,158228
2304210,158270,158917
2311177,158745,159393
2317599,159178,159827
2321846,159458,160109
2325601,159719,160372
2332525,160190,160844
2342500,160876,161530
2349423,161346,162001
2354532,161685,162341
2360090,162044,162702
2365646,162415,163074
2373844,162963,163623
2379090,163316,163977
2384465,163685,164348
2390405,164094,164758
2395237,164421,165087
2399642,164722,165389
2405884,165144,165813
2412758,165611,166281
2419710,166072,166743
2424935,166432,167104
2427267,166591,167265
2436006,167170,167845
2440551,167478,168155
2444426,167736,168415
2448515,168008,168689
2458507,168694,169375
2465435,169155,169837
2475446,169844,170526
2479091,170085,170769
2489092,170755,171439
2496058,171232,171917
2506054,171903,172588
2512974,172371,173057
2517465,172668,173355
2520441,172863,173553
2523391,173071,173763
2527540,173352,174046
2537539,174037,174731
2547543,174715,175409
2557544,175397,176091
2567528,176081,176775
2573790,176499,177194
2578439,176821,177518
2588438,177487,178184
2596394,178017,178714
2605417,178623,179321
2609315,178890,179590
2616104,179351,180052
2623032,179824,180526
2629976,180299,181002
2633609,180540,181245
2640365,181006,181712
2647238,181475,182182
2654050,181944,182651
2661767,182469,183177
2670938,183093,183802
2680950,183767,184476
2686009,184109,184819
2691763,184487,185198
2700781,185103,185815
2705263,185411,186125
2707018,185539,186255
2712373,185906,186624
2716308,186181,186901
2723142,186646,187367
2729974,187110,187832
2736859,187573,188296
2740752,187850,188575
2744499,188106,188833
2749406,188435,189163
2755251,188833,189563
2762390,189319,190049
2772083,189966,190697
2777604,190339,191071
2782693,190676,191410
2789641,191147,191882
2794639,191480,192216
2797231,191645,192384
2804034,192106,192846
2807896,192371,193113
2811249,192596,193340
2815287,192872,193618
2822072,193332,194079
2827924,193733,194481
2832831,194064,194814
2842694,194743,195493
2846766,195017,195769
2850335,195259,196013
2860337,195936,196690
2868438,196484,197238
2873834,196849,197605
2879219,197218,197975
2885476,197645,198403
2891087,198016,198776
2898333,198521,199282
2902248,198791,199554
2909109,199255,200019
