sum_response_time,number_of_received_responses,number_of_sent_requests
6785,441,443
13688,904,907
20485,1358,1362
28600,1912,1916
34306,2303,2308
41001,2766,2773
47856,3257,3265
57154,3920,3928
58485,4010,4021
62899,4348,4360
66188,4585,4599
75868,5227,5242
80848,5578,5594
89521,6198,6215
96443,6643,6661
103205,7098,7117
112998,7762,7781
116838,8021,8042
123733,8504,8526
133728,9216,9238
141489,9774,9796
150555,10390,10413
158007,10881,10904
164185,11321,11346
168705,11648,11674
173721,12015,12043
175412,12140,12171
182365,12635,12667
192362,13356,13388
196191,13633,13667
199849,13893,13929
206809,14378,14415
212302,14749,14787
215193,14949,14989
221145,15352,15394
224582,15588,15632
226244,15704,15750
231551,16072,16120
236100,16391,16441
242927,16855,16906
252935,17535,17586
256715,17792,17845
260160,18030,18085
261047,18092,18150
261667,18135,18195
265342,18382,18444
269194,18652,18717
279178,19350,19415
286067,19832,19898
292973,20319,20386
296667,20589,20658
302516,21003,21073
306751,21311,21383
310264,21563,21637
315310,21882,21957
319864,22186,22263
323637,22454,22533
328847,22834,22915
332283,23072,23155
339399,23581,23665
343339,23870,23955
347181,24150,24237
353884,24613,24702
357671,24873,24964
364573,25361,25453
368258,25626,25720
369207,25698,25794
374048,26041,26139
375998,26186,26287
382241,26619,26721
384456,26760,26864
387983,27018,27125
394031,27442,27550
398614,27759,27869
405453,28231,28342
411968,28674,28786
416317,28973,29087
422414,29393,29508
424851,29572,29689
427596,29756,29876
431197,29996,30118
432404,30073,30197
437389,30417,30543
442383,30747,30875
448863,31189,31318
450076,31274,31405
453357,31505,31639
457333,31781,31917
459456,31925,32063
461988,32105,32246
468986,32619,32761
477549,33221,33363
485960,33827,33970
491791,34237,34381
496562,34560,34706
501530,34897,35044
507208,35311,35460
517038,36022,36171
520873,36281,36432
522075,36362,36515
528511,36799,36954
532403,37076,37233
536108,37322,37481
539736,37569,37730
546696,38048,38210
553616,38516,38679
560630,38985,39148
565465,39319,39484
571273,39724,39891
571854,39766,39935
581832,40423,40593
589369,40936,41106
593740,41230,41402
596143,41404,41579
600675,41758,41934
603859,42114,42293
607749,42409,42590
616908,43108,43289
621409,43453,43636
624456,43659,43844
627885,43900,44087
630051,44052,44242
633802,44305,44497
638764,44644,44837
647681,45265,45459
654520,45743,45938
660637,46175,46371
661918,46263,46462
668833,46719,46919
675772,47193,47394
682587,47658,47860
686412,47915,48119
690190,48178,48384
700179,48889,49095
704982,49266,49473
714067,49960,50168
720995,50488,50696
724759,50754,50965
731298,51210,51422
735587,51503,51717
738906,51731,51947
745830,52225,52442
750047,52508,52727
756813,52997,53217
762157,53363,53584
764054,53501,53725
766224,53662,53888
768544,53818,54047
775512,54291,54521
785510,55009,55239
792268,55496,55727
799096,55988,56220
803006,56266,56500
806861,56548,56784
813801,57048,57285
817459,57310,57549
818376,57375,57616
822204,57626,57870
826102,57895,58141
828898,58087,58335
832320,58325,58575
837403,58669,58921
841094,58929,59183
844907,59202,59458
848124,59434,59692
851920,59689,59949
854527,59871,60133
857026,60047,60312
863954,60559,60825
867566,60815,61083
874087,61267,61536
878123,61533,61804
883879,61918,62190
888556,62245,62519
894761,62690,62965
902197,63217,63493
909145,63689,63966
912996,63953,64232
920001,64430,64710
925673,64814,65095
927603,64951,65235
934462,65456,65741
938272,65730,66017
942024,65983,66272
946866,66311,66601
955732,66938,67229
959294,67192,67485
960522,67277,67572
962401,67409,67707
966191,67670,67970
971556,68045,68347
975383,68313,68617
979186,68581,68887
989179,69282,69588
992858,69520,69828
999840,70013,70322
1005597,70407,70717
1012886,70927,71238
1017272,71238,71551
1027272,71960,72273
1030858,72197,72512
1037648,72659,72975
1039643,72800,73118
1045260,73173,73493
1055267,73837,74157
1060692,74220,74541
1062075,74317,74641
1063710,74430,74757
1073721,75113,75440
1077557,75378,75707
1081985,75677,76007
1082675,75724,76057
1088720,76122,76457
1092227,76364,76701
1098623,76800,77138
1102856,77094,77433
1109488,77543,77884
1116276,78031,78373
1121292,78383,78726
1125488,78682,79027
1128772,78903,79250
1131873,79117,79466
1136831,79469,79820
1141620,79811,80164
1142299,79857,80213
1146573,80154,80512
1153154,80604,80963
1154418,80694,81055
1160786,81128,81491
1165540,81463,81827
1168266,81655,82022
1175196,82152,82519
1178208,82362,82732
1181016,82558,82930
1183306,82718,83093
1185266,82856,83233
1188062,83054,83433
1189152,83137,83519
1192520,83345,83730
1196205,83602,83989
1202591,84033,84421
1207048,84341,84731
1208533,84441,84833
1211944,84679,85073
1218394,85131,85527
1225337,85635,86032
1228937,85893,86292
1235880,86399,86799
1243425,86939,87339
1252813,87572,87973
1257638,87888,88290
1263964,88318,88721
1271993,88862,89266
1277145,89209,89615
1281648,89526,89933
1287763,89926,90335
1294672,90389,90799
1298578,90655,91067
1302341,90907,91321
1312342,91592,92006
1313065,91642,92058
1319765,92100,92518
1326683,92563,92982
1336689,93237,93656
1342704,93649,94069
1348087,94009,94430
1351287,94224,94647
1360952,94880,95304
1368017,95364,95788
1374391,95798,96224
1381550,96270,96697
1388455,96734,97162
1391188,96916,97346
1395609,97215,97647
1402822,97705,98138
1409764,98169,98603
1413416,98420,98856
1423403,99079,99515
1429215,99456,99893
1434043,99793,100232
1437916,100063,100504
1444125,100488,100930
1448974,100812,101255
1452228,101036,101482
1458714,101469,101916
1462745,101736,102185
1468396,102117,102567
1476587,102680,103131
1483414,103144,103596
1493410,103807,104259
1500376,104281,104734
1504218,104529,104984
1514226,105205,105660
1524234,105870,106325
1531201,106350,106806
1536690,106720,107177
1541772,107061,107520
1548551,107520,107980
1555377,107980,108441
1559953,108293,108755
1569134,108931,109394
1579125,109587,110050
1589127,110278,110741
1598890,110938,111401
1602927,111212,111677
1609825,111677,112143
1613400,111921,112389
1620401,112390,112859
1629237,112988,113457
1634087,113317,113788
1637804,113561,114034
1647801,114222,114695
1654962,114696,115169
1661420,115138,115613
1665378,115404,115881
1672156,115868,116346
1679120,116338,116817
1682681,116587,117067
1686472,116856,117339
1693443,117329,117813
1703439,118020,118504
1711644,118590,119074
1717351,118970,119456
1721090,119226,119714
1728071,119708,120197
1732575,120014,120504
1737847,120370,120862
1741508,120617,121111
1748169,121079,121574
1755917,121593,122089
1763276,122093,122590
1770035,122548,123046
1773754,122797,123297
1780139,123233,123734
1786521,123667,124169
1788024,123767,124272
1792026,124036,124543
1798812,124488,124996
1807419,125073,125581
1815677,125640,126149
1821683,126043,126553
1826294,126352,126864
1830140,126620,127134
1837375,127104,127618
1840778,127343,127860
1850784,128027,128544
1857447,128478,128996
1860607,128699,129219
1868248,129231,129752
1878245,129912,130433
1883504,130278,130800
1888764,130632,131156
1896458,131154,131678
1902680,131583,132109
1909624,132053,132580
1913384,132300,132829
1920338,132776,133306
1924986,133090,133621
1930965,133498,134031
1937948,133964,134498
1944841,134427,134962
1948940,134701,135237
1952777,134959,135497
1959110,135371,135911
1965935,135838,136379
1974436,136422,136963
1978981,136723,137266
1981115,136864,137409
1986105,137197,137744
1992787,137651,138199
1995474,137835,138385
1999852,138143,138695
2003478,138388,138942
2012035,138977,139532
2017920,139374,139930
2025358,139873,140430
2032679,140370,140928
2039435,140833,141392
2043163,141086,141647
2049162,141503,142065
2053686,141807,142371
2057496,142062,142627
2067469,142742,143308
2076504,143341,143907
2084457,143889,144456
2089973,144258,144826
2098225,144808,145377
2102500,145100,145670
2108848,145519,146091
2112711,145777,146350
2119383,146223,146798
2126365,146704,147280
2129938,146942,147520
2136800,147400,147979
2140524,147647,148228
2145209,147958,148540
2150924,148358,148942
2154550,148607,149193
2163440,149206,149792
2168347,149547,150135
2175115,150006,150595
2182089,150480,151070
2187670,150839,151430
2191212,151067,151660
2195366,151356,151951
2200635,151700,152297
2207521,152164,152762
2213885,152589,153188
2220789,153064,153664
2221803,153132,153735
2231801,153801,154404
2238800,154280,154884
2243524,154601,155206
2251008,155123,155729
2256247,155481,156089
2260275,155756,156365
2263770,155995,156607
2270977,156473,157085
2276853,156870,157484
2281368,157176,157792
2288989,157699,158315
2295255,158129,158747
2300874,158515,159134
2303996,158724,159345
2307239,158942,159565
2313804,159390,160015
2320597,159849,160475
2326561,160259,160886
2333192,160703,161331
2337556,160999,161629
2344712,161487,162118
2354719,162181,162812
2358461,162431,163064
2366828,162996,163629
2375337,163560,164194
2380141,163891,164526
2382981,164090,164728
2386761,164345,164985
2391829,164695,165336
2397261,165061,165704
2404203,165519,166163
2414197,166166,166810
2418165,166440,167086
2423776,166824,167471
2428062,167118,167767
2431432,167346,167997
2436318,167671,168324
2443253,168143,168797
