sum_response_time,number_of_received_responses,number_of_sent_requests
3491,225,228
10522,697,701
20526,1358,1362
28556,1890,1894
33778,2247,2253
37585,2514,2522
41472,2792,2802
45215,3057,3069
52133,3548,3561
55876,3803,3818
56906,3876,3893
61391,4170,4189
64890,4413,4434
69436,4735,4758
74382,5055,5080
81795,5552,5578
85727,5822,5850
95724,6518,6546
99376,6773,6803
109373,7486,7516
111273,7620,7652
116843,8002,8036
123787,8468,8503
133787,9176,9211
137259,9429,9466
138713,9534,9573
145201,10003,10044
152057,10494,10536
155987,10780,10824
162891,11275,11320
169394,11743,11789
174905,12113,12160
178728,12358,12407
181626,12556,12607
184673,12774,12828
188288,13019,13075
192061,13277,13335
198278,13713,13772
199621,13803,13865
202909,14029,14093
206371,14263,14329
210717,14561,14629
214560,14838,14908
218482,15082,15154
225358,15544,15617
231974,15984,16058
238989,16478,16553
242899,16758,16835
247062,17061,17139
256659,17746,17825
263604,18242,18322
268905,18615,18696
274418,18996,19079
278432,19292,19376
285192,19732,19818
288902,19980,20068
294230,20360,20449
299457,20718,20809
303148,20979,21072
306981,21261,21356
314595,21815,21910
319525,22168,22265
322043,22337,22436
328557,22777,22878
336646,23315,23416
339895,23541,23644
343060,23759,23865
347996,24098,24205
356878,24703,24811
363265,25146,25255
367208,25418,25529
369488,25576,25689
374671,25945,26060
380552,26358,26474
382449,26492,26611
383698,26574,26695
390190,27020,27143
396974,27484,27608
400625,27739,27865
404482,27995,28123
411337,28470,28599
411939,28509,28641
417289,28680,28813
419710,28845,28980
423455,29103,29241
430274,29573,29712
433591,29808,29949
435619,29950,30093
439145,30201,30346
442410,30429,30577
449369,30921,31070
454846,31307,31457
461845,31811,31962
470094,32384,32536
475632,32756,32909
478848,32992,33147
483975,33362,33519
488423,33681,33840
498432,34365,34524
508428,35047,35206
512076,35295,35456
518356,35746,35908
519439,35821,35986
526438,36305,36471
530175,36555,36723
540183,37220,37388
549073,37826,37994
550809,37944,38115
557781,38435,38607
562638,38788,38961
566481,39048,39223
575282,39660,39836
585277,40340,40516
589842,40667,40844
590358,40707,40887
592748,40882,41065
600608,41491,41675
608892,42114,42298
612050,42350,42536
618024,42764,42952
628020,43442,43630
629764,43561,43751
637606,44089,44280
640966,44323,44516
643863,44517,44712
647433,44764,44961
651831,45060,45259
654359,45236,45438
664360,45920,46122
665917,46020,46224
671567,46407,46613
676452,46747,46954
678980,46926,47136
680120,47004,47216
686352,47483,47697
688138,47617,47833
690445,47793,48011
697395,48269,48489
704219,48752,48973
707209,48959,49182
710421,49175,49400
718473,49740,49966
720711,49891,50119
722762,50037,50268
729736,50533,50765
733637,50815,51049
738804,51169,51404
742052,51391,51628
745091,51601,51841
755092,52319,52559
764140,52961,53201
767126,53173,53415
772625,53556,53800
782634,54275,54519
792107,54961,55205
796417,55267,55513
802134,55679,55926
806969,56007,56256
808733,56125,56376
811486,56315,56569
818377,56796,57051
822563,57086,57342
824467,57222,57481
825898,57315,57577
826939,57389,57654
833658,57845,58111
836264,58025,58293
838792,58196,58467
845719,58705,58977
849636,58986,59260
853264,59241,59517
858693,59603,59880
865097,60031,60309
870754,60429,60709
875450,60764,61045
879694,61071,61354
885213,61443,61728
891992,61913,62199
895738,62177,62465
898177,62351,62641
900209,62500,62793
903903,62776,63070
907903,63056,63352
911361,63290,63589
918124,63751,64051
924980,64242,64543
928559,64499,64802
932302,64760,65065
934820,64937,65244
938405,65185,65494
943833,65565,65876
950292,66023,66335
954545,66328,66642
958354,66591,66907
965092,67044,67361
971932,67504,67822
974829,67699,68019
978908,67994,68316
983300,68309,68633
987038,68575,68901
993920,69034,69361
999080,69381,69709
1001070,69523,69854
1003024,69654,69987
1008976,70057,70392
1011486,70230,70567
1011747,70246,70586
1016715,70578,70920
