sum_response_time,number_of_received_responses,number_of_sent_requests
723,44,48
4547,300,306
14553,944,950
21506,1413,1420
27516,1827,1835
30450,2031,2041
32376,2166,2179
38958,2638,2652
41700,2841,2857
43601,2972,2991
47488,3246,3267
54368,3713,3735
58404,4000,4023
61603,4217,4243
68556,4668,4695
77015,5235,5262
82477,5609,5638
86110,5859,5890
96099,6561,6592
103073,7057,7089
110235,7569,7601
116805,8000,8034
122063,8347,8382
127116,8712,8749
134228,9231,9269
143608,9922,9960
148009,10240,10280
154920,10736,10777
158788,11017,11060
165721,11507,11551
170934,11872,11917
175782,12208,12255
180148,12509,12558
184835,12836,12886
190784,13243,13295
195004,13538,13591
201940,14009,14063
205145,14222,14279
209063,14482,14541
215826,14941,15001
224974,15562,15622
228318,15788,15850
230358,15940,16005
232249,16069,16136
241230,16672,16740
251223,17358,17426
258187,17848,17917
261393,18075,18146
265591,18370,18443
269673,18657,18731
272823,18886,18963
274052,18970,19049
280297,19409,19490
283660,19650,19733
287872,19908,19992
293087,20254,20340
298261,20626,20714
302062,20888,20978
308181,21308,21399
312694,21631,21724
316533,21909,22004
320376,22189,22286
324076,22453,22552
327973,22715,22815
333028,23053,23155
335461,23229,23334
336334,23297,23404
340160,23571,23681
345691,23969,24080
347048,24066,24180
348351,24157,24274
352231,24445,24564
359031,24919,25039
365944,25383,25504
367041,25455,25578
367460,25481,25608
374212,25938,26066
379531,26306,26435
382497,26514,26645
388362,26876,27009
393311,27215,27349
395832,27385,27522
402590,27846,27984
405767,28060,28200
408884,28276,28418
413728,28603,28747
420671,29091,29236
424387,29348,29495
429405,29689,29837
437821,30292,30441
445226,30834,30984
450655,31217,31368
455265,31545,31698
459485,31848,32003
464725,32199,32355
470180,32576,32734
473886,32833,32993
480666,33331,33492
484570,33599,33762
490650,34011,34175
495321,34325,34491
497498,34478,34646
499585,34617,34788
506464,35087,35259
516464,35781,35953
523417,36236,36409
530347,36705,36879
539874,37367,37541
544133,37667,37843
546104,37813,37991
551631,38184,38364
555228,38433,38615
560335,38776,38959
563439,38999,39184
564971,39112,39300
569717,39397,39587
577278,39980,40171
581189,40279,40472
585967,40650,40844
588327,40812,41009
592629,41101,41300
599442,41559,41759
603393,41835,42036
613112,42503,42705
614363,42591,42795
617203,42781,42988
621507,43073,43282
628388,43552,43762
633782,43909,44120
634798,43980,44194
642832,44532,44747
644740,44653,44870
647419,44837,45057
651256,45116,45338
654976,45404,45628
664969,46173,46397
671837,46701,46925
674224,46870,47097
677761,47127,47356
680557,47319,47550
686751,47740,47973
690602,48007,48242
699103,48587,48822
704261,48956,49193
713787,49631,49868
718010,49930,50169
723186,50290,50530
728166,50631,50873
733074,50961,51204
739946,51454,51698
742938,51669,51915
747942,52025,52273
753546,52411,52661
760536,52914,53165
767452,53414,53666
771540,53708,53961
777935,54164,54419
784244,54592,54848
786205,54726,54984
787087,54784,55045
791171,55057,55320
793900,55243,55508
800170,55672,55939
803679,55913,56182
804640,55982,56254
808704,56259,56533
817010,56839,57113
819961,57037,57313
823240,57271,57550
830196,57765,58045
836980,58235,58516
841001,58511,58793
847632,58962,59246
851410,59227,59513
858370,59724,60011
861980,59982,60271
865653,60236,60527
868622,60432,60725
876153,60941,61235
880825,61260,61555
884756,61548,61845
892676,62122,62420
897339,62456,62756
904074,62916,63217
910508,63348,63650
914775,63653,63957
924777,64357,64661
934777,65053,65357
937361,65233,65539
945563,65787,66094
949504,66055,66363
956050,66510,66820
958069,66650,66962
963661,67041,67355
965460,67168,67484
968001,67340,67659
970026,67490,67811
975432,67877,68200
985437,68598,68921
992415,69176,69500
997904,69554,69879
1000080,69707,70035
1007032,70174,70503
1017041,70855,71184
1019844,71043,71374
1022035,71197,71530
1027317,71563,71898
1032245,71893,72230
1037117,72232,72570
1039834,72416,72757
1044980,72776,73118
1049349,73082,73426
1052160,73276,73622
1054867,73454,73803
1058912,73733,74083
1062400,73980,74332
1063162,74030,74385
1069864,74508,74865
1073776,74789,75148
1077329,75035,75396
1081303,75304,75667
1087571,75744,76108
1091915,76057,76423
1095182,76287,76655
1102681,76809,77178
1106589,77073,77444
1116262,77736,78107
1117816,77844,78217
1121953,78131,78506
1125752,78393,78770
1131617,78801,79180
1137782,79239,79619
1142379,79555,79937
1146164,79804,80188
1150048,80078,80464
1151631,80187,80575
1154563,80399,80790
1157677,80628,81021
1159091,80727,81123
1162735,80981,81379
1166770,81271,81670
1172562,81670,82071
1177101,81970,82373
1180771,82225,82630
1187650,82705,83111
1195010,83222,83628
1201249,83675,84083
1208088,84169,84578
1215026,84661,85071
1225019,85332,85742
1235024,86003,86413
1238314,86231,86643
1242595,86524,86938
1249383,86991,87406
1256134,87449,87865
1266132,88119,88535
1272113,88521,88938
1279881,89054,89472
1284333,89351,89770
1293676,89988,90408
1300467,90450,90871
1307409,90928,91350
1315907,91497,91919
1319890,91761,92185
1328029,92309,92734
1331900,92569,92996
1337984,92973,93401
1342531,93277,93707
1352533,93966,94396
1359418,94430,94861
1369412,95101,95532
1379426,95779,96210
1384144,96104,96536
1386758,96272,96706
1394027,96773,97208
1402550,97350,97786
1404493,97485,97923
1411899,97985,98424
1416188,98261,98702
1423010,98731,99173
1425034,98865,99309
1434727,99525,99970
1440233,99892,100338
1448424,100450,100897
1458418,101116,101563
1462943,101419,101867
1469146,101831,102281
1472999,102104,102555
