sum_response_time,number_of_received_responses,number_of_sent_requests
3713,250,253
7273,488,493
14140,944,950
20897,1394,1401
27220,1834,1842
32004,2168,2177
35334,2407,2418
42459,2914,2926
47603,3274,3288
49893,3445,3461
52409,3637,3656
53670,3731,3753
57711,4015,4038
67453,4700,4724
74376,5159,5184
77986,5402,5429
83217,5761,5789
88514,6123,6153
88956,6152,6185
95879,6652,6686
100429,6983,7018
106364,7391,7428
113270,7866,7904
116993,8128,8168
120649,8393,8435
127579,8904,8947
131982,9219,9263
138065,9654,9700
144847,10143,10190
148763,10424,10473
155299,10881,10931
159365,11163,11215
163238,11446,11500
167444,11736,11791
170606,11951,12009
173937,12183,12243
181242,12698,12759
185515,12994,13056
191184,13396,13460
192965,13520,13587
199941,14000,14068
206778,14458,14527
208551,14584,14655
211052,14752,14826
221060,15431,15505
231055,16110,16184
238025,16595,16670
243717,17011,17087
248869,17371,17449
255740,17861,17940
258414,18055,18136
263096,18386,18469
266276,18611,18696
267652,18710,18797
274400,19154,19242
278029,19401,19492
279170,19482,19575
288607,20128,20222
293776,20479,20574
296079,20646,20744
303059,21148,21247
310017,21648,21748
317017,22135,22236
323969,22608,22710
329040,22949,23052
330868,23070,23176
335186,23366,23473
338840,23630,23740
346425,24161,24271
349230,24361,24474
350702,24456,24571
357124,24904,25021
361202,25190,25309
364844,25438,25559
368683,25700,25823
372557,25958,26083
379298,26421,26547
380890,26524,26652
383449,26690,26821
390399,27155,27287
395812,27528,27661
404091,28101,28235
410835,28565,28700
414509,28803,28940
418248,29055,29194
424051,29451,29591
425864,29577,29720
430546,29912,30056
436299,30313,30459
442236,30737,30884
446450,31038,31187
450891,31351,31502
454531,31618,31771
460295,32022,32176
460758,32053,32210
462751,32192,32352
466607,32463,32625
470908,32775,32938
474133,32990,33156
481093,33462,33629
484802,33708,33877
493659,34332,34501
498543,34662,34833
502266,34917,35090
509203,35386,35560
516195,35845,36020
520016,36104,36281
523683,36370,36549
530650,36862,37042
537450,37354,37535
542947,37731,37913
546285,37962,38146
551831,38339,38525
553667,38462,38650
553928,38483,38674
555523,38598,38792
559023,38870,39066
561950,39095,39294
564297,39277,39478
568228,39540,39743
571761,39788,39993
572185,39813,40021
573978,39935,40146
575821,40064,40278
577351,40167,40383
580405,40380,40599
585328,40730,40950
590874,41120,41342
597784,41589,41812
606667,41980,42203
608861,42132,42357
611279,42300,42528
614850,42540,42770
616797,42679,42912
623745,43217,43451
628643,43591,43826
637291,44244,44480
640991,44495,44733
647861,44990,45229
654714,45464,45704
661230,45906,46147
668423,46407,46649
678421,47085,47327
685228,47576,47819
692202,48068,48312
699182,48570,48815
706176,49059,49305
715672,49713,49959
717856,49864,50112
720311,50036,50287
724159,50312,50565
728940,50654,50908
731912,50861,51118
739202,51381,51638
744012,51732,51991
745735,51853,52115
750419,52184,52448
757360,52650,52915
761281,52914,53181
763833,53087,53356
768832,53437,53708
774187,53796,54068
776551,53958,54233
780070,54205,54482
782912,54411,54690
784615,54523,54805
789878,54893,55176
792501,55077,55362
799421,55584,55871
806285,56072,56360
813070,56540,56829
820415,56859,57148
825440,57195,57486
833398,57756,58048
837315,58037,58331
844143,58526,58821
848050,58795,59092
851960,59061,59360
853421,59168,59469
859400,59574,59877
866373,60081,60385
875079,60716,61020
877103,60854,61160
883191,61292,61600
886710,61521,61831
890572,61792,62104
893163,61972,62286
895800,62158,62474
902412,62618,62936
909320,63083,63402
916239,63554,63874
920543,63861,64182
922047,63967,64291
927625,64358,64684
934550,64821,65148
944553,65511,65838
947130,65685,66014
948974,65811,66143
955838,66313,66645
959068,66543,66878
963273,66828,67165
968405,67170,67508
975655,67650,67989
978631,67860,68201
980243,67968,68312
982140,68099,68446
985090,68301,68650
989487,68604,68955
991095,68723,69076
994497,68960,69316
1001331,69427,69784
1005105,69688,70047
1008884,69943,70304
1011975,70160,70523
1013449,70262,70627
1017159,70519,70886
1020656,70754,71124
1028141,71288,71658
1035211,71794,72165
1044323,72426,72798
1049200,72751,73124
1055171,73177,73552
1056099,73241,73619
1059773,73504,73884
1064500,73842,74223
1069658,74198,74581
1074013,74503,74888
1080267,74943,75329
1083769,75172,75560
1085994,75325,75715
1091857,75734,76126
1096901,76092,76485
1100085,76314,76709
1101764,76424,76822
1105768,76693,77093
1108946,76927,77329
1113302,77230,77634
1115666,77399,77805
1116591,77459,77868
1122944,77904,78315
1126195,78128,78541
1129461,78358,78773
1133995,78668,79085
1140873,79159,79577
1147101,79594,80013
1151542,79915,80336
1161543,80652,81073
1165164,80912,81335
1169122,81198,81623
1173483,81499,81925
1179896,81935,82363
1186818,82410,82839
1193711,82887,83317
1200652,83347,83778
1207653,83829,84261
1214638,84310,84743
1224201,84957,85390
1228126,85230,85665
1232283,85516,85953
1239098,85972,86410
1242822,86222,86662
1249758,86701,87142
1256513,87165,87607
1258476,87297,87741
1266284,87828,88273
1273926,88337,88783
1280848,88814,89261
1287598,89276,89724
1297588,89974,90422
1304345,90420,90869
1314350,91088,91537
1324353,91769,92218
1328251,92034,92484
1338070,92703,93154
1343392,93071,93523
1349017,93451,93904
1358629,94109,94563
1362558,94376,94832
1372552,95031,95487
1379519,95507,95964
1383362,95762,96221
1390252,96231,96691
1398525,96773,97233
1404162,97152,97614
1411082,97618,98081
1417921,98081,98545
1424858,98547,99012
1431660,99022,99488
1438470,99484,99951
1448479,100164,100631
1455399,100632,101100
1462644,101134,101602
1469605,101599,102068
1475625,102000,102471
1477658,102133,102606
1486207,102701,103175
1493308,103178,103653
1500104,103643,104119
1506918,104105,104582
1513898,104580,105058
1520736,105047,105526
1527465,105503,105983
1532356,105839,106320
1536849,106145,106628
1545112,106700,107184
1551913,107152,107637
1555438,107386,107873
1561744,107810,108298
1566081,108105,108595
1572891,108566,109057
1578847,108969,109461
1585564,109417,109910
1590814,109761,110255
1600508,110428,110923
1610509,111100,111595
1617274,111549,112045
1627261,112224,112720
1630880,112477,112975
1634728,112740,113240
1638699,113010,113511
1642234,113257,113761
1643660,113353,113859
1645619,113483,113992
1647226,113591,114103
1654665,114105,114617
1664036,114726,115239
1670885,115181,115695
1677709,115636,116151
1684510,116100,116616
