sum_response_time,number_of_received_responses,number_of_sent_requests
6756,444,446
11383,755,758
20636,1354,1358
24349,1596,1602
28204,1851,1858
38029,2536,2544
43410,2918,2927
49255,3331,3341
54106,3668,3680
56719,3858,3872
59635,4074,4091
63637,4341,4360
67686,4629,4649
71186,4879,4902
78147,5332,5356
84149,5730,5755
88503,6029,6056
89794,6119,6148
95826,6546,6577
98979,6771,6804
102801,7043,7078
104046,7131,7169
109021,7460,7499
117852,8086,8126
121550,8354,8396
128398,8855,8898
135221,9347,9391
139076,9620,9665
142591,9873,9921
146460,10148,10198
153463,10635,10686
163413,11309,11360
167333,11578,11631
177124,12242,12295
180225,12454,12509
183260,12670,12727
185725,12843,12903
189246,13087,13149
195269,13510,13573
199960,13819,13884
206945,14298,14364
208743,14420,14488
214019,14801,14871
215223,14883,14956
218600,15111,15186
225319,15570,15646
226590,15655,15734
230350,15911,15992
233623,16143,16226
238463,16482,16566
245007,16951,17036
253268,17533,17619
256824,17781,17869
263776,18285,18374
269545,18666,18757
278110,19251,19342
281970,19523,19616
287290,19890,19985
292416,20242,20338
295436,20459,20557
300959,20854,20954
305282,21164,21266
312244,21642,21745
317600,22003,22107
319880,22179,22286
323337,22422,22531
327487,22717,22828
332600,23077,23189
338227,23447,23561
340815,23631,23747
345725,23954,24072
346744,24019,24139
352737,24432,24554
354063,24526,24651
357785,24780,24907
361652,25034,25163
365185,25275,25406
367431,25436,25569
373710,25876,26010
380532,26343,26478
386369,26750,26887
390052,27002,27141
396595,27444,27584
400692,27714,27856
407174,28160,28303
411230,28442,28587
415975,28773,28919
418891,28970,29119
422660,29235,29386
426555,29511,29664
433362,29992,30146
436923,30244,30400
443903,30747,30904
450711,31214,31372
457530,31670,31829
461339,31922,32083
465188,32189,32352
469056,32463,32628
470195,32544,32711
479733,33201,33369
488163,33762,33930
492203,34041,34211
493563,34137,34310
495037,34236,34412
501850,34697,34874
511874,35360,35537
518774,35828,36006
522064,36049,36229
526277,36345,36527
531085,36693,36876
537332,37118,37302
543606,37545,37731
548843,37897,38084
550734,38032,38222
551640,38096,38289
557529,38403,38597
562536,38786,38982
572542,39549,39745
577373,39921,40118
583284,40323,40522
588785,40701,40901
597136,41277,41478
601865,41596,41798
603027,41677,41882
605730,41868,42076
614480,42482,42690
619116,42798,43008
622946,43071,43283
627059,43356,43570
637075,44034,44248
640723,44278,44494
646796,44692,44909
651331,44990,45209
652385,45063,45284
656049,45345,45568
660524,45684,45909
661573,45764,45992
666804,46115,46345
671797,46468,46699
675459,46719,46952
678163,46904,47140
682087,47173,47411
688944,47628,47867
693701,47960,48200
699666,48370,48612
706619,48879,49122
710354,49143,49388
714155,49398,49645
721098,49870,50118
725631,50199,50448
734699,50854,51104
738399,51125,51377
745365,51614,51867
751217,52029,52283
753611,52200,52456
754287,52241,52500
760669,52702,52963
