sum_response_time,number_of_received_responses,number_of_sent_requests
6747,449,451
9439,627,631
14353,955,961
18063,1190,1198
24810,1656,1665
30216,2034,2044
33966,2293,2305
35343,2388,2403
36773,2488,2506
39727,2720,2740
41005,2810,2833
45045,3085,3110
48589,3337,3364
50714,3493,3522
58713,4015,4045
66154,4518,4549
72299,4936,4968
80017,5483,5516
90020,6178,6211
93966,6460,6494
101027,6964,6999
107547,7407,7444
112821,7759,7797
117797,8115,8155
121808,8547,8589
124165,8715,8759
129527,9100,9146
133699,9398,9445
136951,9633,9683
140619,9891,9943
144499,10170,10223
148273,10426,10482
150892,10597,10655
152433,10699,10760
155101,10878,10941
158270,11098,11163
162938,11419,11486
164763,11548,11617
167621,11746,11818
175179,12255,12328
182174,12737,12811
185910,12991,13067
192754,13475,13552
196685,13749,13828
203454,14198,14278
208013,14514,14595
211763,14777,14860
217522,15192,15277
221674,15479,15566
231673,16185,16272
235407,16456,16545
245418,17162,17251
247399,17300,17391
256204,17936,18028
262609,18369,18462
264108,18469,18564
268058,18757,18854
271955,19024,19123
275673,19278,19379
281507,19703,19806
285169,19967,20072
288255,20190,20297
293437,20542,20651
298725,20896,21006
302492,21144,21256
304505,21293,21408
311736,21789,21905
316075,22093,22210
322604,22529,22648
331326,23148,23267
336366,23484,23605
341186,23825,23947
342858,23943,24068
348814,24361,24487
354289,24738,24866
361240,25021,25150
368031,25490,25620
375168,25985,26116
377400,26140,26273
379662,26288,26424
386454,26750,26887
390162,26994,27133
397109,27454,27594
402372,27808,27949
407807,28187,28330
416541,28781,28924
422159,29162,29306
425237,29381,29528
426609,29476,29625
429567,29681,29833
436565,30192,30345
445115,30796,30949
448150,31018,31173
449975,31148,31306
454863,31468,31628
457524,31654,31816
462266,31992,32156
466731,32318,32483
470489,32577,32744
480039,33236,33404
486304,33660,33829
490706,33975,34146
496973,34409,34581
501460,34713,34887
503616,34856,35032
508236,35153,35331
511969,35406,35586
516777,35739,35921
521966,36092,36275
528073,36547,36731
529985,36669,36856
531730,36789,36979
535238,37024,37216
537265,37162,37356
540557,37421,37617
542730,37578,37777
548424,38015,38215
554312,38471,38673
555843,38591,38795
557597,38712,38919
561721,38993,39202
568827,39478,39688
574242,39848,40059
578306,40119,40332
584090,40530,40745
587498,40765,40982
590998,41005,41224
595603,41330,41551
600978,41694,41916
605063,41979,42203
609607,42291,42517
612936,42532,42760
615283,42686,42916
618172,42897,43130
627019,43584,43817
635089,44208,44442
645096,44969,45203
651688,45413,45648
655761,45705,45942
662571,46178,46416
665960,46407,46647
673105,46899,47140
678608,47270,47512
683806,47644,47888
688380,47962,48207
691398,48183,48431
696277,48521,48770
705057,49125,49375
710305,49476,49727
715614,49852,50105
722474,50342,50596
729301,50832,51087
733120,51102,51359
742100,51751,52008
744121,51896,52155
748319,52188,52449
753108,52538,52801
754827,52660,52926
759602,52989,53256
762290,53172,53442
766084,53429,53701
769794,53673,53947
772524,53861,54137
780538,54406,54683
784353,54680,54959
791322,55160,55440
796623,55518,55799
799576,55717,56000
805693,56041,56326
807955,56200,56487
813099,56562,56851
816068,56756,57047
822215,57171,57463
830893,57779,58072
838690,58337,58630
847451,58959,59253
851598,59241,59537
856313,59558,59855
862662,59989,60287
863821,60067,60368
