sum_response_time,number_of_received_responses,number_of_sent_requests
651,42,46
6018,393,398
9949,647,654
14644,961,970
19207,1294,1305
23094,1572,1585
27089,1855,1869
31024,2134,2150
34066,2343,2362
37808,2625,2646
41382,2879,2902
45458,3157,3182
49216,3427,3454
56185,3909,3937
66186,4572,4600
72938,5027,5056
82577,5684,5713
83524,5750,5782
90510,6240,6273
100500,6953,6986
107622,7465,7498
111210,7709,7745
119237,8244,8280
125045,8654,8692
128708,8923,8963
134019,9311,9352
139308,9693,9736
143021,9960,10005
146918,10245,10292
153845,10731,10779
160184,11188,11237
164679,11488,11539
167149,11664,11717
172208,12001,12056
175553,12230,12287
177819,12396,12455
180067,12555,12617
186283,12988,13051
189933,13237,13302
190507,13276,13344
194423,13543,13613
199038,13860,13932
202369,14100,14174
203680,14188,14265
210577,14654,14732
220034,15293,15371
224516,15610,15690
228338,15871,15953
232553,16166,16249
238911,16620,16705
242733,16899,16986
252731,17600,17687
262724,18302,18389
266740,18595,18683
273441,19039,19129
278646,19406,19497
283882,19780,19873
289753,20440,20534
294444,20766,20862
297606,20995,21093
304541,21495,21594
306166,21616,21717
313118,22095,22197
322684,22741,22844
327860,23085,23189
333941,23522,23627
335124,23602,23710
339168,23891,24001
344311,24227,24339
345609,24314,24429
352562,24784,24900
362561,25496,25612
366386,25763,25881
375079,26349,26467
376970,26482,26603
380845,26744,26867
385350,27059,27183
389962,27378,27504
395342,27746,27874
400648,28109,28238
403897,28336,28467
409676,28697,28830
413465,28960,29095
420339,29418,29554
424237,29685,29823
431198,30172,30311
438147,30653,30793
448143,31353,31493
452059,31627,31768
457750,32033,32176
459870,32187,32333
466853,32684,32831
472486,33097,33245
476497,33370,33520
484509,33908,34059
492564,34452,34603
497690,34827,34980
499590,34960,35115
509211,35622,35778
516097,36082,36239
522945,36538,36696
525431,36718,36878
530506,37072,37234
537382,37539,37702
544178,38004,38168
546509,38163,38329
551804,38525,38693
554134,38689,38859
556513,38860,39032
561591,39233,39407
564573,39435,39611
570416,39838,40016
578839,40409,40587
581604,40608,40788
583592,40752,40935
585747,40912,41097
592251,41419,41606
600291,42029,42216
603700,42289,42478
605961,42447,42639
610285,42749,42943
613999,43004,43200
617864,43264,43462
621707,43525,43725
626020,43816,44017
634213,44384,44586
638951,44715,44919
640679,44835,45041
645404,45148,45356
650524,45490,45700
657513,45964,46175
661232,46215,46428
665052,46477,46692
668683,46743,46960
672826,47065,47283
679252,47557,47777
686113,48075,48296
689749,48324,48547
693462,48586,48811
698552,48939,49165
703702,49299,49527
708049,49599,49829
714854,50061,50292
718622,50336,50569
722416,50606,50841
729155,51091,51327
736121,51571,51808
742987,52039,52277
746381,52271,52511
750087,52537,52779
757212,53049,53292
759254,53195,53440
764895,53585,53832
769080,53887,54135
778825,54593,54842
782856,54885,55135
789043,55329,55581
790773,55454,55708
800078,56092,56347
804399,56391,56647
809150,56714,56972
817468,57269,57528
823374,57680,57940
828061,58005,58267
834907,58480,58743
841859,58965,59229
850133,59537,59801
853623,59776,60042
858928,60181,60449
860879,60321,60591
866328,60708,60980
870457,60986,61260
876799,61408,61683
881534,61742,62018
888060,62215,62493
892954,62561,62840
901773,63166,63446
903509,63278,63560
908393,63609,63893
911962,63861,64147
917030,64227,64515
923978,64735,65024
928109,65027,65317
936364,65606,65897
944307,66140,66432
949768,66522,66815
953391,66769,67064
956684,66997,67294
958844,67150,67450
963957,67497,67799
971056,67987,68289
973221,68139,68444
978488,68519,68826
985472,68996,69304
990210,69324,69633
995876,69724,70035
997959,69867,70180
1003550,70271,70586
1013569,70984,71299
1023566,71685,72000
1025696,71832,72149
1027977,71992,72312
1031802,72255,72577
1035978,72548,72871
1038022,72683,73009
1044771,73143,73470
1046686,73273,73603
1053657,73746,74077
1062314,74339,74670
1064506,74496,74830
1070463,74899,75234
1075900,75280,75616
1080215,75580,75918
1082598,75743,76084
1086346,75992,76335
1089975,76247,76591
1093764,76508,76855
1098872,76876,77224
1101517,77067,77417
1107932,77522,77874
1111826,77776,78130
1115607,78048,78404
1117880,78204,78562
1120222,78375,78735
1127013,78856,79218
1134749,79389,79751
1140660,79799,80163
1144635,80078,80444
1150742,80497,80864
1154841,80786,81155
1159213,81097,81468
1165454,81540,81912
1169935,81850,82224
1172279,82013,82389
1173530,82103,82482
1175773,82274,82655
1176772,82349,82733
1180107,82591,82977
1183405,82817,83206
1187070,83070,83461
1192565,83464,83856
1195390,83653,84047
1201502,84064,84460
1208195,84524,84921
1212207,84803,85202
1218258,85240,85640
1225893,85803,86204
1229843,86095,86497
1234213,86409,86813
1240603,86840,87246
1246955,87258,87665
1252861,87666,88074
1255252,87837,88248
1262389,88325,88736
1269151,88792,89205
1272976,89050,89465
1279972,89520,89936
1286941,89999,90416
1293899,90465,90883
1300829,90936,91355
1307599,91390,91810
1314371,91852,92273
1321242,92313,92735
1326626,92679,93102
1331474,93008,93433
1334503,93202,93629
1342456,93744,94172
1349398,94219,94648
1356242,94698,95128
1366238,95363,95793
1372151,95758,96189
1380189,96306,96738
1385072,96638,97071
1393896,97234,97668
1399606,97620,98055
1404247,97924,98361
1408459,98208,98647
1416736,98761,99200
1425395,99343,99783
1435395,100032,100472
1442252,100491,100932
1449191,100965,101407
1459192,101637,102079
1465991,102101,102544
1470917,102428,102872
1479673,103011,103456
1482214,103178,103625
1487480,103544,103993
1494358,104003,104453
1501249,104473,104924
1508118,104942,105393
1514860,105409,105861
1520406,105777,106231
1527957,106290,106745
1532247,106583,107040
1539094,107044,107502
1542904,107298,107758
1549851,107774,108235
1556679,108239,108701
1560429,108491,108955
1567393,108975,109440
1574339,109433,109899
1581157,109908,110375
1590835,110559,111026
1594906,110836,111305
1599463,111133,111603
1605436,111539,112011
1615442,112207,112679
1625431,112881,113353
1629217,113132,113606
1632006,113319,113795
1638877,113769,114246
1643642,114088,114567
1648494,114412,114892
1651840,114640,115122
1658104,115055,115539
1662375,115347,115832
1665321,115554,116042
1672094,116025,116514
1682087,116703,117192
1689657,117232,117721
1693560,117506,117997
1694380,117556,118050
1697521,117768,118264
1703771,118198,118696
1713769,118868,119366
1721872,119407,119905
1728087,119830,120329
1737293,120453,120953
1747286,121114,121614
1753831,121560,122061
1754827,121625,122129
1763196,122175,122679
1769607,122609,123114
1778642,123220,123726
1785564,123687,124194
1792317,124157,124665
1796309,124431,124941
1806296,125111,125621
1811527,125471,125982
1815272,125719,126232
1821590,126156,126670
1824661,126361,126877
1829047,126645,127163
1835153,127066,127586
1838871,127312,127834
1844704,127711,128234
1849667,128054,128579
1856580,128534,129060
1866572,129219,129745
1876564,129901,130427
1883343,130363,130890
1893340,131040,131567
1897045,131295,131824
1900647,131540,132071
1910648,132207,132738
1917592,132692,133224
1924380,133139,133672
1930316,133538,134072
1936797,133974,134509
1941923,134313,134850
1951920,134986,135523
1961933,135664,136201
1966425,135960,136498
1970967,136283,136823
1976474,136663,137205
1983415,137123,137666
1991074,137639,138182
1998849,138168,138712
2001426,138337,138883
2004294,138526,139075
2005137,138582,139134
2007164,138723,139277
2012842,139116,139672
2015248,139287,139845
2020199,139618,140178
2027118,140092,140653
2037128,140775,141336
2041020,141033,141595
2049725,141636,142199
2054464,141959,142524
2063126,142534,143099
2068213,142873,143440
2075211,143341,143909
2079162,143618,144188
2089168,144289,144859
2096125,144743,145314
2106119,145405,145976
2111762,145791,146363
2116682,146121,146695
2120185,146351,146927
2126093,146742,147319
2130220,147010,147589
2137897,147519,148099
