sum_response_time,number_of_received_responses,number_of_sent_requests
6761,446,448
10508,699,703
20517,1348,1352
22786,1501,1507
28064,1874,1882
29051,1944,1954
34277,2315,2327
38726,2634,2648
43127,2957,2973
46790,3209,3227
50808,3496,3516
54527,3730,3752
58300,4003,4027
61994,4260,4286
66530,4551,4578
71026,4854,4883
74860,5120,5151
80321,5491,5524
87178,5983,6017
92083,6334,6369
100933,6960,6996
107118,7376,7413
111655,7680,7719
115482,7951,7992
120066,8283,8325
126227,8735,8779
131044,9079,9124
136600,9478,9525
139181,9669,9718
146351,10180,10230
151451,10530,10582
154554,10744,10798
162050,11240,11295
163792,11363,11420
164219,11391,11451
171571,11912,11973
174508,12116,12179
176927,12288,12354
182161,12649,12716
187806,13019,13088
189930,13166,13237
195778,13557,13630
199127,13794,13869
203474,13941,14018
210421,14404,14482
220430,15089,15167
225732,15452,15531
234240,16050,16130
239221,16339,16420
243597,16655,16738
247783,16951,17036
255588,17506,17592
262471,17986,18073
266381,18272,18361
272667,18688,18778
273916,18770,18863
279257,19151,19245
281804,19327,19423
286735,19661,19759
292155,20058,20158
296061,20337,20438
299541,20593,20697
303720,20889,20994
310063,21316,21423
318372,21875,21982
319981,21991,22101
321538,22101,22214
325286,22360,22475
332146,22822,22938
337552,23192,23309
342572,23537,23656
346327,23801,23922
351748,24188,24310
355612,24453,24577
360534,24802,24928
364313,25059,25187
374306,25741,25869
381087,26199,26328
383186,26349,26480
391696,26932,27064
395273,27172,27306
402039,27625,27760
405834,27879,28016
408016,28024,28163
412176,28307,28448
416784,28620,28763
420712,28890,29035
427564,29371,29517
431615,29653,29800
438279,30130,30279
444362,30566,30716
452044,31106,31257
457515,31509,31661
462526,31857,32011
465149,32037,32193
466917,32167,32326
471100,32474,32635
475389,32770,32932
484705,33407,33570
490258,33785,33949
497926,34302,34467
504072,34734,34900
508589,35036,35204
513028,35339,35509
515018,35470,35642
520940,35863,36037
529870,36460,36634
531211,36556,36733
536788,36947,37125
542040,37326,37506
548943,37786,37967
552864,38053,38236
559277,38490,38674
562955,38744,38930
564763,38870,39058
567774,39098,39289
570823,39330,39523
575157,39671,39866
580686,40104,40300
586004,40473,40671
588236,40625,40825
596647,41200,41401
599305,41379,41582
604079,41710,41915
611059,42193,42399
617382,42635,42842
