sum_response_time,number_of_received_responses,number_of_sent_requests
3503,233,236
7357,490,495
14271,946,952
24254,1611,1617
33671,2267,2273
38455,2597,2604
41476,2819,2829
44507,3035,3047
46037,3140,3155
49744,3421,3438
53316,3676,3695
57438,3954,3975
59329,4093,4116
68098,4715,4739
74963,5164,5189
83387,5731,5756
91944,6315,6341
96031,6596,6623
99340,6820,6850
105157,7236,7267
109996,7582,7615
117211,8075,8108
121978,8384,8419
127483,8774,8811
130967,8966,9005
133458,9142,9183
135614,9298,9342
139458,9579,9625
141819,9748,9796
147115,10126,10176
154065,10625,10676
158831,10949,11001
164813,11366,11420
169562,11694,11749
173207,11943,12000
176521,12175,12234
180105,12418,12480
183747,12671,12735
193755,13354,13418
200395,13802,13867
206780,14231,14297
213238,14677,14744
214817,14789,14859
215445,14831,14904
223174,15346,15420
230043,15817,15892
235228,16173,16249
239419,16486,16564
244620,16844,16924
251545,17332,17413
258460,17824,17906
265331,18309,18392
270242,18652,18736
276097,19077,19163
282330,19464,19551
286666,19771,19860
288989,19937,20028
292050,20157,20250
297912,20550,20645
304829,21051,21147
309652,21405,21502
318251,22032,22130
322542,22334,22434
329481,22797,22897
336359,23249,23350
337992,23369,23473
343815,23792,23898
347132,24023,24131
349919,24211,24321
354479,24526,24638
358834,24822,24936
360939,24971,25087
365064,25256,25374
366695,25364,25485
371078,25673,25795
374698,25916,26041
381660,26392,26518
388468,26854,26981
392189,27103,27232
396957,27425,27555
402873,27843,27975
406683,28091,28225
411145,28397,28532
420266,29004,29140
426729,29449,29586
434098,29954,30091
437872,30216,30356
441773,30495,30637
445919,30781,30924
452482,31246,31391
458449,31688,31834
466171,32233,32380
469883,32505,32654
476649,32992,33142
483498,33464,33615
487098,33701,33854
490821,33954,34109
494706,34236,34393
504703,34919,35076
508575,35178,35337
513791,35538,35698
518043,35836,35998
520860,36023,36187
525224,36324,36490
530853,36713,36881
537647,37158,37327
541377,37402,37573
545178,37671,37844
552000,38148,38322
558929,38654,38829
564372,39019,39195
569549,39370,39548
577848,39930,40108
586417,40538,40717
589979,40787,40968
593264,40905,41088
597719,41249,41434
599826,41411,41598
606223,41907,42095
612160,42305,42495
615047,42500,42692
618415,42732,42926
620445,42861,43058
624218,43124,43323
630145,43528,43728
637559,44047,44248
641555,44315,44518
642595,44381,44587
649455,44828,45035
652002,44997,45206
653836,45121,45333
657629,45389,45603
663554,45786,46001
668098,46111,46328
674906,46636,46854
678820,46939,47159
685400,47442,47663
689103,47686,47909
692763,47945,48170
695068,48103,48330
700584,48477,48706
703913,48712,48943
709044,49054,49286
712169,49276,49511
717445,49642,49878
722755,50025,50263
726431,50280,50520
736421,50967,51207
744441,51504,51744
753015,52118,52359
755143,52273,52516
758072,52481,52726
761351,52710,52958
769465,53296,53544
777967,53908,54157
781226,54137,54388
785911,54471,54724
792642,54926,55180
794177,55037,55293
800201,55452,55710
807108,55936,56195
809254,56074,56335
814756,56459,56722
821533,56928,57192
824633,57147,57413
828926,57433,57701
834150,57805,58074
835589,57903,58175
842307,58390,58663
847248,58739,59014
850909,58996,59273
854883,59273,59551
864667,59935,60214
871449,60413,60693
881430,61122,61402
882132,61176,61459
889091,61660,61944
892872,61916,62202
896903,62193,62481
901573,62513,62802
904372,62710,63002
910252,63131,63424
912047,63257,63553
918913,63743,64040
922160,63970,64269
929007,64451,64751
933204,64751,65053
938706,65128,65431
944356,65513,65817
950733,65948,66254
957653,66429,66736
959441,66555,66864
965436,66990,67301
969369,67265,67577
979250,67929,68242
986208,68403,68717
988760,68580,68896
996009,69094,69411
1000554,69415,69734
1001299,69467,69789
1011295,70138,70460
1013412,70284,70608
1017006,70518,70844
1018086,70592,70921
1022102,70860,71191
1025498,71085,71418
1027811,71246,71582
1031216,71478,71816
1033948,71670,72010
1040379,72118,72459
1044057,72371,72714
1045276,72450,72796
1047049,72573,72922
1051332,72871,73222
1055390,73139,73491
1056183,73188,73543
1058776,73357,73715
1064165,73735,74094
1067412,73974,74336
1071064,74228,74592
1081056,74895,75259
1087854,75382,75747
1094718,75868,76234
1100975,76308,76675
1107910,76795,77163
1111506,77043,77413
1115828,77346,77718
1121961,77764,78137
1122946,77831,78207
1126861,78097,78475
1134240,78617,78996
1137088,78817,79198
1140941,79077,79460
1143746,79276,79661
1146103,79444,79832
1147871,79568,79958
1150465,79750,80142
1151358,79813,80208
1154737,80043,80441
1158417,80296,80696
1168410,80998,81398
1174260,81401,81802
1177301,81606,82009
1179691,81776,82181
1186366,82243,82650
1190175,82513,82922
1194072,82795,83205
1200850,83280,83692
1204776,83561,83974
1208932,83846,84261
1218421,84475,84891
1222364,84737,85155
1232368,85419,85837
1239224,85875,86294
1245715,86319,86739
1249848,86596,87018
1259858,87274,87696
1263526,87522,87945
1270277,87978,88403
1278509,88547,88972
1287128,89136,89562
1290932,89394,89822
1298891,89930,90358
