sum_response_time,number_of_received_responses,number_of_sent_requests
6782,442,444
13685,911,914
17405,1171,1176
21026,1410,1417
24286,1650,1659
28408,1943,1954
34973,2410,2422
39538,2727,2740
45732,3171,3186
50311,3488,3504
53603,3723,3741
57154,3956,3977
62315,4323,4345
67886,4726,4750
74344,5138,5163
78814,5441,5468
83292,5745,5773
86339,5961,5992
93308,6446,6478
96138,6650,6684
100801,6984,7020
103844,7196,7234
108756,7522,7561
115193,7979,8020
121856,8461,8503
124213,8631,8675
129638,9023,9069
136442,9519,9566
143213,10009,10057
147662,10329,10378
153700,10762,10813
159231,11133,11185
163368,11405,11459
167543,11685,11741
169274,11799,11858
173060,12066,12127
176826,12328,12391
183060,12750,12814
184400,12841,12908
191151,13306,13374
197965,13770,13839
201713,14022,14093
201854,14031,14105
203034,14110,14187
205837,14294,14373
209987,14575,14656
211411,14677,14761
215175,14933,15019
219115,15210,15298
226098,15705,15794
229946,15978,16069
233669,16239,16332
240044,16694,16788
247371,17221,17316
251571,17488,17584
257751,17907,18005
260020,18067,18167
265295,18426,18528
268985,18672,18776
275851,19178,19283
279614,19444,19551
289600,20168,20275
296404,20651,20759
306405,21329,21437
311625,21680,21789
314451,21873,21984
318602,22154,22267
322649,22438,22553
323576,22504,22622
328605,22856,22976
332868,23149,23271
336793,23415,23539
342438,23810,23935
347581,24160,24287
349397,24285,24414
351968,24463,24595
352572,24505,24639
353069,24539,24676
356419,24760,24900
360975,25071,25212
363836,25261,25405
364956,25337,25483
370739,25614,25762
374818,25888,26038
378495,26132,26284
379568,26207,26361
383698,26499,26655
387756,26779,26937
391264,27031,27191
394018,27222,27385
397458,27473,27638
399185,27593,27760
407466,28193,28361
411391,28461,28631
416206,28779,28951
420121,29043,29217
429511,29709,29883
433953,30023,30199
440691,30478,30655
442563,30597,30776
444856,30752,30934
450459,31137,31320
454700,31414,31599
456905,31563,31750
459851,31753,31943
463474,31994,32186
468731,32349,32542
473989,32704,32899
476796,32903,33100
481705,33271,33470
486861,33617,33817
490694,33879,34081
494601,34141,34345
497693,34362,34568
498205,34402,34611
501676,34532,34744
511676,35306,35518
515531,35592,35806
522493,36129,36344
526422,36394,36611
528705,36558,36777
530901,36703,36925
534540,36940,37164
538410,37199,37425
540453,37344,37572
544875,37661,37891
548945,37965,38197
551213,38123,38357
554694,38353,38589
559867,38702,38940
567912,39247,39486
577908,39932,40171
584785,40404,40644
591676,40899,41140
596626,41283,41525
605266,41955,42198
612090,42478,42722
614764,42664,42910
619443,42996,43244
623180,43259,43509
626987,43523,43775
633800,44003,44256
636726,44200,44455
639596,44416,44673
641648,44555,44815
647672,44993,45254
651911,45290,45553
659198,45791,46055
667247,46334,46598
675954,46957,47222
677257,47052,47319
682001,47389,47658
685239,47625,47896
694421,48291,48563
696318,48425,48699
701978,48821,49097
708755,49299,49576
711994,49521,49800
715736,49776,50057
719561,50035,50318
729554,50718,51001
733280,50968,51253
740250,51450,51736
750251,52133,52419
756166,52553,52840
760902,52870,53159
770204,53508,53797
775263,53862,54152
781619,54322,54614
785535,54596,54890
795535,55301,55595
802354,55755,56050
809137,56212,56508
818847,56894,57190
822967,57184,57482
832961,57895,58193
840789,58426,58724
841622,58487,58788
848604,58967,59269
850208,59080,59385
852210,59224,59532
855983,59504,59814
859670,59769,60081
863612,60032,60345
867140,60277,60593
870798,60542,60860
877689,61014,61333
881407,61271,61592
887948,61715,62037
891925,61986,62310
898794,62466,62791
902948,62759,63085
906291,62993,63322
913162,63471,63801
916093,63668,64000
923645,64198,64531
926307,64382,64717
933568,64899,65235
938015,65212,65550
940846,65414,65754
942549,65523,65866
944493,65660,66005
948033,65899,66246
954615,66354,66702
957214,66531,66882
960914,66802,67155
963542,66986,67341
967121,67230,67587
974055,67721,68079
982203,68281,68640
986093,68556,68917
989778,68816,69179
999619,69485,69848
1003044,69715,70080
1007059,69986,70353
1008051,70049,70418
1011546,70284,70656
1015464,70565,70939
1019349,70832,71208
1023005,71087,71465
1027932,71421,71800
1030738,71616,71998
1037904,72119,72501
1040536,72301,72686
1045188,72617,73004
1050614,72988,73376
1052700,73130,73521
1056112,73374,73767
1058023,73504,73899
