sum_response_time,number_of_received_responses,number_of_sent_requests
4516,288,290
13597,900,903
17445,1157,1162
22633,1506,1512
24667,1643,1651
28332,1893,1904
31969,2155,2168
41968,2866,2879
45667,3137,3152
46905,3228,3245
49939,3458,3478
53821,3729,3751
60589,4209,4232
67348,4686,4710
74288,5137,5162
81241,5609,5635
88224,6091,6118
91945,6350,6379
94952,6574,6605
99395,6892,6925
106285,7388,7422
112393,7800,7835
116786,8102,8139
123187,8563,8601
125129,8701,8741
131166,9083,9125
138172,9582,9625
142039,9867,9912
145767,10136,10183
152670,10629,10677
156466,10898,10948
161470,11241,11292
166798,11602,11655
173242,12039,12093
176713,12276,12332
177813,12354,12413
181246,12589,12650
182878,12701,12764
185991,12925,12991
192871,13389,13456
199851,13864,13932
204580,14179,14248
209448,14531,14602
211145,14645,14719
218097,15101,15176
222483,15408,15484
226142,15658,15736
228860,15840,15921
232963,16127,16210
239826,16615,16699
248750,17255,17339
253532,17591,17677
257467,17864,17951
267384,18581,18669
277377,19235,19323
284133,19699,19788
291090,20199,20289
297729,20650,20741
301554,20914,21007
303410,21051,21146
309604,21497,21594
315886,21946,22044
320222,22248,22348
322425,22401,22503
327802,22760,22864
331457,23029,23135
335250,23296,23404
339042,23568,23678
342707,23821,23933
349263,24292,24405
353310,24562,24677
357301,24853,24969
362322,25210,25328
370504,25771,25890
377337,26234,26354
381293,26502,26624
385703,26805,26928
387348,26918,27044
389915,27093,27221
394301,27387,27517
396881,27562,27695
403641,28019,28153
410527,28599,28734
418947,29567,29702
424056,29918,30055
427785,30174,30313
431529,30439,30580
435425,30715,30858
442370,31195,31339
445510,31418,31564
452947,31961,32108
459856,32451,32599
466615,32940,33089
472275,33339,33489
480284,33879,34030
487092,34337,34489
490809,34600,34754
500519,35301,35455
504400,35566,35722
511344,36042,36199
518105,36494,36652
521102,36706,36866
527691,37152,37313
529860,37302,37465
532963,37507,37673
539859,37969,38136
545593,38354,38522
549020,38596,38766
557262,39168,39339
564245,39684,39855
572848,40261,40433
577100,40550,40724
581366,40841,41017
585993,41161,41338
589135,41404,41584
591098,41542,41724
593526,41730,41915
600452,42254,42440
607413,42785,42972
615560,43336,43523
618114,43515,43705
622736,43826,44017
625648,44019,44213
632601,44498,44693
639446,44980,45176
642619,45205,45403
650115,45720,45919
657030,46211,46411
662436,46564,46765
668443,46969,47171
674363,47379,47583
676169,47497,47703
679527,47727,47935
685613,48169,48379
687026,48279,48491
689926,48506,48721
698612,49169,49384
706358,49686,49902
711524,50055,50272
714474,50255,50475
720923,50695,50916
724940,50973,51196
731932,51452,51676
733996,51590,51816
739499,51974,52202
746479,52479,52708
751787,52849,53079
754203,53014,53247
758730,53326,53560
765093,53778,54014
770701,54184,54421
773631,54394,54633
779762,54828,55069
783578,55106,55349
790454,55596,55840
797273,56075,56320
799708,56251,56498
806394,56705,56953
808607,56852,57103
813587,57176,57428
819162,57557,57811
823065,57819,58075
825716,58004,58262
830693,58336,58596
837506,58819,59080
841422,59088,59351
847509,59507,59771
849520,59644,59910
855896,60114,60382
862865,60607,60876
869810,61095,61365
873663,61360,61631
879104,61729,62002
887100,62291,62565
891196,62584,62859
897648,63042,63319
902573,63378,63656
904976,63545,63826
909025,63821,64104
915787,64277,64561
919596,64549,64835
925751,65007,65294
927304,65117,65406
933745,65578,65869
940616,66039,66331
944285,66302,66596
948124,66567,66863
951852,66826,67124
958685,67294,67593
964067,67655,67955
969276,68014,68316
974182,68359,68662
979971,68778,69083
983723,69035,69342
991198,69555,69862
994528,69779,70089
998208,70033,70345
1004066,70440,70753
1011350,70956,71270
1012664,71047,71364
1016308,71299,71618
1023154,71769,72089
1028300,72115,72436
1034906,72568,72890
1037522,72748,73073
1041641,73042,73368
1044010,73206,73535
1048545,73512,73843
1055373,73977,74309
1061051,74376,74709
1066668,74768,75102
1073024,75213,75549
1076701,75464,75802
1081352,75791,76130
1084548,76003,76344
1088099,76239,76582
1094814,76691,77036
1099165,76999,77345
1100516,77097,77446
1102989,77269,77621
1109778,77720,78073
1119779,78425,78778
1126774,78912,79266
1133691,79403,79757
1136663,79621,79978
1144218,80141,80499
1147665,80375,80735
1152030,80669,81030
1155037,80882,81246
1157539,81050,81416
1161841,81353,81721
1163766,81489,81860
1167938,81780,82152
1173091,82136,82510
1173976,82194,82571
1177019,82419,82798
1177892,82485,82867
1180237,82653,83038
1180938,82698,83086
1184369,82941,83331
1187144,83135,83527
1194421,83635,84028
1200097,84029,84423
1209222,84671,85066
1215663,85120,85516
1219678,85416,85814
1226803,85943,86342
1236792,86671,87070
1237637,86731,87133
1245751,87285,87687
1251397,87658,88062
1260570,88286,88690
1264505,88561,88967
1268788,88846,89254
1275680,89319,89728
1282636,89793,90203
1289628,90256,90667
1296377,90715,91127
1303195,91177,91590
1310129,91667,92081
1316911,92124,92539
1320775,92383,92800
1330774,93054,93471
1336171,93419,93837
1337141,93486,93907
1342013,93805,94228
1348768,94254,94678
1352614,94525,94951
1356432,94790,95217
1366227,95440,95868
1373032,95897,96326
1380577,96407,96836
1386887,96837,97268
1393698,97290,97722
1403696,97973,98405
1413688,98644,99076
1420573,99119,99552
1424392,99369,99804
1431294,99820,100256
1438228,100301,100737
1445159,100762,101200
1448958,101020,101460
1458960,101696,102136
1462872,101959,102400
1472638,102616,103058
1479552,103079,103522
1484420,103407,103851
1493312,104018,104463
1496193,104215,104662
1503391,104699,105147
1507828,104994,105444
1515702,105541,105991
1524582,106137,106588
1528266,106394,106847
1533487,106752,107206
1539036,107121,107577
1545853,107584,108041
1552726,108054,108512
1562109,108688,109146
1567104,109030,109489
1573776,109491,109951
1580252,109923,110385
1587237,110407,110870
1594007,110877,111341
1600984,111350,111815
1605870,111675,112141
1611711,112070,112538
1620604,112664,113132
1628466,113187,113656
1632062,113426,113897
1642064,114092,114563
1652066,114758,115229
1659001,115217,115689
1669000,115908,116380
1675922,116370,116843
1682701,116816,117290
1692703,117483,117957
1698120,117853,118328
1700480,118011,118488
1706965,118448,118927
1710631,118705,119186
1714407,118960,119443
1719804,119322,119806
1726425,119767,120252
1731802,120139,120626
1738549,120583,121071
1744712,120999,121488
1748116,121234,121725
1752971,121566,122059
1762520,122187,122680
1766882,122480,122975
1773738,122945,123441
1779565,123317,123814
1780157,123358,123858
1781473,123446,123949
1791485,124129,124632
1801485,124814,125317
1808456,125282,125786
1815416,125749,126254
1822400,126235,126741
1832396,126923,127429
1839146,127391,127898
1846230,127872,128379
1848360,128012,128522
1856526,128573,129084
1866527,129251,129762
1873324,129709,130221
1879644,130145,130658
1883999,130449,130964
1887894,130707,131224
1897879,131380,131897
1901843,131648,132167
1908416,132084,132604
1912308,132348,132870
1919088,132809,133332
1922729,133053,133578
1926508,133315,133842
1933353,133766,134294
1940149,134225,134754
1948259,134778,135307
1950851,134955,135487
1957795,135435,135968
1967794,136109,136642
1976538,136698,137231
1981594,137033,137568
1987795,137462,137998
1992486,137775,138313
1996063,138019,138559
2002177,138433,138974
2006461,138735,139278
