sum_response_time,number_of_received_responses,number_of_sent_requests
9990,668,669
19996,1331,1332
26908,1785,1787
33747,2244,2247
39891,2674,2678
43782,2947,2953
47675,3220,3228
52490,3567,3576
58228,3973,3984
62083,4272,4285
65902,4544,4559
75901,5207,5222
82726,5699,5715
92725,6411,6427
100367,6912,6928
106110,7297,7315
107050,7360,7381
110858,7622,7645
113943,7837,7862
118281,8154,8181
119480,8241,8270
125231,8645,8676
129716,8949,8982
136556,9434,9468
142407,9864,9899
147024,10203,10240
151198,10509,10548
158161,11005,11045
166312,11596,11636
171933,11995,12037
178313,12434,12477
181898,12669,12714
186428,12975,13022
191199,13301,13349
193805,13472,13523
200317,13922,13974
203780,14162,14216
207731,14427,14483
208244,14465,14524
215189,14943,15003
219876,15266,15328
221201,15354,15418
224282,15576,15643
228101,15773,15842
233499,16128,16198
238101,16432,16504
245606,16963,17036
249410,17217,17292
252587,17441,17518
260140,17978,18056
260897,18028,18108
270789,18727,18808
276029,19094,19176
284186,19682,19765
287879,19919,20004
290281,20082,20169
295843,20484,20573
302785,20957,21047
303422,21000,21093
307250,21283,21378
314851,21838,21933
321094,22286,22383
327841,22757,22855
331550,23008,23107
335168,23277,23379
338118,23483,23587
339713,23596,23703
346705,24086,24194
351925,24440,24549
354237,24602,24714
358154,24874,24988
358782,24917,25034
362761,25198,25317
369550,25653,25773
376483,26127,26248
380614,26406,26528
384277,26659,26784
385915,26771,26898
388270,26922,27052
398275,27600,27730
403203,27937,28068
406198,28148,28281
409316,28363,28499
414505,28716,28853
416945,28881,29021
426940,29569,29709
431638,29900,30041
435345,30152,30295
441484,30584,30729
448328,31063,31209
458219,31776,31922
462142,32054,32202
472143,32778,32926
477786,33187,33336
480856,33395,33546
487385,33852,34004
496207,34491,34644
502856,34963,35117
506885,35236,35392
511317,35540,35697
520453,36152,36310
522829,36314,36474
527042,36596,36758
534690,37119,37282
538619,37378,37543
545620,37847,38013
555624,38521,38687
558834,38742,38910
566307,39269,39438
570080,39548,39718
579884,40206,40377
586108,40630,40802
590291,40922,41096
594266,41203,41379
595425,41290,41468
598310,41500,41681
605914,42083,42265
611081,42465,42648
617522,42963,43147
620492,43166,43353
625891,43532,43720
628246,43691,43882
629865,43798,43991
635818,44204,44399
643260,44718,44913
645346,44863,45061
649797,45175,45375
652044,45331,45533
658267,45741,45945
665023,46197,46402
675022,46880,47085
681807,47347,47553
685644,47613,47821
688735,47837,48047
696114,48408,48619
703050,48941,49153
706473,49203,49417
709433,49400,49616
711118,49522,49741
721124,50207,50426
724456,50436,50657
727849,50671,50894
734657,51132,51356
738437,51400,51626
746237,51951,52178
752877,52424,52652
755339,52600,52830
760370,52954,53186
767224,53426,53659
770583,53665,53900
777709,54176,54412
781666,54465,54703
785405,54729,54969
792624,55244,55484
799248,55722,55964
803398,56012,56255
809797,56469,56714
816655,56935,57181
819165,57109,57357
826057,57581,57830
829366,57808,58059
831681,57969,58223
834174,58144,58400
839409,58499,58757
846231,58988,59247
852806,59440,59700
855413,59621,59883
855951,59658,59923
858650,59857,60125
865534,60348,60617
872498,60831,61101
873470,60895,61167
882001,61466,61739
889997,62029,62303
893934,62311,62586
900733,62795,63072
905621,63124,63402
909133,63366,63646
913873,63689,63971
914428,63726,64011
916338,63864,64152
926337,64589,64877
930060,64852,65142
930675,64894,65186
937288,65346,65640
945302,65920,66214
947638,66086,66383
954608,66585,66883
955896,66681,66981
959244,66914,67217
969248,67603,67906
976225,68095,68399
980163,68371,68677
987112,68863,69169
992319,69224,69532
1000926,69832,70141
1006158,70210,70520
1007536,70301,70614
1012875,70885,71199
1022320,71565,71880
1026238,71824,72141
1030130,72086,72405
1034018,72350,72671
1041851,72895,73216
1044844,73100,73424
1046994,73253,73579
1048052,73322,73651
1054626,73778,74108
1058372,74041,74373
1064992,74504,74837
1070455,74884,75219
1074812,75186,75522
1077607,75371,75710
1081028,75607,75948
1086893,76010,76352
1089309,76177,76521
1092310,76374,76721
1093853,76485,76834
1098243,76789,77140
1100973,76974,77328
1107599,77424,77779
1108685,77502,77859
1112602,77777,78136
1112993,77802,78164
1116938,78083,78447
1123366,78520,78886
1127253,78783,79151
1135221,79333,79701
1140332,79678,80048
1141661,79765,80138
1145595,80045,80420
1151687,80475,80851
1153580,80606,80984
1155364,80731,81112
1158918,80970,81353
1159071,80982,81368
1162759,81241,81629
1166226,81487,81877
1169701,81706,82099
1173018,81940,82335
1174294,82031,82428
1181018,82499,82898
1184215,82714,83115
1191547,83231,83633
1198317,83707,84110
1202147,83991,84396
1209054,84496,84902
1215837,84985,85392
1220163,85297,85705
1223973,85563,85973
1230306,85983,86395
1232396,86128,86542
1236645,86419,86835
1244652,86958,87375
1248134,87190,87609
1252262,87463,87884
1255867,87690,88113
1265866,88371,88794
1272739,88831,89255
1282750,89517,89941
1289520,89982,90407
1295972,90422,90848
1300115,90716,91144
1303782,90969,91399
1309500,91353,91784
1314353,91676,92109
1322414,92221,92654
1329627,92714,93148
1338131,93300,93735
1340822,93480,93917
1347782,93938,94376
1353365,94320,94759
1359509,94741,95182
1366431,95214,95656
1373190,95672,96115
1376930,95925,96370
1386945,96607,97052
1390753,96859,97306
1397677,97322,97770
1403501,97732,98181
1409860,98149,98599
1417631,98671,99122
1419376,98786,99239
1424550,99134,99589
1432524,99672,100128
1439347,100130,100587
1444744,100504,100962
1449986,100870,101330
1453679,101117,101579
1463687,101798,102260
1467483,102053,102517
1471680,102346,102811
1478282,102785,103252
1484634,103203,103671
1488813,103492,103961
1495627,103952,104423
1504828,104577,105048
1509298,104884,105357
1519290,105559,106032
1526172,106020,106494
1528192,106159,106635
1531596,106382,106860
1537331,106782,107262
1544113,107240,107721
1548264,107522,108004
1554748,107952,108436
1558462,108192,108678
1565443,108652,109139
1575350,109311,109798
1582204,109776,110264
1588110,110176,110665
1591766,110410,110901
1596763,110739,111231
1603242,111191,111685
1610047,111660,112155
1618343,112223,112718
1626839,112807,113303
1633267,113246,113743
1637379,113529,114028
1641290,113795,114295
1651132,114469,114970
1661135,115149,115650
1666249,115494,115996
1674867,116075,116578
1680027,116438,116942
1685171,116787,117293
1689319,117062,117570
1698311,117668,118176
1704973,118128,118637
1710037,118461,118972
1716605,118906,119418
1720527,119171,119685
1727339,119623,120138
1731472,119905,120421
1737959,120345,120863
1746398,120912,121430
1754697,121480,121999
1761371,121931,122451
1765362,122202,122724
1772335,122685,123208
1776243,122951,123475
1786172,123633,124158
1792021,124034,124560
