sum_response_time,number_of_received_responses,number_of_sent_requests
6840,444,446
13642,911,914
18926,1261,1265
24814,1655,1660
30808,2073,2080
34910,2362,2371
37060,2518,2529
41540,2836,2849
43051,2939,2955
46763,3206,3224
53615,3703,3722
55466,3823,3844
61461,4246,4268
63673,4409,4434
65261,4511,4538
67186,4641,4671
75722,5222,5253
79315,5471,5504
81968,5655,5690
86630,5990,6027
88936,6153,6192
93685,6462,6503
101268,6979,7021
105114,7257,7301
109531,7578,7623
115567,8016,8063
122008,8483,8531
126144,8771,8821
134599,9387,9437
136875,9545,9598
140746,9824,9879
147513,10295,10351
150028,10466,10524
153017,10668,10728
154875,10796,10859
158683,11062,11127
160053,11159,11227
163749,11418,11488
173058,12062,12132
178895,12462,12533
185411,12906,12978
191180,13296,13370
195012,13568,13644
198849,13766,13844
204320,14135,14214
209288,14479,14560
213100,14751,14834
217218,15024,15109
221009,15291,15378
224539,15544,15633
230938,16002,16092
237222,16445,16536
240037,16651,16744
245883,17076,17171
252810,17540,17636
258073,17903,18000
260253,18053,18152
261238,18124,18226
266200,18461,18565
271487,18844,18950
281488,19571,19677
287692,20031,20138
295175,20539,20647
299087,20802,20912
304048,21133,21244
307293,21358,21471
310547,21604,21719
314119,21857,21975
317239,22088,22208
321248,22377,22499
322469,22463,22588
326422,22740,22866
335321,23358,23485
339801,23664,23793
343614,23920,24051
344437,23973,24107
348273,24234,24370
351351,24447,24585
354278,24630,24770
356609,24789,24932
361665,25138,25282
364167,25312,25459
371169,25793,25941
380514,26415,26563
384421,26681,26831
390921,27136,27287
393578,27312,27465
398982,27696,27851
402742,27958,28115
406448,28217,28376
412858,28669,28829
417072,28970,29132
422354,29354,29517
426612,29651,29816
431291,29968,30135
439359,30505,30672
441923,30683,30853
448658,31162,31333
455691,31645,31817
460207,31954,32127
469584,32583,32757
478298,33195,33369
482563,33490,33666
484063,33592,33771
487887,33851,34032
491624,34096,34279
500528,34695,34878
505331,35035,35220
512170,35509,35695
516132,35805,35992
518213,35942,36132
520705,36109,36301
523400,36291,36486
527371,36571,36768
529950,36758,36957
534749,37115,37316
539354,37473,37675
542493,37713,37918
544964,37905,38112
549074,38187,38396
549923,38241,38453
557590,38761,38974
562414,39080,39294
568046,39455,39671
573507,39836,40053
578112,40158,40377
578519,40185,40407
579916,40272,40497
586879,40757,40983
590682,41019,41247
595624,41353,41582
598199,41533,41765
601969,41798,42032
608855,42285,42520
615626,42808,43044
622438,43326,43563
632436,44081,44318
638046,44457,44695
643183,44818,45058
651029,45356,45596
653726,45544,45787
657508,45811,46056
661693,46087,46333
668045,46543,46791
675038,47037,47286
681885,47536,47786
686821,47887,48138
692310,48264,48517
696634,48555,48809
702823,49001,49257
710178,49528,49784
711193,49599,49858
717175,50020,50281
721399,50322,50584
725457,50613,50877
730764,50988,51254
738486,51532,51799
744121,51917,52185
747017,52121,52391
747883,52180,52453
756687,52792,53066
760505,53041,53317
764345,53308,53586
770110,53713,53992
771640,53824,54106
775685,54102,54386
783975,54679,54963
789038,55035,55321
796428,55579,55866
801695,55956,56244
807111,56338,56628
809527,56489,56781
814658,56839,57133
821586,57326,57621
825355,57595,57892
832232,58087,58385
837136,58418,58717
842914,58827,59128
847794,59159,59461
853789,59565,59869
857627,59841,60147
864419,60343,60650
871270,60838,61146
875255,61112,61421
880037,61429,61740
888470,62026,62338
895295,62550,62863
902260,63030,63344
904865,63213,63529
908882,63485,63803
916885,64048,64367
920641,64315,64636
922636,64458,64781
928208,64840,65165
937417,65471,65796
941958,65782,66109
945839,66071,66400
951735,66482,66812
956219,66799,67130
962969,67288,67621
966577,67535,67870
970319,67788,68125
972942,67967,68306
976043,68182,68523
976839,68232,68576
978760,68366,68713
981384,68554,68903
985619,68838,69189
987228,68957,69310
990626,69194,69550
998906,69761,70117
1006092,70262,70619
1010882,70575,70934
1014923,70844,71205
1018696,71103,71466
1025684,71585,71948
1029352,71829,72195
1033053,72094,72462
1038003,72433,72802
1039616,72546,72918
1040450,72603,72978
1045152,72936,73313
1046264,73014,73393
1052413,73439,73820
1058311,73854,74236
1060761,74017,74402
1064278,74260,74647
1068643,74556,74944
1074508,74951,75341
1079110,75260,75652
1087701,75871,76263
1093026,76244,76638
1099476,76688,77083
1103882,76996,77393
1108672,77327,77725
1111276,77513,77914
1113084,77637,78040
1115887,77840,78246
1119654,78092,78500
1126478,78567,78976
1127172,78618,79029
1129724,78796,79210
1133791,79079,79495
1138247,79389,79807
1141970,79647,80067
1151979,80369,80789
1158807,80871,81292
1165661,81369,81791
1175661,82079,82501
1179402,82340,82764
1182488,82552,82978
1189926,83057,83484
1198724,83662,84089
1203695,83998,84427
1210263,84452,84882
1214289,84720,85152
1217992,84955,85389
1224749,85414,85849
1231552,85869,86305
1235323,86132,86570
1240158,86464,86903
1245825,86854,87295
1255814,87539,87980
1259517,87783,88226
1266313,88249,88693
1270183,88504,88950
1277398,88985,89431
1282817,89360,89808
1287822,89707,90157
1294779,90167,90618
1296755,90303,90756
1301128,90599,91054
1309172,91142,91598
1315996,91614,92071
1322785,92077,92535
1329579,92533,92992
1336537,93012,93472
1343035,93437,93898
1346933,93694,94157
1353852,94173,94636
1360676,94633,95098
1367566,95099,95565
1374397,95557,96024
1380162,95949,96417
1385054,96283,96753
1389474,96574,97045
1394473,96903,97376
1402492,97455,97929
1406189,97705,98181
1412988,98157,98634
1422985,98839,99316
1426746,99103,99581
1433966,99587,100066
1439978,99986,100467
1442590,100170,100653
1448007,100532,101017
1457221,101157,101642
1464884,101689,102175
1474888,102363,102849
1484892,103033,103519
1491851,103505,103992
1498646,103961,104449
1505459,104436,104925
1511900,104864,105354
1519168,105354,105845
1525675,105788,106280
1532980,106273,106766
1539938,106738,107232
1549953,107412,107906
1559954,108091,108585
1565784,108486,108981
1570499,108799,109296
1574108,109037,109536
1578856,109351,109851
1583710,109677,110179
1588158,109970,110474
1595036,110430,110935
1604725,111097,111602
1611962,111595,112101
1621957,112272,112778
1629539,112803,113309
1636993,113321,113828
1645828,113909,114417
1655826,114582,115090
1664174,115149,115657
1669551,115508,116018
1676518,115967,116478
1680166,116205,116718
1690173,116879,117392
1696484,117299,117813
1698692,117447,117963
1706001,117947,118464
1712871,118399,118917
1718110,118751,119271
1724904,119216,119737
1734900,119889,120410
1741879,120374,120896
1748851,120829,121352
1753240,121122,121646
1757893,121440,121966
1763450,121813,122341
1770413,122288,122816
1777371,122753,123282
1783313,123150,123681
1787894,123461,123994
1794726,123931,124464
1804714,124601,125135
1811141,125033,125568
1812177,125103,125641
1817615,125479,126018
1820010,125643,126184
1823047,125843,126387
1824636,125951,126498
1828273,126205,126754
1831963,126453,127004
