sum_response_time,number_of_received_responses,number_of_sent_requests
9991,654,655
13725,907,910
22204,1472,1475
27222,1798,1803
31136,2080,2086
37722,2540,2548
41647,2825,2834
48982,3344,3354
51692,3542,3555
55507,3801,3816
59330,4078,4095
63125,4333,4352
68148,4692,4712
71952,4963,4985
80393,5518,5541
86411,5927,5951
93535,6417,6442
97839,6725,6752
104612,7217,7245
110520,7639,7668
111996,7748,7780
115828,8017,8051
122765,8477,8511
129563,8952,8988
133096,9209,9247
140073,9730,9769
146993,10228,10268
153864,10727,10768
157787,11009,11052
164561,11486,11530
167812,11718,11764
171998,12001,12049
180713,12589,12637
182832,12732,12782
189609,13188,13240
192868,13419,13473
196019,13635,13691
199827,13892,13950
207368,14409,14468
214414,14883,14943
221203,15346,15407
224286,15559,15622
226838,15748,15813
229612,15945,16013
236354,16387,16456
242769,16820,16890
246594,17085,17157
249841,17316,17390
251656,17440,17517
258607,17940,18018
265528,18436,18515
269286,18699,18780
273018,18964,19047
279882,19457,19541
280549,19503,19590
286064,19867,19955
288675,20050,20140
292239,20302,20394
296373,20589,20683
299167,20788,20885
305682,21255,21353
309955,21567,21667
319944,22264,22364
329940,22943,23043
332237,23098,23200
334801,23277,23381
338953,23559,23665
346113,24050,24157
351226,24395,24504
355543,24689,24800
359774,24980,25092
364702,25337,25451
370056,25708,25824
373948,25977,26095
377959,26246,26365
382007,26523,26644
388350,26964,27087
395107,27424,27548
401955,27894,28019
406721,28213,28339
409388,28392,28521
416307,28856,28986
417328,28921,29053
420726,29152,29286
430154,29810,29945
431120,29878,30016
435041,30154,30294
438837,30429,30571
445727,30910,31053
449302,31155,31300
453249,31441,31588
460220,31937,32085
470213,32662,32810
473931,32918,33068
483928,33581,33731
490712,34036,34187
494452,34303,34456
501907,34838,34991
505027,35053,35209
515019,35741,35897
521957,36208,36365
528860,36699,36857
535724,37155,37314
542665,37634,37794
546379,37884,38046
553258,38346,38509
560161,38804,38968
566599,39246,39411
573989,39769,39935
578458,40097,40264
584569,40510,40679
589558,40846,41016
593616,41124,41296
595703,41274,41448
596727,41351,41528
600156,41606,41786
610141,42383,42563
616895,42895,43076
623654,43406,43588
626801,43619,43803
629269,43796,43982
631342,43930,44119
632750,44026,44217
634385,44140,44334
639073,44477,44673
643352,44782,44980
646934,45038,45238
651537,45366,45568
657019,45737,45940
665248,46297,46501
670660,46662,46867
673062,46827,47035
676805,47086,47296
680397,47352,47564
686489,47822,48035
689071,48020,48235
697666,48670,48886
704582,49139,49356
709523,49483,49701
711552,49625,49846
716155,49944,50167
726013,50635,50858
728913,50832,51057
731770,51045,51272
736588,51379,51608
743789,51893,52123
748774,52239,52470
754417,52629,52862
757972,52873,53108
761890,53154,53391
765773,53432,53670
769297,53685,53926
776162,54172,54414
778946,54376,54620
786378,54912,55157
789014,55097,55344
794393,55474,55722
798965,55790,56040
805148,56209,56461
814104,56813,57065
819027,57141,57395
823455,57441,57696
826362,57643,57901
833337,58133,58392
837052,58392,58653
840738,58641,58904
849096,59214,59477
854650,59607,59872
861584,60115,60381
871596,60825,61091
879696,61388,61654
885463,61652,61919
888840,61881,62151
898856,62586,62856
899581,62636,62909
906157,63107,63381
907243,63180,63457
911585,63481,63759
914711,63695,63976
921645,64159,64441
925268,64424,64708
932017,64918,65203
935822,65203,65490
942761,65691,65979
945054,65848,66138
948544,66093,66385
952386,66357,66651
955310,66563,66859
957123,66689,66988
962122,67028,67329
969056,67517,67819
972644,67768,68072
974207,67883,68189
983720,68545,68852
991979,69108,69415
997494,69486,69795
999524,69627,69938
1000881,69716,70030
1005185,70076,70392
1012209,70585,70901
1014593,70748,71067
1019024,71062,71383
1022433,71284,71607
1024734,71443,71768
1026562,71567,71895
1033110,72017,72346
1041296,72575,72905
1051296,73258,73588
1056851,73642,73973
1058988,73789,74123
1068990,74483,74817
1073439,74788,75123
1079495,75197,75534
1083260,75459,75798
1093079,76118,76457
1099166,76529,76869
1103750,76836,77178
1110648,77332,77675
1112622,77470,77815
1115166,77648,77996
1120172,77977,78326
1129115,78599,78949
1133045,78865,79217
1134187,78939,79293
1138471,79238,79594
1141116,79415,79774
1145016,79677,80038
1149385,79969,80331
1155731,80401,80765
1162313,80860,81225
1166518,81161,81528
1171208,81488,81856
1176575,81860,82230
1179704,82070,82442
1181997,82238,82613
1184647,82423,82800
1187152,82596,82975
1189405,82756,83138
1189839,82784,83169
1194549,83105,83492
1198690,83409,83797
1203099,83715,84105
1206242,83923,84316
1216248,84624,85017
1222830,85084,85478
1224361,85192,85588
1227838,85442,85840
1234499,85923,86323
1238408,86201,86603
1242642,86485,86888
1245519,86684,87090
1248390,86874,87282
1253587,87235,87645
1260358,87693,88104
1267296,88175,88587
1274171,88632,89045
1279042,88968,89382
1288035,89579,89994
1294853,90039,90455
1304852,90717,91133
1314858,91401,91817
1324853,92086,92502
1331762,92563,92980
1337348,92933,93351
1341845,93235,93655
1349439,93741,94162
1353926,94041,94463
1358446,94350,94774
1365743,94861,95286
1370450,95177,95604
1377306,95633,96061
1384148,96093,96522
1393101,96692,97121
1394641,96789,97221
1401555,97268,97701
1406020,97559,97993
1412218,97984,98420
1418968,98438,98875
1425889,98898,99336
1434642,99494,99932
1439650,99829,100269
1445812,100253,100694
1450133,100542,100985
1455967,100938,101382
1459008,101142,101588
1462287,101360,101808
1469455,101851,102300
1475347,102254,102705
1481240,102652,103104
1482749,102755,103210
1487425,103075,103531
1493507,103483,103941
1500333,103934,104393
1508897,104501,104960
1514037,104862,105323
1517775,105106,105569
1518787,105171,105637
1525590,105634,106101
1529465,105903,106372
1536240,106359,106829
1537289,106434,106906
1540542,106657,107132
1550542,107349,107824
1557405,107821,108297
1564344,108284,108761
1573077,108862,109339
1581323,109416,109894
1585205,109676,110156
1595200,110341,110821
1601967,110798,111279
1608782,111249,111731
1612694,111515,111999
1618359,111892,112377
1623094,112230,112716
1632998,112891,113378
1639906,113348,113836
1646853,113817,114306
1656842,114498,114987
1657706,114559,115050
1666740,115181,115673
1673924,115671,116164
1677723,115930,116425
1683245,116303,116799
1688041,116629,117127
1694825,117103,117602
1701791,117575,118075
1705454,117814,118316
1712294,118278,118781
1719216,118738,119242
1725980,119185,119690
1732769,119651,120157
1735562,119841,120349
1743198,120344,120853
1746935,120596,121107
1753237,121024,121536
1757632,121322,121836
1761458,121586,122102
1769820,122145,122661
1775297,122511,123028
1781956,122969,123488
1791434,123608,124127
1798582,124100,124620
1802535,124367,124888
1806179,124600,125124
1812924,125061,125586
1822932,125750,126275
1826835,126013,126540
1836840,126684,127211
1846837,127372,127899
1851106,127664,128192
1857475,128093,128623
1861179,128350,128882
1865389,128639,129172
1871753,129077,129612
1875679,129343,129880
1882631,129815,130353
1889492,130290,130829
1894068,130596,131136
1901758,131118,131659
1905623,131370,131913
1910697,131709,132254
1917440,132171,132717
1924224,132619,133166
1931052,133085,133633
1938020,133556,134105
1940055,133695,134246
1945380,134043,134596
1947340,134172,134727
1951147,134429,134986
1956672,134806,135365
1963414,135268,135828
1967096,135520,136082
1972347,135867,136430
1977041,136187,136752
1984579,136695,137261
1986560,136827,137395
1988973,136993,137564
1992486,137228,137801
1999350,137692,138266
2004243,138020,138595
2009491,138383,138960
2016888,138897,139475
2026251,139537,140115
2030699,139833,140412
2037399,140300,140881
2047402,140977,141558
2051108,141229,141812
2055591,141528,142112
2064897,142153,142738
2071993,142631,143216
2075327,142852,143440
2080931,143247,143836
2085992,143584,144175
2092881,144047,144639
2102870,144729,145321
2109693,145194,145787
2113436,145449,146044
2119380,145860,146456
2127042,146376,146973
2137046,147054,147651
2140725,147311,147910
2144564,147576,148176
2151216,148007,148609
2156075,148315,148918
2162052,148717,149322
2168136,149116,149722
2175680,149620,150227
2182651,150087,150695
2190402,150609,151217
2191126,150656,151267
2194854,150910,151523
2199264,151210,151825
2202868,151462,152079
2211187,152041,152659
2215308,152317,152937
2221795,152764,153385
2225988,153038,153661
2232750,153495,154119
2238853,153913,154538
2243361,154220,154847
2253242,154905,155532
2258364,155256,155884
2262739,155557,156187
2265715,155759,156391
2274829,156371,157004
2281668,156831,157465
2291653,157501,158135
2294241,157679,158315
2296281,157817,158456
2299974,158066,158707
2303815,158333,158976
2311645,158866,159509
2314508,159054,159700
2321463,159521,160168
2331468,160177,160824
2333541,160319,160968
2338962,160674,161325
2345775,161133,161785
2350892,161483,162136
2359477,162057,162711
2363225,162306,162962
2373222,162974,163630
2380217,163458,164115
2385570,163818,164476
2390756,164170,164830
2397545,164641,165302
2404450,165106,165767
2411407,165580,166243
2416627,165931,166595
2420444,166188,166854
2427516,166659,167326
2432610,166991,167660
2439582,167474,168144
2446534,167932,168603
2456518,168584,169255
2466369,169229,169900
2473436,169709,170381
2480988,170233,170905
2483525,170407,171082
2487157,170654,171331
2494039,171116,171794
2495407,171213,171894
2497698,171376,172059
2505895,171931,172615
2512683,172383,173068
2519555,172850,173536
2526405,173311,173998
2535400,173934,174621
2543167,174464,175152
2550068,174933,175622
2560076,175610,176299
2570075,176291,176980
2580069,176970,177659
2583778,177222,177913
2587900,177498,178190
2594519,177943,178637
2601471,178409,179104
2611462,179079,179774
2618280,179542,180238
2625212,180011,180708
2631730,180452,181150
2635843,180728,181428
2636575,180778,181480
2643191,181229,181933
2646150,181437,182143
2650272,181709,182417
2654529,182000,182710
2661347,182458,183169
2671349,183141,183852
2678158,183596,184308
2688149,184254,184966
2695144,184725,185438
2705127,185420,186133
2715124,186103,186816
2721201,186523,187237
2725776,186839,187555
2731298,187216,187933
2737910,187672,188390
2746405,188258,188977
2753202,188728,189448
2763195,189392,190112
2770132,189867,190588
2775848,190252,190974
2778337,190423,191147
2784383,190825,191551
2788770,191130,191857
2797911,191742,192470
2807912,192427,193155
2814849,192892,193621
2824841,193567,194296
2831817,194038,194768
2835838,194312,195043
2842339,194748,195481
2849118,195209,195943
2855948,195653,196388
2865943,196331,197066
2872883,196793,197529
2876596,197055,197793
2886602,197727,198465
2893373,198176,198915
2902972,198825,199564
2907986,199168,199908
2913987,199583,200325
2920129,200002,200745
2924496,200288,201033
2931404,200747,201493
2938242,201217,201964
2945070,201681,202429
2948797,201929,202679
2958809,202598,203348
2963245,202895,203646
2972530,203518,204270
2977224,203831,204584
2986288,204455,205209
2993267,204941,205696
3000184,205411,206167
3007601,205913,206669
3014256,206357,207114
3020835,206793,207552
3030831,207482,208241
3037805,207965,208725
3044588,208427,209188
3050783,208860,209622
3053668,209060,209824
3060708,209543,210308
3067655,210020,210786
3071125,210262,211030
3079628,210829,211598
3086233,211285,212055
3089414,211505,212277
3094219,211831,212605
3101146,212298,213073
3107950,212744,213520
3112223,213041,213818
3121626,213671,214449
3125410,213931,214711
3132317,214391,215172
3136123,214646,215429
3142874,215097,215881
3151413,215677,216461
3154865,215917,216703
3161038,216331,217118
3165323,216614,217403
3170956,216983,217774
3174943,217258,218050
3178723,217503,218298
3185682,217967,218763
3189381,218215,219013
3193278,218474,219274
3203287,219158,219958
3210034,219619,220420
3217177,220103,220904
3223771,220543,221346
3229848,220956,221760
3235597,221330,222135
3241233,221718,222525
3248023,222191,222999
3254134,222598,223407
3259703,222976,223786
3263704,223236,224048
3266275,223416,224231
3273257,223899,224715
3276987,224150,224968
3281322,224444,225263
3286228,224774,225595
3292863,225224,226046
3297137,225508,226332
3298253,225579,226406
3303280,225917,226745
3312724,226547,227376
3320047,227029,227858
3326407,227466,228297
3329795,227693,228526
3337008,228188,229022
3343975,228653,229488
3347722,228904,229741
3354333,229356,230194
3360575,229782,230621
3365153,230091,230932
3371981,230555,231397
3378942,231023,231866
3385704,231481,232325
3392583,231942,232787
3399349,232402,233248
3404102,232708,233555
3413025,233304,234152
3423044,233974,234822
3429945,234445,235294
3439832,235115,235964
3444700,235454,236304
3447615,235654,236506
3457411,236313,237166
3464149,236777,237631
3474159,237465,238319
3477762,237708,238564
3484066,238125,238982
3488142,238407,239266
3496236,238943,239802
3502034,239338,240199
3511112,239952,240813
3515994,240276,241139
3524425,240851,241714
3532862,241430,242294
3542858,242103,242967
3546768,242366,243232
3553620,242826,243693
3560405,243283,244151
3567331,243750,244619
3577332,244398,245267
3581221,244656,245527
3588112,245115,245987
3598125,245791,246663
3601954,246051,246924
3605774,246307,247182
3612612,246761,247638
3620797,247321,248198
3623360,247494,248374
3630257,247955,248836
3633961,248195,249078
3634568,248236,249122
3642378,248765,249651
3648260,249168,250056
3655561,249666,250554
3665107,250307,251196
3667299,250456,251347
3674940,250977,251869
3682731,251497,252390
3689693,251979,252873
3699688,252679,253573
3703349,252933,253829
3709007,253332,254229
3713975,253667,254566
3723973,254336,255235
3729483,254706,255606
3737662,255240,256141
3744428,255695,256597
3748354,255946,256850
3758367,256628,257532
3765324,257096,258001
3773729,257655,258560
3779099,258017,258924
3785911,258478,259386
3793385,258990,259898
3799505,259402,260312
3809320,260072,260982
3813169,260333,261245
3820032,260792,261705
3820811,260844,261759
3830490,261510,262426
3835488,261852,262769
3844174,262432,263350
3851163,262908,263827
3858137,263366,264286
3865113,263832,264753
3872092,264296,265218
3882091,264982,265904
3882681,265020,265944
3892498,265688,266613
3902505,266372,267297
3904508,266513,267440
3909939,266874,267803
3915933,267300,268230
3923800,267842,268773
3927668,268106,269039
3932133,268419,269353
3938470,268854,269790
3945466,269322,270258
3950094,269641,270579
3956051,270050,270990
3960929,270383,271324
3968828,270915,271857
3973785,271239,272183
3983774,271893,272837
3987689,272160,273106
3994487,272622,273569
3998502,272889,273837
4005301,273339,274289
4009373,273614,274565
4019027,274254,275206
4022625,274499,275453
4029751,274983,275938
4034830,275320,276276
4038033,275535,276493
4047243,276159,277118
4054209,276620,277580
4063308,277236,278196
4071037,277768,278729
4077028,278168,279130
4078635,278279,279244
4085417,278747,279713
4091399,279138,280105
4097205,279522,280490
4102842,279892,280862
4106505,280136,281108
4113414,280607,281580
4120384,281070,282044
4125281,281395,282370
4128579,281623,282600
4134238,282006,282985
4137418,282226,283207
4142484,282569,283552
4146863,282859,283843
4153180,283300,284286
4156912,283549,284537
4160928,283814,284803
4164826,284078,285069
4170922,284485,285478
4177783,284951,285945
4184772,285430,286425
4188812,285710,286706
4192158,285942,286941
4199923,286450,287449
4206000,286861,287862
4216005,287539,288540
4222550,287984,288986
4226605,288264,289268
4233593,288731,289736
4237316,288981,289988
4244176,289441,290449
4251168,289916,290925
4253469,290075,291086
4255305,290198,291212
4258921,290442,291458
4265681,290898,291915
4272682,291368,292385
4273944,291453,292473
4280084,291865,292887
4287160,292349,293371
4293685,292788,293812
4303683,293445,294469
4310557,293912,294937
4320557,294573,295598
4327519,295058,296084
4334395,295502,296529
4341324,295980,297008
4345845,296287,297316
4353291,296806,297836
4356712,297039,298071
4365786,297644,298677
4375791,298328,299361
4382722,298798,299832
4389028,299213,300248
4393484,299519,300555
4400072,299972,301010
4407009,300439,301478
4413791,300887,301927
4420652,301353,302394
4426494,301734,302776
4431204,302048,303092
4438165,302512,303557
4448178,303200,304245
4455001,303660,304706
4461893,304116,305163
4465528,304363,305412
4473722,304905,305954
4482303,305496,306546
4492300,306166,307216
4499246,306653,307704
4506005,307108,308160
4512955,307572,308625
4516091,307781,308836
4523487,308291,309347
4530462,308764,309821
4536904,309194,310252
4542809,309588,310647
4550826,310142,311202
4555008,310420,311482
4561757,310868,311931
4569216,311357,312420
4576823,311873,312937
4585389,312444,313509
4592354,312902,313968
4596021,313155,314223
4604332,313699,314767
4609960,314070,315140
4616840,314532,315603
4626851,315214,316285
4634681,315754,316825
4640429,316141,317213
4644196,316397,317472
4651186,316883,317959
4658132,317361,318438
4663527,317732,318810
4668811,318086,319166
4678809,318765,319845
4682502,319020,320102
4689425,319488,320571
4694110,319798,320882
4696862,319983,321070
4705381,320580,321667
4709658,320875,321964
4714111,321177,322268
4717781,321429,322522
4724614,321885,322979
4728566,322153,323248
4732280,322402,323500
4736403,322684,323783
4740130,322936,324037
4743552,323168,324272
4749306,323559,324664
4754291,323887,324994
4761276,324365,325473
4768125,324827,325936
4778125,325510,326619
4786053,326044,327153
4791726,326430,327541
4797976,326857,327969
4799279,326949,328064
4804046,327274,328390
4812985,327883,329000
4819899,328350,329468
4828497,328934,330052
4833564,329284,330404
4842876,329906,331026
4850350,330419,331540
4857212,330880,332002
4861249,331150,332273
4867668,331586,332711
4872338,331905,333031
4875338,332101,333230
4884159,332692,333821
4887241,332899,334030
4892888,333277,334410
4899588,333731,334865
4903245,333986,335122
4907282,334256,335393
4913969,334711,335850
4917737,334969,336110
4924674,335435,336577
4931647,335907,337050
4938612,336379,337523
4945542,336845,337990
4952367,337302,338448
4959134,337768,338915
4964946,338163,339311
4966630,338278,339429
4971365,338583,339735
4976666,338937,340091
4979538,339130,340286
4984437,339460,340618
4991397,339934,341093
4995335,340193,341354
5000568,340546,341708
5008404,341084,342247
5012605,341361,342526
5019390,341834,343000
5026278,342311,343478
5033036,342775,343943
5036979,343042,344212
5046980,343716,344886
5053919,344192,345363
5060764,344660,345832
5067726,345147,346320
5074661,345615,346789
5079888,345958,347133
5088128,346527,347703
5092154,346800,347977
5102113,347469,348647
5110120,348009,349187
5113477,348226,349406
5116771,348445,349628
5120671,348709,349894
5124324,348955,350142
5129307,349282,350470
5137847,349857,351046
5144587,350322,351512
5151550,350792,351983
5153366,350915,352108
5160565,351396,352590
5166103,351768,352964
5170666,352087,353284
5174046,352320,353519
5180919,352786,353986
5189750,353374,354575
5192730,353573,354776
5201184,354149,355353
5211178,354831,356035
5218858,355351,356555
5221754,355541,356748
5225490,355800,357009
5232018,356245,357455
5235549,356477,357689
5242838,356967,358180
5246558,357217,358432
5253500,357689,358905
5260367,358156,359373
5267222,358622,359840
5274234,359107,360325
5277963,359352,360573
5281701,359593,360816
5285436,359841,361066
5289382,360106,361333
5296949,360620,361847
5299819,360811,362041
5305417,361198,362429
5310196,361513,362746
5316963,361971,363205
5320749,362225,363461
5330745,362895,364131
5337737,363374,364611
5343636,363770,365008
5348350,364083,365322
5355220,364555,365796
5362169,365013,366255
5367473,365375,366618
5372763,365739,366984
5379567,366196,367442
5384946,366561,367808
5391713,367019,368267
5393674,367150,368401
5397539,367414,368667
5404339,367882,369136
5410418,368290,369545
5416490,368700,369956
5423593,369164,370421
5428778,369510,370769
5431266,369681,370942
5438201,370151,371413
5440184,370286,371550
5446608,370730,371996
5450894,371010,372277
5458466,371515,372783
5462537,371791,373061
5466667,372080,373352
5474382,372605,373878
5478759,372902,374177
5484658,373306,374582
5492669,373850,375127
5497145,374152,375430
5504828,374649,375928
5510160,375012,376293
5512912,375196,376479
5517456,375495,376780
5523404,375893,377179
5527974,376212,377500
5537976,376887,378175
5547971,377565,378853
5557962,378241,379529
5561773,378495,379784
5568290,378931,380222
5575485,379413,380705
5579006,379654,380948
5589008,380327,381621
5596945,380855,382149
5599810,381053,382350
5606180,381477,382775
5613727,381998,383297
5620702,382471,383771
5630704,383152,384452
5636139,383527,384828
5641341,383872,385175
5648293,384342,385646
5654501,384778,386083
5660387,385180,386486
5665995,385557,386865
5672861,386026,387335
5679653,386492,387802
5686502,386951,388262
5693257,387407,388719
5700025,387867,389180
5710020,388551,389864
5716766,389004,390318
5723602,389479,390794
