sum_response_time,number_of_received_responses,number_of_sent_requests
6935,449,451
10811,706,710
16129,1046,1051
21143,1376,1383
28004,1854,1862
32082,2137,2146
38737,2609,2620
45623,3096,3108
49335,3369,3383
52867,3644,3660
56477,3903,3921
60873,4203,4222
67599,4675,4696
72833,5053,5075
78125,5408,5432
88120,6075,6099
95076,6554,6579
99204,6833,6859
105497,7277,7305
112303,7765,7794
116982,8100,8130
122827,8486,8518
132833,9165,9197
139560,9640,9673
141161,9754,9789
144082,9964,10002
147843,10233,10272
151840,10526,10567
158451,11007,11050
165240,11491,11535
172039,11970,12015
175862,12232,12279
181290,12609,12657
183294,12747,12798
187252,13015,13068
190865,13261,13316
200053,13896,13951
204674,14225,14282
206149,14328,14387
208956,14518,14580
215044,14940,15003
218199,15159,15224
222695,15489,15556
223959,15565,15635
227623,15807,15879
237162,16462,16534
244578,16983,17056
247179,17168,17243
249186,17303,17381
256061,17798,17877
259891,18065,18146
265753,18474,18556
271886,18918,19001
277420,19319,19404
281838,19626,19712
291189,20263,20350
295216,20549,20637
301686,20990,21080
305467,21236,21328
309155,21506,21600
313633,21832,21927
318508,22185,22282
326690,22740,22838
333553,23197,23296
335921,23354,23455
338576,23539,23642
341664,23748,23854
346758,24112,24219
352527,24497,24606
359493,24995,25105
366422,25477,25588
370166,25736,25849
380171,26440,26553
383842,26677,26792
387803,26953,27069
394436,27407,27525
398485,27688,27807
404948,28125,28246
408637,28376,28499
413534,28704,28828
416067,28873,29000
419996,29134,29263
426877,29592,29722
433822,30054,30185
441023,30548,30679
443785,30734,30868
448044,31029,31165
453570,31414,31551
458492,31760,31899
458799,31781,31923
466159,32316,32459
469833,32575,32720
476802,33080,33226
482631,33487,33634
490549,34028,34176
496304,34411,34560
504256,34992,35142
511043,35478,35629
515076,35756,35908
521814,36211,36365
528800,36676,36831
535677,37164,37320
539498,37433,37591
544531,37784,37943
550073,38160,38321
560071,38833,38994
568422,39413,39574
573156,39744,39907
577405,40040,40205
581413,40338,40504
