sum_response_time,number_of_received_responses,number_of_sent_requests
10000,653,654
13838,910,913
19869,1307,1311
26857,1773,1778
33855,2268,2274
41211,2784,2791
48060,3271,3279
57279,3932,3940
58660,4028,4039
61966,4278,4291
63275,4371,4386
69963,4816,4833
73546,5073,5092
77118,5334,5355
84083,5789,5811
90810,6238,6261
95308,6544,6568
98819,6791,6817
105183,7243,7271
111188,7674,7703
114187,7885,7916
119631,8251,8284
129633,8919,8952
133329,9172,9207
140249,9680,9716
147170,10193,10230
150976,10467,10506
157810,10951,10991
164803,11461,11502
168646,11737,11780
172456,12010,12055
178636,12425,12471
183046,12722,12770
189664,13161,13210
193354,13408,13459
195516,13559,13612
197018,13664,13720
203991,14139,14196
208812,14463,14522
212515,14718,14779
219465,15195,15257
221997,15373,15437
223530,15479,15546
224559,15552,15622
227642,15762,15834
228808,15838,15913
233984,16198,16274
239463,16574,16652
244556,16776,16855
253389,17401,17481
260316,17894,17975
270303,18600,18681
274032,18859,18942
284031,19582,19665
288279,19863,19947
295855,20377,20462
304535,21006,21092
308203,21257,21345
312045,21506,21596
316674,21852,21943
322871,22295,22388
329741,22792,22886
334891,23153,23248
340279,23520,23617
345525,23864,23962
346371,23922,24023
348692,24093,24196
352486,24361,24467
354644,24513,24621
358865,24806,24916
360944,24950,25063
361788,25005,25121
368700,25490,25607
369953,25581,25700
373234,25812,25934
374389,25890,26014
378498,26174,26300
383137,26494,26622
388170,26843,26973
393514,27210,27341
395949,27374,27508
399743,27620,27756
404788,27957,28094
407284,28123,28263
410686,28221,28363
418044,28732,28875
424842,29213,29357
428889,29498,29644
432372,29739,29887
433426,29812,29963
442866,30490,30641
450311,31015,31167
457164,31517,31670
460889,31775,31930
470889,32451,32606
477767,32922,33078
481368,33171,33329
485075,33447,33607
489483,33745,33906
495898,34178,34341
502843,34645,34809
506471,34906,35072
511485,35243,35410
515337,35510,35679
520952,35889,36060
524556,36127,36300
532825,36684,36857
536578,36954,37129
544063,37525,37701
552066,38114,38291
558909,38582,38760
565736,39044,39223
572474,39498,39678
580064,40035,40215
580480,40066,40249
583970,40325,40511
587065,40562,40750
594675,41146,41335
600047,41557,41747
603344,41779,41971
605728,41947,42142
609085,42166,42363
610484,42261,42460
614168,42508,42710
615454,42594,42798
618786,42822,43028
623248,43135,43343
625825,43314,43525
635841,43993,44204
641486,44378,44590
649222,44911,45124
654631,45298,45512
657381,45489,45706
664227,45987,46205
671103,46526,46744
673246,46688,46909
678512,47092,47315
684364,47492,47716
689403,47855,48081
697271,48393,48619
699979,48572,48801
706766,49048,49278
715199,49619,49849
715725,49654,49887
721249,50040,50275
725016,50317,50554
728694,50578,50817
735600,51045,51285
740870,51404,51645
746082,51776,52019
750016,52053,52298
756993,52556,52802
766993,53269,53515
771217,53572,53819
773062,53704,53954
779094,54114,54365
782491,54360,54614
785266,54545,54801
789775,54849,55107
793591,55111,55371
802200,55713,55973
807481,56067,56329
811275,56326,56590
818041,56795,57060
823389,57165,57431
825480,57305,57574
831564,57724,57994
836110,58048,58320
842720,58539,58812
845197,58715,58990
850494,59082,59359
851436,59144,59423
858120,59600,59881
858918,59653,59936
862805,59930,60215
869234,60388,60675
874008,60709,60997
879641,61098,61388
889648,61780,62070
891678,61923,62215
895780,62213,62507
900672,62560,62856
907441,63051,63348
911375,63318,63616
917603,63732,64032
918664,63804,64107
922878,64106,64410
927572,64439,64745
930019,64606,64915
933530,64840,65151
937265,65098,65411
941396,65388,65702
944769,65623,65940
951564,66093,66411
956001,66401,66720
959229,66622,66944
964762,67008,67331
966112,67100,67426
970393,67404,67732
977174,67887,68216
981413,68172,68503
985126,68417,68750
987985,68619,68954
990408,68791,69128
996411,69197,69536
1000230,69467,69808
1006091,69864,70206
1009602,70101,70445
1015424,70515,70860
1019700,70814,71161
1023355,71063,71412
1027613,71351,71702
1033589,71753,72105
1039145,72136,72490
1040383,72215,72572
1047314,72691,73049
1056908,73333,73691
1057807,73397,73758
1061697,73675,74038
1068559,74160,74524
1078232,74816,75180
1082233,75098,75464
1087155,75439,75806
1092457,75811,76180
1096358,76087,76458
1102637,76524,76896
1110718,77085,77458
1114368,77345,77719
1118098,77599,77976
1119865,77719,78098
1125624,78129,78510
1129310,78387,78769
1133187,78657,79042
1136922,78902,79289
1139680,79085,79474
1139703,79087,79479
1145744,79506,79899
1148792,79728,80124
1150640,79843,80241
1153243,80022,80423
1156917,80272,80675
1161738,80608,81012
1167587,81007,81413
1171488,81282,81689
1175063,81533,81943
1178872,81807,82219
1181716,82020,82434
1189355,82569,82984
1190239,82633,83050
1194384,82909,83328
1200910,83349,83770
1205123,83631,84053
1211619,84070,84494
1218158,84516,84941
1222154,84787,85214
1232152,85460,85887
1236710,85775,86203
1245801,86389,86818
1249932,86668,87098
1256356,87098,87530
1260117,87358,87792
1266690,87815,88250
1270572,88083,88520
1272888,88241,88680
1277816,88571,89012
1284764,89035,89477
1289748,89368,89811
1292673,89570,90015
1302186,90223,90669
1312197,90893,91339
1317302,91243,91690
1323041,91630,92079
1325672,91801,92252
1326680,91867,92321
1328432,91984,92440
1336308,92513,92970
1344672,93081,93539
1351431,93537,93996
1353783,93693,94154
1358703,94036,94499
1365356,94483,94947
1371850,94923,95388
1376060,95208,95675
1386060,95887,96354
1389794,96140,96609
1399806,96819,97288
1403029,97040,97511
1407298,97338,97811
1409375,97473,97948
1411217,97598,98076
1417938,98058,98537
1421868,98323,98804
1428900,98789,99270
1430736,98909,99393
1435919,99256,99742
1439225,99473,99961
1441628,99635,100125
1447385,100030,100522
1450954,100270,100764
1457899,100747,101242
1467892,101427,101922
1477886,102089,102584
1484877,102574,103070
