sum_response_time,number_of_received_responses,number_of_sent_requests
9998,659,660
19999,1323,1324
26940,1776,1778
30644,2016,2020
37230,2465,2470
41097,2734,2741
47964,3227,3235
54578,3693,3702
61267,4178,4188
64713,4442,4454
65715,4510,4525
66874,4588,4606
68959,4741,4761
73652,5078,5100
75941,5229,5253
77356,5328,5355
82812,5698,5727
86454,5952,5983
89978,6195,6228
97054,6705,6739
99801,6899,6935
104582,7208,7246
111403,7659,7697
118142,8136,8176
123949,8553,8594
125848,8691,8735
132671,9187,9232
136522,9470,9517
140404,9752,9801
144093,10011,10062
150407,10466,10518
154745,10760,10814
158740,11033,11089
160416,11147,11205
163212,11341,11402
169198,11757,11819
173679,12070,12134
177614,12345,12411
181209,12586,12654
190760,13237,13305
197282,13682,13751
201145,13947,14018
202148,14023,14097
206525,14138,14214
213280,14593,14670
220141,15056,15134
226379,15490,15569
232585,15920,16000
237751,16275,16357
244531,16756,16839
251341,17246,17330
253331,17384,17470
255819,17565,17654
262812,18076,18166
272802,18719,18809
277927,19059,19150
280101,19215,19308
283732,19509,19605
290576,19982,20079
296913,20445,20543
303861,20941,21040
305487,21055,21156
312251,21528,21631
322251,22205,22308
327564,22561,22665
329735,22721,22828
333526,22990,23099
338535,23337,23447
342641,23608,23720
348020,23979,24093
355007,24457,24572
355890,24519,24637
361914,24934,25053
366571,25251,25372
370262,25505,25628
374149,25763,25888
377882,26018,26145
382663,26341,26469
385152,26507,26638
392088,26973,27105
395712,27217,27351
400786,27561,27696
402802,27702,27840
408327,28067,28206
413922,28457,28598
420783,28928,29070
424525,29190,29334
429178,29514,29659
432278,29729,29876
435016,29928,30078
441898,30424,30575
446315,30736,30889
451944,31143,31297
453960,31285,31442
459496,31660,31818
466519,32147,32306
468243,32274,32436
474973,32751,32914
478835,33012,33177
486336,33529,33694
494083,34051,34217
499487,34439,34607
505660,34865,35034
510236,35172,35343
517003,35643,35815
522946,36045,36218
524614,36156,36332
529836,36528,36705
534109,36823,37002
538867,37168,37349
548862,37843,38024
554024,38200,38382
558078,38475,38659
563331,38846,39032
564423,38924,39112
566162,39049,39240
571641,39470,39663
575385,39764,39959
582152,40279,40475
588991,40735,40932
592753,40981,41180
597317,41283,41483
601419,41554,41756
607308,41959,42163
609694,42129,42335
613961,42430,42638
616296,42594,42804
625088,43223,43434
630551,43592,43804
634466,43854,44068
640890,44285,44500
642310,44386,44604
647605,44737,44956
651428,45005,45226
659267,45612,45834
664495,46008,46232
671290,46524,46749
675194,46796,47023
681967,47271,47499
685741,47534,47764
689375,47784,48016
693569,48074,48308
702612,48674,48908
704062,48782,49019
710312,49215,49453
713696,49454,49694
716356,49635,49877
718900,49810,50055
725455,50247,50493
729501,50532,50780
736262,51015,51264
744055,51572,51821
744689,51617,51869
750832,52063,52317
760826,52790,53044
768125,53294,53548
773347,53665,53921
775160,53787,54046
779894,54116,54376
787807,54643,54904
792819,54986,55249
796586,55240,55505
803287,55711,55977
804111,55767,56036
810388,56204,56474
811444,56270,56543
816665,56639,56913
820110,56891,57167
826038,57316,57594
831129,57679,57958
838514,58194,58474
845459,58700,58981
850357,59034,59317
857238,59518,59802
861412,59810,60095
866430,60169,60456
868613,60313,60603
873288,60633,60924
877057,60893,61186
880790,61149,61444
883639,61355,61653
893649,62083,62381
897249,62351,62651
903688,62795,63096
906839,63004,63307
911515,63335,63640
921517,64040,64345
928257,64516,64822
938254,65198,65504
945203,65659,65966
952147,66141,66449
955869,66416,66726
959670,66684,66996
969658,67381,67693
976427,67837,68150
982353,68234,68548
985349,68458,68774
990948,68859,69177
994866,69143,69463
998804,69493,69815
1000940,69643,69967
1004588,69891,70217
1009040,70196,70524
1016748,70712,71041
1020499,70972,71303
1024232,71231,71564
1027897,71489,71824
1031762,71749,72086
1035513,71999,72338
1042331,72475,72815
1049336,72963,73304
1051523,73112,73455
1053335,73237,73583
1054537,73317,73666
1058278,73567,73918
1063219,73900,74252
1065973,74091,74446
1069700,74356,74713
1076641,74848,75206
1080296,75102,75462
1085033,75417,75778
1090509,75805,76168
1092122,75917,76282
1095186,76128,76496
1099672,76445,76815
1103435,76700,77072
1110135,77165,77538
1113802,77428,77803
1117336,77657,78034
1118707,77748,78128
1125655,78234,78615
1131801,78671,79053
1135940,78951,79335
1138863,79156,79542
1142430,79401,79789
1146199,79674,80064
1148406,79828,80221
1149377,79897,80293
1153276,80139,80537
1159783,80587,80986
1163988,80868,81269
1170916,81349,81751
1176138,81694,82097
1181527,82076,82481
1188613,82571,82977
1192858,82876,83283
1202273,83572,83980
1206073,83844,84254
1213011,84337,84748
1217907,84665,85077
1223041,85012,85426
1227831,85342,85757
1234326,85791,86208
1244313,86468,86885
1248139,86720,87139
1251992,86983,87404
1255561,87205,87628
1265232,87858,88281
1266855,87966,88391
1271120,88260,88687
1273697,88440,88869
1280442,88905,89336
1287210,89355,89787
1293987,89816,90249
1300779,90277,90711
1307569,90722,91157
1312452,91047,91483
1317766,91407,91845
1324974,91909,92348
1332749,92439,92878
1341780,93041,93481
1346246,93342,93783
1353505,93832,94274
1359103,94208,94652
1361160,94348,94794
1366329,94696,95144
1373280,95177,95626
1380183,95647,96097
1387119,96106,96557
1394058,96582,97034
1402793,97174,97626
1410477,97690,98143
1412989,97847,98302
1415553,98013,98470
1421821,98440,98899
1429042,98917,99377
1435340,99340,99801
1436825,99444,99907
1443480,99900,100365
1449377,100291,100757
1454116,100611,101079
1457867,100856,101326
1458616,100901,101373
1465461,101364,101838
1471873,101806,102281
1475835,102066,102543
1479504,102314,102793
1486465,102790,103270
1493322,103256,103737
1496893,103500,103983
1503736,103974,104458
1510541,104427,104912
1517424,104904,105390
1524415,105374,105860
1531198,105834,106322
1538015,106292,106781
1545009,106754,107244
1551783,107217,107708
1555385,107452,107945
1561982,107901,108395
1566705,108220,108715
1572718,108626,109123
1582712,109278,109775
1587551,109606,110104
1593423,110004,110504
1600412,110468,110969
1603647,110695,111198
1607900,110986,111491
1614747,111466,111972
1621536,111936,112443
1628308,112401,112909
1630101,112519,113029
1634271,112791,113303
1636660,112953,113468
1641001,113255,113771
1643894,113447,113966
1650877,113909,114429
1654587,114161,114683
1664577,114834,115356
1674127,115463,115985
1675153,115532,116057
1679310,115815,116342
1687695,116361,116888
1689911,116509,117039
1693186,116726,117258
1697601,117019,117553
1700294,117205,117741
1705297,117540,118078
1715299,118225,118763
1725286,118905,119443
1735268,119580,120118
1738885,119828,120368
1742603,120083,120624
1749523,120544,121087
1750882,120638,121183
1756916,121045,121592
1759468,121218,121767
1764378,121549,122100
1771254,122019,122571
1778234,122507,123060
1781420,122725,123280
1788932,123241,123797
1793353,123529,124086
1797329,123803,124362
1804211,124266,124826
1810184,124669,125231
1817117,125151,125713
1823948,125609,126173
1830868,126080,126645
1834543,126333,126900
1843049,126897,127464
1851486,127466,128034
1861488,128139,128707
1865864,128430,128999
1872089,128867,129437
1878857,129337,129909
1888098,129955,130527
1893688,130336,130909
1899259,130709,131284
1909249,131397,131972
1918188,132019,132594
1924300,132449,133025
1927362,132655,133233
1936505,133292,133871
1943257,133753,134333
1953255,134425,135005
1960019,134884,135465
1969901,135554,136135
1972560,135732,136315
1974181,135847,136433
1981082,136312,136899
1991080,136976,137563
1997893,137434,138022
2003687,137825,138414
2008638,138166,138757
2015589,138632,139224
2020828,138983,139576
2026187,139341,139936
2032505,139762,140358
2039860,140259,140856
2045267,140627,141225
2048599,140852,141452
2051046,141021,141624
2057449,141453,142057
2063698,141880,142485
2071652,142420,143026
2075282,142669,143277
2079115,142928,143538
2084917,143319,143930
2092941,143862,144474
2102566,144529,145141
2103445,144589,145204
2111283,145109,145724
2118339,145574,146190
2122929,145890,146508
2128030,146216,146836
2137711,146872,147492
2144833,147347,147968
2152689,147881,148502
2158503,148271,148894
2162468,148539,149163
2166030,148789,149416
2172975,149257,149885
2179890,149739,150368
2183671,149997,150628
2193667,150685,151316
2200529,151139,151771
2208864,151708,152340
2217457,152293,152926
2224358,152760,153394
2231044,153218,153853
2232333,153305,153942
2241757,153944,154582
2248711,154412,155051
2255460,154870,155510
2262564,155359,155999
2268378,155754,156396
2272808,156053,156697
2276684,156307,156953
2283442,156763,157410
2290328,157239,157887
2297243,157724,158373
2306207,158340,158989
2313023,158808,159458
2314692,158922,159575
2318239,159160,159815
2325575,159643,160298
2328870,159868,160526
2332859,160141,160801
2342806,160813,161473
2349696,161266,161927
2354697,161594,162256
2360244,161961,162625
2366215,162367,163032
2372220,162780,163446
2377691,163148,163816
2384639,163613,164282
2391628,164082,164752
2398843,164572,165242
2402279,164800,165473
2409238,165267,165940
2419231,165932,166606
2423191,166196,166871
2426963,166443,167121
2433294,166856,167535
2438186,167186,167866
2442220,167459,168141
2444726,167634,168319
2451659,168100,168786
2455703,168364,169051
2465472,169031,169719
2469211,169279,169969
2476163,169761,170452
2483026,170227,170919
2487836,170565,171258
2491915,170837,171532
2497488,171216,171913
2499959,171384,172083
2505258,171742,172442
2511395,172163,172865
2519028,172684,173387
2527244,173247,173950
2533606,173674,174378
2542116,174251,174956
2549811,174771,175477
2558715,175367,176073
2561623,175554,176262
2567602,175961,176671
2576007,176534,177244
2581490,176902,177614
2591489,177587,178299
2598484,178064,178777
2602428,178335,179050
2612442,179011,179726
2616668,179299,180015
2623320,179752,180469
2628829,180121,180840
2634867,180525,181245
2640445,180903,181625
2645588,181250,181973
2651236,181622,182347
2656368,181969,182695
2663564,182470,183197
2668835,182821,183550
2675776,183301,184031
2685789,183964,184694
2692596,184432,185163
2699346,184903,185635
2707693,185475,186207
2713224,185847,186581
2720113,186310,187044
2724327,186596,187332
2730515,187023,187761
2737327,187494,188233
2744142,187946,188686
2747740,188188,188930
2754484,188636,189379
2761394,189105,189849
2762147,189153,189900
2769007,189615,190363
2775938,190087,190836
2783114,190577,191326
2792693,191224,191974
2802616,191905,192655
2809673,192381,193132
2816355,192835,193587
2820209,193091,193845
2826970,193561,194316
2833737,194019,194775
2837617,194289,195047
2843647,194690,195449
2848251,195010,195771
2855018,195476,196238
2861940,195940,196703
2868732,196390,197154
2875554,196840,197605
2885554,197530,198295
2892358,197993,198759
2902363,198673,199439
2909599,199168,199934
2916007,199608,200376
2919818,199867,200637
2926664,200326,201097
2928671,200471,201244
2933255,200785,201560
2935060,200905,201682
2941714,201360,202139
2948283,201804,202584
2952445,202092,202874
2959387,202566,203349
2966242,203029,203813
2973187,203514,204299
2980139,203992,204778
2990139,204686,205472
2996930,205147,205934
3006352,205792,206579
3008948,205964,206753
3016834,206492,207282
3024694,207018,207809
3034686,207708,208499
3044692,208375,209166
3053082,208936,209727
3060800,209445,210237
3068479,209970,210763
3075353,210434,211228
3082189,210893,211688
3092177,211576,212371
3099167,212044,212840
3102780,212289,213087
3104984,212444,213244
3108271,212662,213464
3113818,213043,213847
3120809,213508,214313
3123559,213692,214499
3128172,214006,214815
3135152,214455,215265
3138818,214701,215513
3145724,215170,215983
3149698,215438,216253
3156552,215913,216729
3163518,216391,217208
3167775,216675,217493
3177295,217321,218140
3184188,217786,218606
3189529,218149,218970
3193753,218438,219261
3198788,218775,219600
3205677,219239,220065
3215687,219918,220744
3225675,220586,221412
3235680,221271,222097
3245687,221955,222781
3252504,222426,223253
3262508,223098,223925
3269412,223566,224394
3276326,224030,224859
3283298,224497,225327
3290098,224936,225767
3296825,225381,226213
3301224,225675,226508
3305604,225958,226793
3314649,226582,227418
3324647,227264,228100
3331451,227723,228560
3341454,228407,229244
3348450,228889,229727
3355407,229369,230208
3362382,229861,230701
3372389,230519,231359
3379067,230976,231817
3385942,231449,232291
3389973,231722,232565
3396918,232208,233052
3406680,232869,233714
3410178,233099,233946
3414253,233377,234226
3421068,233830,234680
3426533,234195,235046
3431760,234548,235401
3441466,235215,236068
3445280,235483,236338
3452213,235940,236796
3459064,236410,237267
3465039,236826,237684
3469743,237148,238008
3476612,237608,238469
3486618,238298,239159
3493392,238745,239607
3500310,239220,240083
3507054,239676,240540
3510809,239932,240798
3517740,240413,241280
3524685,240880,241748
3531478,241339,242208
3538369,241803,242673
3544948,242237,243108
3549189,242533,243406
3555938,242990,243864
3562770,243427,244302
3569618,243887,244763
3575020,244255,245132
3583173,244813,245691
3587088,245090,245969
3593888,245542,246423
3603895,246208,247089
3610821,246663,247545
3619658,247273,248155
3627246,247782,248665
3631363,248053,248938
3635043,248300,249187
3645038,248978,249865
3655040,249668,250555
3657043,249804,250693
3663426,250234,251124
3669346,250629,251521
3673064,250872,251766
3677850,251209,252104
3683586,251609,252506
